x,	y,	z
6.78,	-1.10,	3.26
8.99,	-5.72,	1.29
10.60,	-0.56,	3.52
11.97,	4.15,	5.96
12.16,	-2.19,	1.18
12.41,	-4.91,	-2.24
10.62,	2.15,	0.52
8.79,	2.48,	0.68
8.11,	-1.69,	-1.10
8.03,	-0.27,	1.62
7.69,	1.87,	5.35
8.24,	-1.06,	5.01
10.88,	-1.81,	2.82
11.76,	1.01,	5.79
10.13,	-2.97,	1.16
10.20,	-2.18,	-0.89
10.17,	3.24,	1.08
9.82,	-0.03,	-1.11
9.65,	-3.35,	-1.28
10.57,	0.78,	1.04
9.84,	5.96,	6.25
7.89,	-0.54,	5.19
8.81,	-4.60,	0.74
8.82,	1.70,	5.67
7.81,	-1.54,	2.30
8.76,	-3.46,	-0.84
11.94,	1.70,	2.03
13.04,	0.69,	0.31
11.76,	-3.36,	-0.45
11.74,	-1.54,	-0.20
10.00,	5.50,	4.05
6.74,	2.98,	4.79
5.85,	-4.32,	-0.07
7.83,	-1.16,	2.55
8.81,	0.21,	3.77
9.26,	-2.83,	1.47
12.37,	-0.57,	1.56
13.98,	1.15,	1.93
12.47,	-2.35,	-0.34
10.80,	-2.97,	-0.97
9.59,	3.91,	1.17
7.32,	5.25,	4.04
5.24,	-4.51,	0.45
6.90,	-3.96,	0.55
10.83,	4.16,	6.97
11.02,	-1.08,	4.29
11.11,	-4.94,	0.63
12.58,	1.66,	2.88
11.53,	1.78,	0.61
9.68,	-2.64,	-2.49
9.16,	-0.66,	-1.34
9.24,	3.10,	0.93
7.57,	-0.12,	3.57
7.40,	-3.96,	1.61
9.87,	2.85,	5.70
10.89,	4.65,	7.67
9.97,	-7.13,	1.31
10.53,	-7.28,	-1.77
10.62,	6.85,	3.72
9.49,	4.68,	2.32
9.94,	-6.29,	-3.94
11.19,	-2.74,	-1.25
10.91,	5.77,	5.02
8.65,	1.24,	4.52
8.57,	-2.50,	1.12
8.23,	2.74,	5.22
7.69,	-2.01,	3.48
7.10,	-6.91,	-0.40
10.49,	2.14,	2.32
12.18,	4.94,	4.46
12.47,	-5.87,	-1.91
12.81,	-5.59,	-2.47
12.36,	7.17,	4.36
9.09,	4.38,	4.92
5.90,	-5.86,	-1.69
6.01,	1.04,	2.01
8.22,	3.97,	5.84
8.19,	-5.87,	0.62
10.42,	-4.61,	0.93
12.80,	4.90,	4.70
12.90,	-0.16,	1.74
12.10,	-7.52,	-3.87
11.10,	1.94,	0.39
9.46,	7.04,	3.52
5.54,	-3.46,	-0.36
6.74,	-4.83,	-1.37
8.54,	6.87,	7.65
9.60,	2.02,	7.08
11.05,	-9.61,	-0.86
12.04,	-1.72,	2.17
11.85,	6.02,	4.77
10.85,	-1.00,	-1.30
9.36,	-2.98,	-1.80
9.72,	0.53,	-0.37
8.99,	0.80,	2.53
8.57,	-2.14,	1.10
9.27,	3.45,	4.54
8.77,	4.74,	8.31
8.92,	-6.05,	1.78
9.48,	-5.70,	1.73
10.78,	2.00,	2.80
9.56,	1.72,	2.10
9.70,	-1.74,	-1.79
11.00,	-0.26,	-1.05
11.72,	1.27,	1.55
10.68,	-2.09,	1.45
9.47,	0.56,	1.47
8.52,	6.64,	6.27
6.66,	-1.29,	3.02
7.54,	-7.25,	-0.55
9.08,	-0.72,	2.58
9.96,	3.62,	3.97
11.95,	-1.51,	1.22
13.63,	-4.63,	-1.48
13.27,	0.97,	1.07
10.95,	2.84,	3.23
8.22,	-1.52,	-0.60
7.14,	1.04,	1.53
5.25,	2.39,	4.49
6.52,	-2.16,	2.29
9.75,	-4.16,	2.16
11.45,	-0.75,	2.91
11.56,	0.97,	4.05
12.65,	-2.19,	0.06
12.59,	-0.35,	-0.80
10.51,	1.91,	0.97
8.71,	0.11,	-0.32
7.40,	-0.97,	-0.47
7.82,	2.53,	2.04
7.46,	0.54,	5.56
8.63,	-4.51,	2.29
12.15,	0.32,	5.18
11.64,	1.54,	5.65
10.40,	-3.11,	-0.76
10.36,	0.20,	0.03
9.94,	1.61,	0.28
9.16,	-2.32,	-1.91
9.60,	-2.17,	0.27
10.61,	1.90,	2.03
8.70,	4.68,	6.67
7.32,	-1.41,	4.32
9.48,	-2.76,	2.00
9.46,	1.52,	6.14
9.36,	-3.08,	0.84
9.74,	-2.97,	-0.32
11.66,	2.11,	1.16
11.59,	1.63,	0.04
11.35,	-2.82,	-0.11
11.88,	-2.50,	-0.66
10.05,	5.07,	5.04
6.73,	2.56,	5.34
5.50,	-3.36,	0.18
7.75,	1.10,	3.55
9.33,	-1.45,	3.01
8.99,	-6.33,	-0.43
12.36,	2.04,	2.56
