x,	y,	z
9.65,	1.73,	-0.01
9.70,	0.40,	-0.28
10.84,	-0.78,	-0.97
10.47,	0.16,	2.05
9.62,	-0.91,	2.17
9.74,	2.23,	3.13
7.89,	2.77,	5.98
7.67,	-4.54,	1.78
7.53,	-4.44,	1.50
9.23,	1.81,	3.62
11.31,	1.87,	2.04
12.70,	-3.31,	-0.16
13.27,	-1.99,	-1.57
12.50,	4.05,	3.01
9.08,	-1.34,	1.38
7.56,	-3.32,	-0.88
6.70,	5.79,	5.41
6.77,	3.27,	4.47
7.87,	-7.86,	0.17
9.79,	-5.62,	0.71
11.74,	4.34,	5.35
12.37,	1.80,	2.57
13.19,	-4.03,	-2.01
12.35,	-0.68,	-0.49
9.19,	2.12,	1.58
6.76,	-1.52,	0.06
7.49,	1.67,	1.49
7.35,	5.08,	6.31
8.59,	-3.97,	3.02
10.10,	-6.50,	1.89
12.23,	1.29,	4.56
11.66,	2.13,	3.98
11.54,	-1.86,	-1.68
10.51,	0.40,	-0.54
8.82,	1.24,	0.01
7.86,	-1.94,	-0.50
9.85,	-0.45,	0.15
9.46,	5.20,	4.84
8.28,	0.43,	5.86
9.22,	-5.95,	1.50
9.88,	-1.56,	4.56
10.55,	0.85,	3.88
9.41,	-1.84,	-0.37
10.42,	-0.24,	-0.14
10.67,	1.93,	0.31
10.82,	-0.60,	0.09
10.77,	-3.08,	-0.18
11.46,	1.62,	1.69
8.05,	5.28,	6.68
6.73,	-1.65,	2.71
8.02,	-3.51,	1.40
8.74,	-0.14,	3.95
8.78,	-1.12,	1.78
10.38,	-0.87,	1.74
14.00,	0.80,	1.22
13.71,	-0.95,	0.64
11.10,	-2.96,	-0.17
10.50,	0.23,	0.58
7.72,	5.81,	4.32
5.11,	0.40,	3.69
6.78,	-4.17,	-0.03
8.34,	0.78,	5.01
10.31,	-2.05,	3.09
10.76,	-4.82,	0.64
13.31,	1.52,	2.29
14.07,	3.07,	1.45
9.88,	-2.56,	-0.73
8.93,	-3.56,	-1.99
8.56,	3.81,	1.52
7.42,	4.79,	4.13
6.53,	-4.37,	2.13
8.78,	-4.02,	2.07
11.33,	3.12,	7.53
10.71,	-1.67,	4.63
11.36,	-4.53,	-1.10
11.89,	2.30,	2.02
10.16,	1.96,	-0.01
8.33,	-2.49,	-1.94
9.43,	-0.54,	-0.33
11.22,	3.69,	2.01
7.90,	0.80,	5.30
8.00,	-3.85,	2.21
10.15,	2.39,	5.20
9.24,	2.02,	6.38
8.37,	-5.47,	1.43
9.73,	-3.52,	-0.31
11.28,	5.10,	2.78
11.19,	0.91,	0.80
10.68,	-5.83,	-3.15
12.66,	1.07,	0.85
11.71,	6.21,	4.94
