x,	y,	z
7.46,	-1.91,	-1.67
9.92,	-0.56,	0.42
9.19,	2.94,	4.51
7.63,	-2.50,	4.18
9.19,	-3.53,	1.88
10.51,	3.93,	6.57
10.21,	-0.23,	3.85
9.58,	-6.36,	-2.05
10.36,	-0.35,	0.21
11.06,	4.21,	0.91
10.10,	-0.66,	-0.02
11.10,	-3.36,	-0.91
11.83,	3.08,	2.83
8.02,	2.41,	6.34
6.47,	-5.06,	0.86
7.50,	1.64,	3.42
8.76,	5.21,	6.66
8.78,	-6.53,	-0.51
10.47,	-5.87,	-0.62
13.52,	4.56,	3.09
13.28,	2.28,	1.61
11.17,	-4.87,	-1.96
11.21,	0.41,	0.05
7.95,	5.61,	5.52
5.27,	-2.96,	1.64
5.63,	-2.99,	0.32
7.55,	6.01,	7.09
10.71,	-1.23,	3.93
11.07,	-9.87,	-0.68
13.37,	-0.15,	1.88
13.80,	7.39,	4.28
11.28,	-1.24,	-1.39
10.38,	-4.74,	-3.22
8.61,	3.58,	2.28
7.27,	3.16,	4.12
5.61,	-5.35,	0.14
7.28,	-1.26,	2.69
10.34,	5.68,	8.05
11.00,	-2.31,	4.66
13.10,	-7.98,	-1.42
12.99,	-0.34,	1.47
9.81,	3.40,	0.37
8.35,	0.57,	-1.62
8.93,	0.84,	-0.30
9.95,	1.13,	1.54
9.08,	-2.81,	2.97
8.94,	-2.09,	2.47
9.70,	5.93,	6.66
8.12,	1.84,	5.87
9.28,	-7.86,	-1.43
10.14,	-3.26,	0.93
10.87,	2.66,	2.16
11.15,	1.12,	0.51
11.32,	-2.90,	-1.06
12.41,	0.88,	0.27
10.73,	3.48,	5.21
8.32,	-3.49,	0.83
7.40,	-1.25,	1.84
6.34,	4.66,	5.73
6.63,	-0.06,	3.40
9.39,	-6.49,	0.96
11.16,	-3.52,	0.68
12.80,	3.38,	3.17
13.11,	0.26,	1.05
12.59,	-2.34,	-1.34
11.08,	2.04,	1.83
7.55,	1.06,	2.63
6.04,	-2.58,	0.29
6.36,	3.04,	3.28
6.72,	3.92,	6.67
9.57,	-6.02,	1.49
12.11,	-5.30,	1.77
13.38,	1.48,	3.01
12.87,	1.30,	1.44
11.19,	-0.65,	-1.55
10.90,	1.57,	-0.71
7.76,	0.29,	1.27
7.45,	-3.41,	0.09
7.82,	1.66,	2.70
7.74,	5.35,	6.97
8.33,	-3.53,	3.34
10.80,	-5.40,	1.44
13.16,	-0.18,	4.43
12.69,	-1.58,	0.77
9.56,	-1.07,	-1.13
8.94,	2.21,	-0.00
9.01,	2.24,	0.31
9.03,	-1.86,	0.58
10.96,	-2.41,	0.80
10.58,	4.15,	5.08
7.83,	1.92,	5.86
7.48,	-4.66,	0.85
8.91,	-0.81,	2.63
10.25,	1.36,	3.44
10.48,	-3.12,	-1.12
11.55,	-1.23,	-0.42
12.85,	2.34,	1.14
11.72,	-0.47,	1.23
9.88,	-3.55,	0.24
9.64,	2.14,	1.86
6.82,	5.32,	6.30
5.03,	-3.05,	2.26
6.70,	-3.88,	1.96
9.99,	1.96,	5.40
11.18,	-1.79,	1.53
12.56,	-4.14,	-0.35
14.01,	2.05,	1.06
12.83,	3.13,	1.89
9.02,	-4.14,	-0.62
8.52,	-2.20,	-1.03
6.48,	6.83,	5.88
5.30,	1.82,	3.41
6.96,	-5.06,	1.59
9.54,	-2.17,	4.07
12.71,	0.60,	4.46
12.16,	-2.18,	2.72
12.82,	-1.07,	-0.74
11.84,	3.65,	1.35
9.02,	0.06,	-0.55
8.16,	-3.65,	-2.06
9.63,	2.09,	1.69
8.53,	4.92,	5.67
6.98,	-3.49,	3.14
8.17,	-4.14,	1.77
11.21,	2.94,	6.20
11.55,	-0.63,	3.48
11.59,	-5.89,	-2.07
11.29,	0.15,	-0.40
9.36,	3.61,	1.31
8.63,	-1.61,	-1.57
10.71,	-1.29,	-0.20
11.49,	4.24,	3.54
8.78,	0.15,	5.44
7.72,	-5.57,	0.88
7.74,	2.09,	4.72
7.33,	3.74,	5.82
9.67,	-5.24,	-0.75
11.57,	-4.43,	-0.58
12.56,	2.77,	1.39
12.26,	1.85,	1.88
11.69,	-4.65,	-1.54
11.79,	-0.53,	-0.10
8.36,	6.66,	6.10
5.73,	-0.59,	2.89
5.79,	-4.27,	0.03
7.27,	2.50,	5.20
9.17,	-0.63,	4.08
11.40,	-5.56,	0.18
13.72,	0.52,	2.38
14.27,	2.71,	2.27
10.86,	-2.89,	-0.90
9.98,	-2.30,	-1.33
9.01,	6.09,	3.19
6.52,	3.22,	4.96
5.46,	-6.88,	-1.25
7.67,	-0.36,	2.90
9.93,	3.92,	7.46
10.94,	-4.48,	1.87
12.95,	-3.55,	1.38
13.30,	2.38,	2.57
9.85,	0.68,	0.10
8.63,	-2.10,	-2.15
9.76,	2.93,	0.47
9.40,	3.18,	3.23
7.82,	-4.31,	1.66
8.35,	-3.01,	2.85
9.09,	5.06,	7.18
8.62,	1.21,	5.48
10.99,	-6.11,	-0.87
11.60,	-2.80,	0.76
10.87,	1.24,	0.00
9.72,	0.78,	-0.55
10.47,	-0.32,	-0.94
11.84,	0.83,	0.27
9.80,	0.21,	4.15
9.21,	-2.48,	2.18
8.02,	1.59,	4.19
6.84,	2.71,	5.53
6.52,	-3.53,	1.58
8.81,	-2.82,	1.63
12.70,	-0.16,	2.02
12.18,	-2.08,	0.13
12.35,	-1.56,	-0.63
13.38,	2.57,	0.75
10.31,	2.10,	3.11
7.66,	-2.72,	0.78
6.56,	0.99,	2.14
6.15,	4.38,	4.96
6.32,	0.12,	3.60
8.56,	-5.25,	1.57
11.56,	-1.19,	2.88
13.25,	2.50,	3.91
12.99,	-2.73,	1.09
12.24,	-3.59,	-3.04
11.32,	4.83,	1.05
7.61,	3.10,	2.20
6.69,	-4.55,	-1.47
7.42,	0.18,	2.90
7.80,	5.19,	7.04
8.27,	-3.23,	3.84
10.66,	-5.61,	1.20
13.07,	1.85,	4.63
12.25,	0.19,	2.33
9.88,	-2.76,	-2.06
9.45,	1.80,	-0.18
9.32,	2.89,	0.86
8.90,	-2.65,	0.73
9.31,	-2.66,	0.62
10.11,	5.10,	5.90
8.00,	0.50,	5.93
7.77,	-7.01,	0.17
10.44,	0.60,	3.85
11.21,	2.54,	4.09
10.43,	-5.29,	-2.66
10.39,	-2.46,	-1.48
11.67,	5.47,	1.60
11.24,	1.63,	2.03
10.37,	-6.07,	-1.20
10.36,	1.40,	2.38
7.69,	6.03,	7.47
5.16,	-4.17,	1.58
6.82,	-4.30,	0.78
8.85,	4.78,	5.72
12.05,	-0.93,	2.19
12.43,	-7.69,	-2.31
13.55,	0.78,	0.25
13.51,	6.99,	3.43
9.12,	-2.74,	-0.03
8.79,	-5.20,	-2.52
7.29,	6.70,	5.57
5.63,	3.89,	5.38
6.32,	-7.37,	-0.22
9.04,	-2.93,	2.35
12.22,	4.64,	6.04
12.45,	-1.23,	3.07
13.39,	-5.02,	-1.81
13.15,	1.40,	0.76
9.55,	2.73,	0.66
7.27,	-1.50,	-1.10
8.19,	1.28,	0.53
8.19,	3.98,	5.03
7.11,	-4.52,	3.13
8.42,	-4.55,	1.82
11.05,	4.63,	7.61
12.01,	0.35,	3.59
11.23,	-6.38,	-1.70
10.95,	-0.92,	-0.64
9.65,	5.49,	1.87
8.70,	0.09,	0.06
10.42,	-4.15,	-1.41
10.89,	2.48,	2.95
8.63,	2.38,	6.52
8.03,	-4.57,	1.32
8.42,	0.12,	3.84
8.19,	3.49,	6.12
10.18,	-4.00,	0.11
10.92,	-5.52,	-0.95
12.10,	1.18,	-0.17
11.20,	3.98,	1.65
11.50,	-2.42,	-0.49
11.58,	-3.14,	-1.02
9.42,	4.88,	6.08
6.78,	1.26,	4.91
5.37,	-3.90,	-0.15
6.04,	1.65,	3.87
8.85,	0.75,	3.74
10.89,	-4.45,	0.52
13.58,	-2.11,	0.83
14.13,	1.84,	1.24
11.68,	0.03,	0.45
10.89,	-1.88,	-1.66
8.91,	3.47,	2.25
6.49,	2.82,	4.05
5.95,	-4.38,	0.57
7.75,	-1.07,	2.54
9.14,	2.95,	6.85
10.25,	-2.97,	2.89
13.36,	-3.03,	1.18
13.71,	1.51,	2.61
11.54,	0.05,	-0.51
9.56,	-1.89,	-1.29
8.20,	1.78,	-0.29
8.13,	3.60,	2.89
7.32,	-2.94,	2.36
8.15,	-4.63,	2.32
9.74,	4.19,	7.03
8.97,	2.51,	7.63
10.69,	-6.62,	-1.18
11.81,	-2.39,	0.36
10.87,	1.71,	0.39
9.44,	-0.03,	-1.72
9.53,	0.59,	0.42
11.08,	0.78,	0.40
10.05,	-0.71,	3.40
9.25,	-1.25,	3.02
8.91,	2.89,	4.31
8.03,	2.06,	4.87
6.97,	-5.33,	0.88
8.88,	-3.49,	0.80
11.99,	1.67,	2.75
12.05,	-0.88,	-0.10
11.80,	-1.83,	-1.05
12.55,	2.45,	0.53
10.61,	1.34,	3.36
8.04,	-3.94,	0.71
7.21,	1.55,	2.98
6.41,	5.67,	5.75
5.40,	-2.51,	2.11
8.22,	-5.69,	1.26
12.77,	-0.08,	2.81
13.93,	1.56,	3.23
13.23,	-3.08,	-1.07
12.56,	-1.21,	-1.34
10.36,	4.35,	1.98
8.06,	0.53,	1.47
6.39,	-3.56,	-0.43
7.30,	2.28,	3.09
7.84,	2.83,	6.56
7.93,	-4.88,	3.01
11.26,	-2.85,	2.63
13.09,	2.87,	4.85
12.67,	-1.63,	-0.28
11.18,	-3.03,	-2.10
10.06,	2.55,	0.28
8.17,	2.41,	0.52
7.34,	-1.84,	0.94
8.74,	-1.01,	1.10
9.79,	4.57,	6.29
8.48,	-1.22,	5.07
8.83,	-6.30,	1.58
10.11,	0.17,	4.15
10.73,	1.75,	3.72
10.92,	-2.51,	-1.49
10.45,	-1.98,	-1.03
10.53,	2.95,	0.25
10.05,	2.16,	2.83
11.36,	-4.81,	-0.50
10.41,	0.23,	2.03
8.47,	6.16,	7.88
6.37,	-2.56,	2.10
6.27,	-5.40,	0.58
8.59,	1.95,	3.77
11.57,	0.87,	2.39
12.03,	-4.87,	-1.38
13.38,	-0.70,	-0.70
12.89,	4.71,	2.82
9.93,	-2.10,	0.61
9.34,	-3.81,	-1.57
7.38,	6.12,	5.48
5.84,	3.48,	4.91
5.63,	-6.29,	0.42
8.25,	-2.79,	2.66
11.68,	2.72,	4.89
12.95,	-1.46,	1.93
14.53,	-3.23,	-1.63
12.92,	1.62,	0.55
9.29,	1.10,	0.92
8.06,	-2.48,	-1.44
7.77,	2.10,	2.21
7.07,	3.93,	4.94
7.19,	-3.53,	3.07
8.87,	-4.99,	2.84
10.68,	2.08,	5.86
11.21,	1.58,	5.51
12.83,	-3.77,	-1.44
12.00,	-0.92,	-0.52
9.68,	1.75,	0.04
7.87,	-0.49,	-0.81
9.16,	-0.21,	0.20
10.14,	3.11,	2.86
8.53,	0.12,	5.76
8.51,	-4.43,	2.10
9.53,	0.28,	4.34
8.88,	2.08,	5.13
8.87,	-2.98,	0.69
11.36,	-1.99,	-0.13
11.69,	0.46,	0.12
10.43,	-0.64,	-0.57
11.04,	-0.54,	0.51
12.28,	2.21,	1.56
9.47,	2.29,	5.34
7.31,	-2.48,	3.01
7.01,	-0.59,	2.29
6.41,	2.35,	5.04
7.82,	-3.18,	1.15
