x,	y,	z
9.95,	-4.14,	0.18
10.63,	4.37,	3.95
9.60,	6.44,	7.40
6.57,	-5.44,	1.49
7.71,	-6.15,	0.31
10.17,	2.47,	5.01
10.66,	-0.64,	1.76
11.21,	-3.48,	-1.33
11.76,	0.64,	0.09
12.37,	2.76,	1.25
10.78,	-2.00,	1.36
10.43,	-2.53,	-0.04
9.28,	5.34,	5.13
5.19,	1.44,	4.56
4.29,	-5.88,	-0.22
8.35,	-0.44,	3.35
11.24,	3.91,	4.80
12.40,	-3.63,	0.72
13.13,	-5.81,	-1.91
13.63,	4.01,	1.89
11.73,	3.88,	2.92
8.65,	-4.59,	-2.49
7.74,	0.41,	0.32
6.63,	5.37,	5.80
6.01,	-2.64,	2.52
8.01,	-5.10,	2.07
10.73,	1.96,	5.31
12.61,	1.24,	4.39
12.56,	-4.62,	-0.25
12.73,	-0.98,	-0.49
10.87,	3.73,	1.64
7.67,	-0.74,	-0.95
7.69,	-1.78,	-1.75
9.07,	4.57,	4.19
7.84,	1.23,	5.56
8.11,	-6.21,	1.66
9.50,	-0.50,	4.61
10.50,	2.90,	6.37
10.62,	-3.90,	0.41
10.74,	-3.36,	-1.00
10.46,	2.29,	0.53
9.33,	2.32,	0.83
9.83,	-1.93,	-0.74
11.76,	-0.67,	0.53
11.45,	4.84,	4.69
8.10,	-0.58,	4.40
7.34,	-5.06,	-0.14
7.48,	2.09,	4.73
8.36,	2.02,	4.44
10.41,	-5.44,	-0.55
11.88,	-3.03,	-0.32
12.71,	2.88,	1.77
11.64,	-0.21,	0.70
11.91,	-2.74,	-1.44
10.88,	3.28,	2.39
7.08,	2.73,	5.18
5.49,	-4.49,	0.48
5.86,	-0.04,	2.89
7.77,	4.36,	6.63
10.69,	-3.87,	0.77
13.19,	-4.72,	-0.27
14.64,	2.06,	2.04
12.74,	1.96,	1.45
9.92,	-3.54,	-1.29
9.99,	-0.24,	-1.35
7.06,	5.61,	5.26
5.69,	-1.31,	2.18
6.99,	-4.66,	1.53
8.84,	1.36,	5.50
9.70,	0.36,	5.31
11.31,	-4.27,	1.18
13.85,	-0.53,	1.29
12.72,	1.39,	1.62
9.21,	-1.80,	-1.72
8.40,	-0.18,	-1.45
9.72,	4.37,	2.25
8.81,	1.30,	3.35
8.46,	-5.18,	1.84
9.43,	0.03,	3.80
9.11,	3.95,	7.81
8.23,	-3.99,	2.89
10.19,	-4.15,	0.22
11.62,	1.95,	3.03
9.83,	-1.05,	-1.12
9.69,	-2.42,	-1.95
12.01,	2.90,	0.65
12.11,	2.89,	3.12
9.28,	-3.94,	1.19
9.33,	-0.91,	2.02
7.34,	4.83,	5.92
5.19,	-1.68,	2.92
8.29,	-5.07,	0.14
11.15,	0.54,	3.08
12.15,	-0.12,	1.49
12.14,	-3.85,	-0.70
13.37,	0.07,	-0.59
12.85,	4.55,	1.85
8.47,	-0.45,	1.80
6.68,	-3.66,	-0.52
6.65,	3.46,	3.90
6.23,	3.66,	5.28
7.46,	-4.73,	1.89
10.44,	-3.99,	1.77
13.98,	1.93,	3.90
13.85,	-0.92,	1.84
11.72,	-3.67,	-2.44
11.25,	3.14,	0.36
8.58,	4.14,	2.74
6.66,	-4.06,	-0.35
7.31,	-1.83,	0.74
8.28,	6.14,	7.04
7.82,	-2.53,	4.41
9.05,	-7.32,	0.48
12.61,	2.75,	5.74
12.99,	1.80,	3.61
10.74,	-4.93,	-2.70
10.22,	-1.06,	-1.29
9.21,	5.49,	0.87
8.22,	1.89,	1.78
9.05,	-4.14,	-0.54
10.42,	1.26,	3.18
9.62,	6.24,	8.19
8.13,	-3.85,	2.51
8.15,	-6.17,	0.11
9.76,	2.62,	4.45
10.10,	1.28,	2.71
10.70,	-4.01,	-2.06
11.41,	-0.84,	-0.61
11.93,	3.42,	1.74
11.02,	-0.59,	1.86
10.64,	-3.06,	-0.28
9.58,	4.93,	4.70
6.46,	1.80,	5.49
5.06,	-7.09,	-0.68
7.05,	-0.87,	3.36
10.55,	4.84,	5.41
11.73,	-4.30,	0.47
13.22,	-6.66,	-2.69
13.74,	4.65,	2.30
11.94,	3.96,	3.22
9.31,	-5.66,	-3.07
8.02,	0.43,	0.34
6.18,	6.53,	5.93
5.61,	-2.05,	1.79
7.89,	-5.13,	2.03
10.63,	1.06,	5.04
12.19,	0.81,	4.43
13.28,	-4.39,	0.19
13.41,	-0.62,	-1.10
