x,	y,	z
11.68,	1.06,	2.68
13.15,	-1.56,	-0.18
12.84,	-0.14,	-0.68
10.95,	0.87,	-0.11
7.52,	-1.70,	-0.06
7.32,	-1.41,	-0.07
7.50,	5.23,	4.64
7.57,	2.87,	6.48
8.16,	-5.23,	3.00
11.11,	-4.38,	2.75
11.48,	2.06,	5.57
10.67,	-0.54,	0.82
10.32,	-1.50,	-1.65
10.65,	1.84,	0.48
10.04,	0.16,	-1.12
8.79,	-2.38,	0.35
11.09,	0.31,	0.76
9.41,	5.69,	7.08
8.53,	-0.29,	5.19
8.62,	-4.97,	0.69
8.60,	-0.36,	3.85
8.98,	-0.03,	1.47
9.63,	-1.22,	0.43
11.85,	0.67,	0.37
12.25,	0.51,	0.47
11.31,	-2.50,	0.40
11.37,	-1.87,	0.54
10.04,	4.88,	4.46
7.41,	3.30,	5.34
5.75,	-4.79,	0.68
6.55,	-2.33,	2.38
8.55,	1.00,	4.36
9.56,	-1.50,	1.69
12.57,	-1.60,	1.36
14.13,	0.70,	0.62
12.65,	-0.35,	1.54
10.74,	-4.09,	-0.81
9.32,	2.77,	1.30
7.28,	7.18,	5.83
5.91,	-3.19,	0.60
7.21,	-5.46,	0.60
10.16,	0.57,	4.98
10.92,	0.07,	4.34
11.16,	-2.51,	1.44
12.75,	0.18,	0.64
12.33,	2.19,	0.85
9.87,	-2.35,	-1.07
9.12,	-2.30,	-2.37
9.05,	4.51,	1.86
6.63,	2.38,	4.96
7.16,	-5.12,	1.62
9.79,	-0.39,	4.50
10.82,	3.21,	7.31
10.05,	-5.11,	0.39
10.36,	-3.79,	-0.69
10.61,	4.55,	2.20
9.74,	2.24,	0.17
10.10,	-4.19,	-1.93
11.30,	-1.84,	-1.29
10.80,	6.16,	5.33
8.46,	1.65,	5.37
8.59,	-4.59,	0.56
8.82,	1.20,	4.32
7.16,	-0.19,	4.06
7.89,	-5.64,	-0.70
10.68,	0.85,	2.01
11.85,	4.02,	2.58
11.75,	-2.84,	-0.33
12.18,	-4.65,	-1.37
12.74,	4.05,	3.04
9.72,	4.97,	5.63
6.40,	-4.09,	-0.07
6.25,	-1.60,	1.19
7.44,	3.51,	5.49
7.64,	-2.76,	2.94
10.45,	-4.98,	0.01
12.93,	2.94,	3.34
13.14,	1.14,	2.34
12.19,	-6.08,	-2.69
11.52,	0.83,	0.08
9.70,	7.05,	4.09
5.83,	-2.15,	1.24
5.98,	-5.51,	-1.03
9.04,	3.88,	6.16
9.28,	1.73,	6.00
10.57,	-6.62,	0.74
12.20,	-1.65,	1.94
12.12,	3.88,	3.34
10.59,	-0.79,	-0.69
10.40,	-2.27,	-2.05
9.96,	1.58,	-0.56
8.32,	1.94,	2.59
7.37,	-2.49,	1.32
9.42,	-0.10,	3.78
9.45,	3.54,	6.81
9.37,	-3.27,	3.49
9.89,	-5.75,	0.55
10.43,	0.84,	2.17
9.71,	2.06,	1.72
9.64,	-0.94,	-1.19
11.52,	-0.29,	-0.72
12.03,	1.00,	1.09
10.57,	-0.50,	2.59
9.45,	0.04,	1.97
8.89,	3.90,	4.74
6.91,	-1.48,	3.89
6.67,	-6.31,	0.11
8.85,	0.09,	3.54
10.57,	2.80,	3.23
11.25,	-2.75,	0.35
12.17,	-3.99,	-1.77
13.74,	3.71,	2.34
11.47,	3.04,	3.53
9.19,	-4.36,	-0.47
7.48,	-0.15,	1.52
5.90,	5.39,	5.60
5.83,	-1.61,	2.72
9.07,	-5.96,	0.83
11.12,	-0.27,	3.73
11.80,	2.23,	3.85
12.30,	-2.16,	0.70
12.80,	-1.42,	-1.53
11.78,	3.38,	1.19
7.84,	-0.62,	0.51
6.78,	-3.42,	-1.14
7.78,	4.21,	4.71
7.90,	3.24,	6.64
8.96,	-6.99,	1.04
11.10,	-2.86,	2.72
12.20,	3.32,	5.27
10.95,	-2.40,	0.22
10.18,	-1.03,	-1.50
10.88,	4.52,	1.24
8.74,	-1.03,	-0.66
8.23,	-5.19,	-1.63
9.98,	3.42,	2.52
9.44,	7.20,	7.55
8.39,	-5.56,	1.91
9.87,	-6.46,	0.43
10.04,	2.47,	5.77
9.33,	-0.51,	1.46
9.19,	-2.32,	-0.28
10.68,	1.10,	0.48
11.86,	2.15,	0.94
11.64,	-1.94,	0.74
11.57,	-4.13,	-0.96
10.26,	5.14,	4.42
7.78,	5.66,	6.93
6.11,	-5.57,	-0.13
6.98,	-4.17,	1.34
8.86,	2.44,	4.39
9.82,	-0.26,	2.98
11.41,	-3.89,	-0.29
13.28,	0.15,	0.08
12.63,	2.72,	2.56
11.12,	-2.41,	0.04
10.26,	-0.42,	0.44
8.72,	4.58,	4.48
5.14,	-1.15,	2.25
5.39,	-3.56,	1.06
9.62,	1.59,	5.33
10.55,	-0.57,	4.51
11.36,	-5.05,	0.78
12.96,	-0.20,	1.28
12.29,	4.44,	2.15
10.53,	-0.74,	-0.59
9.14,	-3.11,	-2.19
8.28,	2.58,	1.38
6.64,	2.72,	4.90
7.22,	-4.25,	2.28
10.33,	-1.76,	3.56
10.80,	3.69,	7.24
10.78,	-2.99,	2.24
11.41,	-5.45,	-1.41
10.55,	1.98,	0.74
9.67,	3.89,	0.66
9.36,	-1.25,	-1.05
9.85,	-3.37,	-1.72
10.46,	3.28,	2.83
8.33,	3.79,	6.51
9.39,	-3.93,	0.54
9.73,	-0.71,	3.31
8.27,	0.00,	4.83
7.96,	-5.03,	0.07
10.07,	-0.13,	0.69
11.24,	4.00,	2.06
11.04,	-1.46,	-0.67
12.55,	-3.78,	-1.63
12.82,	2.34,	2.26
10.28,	3.63,	4.90
6.53,	-2.69,	1.67
6.57,	-0.98,	1.13
7.12,	3.27,	5.64
7.47,	-3.14,	2.69
10.43,	-5.98,	0.07
12.03,	1.57,	2.91
13.05,	3.24,	2.38
12.23,	-2.67,	-0.62
11.57,	-1.60,	-0.89
10.66,	4.22,	2.75
7.04,	-0.88,	2.24
6.04,	-4.82,	-0.75
7.22,	4.46,	5.65
