x,	y,	z
9.31,	3.19,	0.36
8.29,	0.21,	1.07
8.80,	-3.91,	-0.13
9.60,	2.00,	3.68
9.33,	5.58,	7.56
7.90,	-4.63,	3.34
8.72,	-6.11,	0.65
10.79,	2.62,	5.36
11.15,	0.28,	1.73
10.36,	-3.01,	-1.17
10.92,	-0.28,	-0.22
11.51,	3.22,	1.03
10.11,	0.02,	2.68
10.91,	-2.78,	0.13
9.82,	3.89,	5.04
6.45,	1.49,	4.87
5.49,	-5.30,	0.08
8.17,	-0.47,	2.67
10.45,	3.49,	4.28
11.39,	-3.73,	0.54
12.15,	-5.26,	-1.98
13.62,	4.20,	2.29
12.55,	3.63,	2.81
10.24,	-4.36,	-1.44
8.31,	0.15,	0.65
6.73,	5.94,	5.83
5.04,	-1.93,	2.58
6.28,	-5.82,	0.73
9.60,	1.80,	4.87
12.75,	1.47,	4.34
13.18,	-5.60,	-0.35
13.59,	-2.01,	-1.13
11.81,	4.34,	2.06
8.56,	-0.28,	-1.05
7.78,	-2.27,	-2.02
7.70,	3.66,	3.31
7.48,	2.18,	4.62
7.85,	-5.85,	2.47
9.82,	-2.77,	3.16
11.30,	4.03,	6.97
11.71,	-1.40,	2.15
11.86,	-4.30,	-1.83
10.52,	0.73,	-0.09
8.70,	2.52,	0.33
8.52,	-0.64,	-0.48
10.70,	-0.83,	0.72
9.95,	2.86,	4.18
8.21,	-0.74,	5.17
8.41,	-3.85,	1.46
8.79,	1.54,	5.00
8.83,	1.00,	4.23
10.59,	-4.17,	-0.18
10.95,	-1.77,	0.08
11.96,	1.53,	0.88
10.89,	-0.73,	-0.09
11.52,	-0.77,	0.30
11.40,	3.10,	2.82
7.89,	1.04,	5.00
6.11,	-4.06,	1.26
6.04,	1.34,	2.92
6.69,	4.13,	6.12
9.72,	-4.81,	0.10
12.03,	-5.29,	0.16
13.15,	1.78,	1.63
13.15,	2.82,	2.12
11.65,	-3.00,	-1.35
11.70,	-0.89,	-1.61
7.70,	5.32,	4.63
5.89,	-0.28,	2.28
6.34,	-4.28,	0.36
7.81,	1.46,	4.36
9.20,	1.48,	5.50
11.22,	-3.74,	1.77
14.24,	-2.39,	1.57
14.14,	-0.37,	1.01
9.83,	-0.62,	-1.00
8.96,	1.13,	-0.89
8.46,	3.53,	1.33
7.51,	-0.19,	2.15
7.70,	-4.74,	1.54
9.01,	-0.01,	4.06
9.72,	3.48,	7.47
9.64,	-2.64,	3.74
11.45,	-3.32,	0.62
12.05,	0.55,	2.21
9.96,	-1.29,	-2.07
9.07,	-0.45,	-1.60
10.38,	3.37,	0.97
10.69,	1.50,	2.04
8.97,	-3.81,	2.20
9.55,	-0.60,	2.83
8.62,	4.92,	6.81
6.96,	-1.25,	3.36
8.14,	-5.42,	0.37
10.32,	-0.46,	2.67
11.19,	1.58,	1.67
11.57,	-1.43,	0.29
12.65,	-1.95,	-1.37
12.54,	3.02,	1.39
9.27,	1.00,	3.80
7.86,	-3.90,	-0.05
6.92,	2.21,	4.00
5.92,	4.03,	5.34
6.13,	-2.85,	2.28
9.58,	-3.99,	2.23
13.58,	-0.92,	2.09
12.96,	-1.14,	1.92
12.82,	-1.17,	-1.09
12.89,	3.20,	0.71
9.99,	1.75,	1.85
7.99,	-3.79,	-0.35
6.59,	0.64,	1.77
