x,	y,	z
9.08,	-1.64,	-1.30
11.23,	2.02,	1.06
12.04,	3.88,	3.94
7.98,	-2.66,	3.93
8.61,	-3.69,	1.19
8.03,	3.34,	5.50
6.55,	0.05,	3.92
8.54,	-4.33,	-0.43
12.08,	-0.38,	1.89
12.79,	0.29,	0.45
11.93,	-2.37,	0.04
12.14,	-1.43,	-0.72
11.68,	3.41,	1.86
7.82,	2.40,	3.87
5.79,	-3.26,	0.56
6.69,	0.22,	2.28
7.21,	3.49,	5.46
8.69,	-3.70,	2.26
11.10,	-4.84,	0.23
14.95,	2.43,	3.30
14.45,	0.83,	1.42
10.95,	-4.22,	-2.14
10.21,	0.18,	-0.70
8.46,	5.81,	3.79
6.07,	-0.67,	2.93
6.41,	-5.03,	-0.21
8.57,	2.62,	5.29
9.34,	0.49,	5.69
9.47,	-6.06,	1.38
12.84,	0.50,	2.88
13.66,	3.84,	3.55
10.05,	-3.42,	-2.12
9.04,	-3.45,	-2.67
8.97,	5.04,	1.42
9.17,	4.49,	3.39
7.90,	-5.10,	1.30
9.32,	-2.80,	2.18
9.85,	5.62,	8.17
8.54,	-1.37,	4.50
9.13,	-6.19,	-1.33
10.63,	2.06,	2.70
11.50,	2.32,	1.19
10.21,	-4.75,	-2.38
11.25,	-0.96,	-1.55
11.71,	6.43,	3.93
10.08,	-0.88,	2.86
9.26,	-5.30,	-0.31
8.80,	4.82,	6.04
7.50,	3.40,	6.14
6.06,	-8.07,	-0.58
7.77,	-3.46,	0.41
12.52,	5.56,	4.86
12.55,	-1.60,	1.04
12.70,	-6.40,	-3.12
13.12,	2.48,	1.09
10.07,	4.24,	3.82
7.85,	-3.49,	-0.31
6.49,	0.45,	1.07
6.63,	5.91,	5.38
6.92,	-3.46,	2.09
8.54,	-7.12,	0.18
12.50,	2.81,	4.54
13.41,	3.98,	5.04
13.35,	-6.23,	-2.20
12.25,	-3.81,	-3.26
9.50,	7.36,	3.58
7.34,	2.03,	1.71
7.02,	-5.42,	-1.28
7.63,	1.01,	3.53
8.03,	3.05,	6.94
8.75,	-4.59,	2.91
11.06,	-2.25,	2.57
11.47,	3.82,	5.64
11.92,	-1.86,	-0.16
11.37,	-3.92,	-2.57
10.05,	1.90,	0.00
8.53,	2.92,	1.19
8.91,	-2.00,	0.24
9.75,	-0.78,	1.39
9.34,	3.66,	7.23
8.78,	-1.46,	4.85
8.68,	-4.35,	1.45
9.01,	0.45,	3.30
9.26,	0.78,	2.13
10.74,	-2.01,	-0.56
11.77,	-1.85,	-0.87
11.54,	0.95,	-0.12
10.61,	0.83,	2.38
10.66,	-1.71,	0.54
9.86,	3.05,	4.17
7.02,	3.19,	5.64
6.28,	-4.59,	0.79
7.34,	-3.15,	1.60
8.55,	2.47,	4.36
10.51,	-0.34,	2.82
13.81,	-4.42,	-1.31
14.10,	-0.82,	-0.16
12.08,	2.33,	2.07
9.89,	-1.47,	0.04
8.51,	0.52,	0.64
6.79,	4.02,	4.36
5.29,	0.82,	3.26
7.33,	-3.56,	1.46
9.50,	-0.74,	3.89
11.19,	0.16,	4.55
12.57,	-3.20,	0.84
14.18,	-1.03,	-0.34
11.81,	2.06,	0.63
9.09,	-0.18,	-1.17
7.62,	-0.18,	-0.53
