x,	y,	z
10.78,	-0.34,	-0.13
10.40,	-4.37,	-1.44
10.93,	1.45,	1.66
10.14,	5.88,	5.75
7.63,	-1.33,	4.09
7.45,	-4.64,	0.15
7.54,	2.10,	4.81
8.22,	-0.62,	2.28
9.14,	-4.13,	-0.54
12.56,	0.32,	1.15
13.86,	2.78,	0.98
12.37,	-2.52,	0.77
11.42,	-5.09,	-2.36
9.47,	6.15,	3.68
6.82,	6.45,	6.13
5.33,	-6.30,	-0.95
6.81,	-4.15,	1.46
9.33,	3.08,	6.37
10.11,	-1.54,	3.65
12.02,	-3.51,	0.29
13.91,	1.99,	1.76
12.28,	1.88,	0.96
10.09,	-3.37,	-1.24
9.60,	-0.68,	-0.47
8.69,	4.71,	3.62
5.29,	-0.51,	3.53
6.70,	-4.30,	1.25
10.41,	1.42,	6.24
10.68,	-0.32,	6.08
10.49,	-5.37,	0.59
11.66,	0.22,	1.41
11.37,	4.59,	1.94
9.68,	-1.36,	-1.29
8.76,	-3.51,	-2.63
9.47,	3.07,	1.53
8.87,	3.87,	5.56
8.32,	-4.06,	3.03
10.61,	-1.23,	2.40
10.22,	5.49,	7.49
8.63,	-4.68,	0.99
8.99,	-7.87,	-2.96
10.38,	4.88,	2.95
11.08,	6.11,	2.29
10.83,	-5.91,	-2.28
12.37,	-5.73,	-3.33
11.77,	7.15,	5.55
9.02,	3.98,	5.46
7.63,	-5.69,	-0.43
7.48,	-0.22,	2.74
6.79,	2.58,	5.64
6.91,	-5.31,	1.58
10.74,	-2.85,	-0.24
12.71,	4.97,	4.73
12.93,	-1.56,	-0.41
13.14,	-5.72,	-2.56
11.91,	2.18,	1.50
9.46,	5.18,	3.70
5.59,	-2.13,	1.16
6.07,	-2.10,	-0.26
7.77,	3.27,	6.27
8.65,	-2.60,	3.51
10.63,	-6.00,	1.12
12.42,	1.34,	3.24
13.02,	3.86,	2.89
11.88,	-2.54,	-1.26
10.49,	-2.04,	-2.02
9.55,	3.78,	1.91
7.81,	-0.64,	1.82
6.61,	-4.18,	0.34
8.63,	4.27,	6.26
9.04,	4.02,	7.88
10.30,	-8.32,	0.88
10.84,	-5.56,	0.72
11.41,	5.28,	4.10
10.42,	3.00,	1.00
9.22,	-2.14,	-1.54
9.98,	-2.14,	-2.03
10.03,	2.34,	1.49
9.07,	0.71,	3.07
9.34,	-1.45,	2.09
10.05,	2.90,	5.88
8.95,	0.48,	5.28
8.11,	-5.55,	0.40
9.34,	-2.34,	1.19
9.79,	2.68,	1.75
10.05,	0.93,	0.74
12.13,	-2.17,	-1.36
12.97,	-0.54,	-0.14
