x,	y,	z
8.23,	4.60,	5.47
7.33,	-0.09,	4.20
7.08,	-7.89,	-0.64
10.75,	-0.38,	1.84
11.82,	4.95,	4.92
10.43,	-3.82,	-0.82
11.21,	-5.04,	-2.19
13.10,	4.64,	2.40
11.27,	3.71,	3.88
7.97,	-5.26,	-1.65
6.99,	-0.39,	0.33
6.23,	5.33,	5.92
7.04,	-1.64,	2.56
9.79,	-5.74,	1.66
12.98,	-0.00,	2.83
12.72,	1.34,	3.98
11.65,	-4.00,	-1.46
11.00,	2.00,	-0.30
9.63,	5.94,	3.23
8.05,	-4.01,	-0.74
7.30,	-5.83,	-1.31
8.66,	6.96,	6.30
8.88,	4.86,	8.17
9.80,	-9.00,	-0.18
10.97,	-3.74,	1.99
11.46,	4.94,	4.90
10.56,	-0.30,	-0.68
8.96,	-3.29,	-1.54
9.50,	0.46,	-1.12
9.67,	2.21,	3.02
9.63,	-2.99,	0.95
10.28,	0.75,	3.26
9.52,	6.40,	8.33
8.23,	-3.37,	3.05
8.65,	-7.43,	0.13
10.13,	2.68,	2.74
9.59,	4.35,	3.81
9.53,	-4.07,	-2.37
10.52,	-3.04,	-1.81
12.35,	3.23,	2.17
11.84,	0.86,	2.58
10.56,	-3.40,	-0.03
9.73,	2.76,	2.80
6.37,	2.83,	5.92
6.21,	-5.27,	0.47
8.63,	-2.05,	2.30
10.41,	2.92,	4.61
11.28,	-2.95,	1.15
12.20,	-4.78,	-1.69
12.57,	3.61,	1.83
11.43,	3.66,	2.73
10.19,	-3.82,	-1.06
9.34,	-1.77,	0.01
6.60,	4.59,	4.33
5.29,	0.43,	3.30
8.58,	-3.87,	1.23
10.00,	-0.07,	4.63
11.82,	-0.51,	3.92
12.26,	-3.56,	0.80
12.40,	0.57,	-0.46
10.71,	4.16,	1.57
8.27,	-1.03,	-1.36
9.12,	-2.83,	-1.52
9.12,	1.75,	2.84
7.74,	2.65,	5.43
8.57,	-2.48,	3.39
10.62,	-1.99,	3.01
10.77,	0.19,	4.89
9.85,	-2.40,	1.12
10.48,	0.37,	-0.13
10.19,	2.24,	1.10
8.62,	-2.62,	-1.97
9.52,	-2.32,	-0.32
11.96,	2.74,	2.35
10.99,	4.28,	5.18
8.17,	-3.91,	3.31
8.97,	-4.02,	0.66
8.29,	3.59,	7.37
8.11,	-1.61,	1.40
9.39,	-2.56,	0.76
10.66,	0.61,	1.75
11.47,	0.47,	0.06
10.64,	-1.25,	1.20
12.60,	-1.64,	-0.49
11.69,	3.01,	3.19
7.58,	0.75,	3.25
6.14,	-3.12,	0.42
7.36,	1.61,	3.67
8.71,	2.42,	4.72
9.43,	-5.56,	0.85
11.91,	-4.07,	0.04
13.51,	3.57,	3.11
11.92,	1.37,	0.94
10.10,	-2.69,	-1.08
10.91,	0.82,	0.10
8.80,	2.18,	3.11
6.08,	-2.90,	1.28
6.48,	-0.45,	1.30
8.88,	5.40,	6.52
10.02,	-3.59,	3.38
10.99,	-8.43,	-0.50
12.70,	-1.47,	1.55
12.27,	5.30,	2.86
9.74,	-0.91,	-1.07
8.19,	-2.71,	-2.30
9.46,	2.91,	1.05
9.55,	0.75,	3.20
7.96,	-5.07,	1.37
9.53,	1.68,	4.40
10.10,	6.33,	8.56
9.11,	-5.96,	1.40
9.63,	-7.27,	-2.23
11.06,	6.01,	3.86
10.03,	2.83,	1.25
8.61,	-6.32,	-3.19
9.80,	-1.82,	-0.43
11.59,	6.16,	4.75
10.47,	0.96,	4.61
9.41,	-4.75,	0.61
9.63,	1.84,	4.55
7.05,	1.00,	5.41
6.53,	-5.91,	-0.20
10.02,	1.04,	2.21
11.22,	3.80,	4.39
11.01,	-5.06,	-2.16
11.19,	-3.10,	-0.88
12.73,	5.18,	3.03
11.23,	2.69,	3.14
7.98,	-4.73,	-0.43
7.16,	0.39,	0.98
5.94,	4.75,	6.22
7.77,	-3.77,	1.36
10.42,	-4.98,	0.92
12.37,	2.35,	4.09
12.66,	1.34,	2.80
11.92,	-4.54,	-1.57
11.01,	0.54,	-0.94
10.06,	6.48,	3.48
8.41,	-2.60,	0.05
7.47,	-6.50,	-2.13
7.68,	5.39,	5.56
7.68,	5.28,	7.55
10.03,	-7.76,	0.37
11.81,	-4.94,	1.05
12.77,	4.35,	5.16
11.48,	-0.12,	0.47
8.77,	-2.17,	-1.98
8.68,	1.41,	0.26
8.94,	0.77,	0.93
9.70,	-2.41,	1.23
10.12,	-0.15,	2.28
9.54,	4.96,	6.97
8.35,	-2.35,	4.30
9.22,	-6.77,	0.05
9.98,	1.85,	3.14
10.11,	3.67,	2.65
9.81,	-3.91,	-1.66
10.12,	-4.21,	-2.53
10.56,	3.92,	2.90
10.88,	2.31,	3.41
11.14,	-2.69,	0.71
10.05,	1.38,	3.75
7.75,	1.40,	4.96
6.53,	-4.65,	1.85
7.88,	-0.93,	1.26
9.53,	5.38,	5.14
11.43,	-3.30,	0.25
12.06,	-7.33,	-2.88
12.82,	3.80,	2.28
11.34,	6.08,	4.11
9.71,	-3.17,	-0.51
9.28,	-2.67,	-0.08
6.66,	4.20,	4.78
5.14,	0.52,	3.92
8.55,	-4.76,	0.52
11.22,	-0.08,	3.50
12.12,	0.38,	4.02
12.07,	-3.58,	0.06
12.55,	-0.31,	-0.36
10.96,	3.03,	0.59
8.22,	0.36,	-0.01
9.16,	-1.63,	-0.84
8.56,	0.24,	1.98
7.51,	0.84,	4.32
7.77,	-1.69,	3.77
10.33,	-0.51,	4.13
11.59,	0.02,	4.36
11.18,	-3.10,	1.60
11.25,	-1.11,	-0.93
10.03,	2.75,	0.50
8.11,	-0.68,	-1.21
8.74,	-2.98,	-1.52
11.40,	1.75,	2.26
10.84,	3.46,	5.19
8.33,	-3.05,	3.10
9.06,	-2.95,	2.16
9.40,	2.99,	5.83
8.12,	-1.35,	3.09
9.70,	-3.08,	-1.35
11.14,	1.64,	2.12
10.86,	-1.37,	-1.36
10.16,	-2.01,	-0.59
11.71,	1.54,	1.88
11.67,	3.15,	2.78
7.66,	-0.75,	4.36
7.22,	-3.80,	1.06
7.00,	1.93,	4.33
8.09,	2.06,	4.48
9.08,	-2.94,	0.48
11.57,	-1.60,	1.71
13.38,	-0.08,	0.91
12.41,	-0.68,	0.70
10.73,	-0.02,	0.28
10.24,	3.25,	1.70
8.15,	1.29,	3.18
5.99,	-4.95,	0.37
6.68,	-0.33,	2.13
8.01,	5.91,	7.18
10.68,	-3.12,	2.78
11.69,	-7.66,	-0.17
13.58,	1.56,	2.25
12.82,	3.89,	2.54
9.29,	-2.02,	-2.63
8.63,	-0.99,	-1.11
9.38,	3.04,	1.72
8.22,	-0.60,	3.25
8.07,	-4.99,	0.65
9.19,	2.00,	4.70
10.12,	3.34,	7.65
9.83,	-5.69,	1.64
10.99,	-3.31,	-0.14
11.64,	4.78,	3.04
9.01,	-1.33,	-1.72
7.96,	-5.06,	-3.82
10.42,	2.67,	1.47
11.37,	4.17,	3.60
10.09,	-3.71,	2.21
9.84,	-3.11,	1.37
9.86,	3.76,	4.99
7.90,	0.39,	4.87
7.26,	-7.16,	-0.64
10.12,	0.44,	1.19
11.11,	5.91,	4.78
10.91,	-5.23,	-1.63
10.93,	-6.03,	-3.12
12.13,	7.61,	4.55
10.66,	5.27,	5.12
8.46,	-6.79,	-1.03
7.84,	-1.29,	1.55
6.66,	5.41,	6.59
6.43,	-3.12,	2.09
9.43,	-4.65,	-0.14
12.11,	3.17,	4.56
12.54,	-0.07,	2.20
11.81,	-5.86,	-1.79
12.03,	2.13,	0.18
9.75,	7.51,	4.54
7.39,	-2.95,	0.09
7.50,	-5.77,	-1.82
7.59,	4.06,	5.15
7.67,	3.56,	6.17
9.52,	-5.66,	1.81
12.71,	-3.44,	2.01
13.21,	2.10,	4.08
11.92,	-1.14,	0.49
10.15,	-0.73,	-2.20
8.56,	3.30,	1.01
7.74,	-0.52,	0.55
8.35,	-4.68,	0.13
9.99,	1.25,	2.49
9.50,	6.17,	7.91
8.94,	-4.19,	2.77
10.15,	-6.37,	0.24
10.91,	2.28,	3.92
10.07,	1.72,	1.05
9.86,	-2.54,	-1.56
