x,	y,	z
10.87,	-7.53,	-0.13
12.07,	-2.92,	1.33
13.10,	4.25,	2.72
11.65,	-0.11,	-1.31
8.80,	-2.47,	-2.00
8.86,	1.22,	-0.48
8.11,	2.42,	3.39
6.96,	-2.66,	2.42
8.87,	-1.42,	3.33
10.56,	4.74,	7.27
10.82,	-2.17,	4.08
10.17,	-8.41,	-1.25
10.81,	3.18,	1.43
10.11,	6.91,	4.03
9.16,	-5.60,	-3.83
9.64,	-5.75,	-2.70
11.64,	5.20,	3.58
9.82,	4.01,	5.50
8.10,	-4.21,	0.85
8.43,	0.23,	3.33
8.42,	2.70,	6.39
7.61,	-5.31,	1.60
10.52,	-2.84,	-0.37
11.54,	4.52,	4.24
11.01,	-1.65,	-0.50
11.30,	-4.78,	-2.06
13.00,	2.57,	1.84
11.43,	3.88,	3.93
7.25,	-3.42,	0.77
6.76,	-1.33,	0.20
6.30,	5.62,	6.01
7.95,	-0.57,	2.77
9.43,	-7.58,	0.16
11.10,	-1.39,	1.76
12.80,	4.89,	5.10
13.29,	-2.24,	0.23
12.70,	-4.12,	-2.28
10.68,	4.05,	1.89
7.35,	2.40,	3.01
6.09,	-5.19,	-1.38
6.43,	1.85,	3.13
7.73,	6.84,	8.10
10.13,	-5.55,	2.03
11.54,	-8.39,	0.01
13.25,	3.80,	4.12
11.90,	4.15,	3.64
10.24,	-3.03,	-3.40
9.31,	-1.06,	-1.00
8.53,	1.33,	0.66
8.36,	-1.04,	1.83
9.14,	-0.47,	1.50
9.12,	4.69,	6.84
9.00,	-1.50,	4.74
10.31,	-5.92,	1.17
10.97,	-0.94,	2.12
10.10,	2.45,	1.44
9.45,	0.05,	0.21
9.94,	-3.13,	-2.25
10.86,	0.56,	0.47
10.97,	2.02,	3.39
10.33,	-1.80,	0.71
9.81,	1.61,	2.81
7.05,	3.08,	5.56
7.13,	-3.24,	2.06
8.45,	-3.62,	1.48
10.07,	1.81,	3.19
10.93,	-0.55,	2.17
11.84,	-4.83,	-1.78
12.96,	1.52,	0.94
12.49,	4.48,	3.39
10.44,	-0.44,	1.58
8.39,	-2.56,	-0.25
7.54,	4.25,	3.58
4.71,	2.15,	4.70
6.30,	-5.21,	0.53
10.82,	-2.50,	2.65
11.36,	0.95,	4.39
11.80,	-0.79,	1.90
13.20,	-1.21,	0.35
13.21,	0.35,	0.32
10.53,	-0.67,	-0.06
7.86,	-0.31,	-0.27
8.07,	2.42,	1.14
5.95,	1.33,	4.02
6.20,	-2.77,	3.10
10.23,	-0.87,	4.12
12.22,	0.93,	6.19
12.19,	-3.73,	1.34
11.33,	-2.99,	-0.14
10.87,	3.93,	0.71
9.06,	2.18,	0.34
8.32,	-4.53,	-2.45
9.33,	-2.35,	-0.08
9.86,	5.41,	5.14
8.21,	2.64,	6.61
8.71,	-5.32,	1.28
10.26,	-0.37,	3.77
9.89,	0.28,	4.72
8.93,	-4.96,	-1.72
10.32,	1.66,	1.67
11.12,	2.79,	1.73
10.73,	-3.20,	-1.33
10.79,	-2.96,	0.44
11.72,	3.83,	2.49
9.67,	5.14,	6.21
6.01,	-4.62,	0.47
6.55,	-2.36,	0.76
8.67,	3.65,	6.15
8.71,	-2.97,	1.01
11.21,	-3.15,	0.87
13.30,	1.82,	2.35
13.19,	0.50,	1.02
11.23,	-3.11,	-0.07
10.94,	0.60,	0.27
9.22,	5.65,	3.96
5.28,	-1.07,	2.33
4.72,	-5.10,	-0.46
7.99,	3.57,	5.67
10.49,	2.66,	6.19
10.83,	-8.59,	-0.81
12.61,	-3.05,	0.31
13.39,	6.86,	4.50
11.96,	-0.20,	-0.68
9.79,	-5.30,	-2.79
9.34,	1.78,	0.09
7.73,	4.58,	4.38
5.86,	-3.21,	1.21
7.82,	-2.25,	2.60
10.16,	5.27,	7.12
