x,	y,	z
7.00,	2.42,	2.88
6.01,	-4.81,	-0.62
6.91,	-0.10,	3.18
8.27,	4.60,	6.51
9.27,	-3.40,	3.58
11.48,	-5.85,	0.37
14.21,	2.55,	3.81
12.68,	1.20,	2.05
9.37,	-3.00,	-2.51
9.19,	1.68,	-0.24
9.09,	3.51,	2.34
7.97,	-2.88,	1.39
8.44,	-2.84,	1.87
9.36,	4.34,	6.75
8.47,	-0.35,	5.59
8.75,	-6.52,	0.66
11.84,	0.53,	2.65
12.25,	2.08,	2.62
10.17,	-4.19,	-3.17
9.62,	-1.18,	-1.80
10.72,	5.27,	1.94
10.63,	0.99,	2.31
9.49,	-4.78,	0.52
10.00,	1.92,	3.67
8.07,	4.02,	6.58
6.02,	-5.05,	1.59
7.49,	-3.66,	1.17
9.63,	4.18,	5.12
12.19,	-0.69,	1.11
12.32,	-6.81,	-2.31
13.20,	1.16,	-0.47
12.71,	7.53,	4.29
8.63,	-3.15,	0.68
7.81,	-5.59,	-1.93
6.97,	7.12,	6.21
5.72,	3.79,	5.41
6.99,	-8.57,	-0.73
9.88,	-2.93,	1.58
12.94,	4.86,	5.94
13.06,	-1.70,	1.19
13.12,	-4.67,	-1.84
13.19,	2.35,	0.41
8.58,	3.37,	2.22
6.53,	-2.99,	-0.78
7.45,	1.27,	1.33
7.64,	5.14,	6.97
7.28,	-5.35,	1.96
9.08,	-5.13,	1.81
12.43,	4.17,	6.34
12.70,	0.19,	2.81
11.74,	-5.73,	-2.47
10.54,	0.29,	-1.12
8.98,	5.57,	2.35
7.81,	-1.55,	-0.20
9.81,	-3.94,	-0.58
9.72,	4.21,	4.99
8.49,	1.88,	6.68
8.43,	-6.51,	1.22
9.37,	-1.07,	3.26
9.69,	4.14,	5.63
10.81,	-3.42,	-0.90
11.14,	-5.46,	-2.71
11.11,	2.86,	-0.11
10.53,	4.64,	2.29
10.30,	-4.28,	-0.81
11.21,	-2.50,	-0.05
8.81,	6.43,	8.12
7.13,	-0.31,	4.00
5.93,	-5.51,	0.16
7.72,	0.98,	4.01
9.75,	1.97,	3.54
11.76,	-3.46,	0.47
13.92,	-2.55,	-1.00
13.78,	2.41,	1.50
10.95,	-0.20,	0.92
10.01,	-2.21,	-1.29
8.03,	4.73,	4.40
5.77,	2.24,	4.54
5.98,	-4.76,	0.51
7.67,	-1.07,	3.86
10.18,	1.28,	4.27
11.47,	-1.95,	2.55
13.98,	-2.64,	0.29
14.07,	0.67,	0.07
11.07,	0.87,	0.86
9.06,	-2.40,	-1.56
8.03,	2.13,	0.85
7.26,	5.24,	4.29
7.00,	-3.53,	2.79
8.22,	-6.15,	1.49
10.07,	3.49,	7.23
10.36,	2.44,	6.80
12.12,	-5.33,	-1.43
12.40,	-1.62,	-0.04
10.27,	2.21,	0.04
8.31,	0.32,	-1.16
8.71,	-0.43,	-0.08
11.12,	1.12,	1.13
8.48,	0.41,	5.25
8.80,	-2.69,	2.89
9.85,	2.04,	4.50
8.51,	1.58,	5.89
7.93,	-5.76,	-0.76
10.42,	-1.59,	1.15
12.12,	2.00,	1.00
11.31,	-1.64,	-1.15
10.79,	-1.70,	-1.06
12.11,	2.80,	1.12
10.15,	1.92,	4.22
7.71,	-3.34,	2.04
7.16,	-0.07,	2.82
6.73,	4.29,	4.66
6.72,	-2.25,	3.11
8.38,	-6.23,	-0.44
12.21,	-1.82,	1.25
14.04,	2.69,	2.73
13.24,	-2.29,	-0.32
11.96,	-2.08,	-1.21
10.89,	3.81,	1.58
6.88,	2.11,	3.25
5.71,	-4.10,	-0.05
7.17,	0.62,	2.81
8.36,	4.45,	6.55
8.82,	-4.39,	2.98
10.71,	-5.83,	0.62
14.15,	3.35,	3.65
13.84,	1.92,	2.15
10.61,	-3.69,	-2.70
10.12,	0.19,	-0.47
8.00,	3.04,	2.17
6.53,	-1.37,	1.82
7.73,	-1.72,	2.37
9.23,	2.98,	5.74
8.98,	-1.23,	5.70
9.36,	-5.76,	2.02
11.38,	-0.04,	3.25
12.34,	2.02,	2.11
10.40,	-2.01,	-1.68
8.97,	-1.82,	-1.70
9.89,	4.02,	1.01
10.12,	2.55,	3.46
10.16,	-4.79,	0.65
9.88,	0.32,	3.38
9.33,	5.35,	7.31
7.28,	-3.53,	2.14
7.39,	-6.20,	-0.50
9.62,	2.45,	3.33
12.08,	2.31,	2.09
11.58,	-5.15,	-2.00
12.62,	-1.44,	-1.52
12.07,	5.88,	3.54
9.50,	-1.64,	1.50
8.50,	-4.78,	-1.40
7.51,	5.75,	6.11
6.17,	3.23,	5.07
5.98,	-6.73,	0.43
9.23,	-2.93,	1.87
12.54,	3.11,	4.31
13.72,	-1.07,	1.09
13.76,	-3.59,	-1.76
12.59,	1.81,	0.61
8.78,	1.87,	2.35
7.41,	-2.83,	-0.67
6.74,	1.90,	2.40
7.04,	4.99,	5.38
7.66,	-4.63,	2.97
9.21,	-7.33,	0.96
11.86,	3.17,	5.64
12.55,	3.47,	4.62
12.86,	-4.16,	-2.13
11.28,	-1.62,	-1.48
9.36,	3.43,	0.99
7.19,	-0.11,	0.53
8.65,	-1.70,	0.11
8.53,	3.82,	4.75
8.37,	0.36,	5.95
8.92,	-6.22,	1.90
10.53,	-0.84,	3.71
10.04,	3.04,	5.32
10.68,	-1.95,	-0.94
11.32,	-1.71,	-1.27
10.41,	-0.19,	-0.99
9.48,	0.49,	-0.46
9.98,	0.12,	1.83
11.98,	0.89,	1.49
8.79,	2.09,	6.53
8.04,	-1.82,	3.07
7.53,	-1.90,	2.50
7.43,	-0.06,	3.27
8.69,	-0.63,	1.75
11.44,	-1.25,	1.10
13.07,	-1.27,	-0.32
13.00,	-0.57,	0.31
11.26,	-1.17,	0.35
10.60,	0.05,	0.53
8.46,	4.15,	3.47
5.93,	1.41,	3.35
6.08,	-3.68,	1.03
7.49,	-1.17,	2.94
9.81,	0.72,	4.55
10.98,	-2.14,	2.14
14.49,	-1.47,	0.47
14.92,	1.20,	0.80
10.60,	-1.06,	0.14
8.85,	-2.82,	-1.52
8.41,	4.14,	2.38
6.67,	3.85,	5.12
