x,	y,	z
7.82,	-0.39,	0.19
7.28,	3.85,	4.28
6.27,	-0.84,	3.74
7.98,	-4.54,	2.44
11.37,	0.02,	4.86
11.82,	1.54,	5.08
12.08,	-3.85,	0.30
12.15,	-2.94,	-1.53
10.08,	4.13,	1.19
8.07,	2.46,	0.46
8.31,	-2.33,	-0.88
10.01,	-0.43,	0.93
8.62,	2.73,	6.31
7.58,	-0.95,	5.44
10.55,	-1.52,	2.89
10.52,	0.78,	5.06
9.26,	-4.14,	0.21
9.07,	-3.35,	-0.69
10.95,	4.64,	1.81
11.27,	2.31,	1.11
10.96,	-6.22,	-2.28
11.49,	-1.53,	-0.09
10.55,	7.02,	6.34
7.09,	0.13,	4.12
6.47,	-5.03,	-0.14
7.99,	2.89,	4.55
9.13,	-0.05,	4.00
9.63,	-7.33,	-1.49
11.72,	-0.78,	0.95
13.28,	5.51,	2.64
12.21,	-1.27,	0.60
11.24,	-6.30,	-2.34
10.40,	4.14,	2.81
7.77,	6.89,	6.46
4.41,	-6.06,	-1.20
6.10,	-4.01,	-0.36
9.49,	5.88,	7.78
10.96,	-1.67,	3.66
12.02,	-6.78,	-0.72
13.57,	1.19,	2.28
12.98,	4.04,	1.47
9.89,	-1.91,	-1.46
8.73,	-1.32,	-1.78
8.70,	4.66,	2.59
6.38,	-0.71,	3.94
6.42,	-6.53,	0.70
9.45,	3.61,	6.09
10.92,	5.74,	8.67
10.61,	-7.70,	-0.06
11.85,	-6.30,	-0.69
12.16,	4.37,	2.54
9.93,	2.59,	-0.20
7.72,	-2.16,	-2.08
9.52,	1.20,	-0.50
9.39,	2.37,	4.66
8.52,	-3.93,	2.64
8.98,	-0.06,	3.53
9.39,	6.65,	7.93
8.71,	-3.49,	2.28
9.12,	-9.55,	-2.06
10.54,	0.90,	1.61
11.01,	6.81,	2.91
11.28,	-1.57,	-0.22
12.12,	-6.42,	-2.98
12.23,	3.08,	3.19
9.85,	4.60,	6.17
7.38,	-3.43,	-0.46
6.25,	0.14,	2.48
7.25,	3.27,	4.81
8.22,	-3.36,	2.10
11.06,	-6.06,	-0.51
12.72,	1.07,	1.48
12.89,	2.69,	2.55
12.76,	-3.24,	-2.12
11.36,	0.23,	0.61
9.58,	4.17,	3.88
6.44,	-2.31,	1.22
5.30,	-3.18,	-0.03
7.09,	5.11,	5.76
7.99,	1.37,	5.68
11.57,	-8.00,	-0.35
13.12,	-2.53,	2.21
13.05,	3.73,	2.96
11.81,	-0.23,	-0.08
10.44,	-1.38,	-1.99
9.27,	2.26,	0.33
7.39,	-0.14,	2.06
7.73,	-3.43,	0.33
8.29,	2.69,	6.15
7.97,	3.15,	7.21
9.87,	-4.11,	2.77
11.77,	-4.04,	2.59
11.94,	-0.20,	1.89
11.00,	0.31,	0.50
9.47,	0.28,	-0.94
9.45,	1.18,	-0.66
9.51,	0.54,	1.55
9.93,	-1.84,	1.35
10.28,	1.08,	3.02
9.18,	4.84,	6.13
7.65,	1.24,	5.78
7.85,	-5.90,	0.64
9.65,	-2.21,	2.19
10.07,	0.57,	2.00
10.49,	-1.30,	-0.49
11.78,	0.54,	0.43
13.21,	1.12,	0.56
11.20,	-2.94,	0.92
10.30,	-2.24,	0.64
8.63,	5.90,	4.90
6.09,	3.52,	4.86
4.96,	-5.29,	0.25
8.05,	-2.69,	2.20
11.13,	0.50,	4.00
11.73,	-2.39,	1.22
13.33,	-1.12,	0.14
13.86,	2.36,	0.83
11.09,	-0.06,	0.47
8.52,	-3.43,	-0.90
8.03,	2.38,	1.45
6.77,	5.57,	5.02
5.72,	-2.64,	2.41
7.75,	-4.78,	2.06
11.80,	0.46,	4.70
13.02,	0.32,	4.02
12.34,	-3.30,	0.02
12.18,	-0.60,	-0.49
10.16,	3.69,	1.34
8.34,	-0.28,	-0.03
7.98,	-3.07,	-1.23
9.48,	2.78,	2.38
7.83,	2.40,	6.65
7.22,	-4.83,	3.30
9.79,	-0.88,	4.34
11.10,	3.10,	6.93
10.80,	-4.53,	-0.50
10.48,	-4.17,	-1.49
10.55,	3.53,	0.86
9.89,	3.13,	0.43
9.27,	-3.11,	-0.88
11.36,	-1.73,	-0.30
10.36,	5.69,	6.41
8.06,	0.55,	5.16
7.13,	-4.38,	0.21
7.76,	1.81,	4.75
8.83,	0.13,	3.12
9.94,	-5.33,	-0.24
11.46,	-1.30,	0.45
13.15,	3.75,	1.83
12.30,	-0.99,	0.88
12.30,	-5.18,	-1.85
10.78,	4.28,	3.13
8.44,	6.93,	6.68
4.91,	-5.91,	-0.34
4.82,	-5.35,	-0.68
8.89,	5.60,	6.85
10.16,	0.12,	4.03
12.62,	-7.07,	-1.14
13.67,	-0.34,	1.59
12.91,	2.91,	1.96
10.83,	-2.74,	-1.64
9.39,	0.34,	-1.15
8.34,	6.42,	3.51
5.97,	-1.80,	2.26
6.14,	-7.21,	-0.32
9.45,	3.14,	6.23
10.33,	5.01,	7.97
12.08,	-5.55,	0.37
13.18,	-4.68,	-0.17
11.69,	2.11,	1.06
9.30,	1.72,	0.02
8.37,	-0.06,	-1.18
9.34,	0.96,	0.46
8.82,	0.99,	3.33
7.98,	-2.37,	3.99
8.84,	-1.37,	3.06
9.33,	4.05,	6.83
9.27,	-1.47,	3.87
10.27,	-6.32,	-0.78
11.01,	-0.46,	1.63
10.90,	1.66,	0.65
9.94,	-0.07,	-1.06
11.14,	0.41,	0.00
11.65,	1.89,	2.22
10.18,	-0.04,	4.00
8.26,	-2.08,	1.90
7.49,	2.18,	3.57
6.14,	2.02,	4.62
7.78,	-3.90,	1.67
11.09,	-3.83,	1.10
11.62,	0.41,	2.25
12.47,	0.14,	1.06
12.89,	-1.69,	-1.05
13.11,	2.03,	1.09
10.08,	2.22,	2.74
6.78,	-2.17,	0.98
6.38,	-0.67,	1.63
5.60,	2.44,	4.55
6.45,	-0.66,	3.99
11.03,	-4.33,	1.82
13.05,	-2.32,	2.44
13.41,	-0.37,	1.84
12.33,	-1.76,	-0.49
11.42,	1.56,	-0.79
9.98,	3.93,	1.06
6.53,	-1.77,	0.68
6.85,	-3.89,	-0.20
8.33,	3.66,	5.54
8.16,	2.53,	7.42
9.83,	-5.26,	1.65
12.07,	-1.63,	3.32
12.88,	-0.00,	2.16
10.99,	-3.08,	-1.69
9.14,	0.75,	-0.59
9.49,	4.23,	0.40
8.70,	-0.45,	1.43
9.03,	-5.05,	-0.20
10.26,	2.76,	4.05
9.32,	6.82,	8.04
7.65,	-4.43,	2.20
8.51,	-5.86,	0.64
10.37,	1.58,	4.44
10.34,	-0.03,	1.47
11.28,	-2.19,	-0.58
11.48,	-0.31,	-0.55
11.76,	3.01,	1.68
10.29,	-0.42,	2.79
10.45,	-2.77,	0.08
9.01,	4.30,	5.26
5.74,	1.43,	4.59
