x,	y,	z
12.18,	3.16,	2.25
9.94,	-3.56,	-2.35
9.29,	-1.11,	-1.33
8.58,	2.90,	1.10
8.46,	-0.14,	1.09
9.15,	-1.06,	1.78
9.58,	3.28,	5.97
9.46,	-0.21,	5.30
10.14,	-5.55,	1.42
10.39,	-1.97,	1.94
9.49,	1.91,	2.52
10.18,	1.06,	0.15
10.43,	-1.08,	-0.40
11.09,	-1.39,	-0.88
11.16,	0.61,	2.06
10.43,	-0.29,	1.69
9.33,	1.80,	2.75
7.30,	2.82,	5.81
6.76,	-3.04,	2.68
7.54,	-4.21,	1.75
9.70,	0.75,	3.82
10.63,	-0.42,	1.65
12.14,	-2.45,	-0.38
13.07,	1.01,	0.85
12.50,	0.99,	1.60
9.77,	-3.39,	-0.47
9.03,	0.53,	0.53
6.10,	6.06,	5.45
5.40,	0.02,	2.32
8.56,	-5.23,	1.51
9.86,	-2.80,	2.97
11.11,	1.39,	4.17
12.17,	0.94,	3.29
14.21,	-1.84,	-0.44
12.91,	-1.45,	-0.56
9.14,	0.32,	0.20
8.34,	0.58,	0.15
7.22,	2.11,	2.07
6.08,	1.27,	4.18
7.87,	-2.13,	3.44
10.16,	-1.76,	4.18
11.95,	-1.59,	3.93
11.52,	-2.15,	2.29
11.50,	-0.33,	0.23
11.14,	2.16,	0.04
8.36,	-0.20,	-0.39
8.17,	-2.66,	-1.98
10.72,	1.97,	1.18
9.83,	4.55,	4.46
7.89,	-2.68,	3.92
9.18,	-3.79,	1.63
10.30,	2.76,	6.31
9.08,	-1.66,	3.00
8.92,	-4.27,	-1.48
10.80,	2.32,	2.11
11.15,	2.00,	0.58
10.56,	-3.54,	-0.67
12.16,	-1.92,	-0.49
11.85,	4.86,	3.48
7.64,	1.69,	4.71
6.07,	-4.18,	0.40
7.73,	1.27,	3.79
8.30,	2.35,	5.36
7.66,	-2.93,	2.32
11.12,	-3.45,	0.62
12.92,	1.69,	2.60
13.31,	0.40,	1.10
11.78,	-3.21,	-0.60
11.18,	0.15,	0.28
9.38,	4.63,	2.77
5.34,	-0.25,	2.98
4.68,	-4.26,	0.08
8.77,	2.74,	4.66
10.27,	1.74,	5.83
10.07,	-7.60,	-0.27
12.40,	-1.74,	1.46
13.57,	5.38,	4.21
12.11,	-1.70,	-0.95
9.68,	-3.68,	-2.60
9.58,	3.87,	0.72
7.58,	2.70,	2.89
5.42,	-4.80,	0.40
8.01,	-0.38,	3.53
10.43,	6.17,	8.13
10.74,	-4.10,	3.52
11.54,	-9.00,	-1.23
11.73,	2.26,	2.88
10.41,	4.28,	2.01
8.56,	-1.36,	-1.96
8.67,	-1.37,	-1.09
11.50,	2.39,	1.37
9.17,	0.97,	4.46
9.16,	-2.95,	1.12
9.08,	2.59,	4.46
8.34,	2.12,	5.55
8.32,	-5.77,	0.63
8.97,	-3.78,	0.64
10.99,	3.19,	2.35
