x,	y,	z
8.36,	0.22,	3.27
9.93,	-4.24,	0.71
12.60,	-1.45,	1.61
13.39,	2.06,	1.75
11.75,	-1.14,	1.30
11.03,	-2.09,	-2.19
10.38,	4.96,	2.25
7.22,	1.62,	3.19
5.68,	-6.23,	-1.02
7.78,	0.14,	3.61
9.60,	4.91,	7.09
10.41,	-3.92,	2.27
11.90,	-5.44,	0.33
13.61,	2.52,	2.45
11.82,	2.32,	1.34
8.52,	-2.27,	-1.86
8.92,	0.64,	-0.77
8.92,	2.96,	3.35
6.85,	-2.39,	2.32
8.44,	-3.36,	2.92
9.97,	2.21,	5.74
9.77,	0.90,	6.20
10.00,	-4.95,	1.36
11.64,	-1.20,	0.80
10.86,	1.77,	1.58
8.79,	-0.57,	-2.02
8.15,	0.73,	-0.35
11.53,	2.43,	1.36
11.44,	0.10,	2.52
9.07,	-3.52,	2.51
9.27,	1.01,	3.46
8.66,	4.15,	6.25
7.95,	-3.60,	2.17
8.44,	-6.21,	-0.71
10.67,	1.96,	2.65
11.02,	2.45,	1.96
10.49,	-4.43,	-1.78
11.70,	-0.54,	-0.85
12.38,	6.65,	4.31
9.75,	-2.35,	2.31
8.68,	-6.66,	-2.03
7.17,	5.09,	5.39
5.89,	4.61,	5.58
8.08,	-6.52,	-0.00
10.05,	-4.19,	0.68
13.79,	2.89,	3.94
12.94,	-0.74,	1.56
11.64,	-3.48,	-2.07
11.72,	3.65,	1.14
8.18,	3.57,	3.63
6.99,	-4.95,	-0.83
7.30,	-0.77,	1.41
8.19,	5.23,	6.68
8.72,	-3.32,	2.80
10.30,	-5.87,	1.17
12.64,	1.56,	4.14
12.67,	1.34,	2.16
10.44,	-2.81,	-1.93
9.80,	0.31,	-1.43
8.42,	4.58,	2.17
8.06,	-1.28,	1.53
8.34,	-4.68,	-0.14
9.48,	4.12,	5.97
9.16,	2.15,	7.08
9.67,	-6.69,	1.25
10.62,	-2.23,	2.87
10.90,	2.10,	3.77
9.71,	-1.11,	-1.37
9.37,	-1.25,	-1.11
9.93,	2.67,	-0.11
9.93,	2.63,	2.57
11.03,	-4.03,	0.56
11.22,	-1.54,	1.39
8.46,	5.83,	7.89
6.74,	-0.62,	3.56
7.89,	-5.18,	0.21
9.54,	-0.35,	3.10
10.46,	0.02,	1.44
11.19,	-1.63,	0.38
12.33,	-0.42,	-0.53
11.95,	1.74,	0.78
10.27,	-0.42,	1.66
10.38,	-1.83,	0.03
8.92,	3.09,	3.50
6.72,	1.83,	4.16
5.75,	-4.22,	0.95
8.06,	-1.28,	2.56
11.12,	2.04,	4.38
12.02,	-2.88,	1.88
13.94,	-3.58,	-1.35
12.86,	3.15,	1.29
9.12,	2.94,	2.42
7.47,	-3.27,	-1.19
8.24,	0.63,	1.48
7.89,	4.42,	4.88
7.36,	-3.05,	2.83
9.04,	-5.71,	2.06
11.78,	1.82,	4.91
11.59,	1.94,	5.37
11.39,	-4.69,	-2.19
11.30,	-0.20,	-0.89
9.57,	3.48,	1.37
7.84,	-1.23,	-1.36
9.07,	-1.33,	0.74
10.61,	2.56,	3.05
8.18,	0.92,	6.47
8.92,	-3.63,	3.10
10.51,	-0.39,	4.15
10.49,	0.83,	4.75
9.16,	-2.44,	0.97
9.65,	-1.00,	-0.25
10.64,	2.74,	0.60
9.87,	0.01,	-0.32
9.92,	-3.10,	-0.60
11.99,	1.09,	1.82
12.00,	4.47,	4.68
7.71,	-2.45,	3.19
7.05,	-4.40,	0.56
7.22,	3.77,	5.53
8.46,	1.05,	4.51
9.87,	-6.42,	-1.38
11.92,	-2.15,	0.89
13.43,	4.22,	1.84
11.20,	0.03,	1.33
10.49,	-4.13,	-2.28
10.97,	3.80,	1.77
7.70,	3.04,	5.44
6.19,	-6.56,	-1.24
7.13,	-0.38,	2.58
8.37,	5.73,	7.45
10.03,	-3.48,	1.43
11.41,	-5.55,	0.48
14.67,	1.28,	1.70
13.49,	2.58,	1.05
8.70,	-2.24,	-1.16
8.43,	-0.71,	-1.82
8.29,	5.44,	4.18
7.33,	-0.80,	3.42
7.96,	-5.67,	0.47
9.69,	2.44,	5.68
10.65,	1.03,	6.02
10.34,	-6.24,	0.41
11.59,	-0.99,	1.31
11.83,	4.39,	2.03
8.97,	-0.55,	-0.59
7.85,	-3.71,	-2.51
10.15,	3.42,	2.04
9.98,	4.47,	5.23
8.73,	-5.31,	1.92
9.71,	-2.28,	2.64
9.78,	5.24,	7.58
8.44,	-2.50,	3.20
8.83,	-6.87,	-1.94
10.47,	2.50,	1.90
10.63,	4.00,	1.87
10.16,	-4.05,	-2.08
11.56,	-1.99,	-1.09
11.66,	5.58,	4.49
9.58,	-0.59,	3.13
8.52,	-5.28,	-0.26
7.60,	3.23,	4.63
6.71,	3.86,	5.41
7.82,	-5.71,	0.27
10.72,	-4.25,	0.18
13.09,	3.28,	3.59
13.10,	0.20,	1.43
11.72,	-3.45,	-1.71
10.73,	1.81,	1.20
8.66,	3.82,	3.85
7.55,	-2.75,	1.26
7.21,	-2.05,	0.21
7.77,	4.15,	4.81
8.20,	-2.69,	3.19
9.89,	-7.32,	-0.38
12.64,	2.43,	4.34
13.18,	3.56,	3.81
11.70,	-4.34,	-2.56
10.08,	-1.81,	-1.95
8.41,	5.08,	2.19
7.15,	1.03,	1.87
8.66,	-3.89,	0.49
9.60,	1.07,	4.33
9.06,	1.69,	6.62
9.65,	-4.30,	2.98
11.46,	-2.39,	1.89
11.40,	1.97,	3.41
9.95,	-0.00,	-0.71
9.52,	-1.20,	-1.17
8.98,	0.30,	-0.57
9.12,	1.03,	1.61
9.80,	-0.95,	2.24
10.86,	0.10,	2.93
9.35,	2.72,	6.28
8.29,	-1.88,	4.40
8.27,	-5.05,	0.75
9.16,	0.12,	2.64
10.14,	2.26,	1.73
11.11,	-1.05,	-0.43
11.88,	-2.46,	-1.43
12.15,	1.50,	0.35
10.19,	1.00,	3.18
10.01,	-1.90,	0.61
8.61,	2.91,	4.42
6.67,	2.20,	4.56
6.54,	-4.56,	1.11
8.16,	-2.73,	2.01
11.48,	2.21,	4.11
12.00,	-0.77,	2.15
13.51,	-3.06,	-1.14
13.14,	1.66,	0.81
9.13,	1.46,	1.81
8.03,	-1.69,	-0.61
8.15,	1.97,	2.80
7.20,	1.68,	3.43
6.98,	-3.46,	2.29
8.60,	-3.39,	2.47
11.80,	1.54,	4.29
12.04,	0.65,	4.54
12.39,	-4.27,	-1.13
12.08,	-0.77,	-0.48
9.48,	2.93,	0.98
7.38,	-0.26,	-0.94
8.16,	-0.07,	0.50
9.55,	2.78,	3.16
8.83,	-1.43,	5.10
8.59,	-4.96,	2.78
10.63,	1.16,	4.86
10.79,	2.43,	5.20
9.77,	-3.98,	-0.64
9.68,	-2.61,	-0.99
10.54,	3.35,	0.93
9.47,	0.77,	0.67
9.36,	-3.57,	-1.06
11.22,	1.74,	1.89
10.22,	4.29,	6.66
8.35,	-3.49,	2.80
8.96,	-3.14,	2.18
8.62,	2.10,	5.44
8.09,	-1.01,	1.44
9.31,	-2.52,	0.12
12.80,	0.22,	0.45
12.70,	0.35,	0.24
