x,	y,	z
6.86,	5.61,	6.24
8.35,	-5.17,	1.03
9.65,	-7.51,	-0.36
13.29,	4.95,	4.72
13.09,	3.94,	5.05
12.01,	-7.82,	-3.88
11.71,	-2.22,	-2.08
9.37,	8.25,	4.66
6.96,	0.08,	1.72
6.50,	-6.38,	-1.90
7.65,	4.14,	4.58
8.99,	3.01,	7.12
9.66,	-7.66,	0.23
12.29,	-1.41,	3.28
12.74,	4.64,	5.35
10.88,	-1.22,	-1.18
9.55,	-2.17,	-1.85
9.60,	1.22,	-0.52
8.49,	1.08,	1.16
8.25,	-2.69,	0.79
9.57,	0.70,	2.08
9.30,	4.48,	8.56
9.42,	-3.47,	3.28
9.74,	-5.07,	1.84
10.09,	1.25,	2.84
9.24,	2.48,	2.24
10.03,	-2.27,	-0.85
11.01,	-3.00,	-1.89
11.82,	1.68,	0.86
10.58,	0.83,	2.81
9.56,	-2.56,	0.58
8.51,	3.82,	4.33
7.24,	4.01,	6.22
7.77,	-7.01,	0.03
8.71,	-4.81,	0.46
10.41,	4.56,	4.81
10.58,	0.20,	2.21
12.90,	-5.02,	-2.18
13.40,	0.45,	0.58
11.28,	2.17,	2.82
8.90,	-2.50,	-0.11
7.38,	1.13,	1.76
6.06,	4.85,	4.95
5.91,	-2.06,	2.28
9.29,	-4.94,	0.94
11.39,	-0.47,	3.43
11.82,	1.24,	4.19
12.74,	-2.26,	0.23
13.01,	-1.65,	-1.36
10.81,	2.32,	1.01
8.54,	0.57,	-0.10
7.81,	-1.48,	-0.31
7.88,	1.45,	1.88
6.87,	1.53,	6.02
7.86,	-3.01,	3.26
11.49,	-0.29,	4.61
12.02,	1.12,	5.87
11.22,	-4.38,	-0.41
10.64,	-1.11,	-0.98
9.94,	4.58,	1.67
8.81,	-0.74,	-1.15
8.78,	-4.66,	-1.30
10.09,	1.31,	1.76
9.27,	6.28,	7.27
7.79,	-2.09,	4.53
10.10,	-4.33,	0.96
10.07,	2.56,	6.68
8.83,	-2.01,	0.45
9.27,	-1.93,	-0.82
11.71,	1.06,	1.28
12.25,	-0.54,	-1.53
10.93,	-2.13,	1.18
11.69,	-0.83,	-0.17
9.82,	5.73,	6.02
6.40,	0.67,	4.93
6.33,	-3.81,	-0.28
8.12,	1.79,	4.50
9.33,	-1.80,	1.72
9.53,	-4.37,	0.01
12.21,	1.06,	1.77
14.12,	2.05,	1.32
12.14,	-2.63,	0.10
11.06,	-3.55,	-0.97
9.74,	4.50,	2.38
6.97,	4.94,	4.65
4.86,	-5.38,	0.11
6.46,	-3.14,	0.88
10.91,	5.16,	7.22
11.15,	-2.46,	3.49
12.05,	-6.51,	-1.05
13.24,	2.88,	2.86
12.05,	2.98,	0.57
9.63,	-3.22,	-2.40
9.02,	-1.23,	-1.46
