x,	y,	z
8.68,	-1.31,	1.11
7.17,	-4.43,	-1.37
6.43,	4.67,	5.06
6.22,	3.39,	5.38
8.36,	-6.74,	0.92
10.56,	-4.42,	1.49
12.44,	4.05,	5.45
12.33,	0.25,	2.64
12.33,	-4.13,	-2.87
12.03,	1.46,	0.23
8.06,	2.81,	1.50
6.46,	-2.00,	-0.09
8.13,	0.31,	1.58
8.98,	3.35,	6.27
8.47,	-4.37,	3.16
10.32,	-4.27,	2.04
11.85,	2.52,	5.12
10.52,	-0.51,	1.46
10.45,	-2.02,	-1.19
11.38,	0.92,	-0.27
10.02,	1.41,	-0.46
8.05,	-1.15,	0.75
9.84,	-0.91,	0.15
10.08,	4.76,	4.72
8.30,	-0.12,	5.06
8.93,	-6.48,	0.68
9.54,	-0.57,	3.58
8.83,	2.18,	4.10
8.99,	-1.82,	0.07
10.91,	-1.62,	-0.54
13.20,	1.28,	0.12
12.56,	0.42,	1.08
10.59,	-2.96,	0.23
10.17,	1.35,	1.85
7.15,	4.72,	6.49
5.79,	-2.58,	2.15
6.74,	-3.34,	1.41
8.87,	1.67,	4.70
10.07,	-1.54,	2.27
10.95,	-3.84,	0.32
14.11,	1.61,	1.00
13.79,	2.66,	2.15
10.43,	-3.27,	-0.76
9.75,	-1.86,	-0.58
7.74,	5.06,	3.78
5.81,	1.99,	3.93
6.34,	-4.71,	1.43
9.09,	-1.30,	3.73
10.89,	0.87,	5.29
11.36,	-2.89,	2.06
12.78,	-1.04,	0.63
13.13,	2.82,	1.09
9.98,	0.03,	0.01
8.26,	-3.42,	-2.17
8.50,	2.41,	1.27
7.52,	5.16,	5.36
7.98,	-4.47,	2.84
9.23,	-5.63,	1.62
11.10,	3.96,	7.27
10.58,	0.87,	4.94
10.08,	-5.69,	-2.21
10.19,	0.30,	0.34
11.02,	3.28,	0.83
9.56,	-2.11,	-1.80
9.84,	-1.87,	-0.65
11.16,	3.70,	2.56
8.32,	1.81,	5.45
8.79,	-4.33,	1.30
9.06,	0.98,	3.85
8.45,	2.27,	5.57
7.65,	-4.97,	-0.46
9.29,	-2.39,	0.77
12.12,	3.93,	1.75
12.64,	0.77,	1.05
12.88,	-5.17,	-2.15
12.24,	-0.04,	0.20
8.75,	5.93,	5.95
6.35,	-1.44,	2.59
6.14,	-3.60,	0.74
7.02,	3.20,	5.11
8.09,	-1.05,	4.28
9.67,	-7.12,	-0.06
12.56,	0.48,	2.32
13.49,	4.92,	3.69
12.13,	-3.07,	-0.99
11.34,	-4.23,	-2.49
10.02,	4.85,	3.19
6.79,	3.34,	3.93
5.79,	-4.32,	-0.33
7.58,	-0.18,	2.89
9.42,	2.25,	6.67
9.55,	-4.82,	3.19
12.10,	-2.77,	1.23
13.18,	4.18,	4.00
11.01,	0.08,	-0.69
9.79,	-3.07,	-2.80
9.38,	1.32,	-0.13
8.33,	2.54,	1.99
6.93,	-1.71,	2.44
8.85,	-1.69,	2.65
10.40,	2.10,	5.04
9.90,	-0.39,	5.50
9.76,	-5.89,	1.49
10.55,	-1.97,	1.34
10.01,	2.56,	1.72
9.88,	1.18,	0.04
10.53,	-2.10,	-1.36
11.82,	0.11,	-0.64
10.79,	2.59,	3.80
9.28,	-1.40,	1.63
9.07,	0.12,	2.82
7.93,	2.70,	5.01
6.71,	-2.32,	2.62
8.08,	-5.42,	0.06
9.99,	0.13,	1.76
11.52,	3.12,	2.79
12.12,	-2.03,	-0.36
13.72,	-2.33,	-0.99
13.05,	2.06,	1.76
8.54,	-0.14,	2.06
7.28,	-1.25,	0.17
6.57,	4.13,	4.80
6.41,	0.89,	4.73
7.62,	-6.45,	1.45
10.43,	-3.41,	2.98
12.30,	2.41,	3.42
13.02,	0.97,	1.79
12.70,	-1.97,	-1.34
11.89,	-0.06,	-0.34
8.94,	0.79,	1.92
7.42,	-2.34,	0.60
6.70,	2.46,	2.10
7.65,	6.57,	6.73
8.63,	-5.52,	3.05
10.03,	-9.36,	0.11
12.06,	2.64,	5.74
11.87,	4.41,	3.99
10.36,	-1.50,	-0.92
10.23,	-1.66,	-1.43
9.78,	1.26,	-0.14
7.80,	-0.39,	1.26
9.94,	-0.60,	0.32
8.90,	4.82,	5.58
9.50,	0.16,	5.23
9.48,	-6.31,	1.11
10.24,	-1.47,	3.13
10.53,	1.53,	3.23
9.10,	-1.15,	-0.42
9.50,	0.06,	-0.27
11.43,	1.08,	0.19
11.40,	-1.71,	0.04
11.34,	-2.52,	0.44
10.87,	2.99,	2.46
8.18,	4.39,	6.40
6.52,	-3.36,	1.92
6.47,	-4.21,	1.74
8.03,	0.98,	4.04
9.81,	0.05,	2.25
11.14,	-2.85,	0.45
13.30,	-0.17,	-0.02
13.62,	2.00,	1.78
11.46,	-3.17,	-0.57
10.06,	-1.97,	-1.14
7.22,	6.67,	5.11
5.72,	2.34,	3.60
6.62,	-6.23,	0.83
8.47,	-3.09,	2.92
11.09,	2.37,	5.44
11.31,	-0.44,	3.33
13.19,	-2.50,	-0.49
12.81,	1.19,	0.53
10.19,	0.77,	0.65
9.26,	-2.24,	-1.63
8.94,	1.61,	1.74
7.00,	3.11,	4.40
6.77,	-2.07,	3.35
8.60,	-2.80,	3.38
11.52,	0.23,	5.28
10.61,	-0.99,	4.52
11.01,	-2.65,	0.21
11.29,	1.19,	0.39
9.31,	1.65,	0.49
9.39,	-2.15,	-2.15
9.81,	-0.50,	0.11
10.77,	3.92,	2.57
8.06,	0.93,	6.11
8.88,	-4.51,	2.00
10.59,	1.06,	4.54
9.02,	2.17,	5.55
8.94,	-5.16,	-1.10
9.80,	-2.20,	-0.15
10.48,	3.67,	1.27
10.67,	1.34,	0.67
11.91,	-4.87,	-1.39
12.96,	-1.18,	-0.66
9.94,	6.05,	6.23
7.22,	-0.55,	3.20
6.95,	-3.71,	0.07
7.10,	2.57,	4.81
7.28,	-1.10,	3.34
9.46,	-5.68,	-0.04
12.51,	0.12,	2.26
13.50,	2.39,	2.49
12.11,	-2.60,	-0.41
12.14,	-2.31,	-1.05
10.14,	4.26,	2.61
6.82,	2.56,	3.78
5.44,	-3.95,	-0.17
7.41,	-0.01,	2.31
9.34,	1.66,	5.69
9.74,	-4.56,	2.28
12.51,	-1.90,	2.02
13.06,	3.30,	3.70
10.94,	-0.78,	-0.59
10.34,	-2.45,	-2.23
10.02,	2.43,	0.15
8.41,	2.98,	2.03
7.12,	-3.55,	1.46
7.57,	-2.49,	1.84
9.61,	4.91,	7.22
10.10,	0.77,	5.80
10.61,	-7.11,	-0.06
11.25,	-1.93,	1.11
9.99,	3.82,	2.02
8.94,	0.61,	-0.50
10.22,	-2.13,	-1.50
11.50,	0.32,	0.15
9.04,	0.98,	4.41
9.01,	-1.67,	2.66
9.72,	2.21,	4.82
9.22,	2.54,	6.25
7.58,	-5.30,	0.68
8.35,	-3.55,	1.04
10.77,	2.31,	1.80
9.84,	0.27,	0.84
10.89,	-2.55,	-1.54
13.46,	1.03,	0.07
12.59,	1.84,	3.06
10.03,	-2.91,	1.35
8.06,	-2.14,	0.60
6.62,	5.08,	4.95
6.03,	1.15,	3.66
6.99,	-6.14,	0.59
9.71,	-2.77,	2.20
11.87,	2.43,	3.91
12.42,	-1.22,	1.66
12.77,	-2.75,	-1.92
12.67,	3.25,	1.14
9.65,	1.45,	1.88
7.05,	-4.68,	-1.05
6.78,	1.59,	1.97
7.33,	6.97,	6.69
8.55,	-4.41,	2.72
9.80,	-8.34,	0.20
12.77,	2.40,	5.25
12.15,	2.91,	4.35
11.02,	-3.20,	-2.32
10.34,	0.44,	-0.65
9.26,	2.68,	0.91
7.69,	-1.91,	-0.37
9.03,	-2.39,	0.59
9.43,	3.81,	4.28
8.13,	1.54,	7.21
9.21,	-5.26,	1.58
10.76,	-1.29,	4.20
10.92,	0.01,	3.19
9.24,	-1.68,	-1.01
9.24,	1.64,	0.55
10.59,	1.98,	0.22
10.81,	-1.72,	-0.21
10.55,	-3.68,	0.41
10.68,	2.32,	2.58
8.72,	5.80,	7.39
7.62,	-2.97,	2.87
8.28,	-5.64,	0.68
8.72,	1.32,	4.18
9.68,	0.61,	1.72
10.32,	-3.40,	-0.71
11.93,	-0.35,	-0.53
12.68,	3.92,	1.86
11.68,	-2.38,	1.35
11.55,	-5.25,	-1.86
8.56,	5.97,	5.42
5.91,	4.63,	5.81
