x,	y,	z
11.23,	4.72,	2.47
7.95,	-0.92,	-1.56
7.30,	-1.32,	-0.68
8.48,	2.76,	3.53
7.96,	-0.05,	4.16
8.54,	-4.71,	2.19
10.69,	-0.73,	4.15
11.06,	2.49,	5.77
10.93,	-2.36,	1.87
11.22,	-1.58,	-1.33
10.62,	2.57,	0.90
8.64,	-1.85,	-2.11
8.23,	-2.48,	-1.29
10.65,	3.28,	3.01
10.25,	3.85,	5.26
8.41,	-3.82,	3.82
9.82,	-3.53,	2.06
9.72,	2.12,	6.37
9.10,	-2.37,	2.02
9.04,	-1.66,	-0.32
10.58,	3.49,	2.31
10.76,	-1.87,	-1.30
10.24,	-4.44,	-1.87
11.29,	1.84,	1.80
11.15,	6.00,	4.51
8.24,	-1.73,	3.61
7.31,	-6.38,	-0.56
7.35,	3.52,	5.20
7.39,	3.47,	6.07
10.19,	-4.62,	-1.34
12.00,	-2.86,	1.84
13.75,	1.45,	0.38
12.57,	1.40,	2.44
10.37,	-3.14,	-1.55
9.96,	1.04,	0.12
8.15,	4.84,	5.22
6.55,	-3.68,	0.66
7.41,	-3.85,	0.33
8.73,	3.52,	5.24
9.49,	-0.58,	3.79
11.37,	-4.72,	0.25
13.45,	0.37,	2.49
13.00,	1.01,	1.39
9.60,	-1.89,	-1.81
8.55,	0.49,	-1.06
8.25,	4.72,	2.59
7.59,	-0.03,	3.39
8.68,	-6.24,	0.72
9.83,	0.70,	4.27
10.28,	4.37,	7.68
10.06,	-4.12,	2.19
10.98,	-2.88,	0.17
10.92,	3.60,	2.74
9.57,	-0.48,	-1.50
8.89,	-4.02,	-2.53
9.90,	0.91,	0.29
9.99,	4.93,	4.68
9.21,	-2.25,	3.22
9.90,	-4.11,	1.55
9.76,	3.99,	7.21
8.34,	0.39,	5.67
8.08,	-7.09,	-1.65
10.01,	0.67,	0.97
10.78,	3.94,	3.03
10.75,	-4.48,	-2.53
11.62,	-2.44,	-1.09
12.34,	5.61,	3.06
8.94,	1.47,	3.97
8.18,	-4.83,	-0.39
8.11,	1.80,	3.47
7.12,	3.87,	5.36
7.00,	-4.60,	1.17
9.73,	-4.02,	0.19
13.21,	3.56,	4.44
12.99,	-0.52,	2.40
12.20,	-5.31,	-1.78
11.78,	2.08,	0.69
9.71,	6.89,	3.71
6.48,	-1.98,	1.30
7.16,	-5.47,	-1.52
7.92,	2.95,	4.59
8.19,	2.18,	5.33
9.53,	-5.23,	0.94
11.75,	-1.91,	2.40
12.98,	2.28,	3.71
11.43,	-2.36,	0.29
10.74,	-1.70,	-2.49
9.54,	3.72,	1.14
7.52,	0.15,	0.71
7.60,	-3.90,	-0.17
10.36,	1.58,	3.67
10.21,	4.08,	7.25
9.19,	-4.05,	3.05
10.30,	-4.21,	1.40
11.05,	2.53,	3.37
9.88,	0.56,	0.98
9.57,	-2.66,	-2.09
10.18,	-0.59,	-0.65
9.76,	1.22,	1.20
9.12,	-0.71,	2.55
10.44,	-0.26,	1.98
10.77,	3.86,	5.38
7.87,	-1.58,	4.24
8.08,	-6.47,	1.08
8.60,	0.51,	3.02
9.68,	4.45,	4.03
10.58,	-3.14,	-0.52
11.89,	-4.96,	-2.65
12.74,	2.92,	1.57
11.47,	3.84,	2.86
9.13,	-2.67,	0.35
