x,	y,	z
10.93,	-0.15,	-1.45
10.24,	3.37,	0.26
8.98,	-0.73,	0.62
10.59,	-2.68,	-0.72
10.26,	4.51,	5.96
8.44,	2.26,	6.54
7.88,	-5.83,	0.13
7.92,	-1.42,	2.97
7.92,	2.51,	4.45
9.25,	-1.65,	1.39
12.97,	-2.68,	-0.67
13.53,	-0.28,	-0.15
11.96,	0.74,	1.04
10.87,	-1.14,	0.80
9.78,	2.02,	2.06
7.42,	3.49,	5.57
5.37,	-3.37,	0.75
6.10,	-2.04,	1.42
9.01,	1.51,	5.20
9.88,	-1.65,	2.25
12.48,	-2.89,	1.52
14.46,	-0.03,	0.83
12.93,	1.42,	1.42
11.11,	-1.77,	-0.80
9.17,	0.54,	-0.88
7.76,	5.08,	3.46
5.67,	-1.67,	2.30
7.04,	-5.49,	0.97
9.31,	1.82,	5.60
10.41,	3.26,	6.81
11.28,	-4.18,	1.28
13.21,	-3.60,	-0.16
12.65,	2.23,	0.89
9.40,	1.49,	-0.09
7.93,	-0.73,	-1.06
8.72,	0.68,	0.50
8.91,	1.41,	4.41
7.42,	-2.92,	4.21
9.82,	-0.83,	3.17
10.35,	4.31,	7.17
8.15,	-4.33,	1.72
9.41,	-6.02,	-1.96
12.09,	3.48,	2.79
11.60,	1.05,	-0.58
9.89,	-3.07,	-2.11
10.68,	0.84,	0.05
11.57,	4.11,	4.14
9.21,	-1.07,	3.98
8.49,	-3.05,	1.75
8.32,	3.15,	4.56
6.33,	0.27,	4.29
6.92,	-5.84,	0.10
10.71,	-0.42,	2.03
12.49,	3.76,	3.56
13.23,	-3.51,	-0.81
12.63,	-4.83,	-2.36
11.73,	5.15,	2.64
9.27,	5.12,	4.49
6.28,	-5.28,	-0.32
6.02,	-2.82,	0.80
7.48,	5.33,	6.19
7.69,	-0.26,	4.60
10.16,	-7.09,	-0.52
13.21,	0.06,	2.44
13.74,	2.88,	3.14
12.45,	-3.70,	-1.90
11.71,	-0.47,	-0.88
9.79,	4.79,	2.22
5.86,	-0.81,	1.92
5.89,	-4.30,	-0.31
8.77,	2.95,	5.86
8.92,	1.78,	6.82
9.31,	-5.60,	2.08
11.25,	-1.68,	3.04
12.96,	2.42,	2.72
11.50,	-1.56,	-0.94
