x,	y,	z
8.91,	1.52,	5.96
7.88,	-7.96,	-1.43
9.61,	-2.65,	0.47
11.34,	3.98,	1.47
10.58,	0.40,	-0.54
10.81,	-2.49,	-0.94
12.50,	1.47,	0.68
10.47,	1.56,	5.12
8.65,	-3.47,	1.97
7.87,	1.20,	3.42
7.39,	4.82,	5.43
6.78,	-3.62,	2.15
8.24,	-6.57,	-0.28
11.77,	1.74,	2.80
12.59,	3.17,	2.77
12.08,	-3.09,	-0.93
11.50,	-1.25,	-0.68
10.80,	4.44,	3.78
7.87,	-0.82,	2.63
6.21,	-3.89,	-0.73
6.49,	4.22,	4.43
8.33,	2.43,	5.46
9.72,	-6.90,	1.25
12.47,	-4.46,	1.11
13.83,	3.54,	3.92
12.14,	0.44,	-0.15
9.99,	-2.32,	-2.70
9.77,	3.42,	1.11
8.93,	1.62,	1.87
7.38,	-6.01,	-1.05
8.04,	-0.24,	1.50
8.53,	5.89,	8.58
9.33,	-2.65,	3.42
10.66,	-5.64,	2.07
11.94,	-0.37,	3.47
11.19,	0.04,	0.32
9.35,	-0.89,	-1.28
8.91,	2.16,	-0.27
9.18,	2.91,	0.96
10.34,	-3.57,	1.15
10.70,	-4.22,	0.10
9.95,	6.83,	7.11
8.65,	4.39,	6.87
7.98,	-7.49,	-0.35
8.52,	-4.68,	1.20
9.88,	2.41,	2.90
10.60,	1.35,	0.51
11.37,	-2.42,	-0.85
11.59,	-0.68,	-1.22
11.21,	2.41,	4.27
10.77,	-2.49,	1.45
9.35,	1.09,	2.75
7.68,	5.34,	7.18
5.45,	-3.52,	0.86
6.93,	-4.87,	1.19
10.31,	1.21,	3.38
11.55,	0.82,	2.85
12.52,	-3.06,	-0.39
13.04,	-0.64,	-0.58
11.12,	3.58,	2.91
9.35,	-0.89,	1.16
8.49,	-1.93,	-0.15
7.36,	3.38,	3.21
6.15,	1.22,	4.34
7.01,	-4.48,	2.43
11.47,	-2.01,	3.50
12.36,	1.17,	4.78
12.53,	-2.29,	0.69
12.79,	-1.76,	-1.16
9.72,	3.38,	1.01
8.22,	1.66,	0.52
8.42,	-3.03,	-0.83
9.38,	-1.20,	0.50
8.31,	4.02,	6.03
7.58,	-0.51,	5.06
10.33,	-4.25,	1.99
11.29,	0.15,	4.83
10.09,	-1.34,	2.26
10.37,	-3.19,	-1.44
10.26,	2.05,	0.51
9.26,	2.13,	0.24
9.02,	-1.78,	-0.21
11.14,	-1.43,	0.46
11.91,	3.45,	4.34
8.77,	1.64,	5.90
8.00,	-3.29,	0.84
8.32,	-0.02,	3.24
8.50,	-0.77,	2.57
8.54,	-3.64,	0.11
10.55,	-1.62,	0.65
12.42,	2.49,	1.44
11.17,	-0.52,	1.10
10.97,	-3.28,	-0.81
11.50,	1.97,	1.92
9.28,	4.10,	4.70
6.72,	-2.31,	2.59
5.99,	-3.34,	1.14
7.22,	2.83,	4.61
9.02,	-0.49,	3.63
10.83,	-5.50,	-0.25
13.61,	0.12,	1.78
13.79,	3.70,	2.12
9.87,	-1.62,	0.29
9.35,	-3.27,	-1.80
9.25,	5.00,	3.20
7.13,	2.79,	4.75
6.06,	-5.83,	-0.68
8.04,	-0.55,	3.84
10.55,	2.22,	6.20
11.25,	-4.05,	2.57
12.48,	-2.79,	0.91
13.40,	2.77,	2.04
9.90,	0.59,	-0.04
7.28,	-3.18,	-2.48
9.15,	2.86,	0.43
10.54,	4.81,	3.63
7.97,	-4.60,	1.66
8.61,	-4.38,	1.57
10.72,	5.87,	7.34
9.92,	0.79,	5.92
9.07,	-8.44,	-2.41
10.09,	-0.74,	1.02
10.72,	4.90,	1.68
9.37,	-1.54,	-1.36
10.24,	-3.55,	-1.82
12.20,	3.23,	1.60
11.05,	2.60,	5.61
9.18,	-5.06,	0.95
8.54,	1.09,	3.27
7.44,	5.85,	6.68
6.97,	-5.45,	0.66
8.49,	-7.43,	-1.48
12.16,	4.12,	3.66
12.19,	3.78,	3.26
11.07,	-5.96,	-2.18
11.75,	-2.03,	-1.24
10.93,	7.03,	5.55
8.58,	0.06,	2.92
6.74,	-4.22,	-0.48
7.58,	2.85,	4.68
7.02,	0.57,	4.04
8.39,	-5.47,	1.50
12.60,	-0.84,	1.76
14.30,	3.86,	4.10
12.03,	-3.23,	-0.76
10.56,	-4.19,	-2.81
9.74,	6.54,	3.28
8.44,	4.32,	3.67
6.65,	-7.09,	-1.00
7.07,	-2.12,	1.14
8.90,	6.39,	8.69
9.02,	-3.07,	4.45
12.04,	-6.30,	0.21
12.78,	2.48,	4.84
11.56,	1.22,	0.86
9.44,	-3.76,	-2.33
8.11,	0.62,	-1.43
8.61,	5.52,	1.87
9.30,	-1.56,	1.29
9.68,	-5.93,	-0.60
10.14,	4.77,	6.40
9.19,	4.88,	7.76
8.97,	-7.57,	-0.58
10.05,	-5.30,	-0.18
9.94,	3.94,	3.29
10.13,	1.75,	0.48
10.05,	-3.47,	-1.62
10.91,	-1.39,	-1.13
11.20,	2.93,	3.85
10.76,	-0.96,	2.48
10.08,	-0.13,	1.88
7.88,	3.95,	6.00
5.83,	-2.87,	1.91
6.81,	-4.84,	0.93
10.18,	0.95,	3.21
11.26,	0.61,	2.65
12.43,	-3.34,	-0.67
13.01,	-0.78,	-0.50
11.28,	3.74,	2.85
9.38,	0.09,	1.57
8.38,	-1.92,	0.64
7.46,	2.39,	2.83
6.78,	1.02,	4.29
7.25,	-5.11,	1.55
10.24,	-0.83,	2.94
11.99,	4.09,	6.19
12.61,	-3.30,	0.39
12.86,	-5.29,	-2.20
11.17,	4.76,	1.15
8.48,	5.74,	2.73
7.73,	-3.61,	-1.55
8.42,	-2.69,	0.04
7.56,	3.29,	6.12
7.22,	-0.34,	5.18
10.48,	-3.67,	2.76
12.30,	0.65,	4.27
11.32,	-0.98,	2.89
11.05,	-4.04,	-1.81
10.20,	2.16,	0.65
9.17,	2.86,	0.45
7.76,	-1.63,	-0.74
10.04,	-0.67,	0.76
11.25,	2.32,	4.21
9.27,	-0.20,	5.33
9.06,	-3.11,	1.96
9.22,	0.57,	3.95
8.77,	-0.79,	2.01
8.52,	-3.76,	-0.30
10.79,	-0.26,	0.27
11.77,	2.30,	0.77
10.59,	-1.41,	0.36
11.23,	-3.29,	-0.60
11.20,	3.67,	3.29
9.86,	3.87,	5.65
6.66,	-4.92,	-0.08
6.66,	-2.52,	1.36
8.27,	3.66,	5.08
9.03,	-0.40,	2.74
11.40,	-5.39,	0.13
13.74,	-1.33,	0.13
12.98,	3.72,	2.97
10.52,	-0.85,	0.57
9.45,	-0.47,	-0.23
9.21,	4.44,	4.04
5.73,	-2.31,	2.08
6.03,	-5.21,	0.08
8.62,	0.01,	3.28
10.10,	2.07,	5.47
10.39,	-3.56,	2.62
12.51,	-2.24,	1.44
13.53,	1.84,	2.10
10.59,	0.65,	-0.75
8.36,	-0.55,	-1.05
8.19,	2.28,	0.13
9.18,	2.80,	2.80
7.56,	-5.00,	2.19
8.13,	-4.32,	1.93
10.30,	6.88,	8.40
10.88,	2.08,	6.56
11.14,	-8.78,	-2.10
10.98,	-2.59,	0.44
10.83,	5.08,	1.45
9.20,	0.89,	-0.55
8.16,	-3.41,	-1.96
10.45,	1.32,	0.51
10.47,	2.66,	6.06
9.48,	-4.74,	1.68
9.92,	0.30,	3.56
8.51,	5.35,	7.28
7.13,	-5.30,	0.20
8.16,	-6.15,	-1.92
11.50,	4.05,	3.34
12.05,	1.96,	1.26
11.43,	-5.01,	-1.95
12.10,	-0.21,	-0.10
10.60,	5.50,	5.21
8.30,	-1.09,	2.70
7.37,	-3.35,	-0.03
7.30,	3.61,	3.92
7.40,	0.47,	4.08
8.46,	-6.29,	0.14
11.94,	-1.02,	2.21
13.28,	3.68,	3.79
12.59,	-1.93,	-0.26
11.46,	-3.21,	-1.90
10.05,	4.78,	2.30
7.83,	3.55,	4.00
6.59,	-6.14,	-0.86
6.85,	-1.50,	1.46
9.00,	5.82,	7.59
9.33,	-2.50,	3.97
11.44,	-6.78,	0.58
12.86,	1.14,	3.85
11.91,	2.22,	1.73
10.22,	-1.95,	-2.30
8.54,	1.10,	-0.71
7.99,	3.62,	1.15
8.28,	-2.65,	1.39
9.60,	-4.31,	0.28
9.34,	4.09,	7.13
8.93,	2.86,	7.11
9.88,	-5.16,	1.50
10.89,	-3.65,	1.49
10.57,	0.18,	0.97
10.40,	0.91,	-0.34
10.01,	0.01,	-0.48
9.39,	-0.72,	-1.29
9.52,	0.37,	2.55
10.24,	-0.63,	2.23
11.04,	1.36,	3.68
9.51,	1.93,	5.34
7.22,	-3.97,	1.63
7.58,	-3.58,	1.57
8.99,	2.17,	2.54
10.21,	1.56,	2.32
12.69,	-3.90,	-1.27
13.49,	-1.86,	-1.26
11.49,	3.71,	3.51
9.38,	-0.38,	1.96
8.49,	-0.73,	0.63
7.76,	4.08,	4.67
6.12,	-1.03,	2.28
7.06,	-5.23,	0.90
10.75,	-0.91,	2.84
11.66,	2.09,	4.39
12.43,	-2.26,	0.67
13.23,	-2.27,	-1.40
11.48,	3.20,	1.67
8.91,	0.86,	0.95
7.56,	-1.98,	-0.53
8.34,	2.21,	2.29
7.04,	1.94,	5.20
7.10,	-3.48,	3.45
10.41,	-2.75,	3.86
12.47,	0.99,	4.85
11.64,	-1.46,	2.24
11.61,	-2.74,	-1.00
10.16,	2.96,	0.82
8.47,	2.34,	0.54
7.18,	-2.46,	-0.95
9.26,	-0.52,	0.64
10.55,	4.01,	5.43
8.82,	-0.63,	5.34
9.28,	-4.50,	2.06
10.03,	0.88,	4.86
9.55,	0.13,	3.10
9.76,	-4.08,	-0.87
11.35,	0.24,	-0.05
11.46,	2.74,	1.15
9.30,	-2.21,	-0.64
9.15,	-2.90,	-0.39
11.49,	5.03,	3.74
10.04,	4.25,	6.47
8.19,	-6.22,	-0.39
7.94,	-3.07,	1.35
8.16,	2.46,	4.51
7.96,	-0.92,	1.04
10.72,	-1.47,	0.99
13.29,	0.55,	0.69
13.27,	-0.29,	1.35
10.91,	-3.49,	0.13
10.39,	1.68,	0.37
8.46,	7.61,	5.06
5.88,	-2.56,	1.67
6.61,	-6.90,	-1.63
8.56,	2.36,	5.94
10.32,	1.02,	4.88
11.51,	-4.53,	0.53
13.12,	-1.04,	1.83
13.17,	2.61,	0.98
10.09,	-0.14,	0.47
8.72,	-2.92,	-2.09
8.94,	2.46,	0.51
7.39,	3.61,	5.08
6.82,	-4.24,	2.00
8.86,	-2.22,	3.46
10.31,	3.91,	7.91
10.60,	-3.35,	3.11
11.53,	-5.97,	-0.80
11.96,	2.96,	2.31
10.42,	3.17,	1.19
7.62,	-3.04,	-2.53
8.44,	-0.55,	-1.13
10.37,	3.99,	2.33
9.24,	0.09,	4.37
9.38,	-4.92,	2.06
10.25,	1.70,	4.18
9.30,	4.44,	7.09
7.75,	-6.15,	0.07
9.50,	-5.05,	-1.63
11.39,	5.03,	3.47
11.47,	0.97,	0.59
10.72,	-5.37,	-2.49
11.47,	0.54,	0.24
10.23,	6.30,	5.39
8.46,	-0.79,	3.51
8.31,	-4.18,	0.44
8.54,	2.72,	4.17
7.09,	-0.70,	3.55
