x,	y,	z
10.87,	-0.26,	2.68
13.50,	0.46,	2.94
12.60,	-4.23,	-0.46
12.75,	-0.80,	-0.34
12.88,	5.01,	1.46
8.54,	0.99,	2.16
6.68,	-4.88,	-1.66
7.44,	2.21,	2.53
7.26,	5.76,	6.59
6.93,	-4.45,	2.36
9.61,	-4.76,	1.51
13.37,	3.26,	5.74
12.93,	-0.79,	2.54
11.92,	-4.88,	-2.66
11.39,	2.40,	-0.43
8.56,	3.58,	1.62
7.19,	-3.51,	-1.39
8.72,	-1.77,	1.00
9.53,	5.02,	5.27
7.93,	-0.08,	6.17
8.44,	-6.31,	1.59
10.49,	1.41,	5.24
11.37,	2.31,	4.95
10.39,	-4.29,	-2.83
9.58,	-1.10,	-0.60
10.01,	2.55,	0.24
10.66,	0.14,	0.71
10.83,	-4.29,	0.02
11.26,	0.61,	1.67
8.92,	5.98,	7.75
6.59,	-2.62,	2.34
6.85,	-3.46,	1.13
9.12,	3.26,	4.74
10.67,	-1.90,	0.81
11.45,	-6.04,	-1.76
12.91,	1.64,	0.40
12.79,	5.61,	3.34
10.71,	-3.43,	-0.19
9.89,	-4.10,	-1.43
8.30,	6.54,	5.95
5.80,	2.48,	4.68
4.68,	-6.30,	-0.32
7.75,	0.04,	3.01
11.13,	3.13,	5.31
12.82,	-5.16,	0.65
13.65,	-4.35,	-1.41
13.50,	4.45,	1.98
10.52,	1.89,	1.11
8.58,	-3.83,	-2.39
8.00,	1.81,	1.76
7.36,	4.42,	4.81
6.75,	-4.75,	2.02
8.31,	-4.41,	1.72
10.40,	5.19,	7.83
11.62,	1.24,	5.24
12.54,	-6.67,	-1.45
12.31,	-1.61,	-0.88
10.03,	3.83,	1.31
8.29,	-0.79,	-1.67
8.43,	-1.84,	-0.57
9.82,	2.59,	3.06
8.11,	0.59,	5.68
8.49,	-4.25,	2.42
9.65,	-1.29,	2.38
8.94,	3.64,	7.33
8.87,	-3.48,	1.55
11.25,	-3.37,	-0.86
11.37,	2.40,	1.18
10.14,	0.27,	-0.31
10.34,	-2.74,	-0.85
12.74,	0.72,	1.56
11.14,	3.48,	4.36
7.86,	-1.62,	3.52
7.30,	-2.95,	0.62
5.56,	3.33,	5.65
6.93,	-0.00,	3.77
11.06,	-4.23,	-0.32
12.25,	-2.16,	1.68
13.05,	0.64,	0.06
12.17,	0.53,	1.63
12.18,	-1.14,	-1.34
10.79,	2.19,	1.73
6.72,	1.44,	3.30
5.59,	-2.83,	0.44
6.56,	1.24,	3.37
7.42,	3.50,	5.94
10.06,	-4.45,	1.91
12.81,	-4.91,	0.14
14.79,	1.86,	2.54
12.93,	0.85,	0.32
9.83,	-1.66,	-1.43
9.48,	0.84,	-0.53
7.86,	2.17,	3.16
6.53,	-2.42,	1.92
8.09,	-1.05,	2.63
9.20,	3.90,	6.60
8.83,	-1.96,	4.96
9.78,	-5.79,	1.64
13.33,	0.93,	2.33
12.47,	3.15,	1.63
9.58,	-3.62,	-2.37
8.73,	-3.13,	-3.45
9.33,	5.19,	3.51
9.49,	1.28,	3.24
9.21,	-4.08,	1.39
9.82,	1.90,	4.78
8.14,	2.81,	6.25
7.34,	-4.82,	1.84
9.75,	-2.40,	0.33
11.27,	3.95,	3.67
10.77,	-2.37,	-0.94
10.44,	-4.66,	-2.54
12.29,	3.33,	1.75
12.37,	4.41,	3.76
9.29,	-4.02,	0.64
8.55,	-1.69,	0.75
