x,	y,	z
12.16,	5.61,	3.71
8.07,	1.19,	4.98
7.82,	-5.24,	0.23
7.91,	1.69,	4.36
7.09,	2.33,	5.31
8.48,	-5.66,	-0.87
10.11,	-2.31,	0.85
12.37,	4.24,	2.58
12.58,	0.37,	1.51
12.12,	-5.88,	-2.16
12.43,	0.60,	0.29
8.91,	6.13,	6.01
6.35,	-2.18,	1.15
5.94,	-2.80,	1.02
7.26,	3.78,	5.47
8.45,	-2.16,	4.14
9.72,	-7.73,	-0.24
13.49,	2.71,	3.31
13.46,	5.83,	4.77
11.25,	-5.03,	-2.67
10.92,	-4.33,	-2.46
9.27,	5.81,	3.08
6.62,	3.33,	3.82
6.21,	-4.99,	-0.31
8.96,	-0.18,	3.28
9.88,	1.34,	6.48
9.85,	-4.85,	2.46
11.98,	-1.88,	1.74
12.20,	3.15,	2.98
9.76,	-0.42,	-0.52
10.03,	-2.82,	-2.53
10.11,	2.04,	-0.60
9.49,	3.45,	2.66
7.93,	-2.57,	1.30
9.19,	-1.58,	2.35
9.76,	3.87,	6.27
9.23,	-0.98,	4.42
9.39,	-6.34,	-0.34
9.72,	-0.80,	1.41
10.02,	3.84,	2.46
9.87,	-0.58,	-0.28
12.37,	-2.99,	-1.87
13.32,	1.53,	0.66
10.42,	1.56,	4.05
8.63,	-2.38,	1.04
8.09,	2.65,	4.23
7.14,	3.06,	5.70
6.06,	-5.71,	0.78
8.15,	-4.37,	1.27
11.37,	2.77,	3.69
11.25,	0.27,	2.52
12.60,	-4.09,	-1.85
13.52,	0.66,	0.58
11.12,	3.03,	2.89
9.04,	-2.20,	1.01
6.84,	-0.36,	0.65
6.77,	5.48,	4.61
6.64,	-1.75,	3.59
8.72,	-7.50,	0.26
11.56,	0.28,	4.43
12.60,	3.66,	4.89
12.25,	-2.58,	-0.13
11.75,	-2.85,	-2.12
10.99,	4.17,	1.37
8.40,	1.53,	1.64
7.04,	-4.38,	-1.31
7.42,	2.11,	2.89
8.67,	3.72,	7.42
9.03,	-5.64,	2.17
11.10,	-3.61,	2.80
12.34,	3.31,	5.50
10.34,	-1.80,	0.04
9.48,	-2.94,	-2.43
10.54,	3.24,	0.74
9.82,	1.56,	-0.01
9.27,	-3.53,	-0.18
10.44,	-0.73,	0.41
9.66,	6.39,	7.50
8.39,	0.08,	5.22
