x,	y,	z
7.43,	1.94,	2.73
5.19,	2.86,	5.02
6.45,	-4.02,	1.70
10.69,	-4.21,	0.92
11.52,	1.81,	3.84
12.29,	0.64,	2.75
13.06,	-3.56,	-1.27
12.74,	-0.98,	-0.48
10.78,	2.29,	0.74
7.58,	0.92,	0.87
7.54,	-0.50,	0.11
6.65,	1.29,	3.78
6.83,	-0.06,	5.02
9.74,	-2.85,	3.41
11.62,	-0.21,	4.46
12.59,	-0.13,	3.85
11.87,	-3.54,	-0.11
10.84,	1.57,	-0.20
9.60,	3.72,	1.28
8.40,	-2.49,	-1.64
8.06,	-3.46,	-0.36
9.00,	4.35,	4.44
7.99,	3.95,	7.63
9.41,	-5.65,	1.53
10.99,	-2.62,	3.27
10.69,	1.69,	6.01
9.48,	-1.76,	0.08
9.55,	-0.51,	-0.40
11.09,	0.12,	-0.11
10.65,	-2.13,	-2.16
10.61,	-0.34,	1.30
11.45,	1.23,	1.46
9.07,	3.56,	5.23
6.62,	-0.20,	4.75
7.84,	-2.03,	1.19
9.16,	1.05,	4.74
9.38,	-3.12,	0.58
9.39,	-3.04,	0.16
12.15,	1.98,	1.43
13.32,	1.04,	0.62
11.62,	-4.07,	-0.59
11.59,	-2.30,	-0.67
9.48,	6.13,	4.34
6.44,	2.55,	4.21
4.87,	-5.89,	-0.60
6.73,	0.11,	2.79
10.66,	2.86,	6.09
10.69,	-5.41,	0.68
12.70,	-3.10,	0.91
13.82,	4.12,	3.01
11.81,	-0.18,	-0.34
10.17,	-3.98,	-2.62
9.06,	2.25,	0.75
8.25,	4.89,	3.60
5.51,	-4.14,	1.83
7.05,	-4.99,	0.53
10.00,	5.37,	8.04
10.91,	1.82,	6.84
11.46,	-6.90,	0.14
12.76,	-2.04,	0.57
11.06,	4.17,	1.32
8.72,	0.14,	-1.01
9.10,	-1.89,	-1.88
9.73,	1.05,	1.38
8.54,	0.26,	4.07
7.82,	-1.76,	3.28
9.67,	2.30,	5.11
10.41,	2.95,	6.12
9.05,	-6.43,	1.33
8.85,	-5.70,	-1.31
10.63,	7.00,	4.35
10.61,	2.26,	1.86
11.14,	-7.49,	-4.25
12.13,	-0.65,	0.19
11.46,	6.87,	5.62
8.45,	-0.72,	3.10
6.96,	-3.57,	0.54
7.39,	4.74,	5.02
8.06,	-0.17,	4.41
8.47,	-9.24,	-2.14
11.21,	0.07,	1.95
12.02,	6.93,	5.36
12.50,	-3.92,	-1.23
12.29,	-6.94,	-3.11
11.97,	4.67,	2.60
9.07,	5.79,	4.83
5.44,	-5.09,	-1.62
6.10,	-1.79,	0.08
7.53,	5.19,	6.83
9.04,	-2.06,	3.28
11.90,	-6.47,	0.38
13.55,	0.85,	2.62
12.56,	2.59,	3.06
11.42,	-3.27,	-2.63
10.57,	0.80,	-0.35
8.96,	4.27,	2.16
6.93,	-3.03,	1.33
6.94,	-4.80,	-0.40
8.49,	6.26,	7.25
8.59,	3.48,	7.79
10.58,	-7.46,	0.47
11.50,	-2.75,	2.95
12.45,	2.54,	1.81
10.25,	-0.13,	-0.40
8.95,	-1.98,	-2.30
9.44,	1.43,	-0.86
9.47,	0.92,	3.42
9.45,	-4.65,	0.32
9.81,	3.36,	4.71
8.76,	7.70,	9.19
8.28,	-5.69,	1.07
9.36,	-7.43,	-0.36
10.18,	2.38,	2.89
9.57,	3.55,	2.54
10.61,	-2.57,	-0.46
12.38,	-3.96,	-1.92
12.37,	1.75,	2.21
10.42,	1.80,	3.63
9.30,	-0.72,	0.31
7.63,	3.09,	4.03
5.38,	-0.05,	3.94
6.60,	-4.36,	1.03
10.28,	-1.98,	2.19
11.72,	0.50,	2.49
11.68,	-1.71,	1.36
12.97,	-2.00,	-1.19
12.99,	2.07,	1.75
10.63,	0.06,	1.13
7.99,	-1.87,	-0.14
7.34,	1.94,	1.75
5.79,	3.14,	3.89
6.34,	-1.77,	3.14
10.41,	-3.82,	2.03
12.61,	0.28,	4.51
12.12,	-0.75,	2.54
12.03,	-2.71,	-0.54
11.69,	2.10,	0.12
9.85,	2.57,	0.54
7.84,	-2.60,	-1.10
8.44,	-2.18,	-0.07
8.60,	3.69,	4.78
7.13,	1.99,	6.35
8.97,	-3.36,	2.48
10.99,	-0.86,	4.21
11.15,	-0.94,	3.04
10.79,	-2.88,	-0.17
10.68,	1.43,	0.30
9.98,	1.63,	0.15
9.19,	-1.87,	-1.34
9.91,	-1.21,	0.90
11.26,	2.78,	2.49
9.64,	3.73,	6.15
7.31,	-3.43,	2.33
7.83,	-2.07,	1.88
9.22,	1.72,	5.25
9.42,	-3.43,	0.10
9.83,	-2.09,	0.57
11.65,	2.95,	1.73
12.77,	-0.04,	1.09
12.18,	-5.40,	-0.88
11.36,	0.57,	0.67
10.22,	8.00,	6.05
5.63,	-1.60,	2.23
4.51,	-6.83,	-1.30
6.64,	-0.36,	2.66
9.61,	3.04,	6.20
10.65,	-5.88,	0.25
12.62,	-2.95,	0.64
14.03,	4.40,	3.13
12.18,	0.39,	0.20
10.07,	-4.55,	-2.09
9.20,	1.87,	0.36
7.99,	6.43,	4.82
4.57,	-4.13,	1.32
6.72,	-5.35,	-0.65
10.23,	5.26,	7.87
11.68,	0.31,	5.34
11.96,	-7.12,	-0.85
12.82,	0.62,	1.27
11.35,	4.75,	1.96
9.06,	-2.57,	-2.20
9.02,	-2.74,	-2.27
9.57,	4.13,	2.70
8.01,	0.80,	4.89
7.33,	-5.46,	2.00
9.52,	2.34,	5.17
9.94,	5.96,	8.53
9.79,	-7.47,	-0.20
10.49,	-6.67,	-2.57
11.12,	6.38,	3.96
9.98,	1.60,	-0.00
9.68,	-5.36,	-2.59
11.15,	-0.36,	0.21
10.95,	5.66,	5.39
8.83,	-0.45,	4.08
7.91,	-3.47,	0.61
7.69,	4.07,	5.56
7.54,	-0.14,	4.03
8.92,	-7.20,	-1.09
11.17,	-0.64,	1.16
11.95,	4.69,	3.70
11.93,	-2.42,	-0.04
12.75,	-4.85,	-1.66
11.85,	2.79,	2.53
9.23,	4.56,	4.64
6.35,	-2.93,	0.01
5.24,	-1.48,	0.68
6.65,	3.41,	5.57
8.62,	-1.73,	2.89
11.64,	-5.87,	0.09
13.91,	0.50,	1.97
12.74,	2.22,	2.91
11.87,	-3.71,	-2.29
10.72,	0.76,	-0.56
8.78,	5.56,	3.17
6.69,	-2.14,	1.00
6.65,	-4.47,	-0.55
8.25,	4.78,	6.81
8.94,	2.06,	6.46
11.45,	-6.18,	0.60
12.83,	-2.03,	2.23
12.03,	2.79,	1.94
10.05,	0.10,	-0.26
9.32,	-2.13,	-2.30
9.45,	0.23,	-0.46
8.93,	0.65,	2.88
8.86,	-2.13,	1.95
9.32,	2.04,	4.67
8.50,	4.00,	7.84
8.09,	-4.41,	2.79
9.86,	-5.17,	1.15
11.01,	1.95,	2.17
10.47,	1.49,	1.99
9.87,	-3.51,	-2.61
11.40,	-0.63,	-0.85
11.48,	2.46,	2.77
10.64,	-1.30,	1.75
9.49,	-0.25,	1.82
8.65,	4.37,	4.71
5.43,	-0.95,	3.56
6.38,	-5.31,	0.17
10.77,	1.16,	3.27
11.43,	1.34,	3.38
11.48,	-3.97,	-0.47
12.71,	-1.68,	0.11
13.53,	3.97,	2.35
11.41,	0.36,	1.89
