x,	y,	z
8.26,	2.15,	5.38
10.13,	3.33,	6.77
11.42,	-5.36,	0.55
12.85,	-3.67,	0.92
13.80,	3.12,	1.58
10.96,	1.96,	0.66
8.35,	-2.27,	-2.01
8.16,	1.30,	-0.59
6.91,	3.56,	5.08
7.00,	-3.69,	2.50
9.44,	-3.67,	2.25
10.20,	3.49,	7.08
10.03,	-0.42,	4.69
10.98,	-5.32,	0.13
12.51,	-0.30,	1.19
10.80,	1.53,	0.19
9.10,	-0.14,	-1.24
8.82,	0.37,	-1.02
9.38,	2.44,	1.76
8.39,	0.78,	3.89
10.06,	-2.83,	2.58
10.89,	0.64,	3.59
9.28,	0.68,	5.01
8.25,	-5.49,	0.73
8.78,	-1.94,	0.29
10.31,	4.80,	2.97
11.06,	-0.30,	-0.08
11.89,	-5.74,	-2.71
12.55,	2.07,	0.77
10.94,	6.34,	5.69
7.09,	-3.51,	0.93
7.21,	-3.58,	0.17
7.65,	4.69,	5.90
7.14,	0.09,	3.58
8.95,	-6.81,	0.39
11.89,	-1.69,	1.73
12.70,	2.89,	3.67
12.63,	-2.51,	-0.31
12.18,	-0.78,	-1.08
10.65,	5.08,	3.03
6.82,	-0.84,	1.67
6.05,	-4.56,	-0.36
7.83,	3.06,	4.48
7.91,	3.27,	6.36
9.18,	-5.44,	2.12
11.58,	-3.81,	2.48
13.40,	2.11,	3.89
12.69,	-0.64,	0.88
10.47,	-1.27,	-2.03
9.36,	3.08,	0.35
7.77,	3.82,	1.42
7.02,	-3.51,	0.53
7.67,	-3.35,	0.72
10.04,	4.88,	7.31
9.35,	0.97,	6.42
10.11,	-6.44,	1.06
11.06,	-1.20,	2.99
11.31,	1.50,	2.12
10.71,	-1.38,	-1.67
10.22,	-0.59,	-0.74
10.37,	1.49,	-0.74
8.87,	0.88,	2.58
8.61,	-2.54,	1.27
10.09,	2.96,	4.38
9.68,	4.92,	7.62
8.81,	-6.30,	0.05
8.51,	-5.94,	0.21
9.27,	2.16,	3.29
9.64,	1.74,	1.37
10.98,	-1.15,	-0.23
12.68,	-1.68,	-0.97
12.88,	0.81,	1.21
10.27,	-0.45,	2.43
8.91,	-0.17,	0.31
7.49,	5.00,	4.21
6.16,	-0.32,	3.31
7.33,	-6.16,	-0.08
9.73,	-1.26,	4.00
11.56,	1.56,	4.05
12.55,	-1.93,	1.06
13.77,	-2.55,	-0.95
12.44,	2.53,	0.94
9.39,	1.89,	1.93
7.57,	-3.46,	-0.64
7.24,	0.35,	1.24
6.96,	4.95,	6.08
7.17,	-1.72,	3.98
9.59,	-5.91,	1.78
11.69,	0.17,	4.91
12.09,	0.79,	3.58
12.40,	-2.71,	-0.62
11.36,	1.46,	0.09
9.82,	3.14,	0.82
6.50,	-2.46,	-0.91
7.80,	-1.90,	-0.74
8.95,	5.42,	6.23
8.43,	1.02,	6.40
9.96,	-5.71,	1.38
10.60,	-0.63,	4.49
10.40,	0.79,	3.28
9.53,	-2.69,	0.10
11.17,	0.88,	-0.20
11.13,	2.74,	0.99
9.85,	-2.75,	-0.97
9.82,	-3.57,	-0.55
10.82,	4.89,	3.25
8.65,	6.31,	7.14
8.22,	-5.22,	0.88
8.62,	-4.99,	0.72
8.65,	1.11,	4.51
8.68,	-1.41,	1.27
10.09,	-1.32,	0.48
12.45,	1.63,	0.73
12.34,	-0.33,	0.88
11.79,	-4.47,	-0.66
11.07,	-0.08,	0.45
9.61,	6.62,	4.39
5.42,	0.43,	2.86
5.45,	-4.78,	-0.97
8.96,	0.92,	4.60
9.50,	-0.09,	4.61
10.74,	-4.48,	0.52
13.00,	0.30,	2.01
14.13,	2.63,	1.64
11.57,	-2.11,	-0.89
9.27,	-3.07,	-1.64
9.05,	3.24,	0.84
6.63,	3.60,	5.26
5.55,	-4.37,	1.58
8.77,	-1.16,	3.46
10.09,	3.89,	7.87
10.74,	-4.60,	2.57
11.53,	-5.96,	0.13
13.06,	4.18,	2.79
11.30,	4.02,	1.86
8.13,	-3.98,	-2.66
7.90,	-2.17,	-2.00
10.11,	6.16,	3.40
7.94,	2.56,	5.38
8.57,	-6.63,	1.09
10.67,	0.02,	3.70
9.62,	2.87,	7.28
8.58,	-6.36,	-0.10
9.90,	-1.71,	-0.08
11.54,	6.39,	3.45
10.60,	-0.90,	-0.75
10.13,	-6.40,	-2.92
12.52,	2.64,	1.31
11.09,	6.88,	5.68
7.24,	-2.85,	1.58
7.87,	-2.97,	0.61
8.66,	3.88,	6.13
7.58,	-2.46,	3.23
8.33,	-7.05,	-1.07
10.84,	1.68,	2.47
12.78,	4.15,	3.31
12.30,	-4.73,	-1.43
12.46,	-3.75,	-1.71
12.17,	5.34,	3.46
7.24,	1.42,	3.34
5.82,	-4.83,	-0.98
6.77,	3.78,	3.76
8.43,	5.10,	6.55
9.62,	-8.88,	-0.37
10.63,	-7.21,	-0.41
13.81,	7.58,	5.70
