x,	y,	z
8.55,	0.64,	3.04
8.96,	0.21,	2.18
11.80,	-1.96,	0.58
13.50,	-1.50,	-0.76
12.52,	0.84,	1.99
11.63,	-1.24,	0.56
10.28,	0.72,	1.00
8.87,	4.64,	4.14
5.50,	-0.54,	2.82
5.52,	-4.25,	0.89
7.88,	0.28,	4.20
9.50,	1.57,	4.83
11.54,	-3.01,	1.58
13.75,	-2.42,	0.58
13.82,	0.97,	1.22
11.10,	-0.56,	0.18
8.80,	-0.66,	-0.94
8.45,	3.63,	1.69
7.08,	1.69,	3.83
6.24,	-4.55,	1.37
9.13,	-1.78,	3.69
10.26,	2.60,	6.45
9.82,	-2.24,	3.17
11.56,	-3.52,	0.08
13.45,	1.76,	1.39
11.31,	0.08,	-0.30
8.68,	-2.36,	-2.48
8.41,	1.21,	-0.57
9.67,	4.54,	3.06
7.87,	-0.16,	4.17
8.99,	-4.32,	1.38
10.73,	1.72,	4.98
8.73,	-0.40,	4.90
8.13,	-6.21,	-0.71
10.00,	1.35,	1.92
11.65,	4.85,	2.62
11.03,	-3.89,	-1.78
11.09,	-5.36,	-2.80
12.12,	5.51,	3.29
10.41,	5.86,	5.78
7.44,	-5.40,	0.80
7.33,	-3.07,	0.92
7.21,	5.51,	6.39
7.11,	-1.37,	3.45
9.21,	-6.45,	-1.29
12.08,	1.75,	3.17
13.48,	2.40,	2.46
12.30,	-4.66,	-1.31
12.73,	-0.92,	-0.57
11.00,	5.95,	3.75
6.56,	0.02,	2.54
5.57,	-5.21,	-1.21
7.46,	2.73,	4.35
7.46,	3.40,	6.58
9.31,	-5.79,	1.00
11.48,	-3.13,	1.79
14.20,	2.99,	3.72
13.32,	-1.43,	0.21
10.66,	-2.98,	-2.83
10.06,	4.25,	0.79
7.45,	2.69,	3.24
6.53,	-5.17,	-0.33
8.04,	-0.87,	3.19
9.24,	5.07,	7.28
9.23,	-2.91,	4.17
10.03,	-6.49,	0.92
11.77,	1.87,	3.40
12.08,	2.86,	2.58
10.29,	-4.22,	-3.09
9.77,	-2.06,	-2.90
