x,	y,	z
12.24,	0.91,	1.92
10.98,	-2.90,	-0.64
9.90,	2.32,	1.61
8.15,	5.81,	5.74
5.94,	-4.22,	0.52
6.84,	-5.10,	-0.08
8.71,	3.24,	6.52
9.38,	-0.03,	4.65
11.64,	-4.49,	0.88
13.40,	-0.85,	1.97
13.47,	1.40,	0.49
10.33,	-0.74,	-0.41
8.67,	0.01,	-1.13
8.02,	3.90,	1.69
6.43,	-0.10,	3.69
7.27,	-5.40,	1.08
9.73,	0.32,	4.46
10.36,	3.77,	7.11
10.33,	-4.14,	2.62
12.02,	-4.72,	0.12
12.49,	1.63,	1.94
10.24,	1.16,	-0.51
8.73,	-0.92,	-1.29
8.57,	0.44,	-1.16
8.66,	2.81,	2.93
8.01,	-0.61,	3.95
10.42,	-2.36,	2.18
11.22,	2.61,	5.42
9.07,	-1.57,	3.52
8.70,	-6.85,	-0.83
9.67,	0.45,	1.10
10.27,	5.01,	2.45
10.76,	-1.61,	-0.76
11.93,	-4.97,	-2.38
11.92,	2.96,	2.31
10.07,	4.32,	5.95
7.85,	-3.43,	0.23
8.12,	-0.44,	2.42
7.43,	2.15,	4.83
6.80,	-3.44,	1.87
9.80,	-3.56,	1.47
12.13,	1.34,	2.43
12.61,	-0.31,	1.76
12.61,	-3.99,	-1.75
11.91,	2.54,	1.38
9.79,	4.83,	3.97
6.32,	-3.14,	0.60
6.62,	-2.57,	0.59
7.88,	4.37,	5.14
7.89,	0.48,	4.75
9.72,	-7.17,	0.83
12.28,	-1.73,	2.45
13.09,	3.51,	4.23
12.58,	-2.03,	-0.58
10.91,	-0.96,	-1.72
9.07,	4.11,	1.02
6.44,	0.75,	1.55
6.82,	-3.93,	0.11
9.11,	2.13,	4.49
9.18,	3.75,	7.63
9.61,	-4.96,	2.03
11.03,	-3.80,	2.45
11.93,	1.93,	3.32
11.76,	0.45,	0.66
9.68,	-1.07,	-1.18
9.97,	0.55,	-0.87
8.90,	1.24,	0.98
8.28,	-1.37,	1.44
9.81,	0.78,	2.38
10.47,	5.04,	6.50
9.45,	-3.07,	3.65
8.71,	-7.30,	-0.03
9.23,	0.36,	3.31
9.17,	2.26,	2.26
10.23,	-0.53,	-0.39
11.08,	-1.20,	-0.61
12.92,	0.46,	0.01
11.18,	0.07,	2.17
9.88,	-1.86,	0.61
8.83,	3.04,	2.88
6.67,	3.63,	5.23
6.53,	-4.06,	1.22
8.20,	-4.69,	1.39
10.02,	1.02,	4.13
11.65,	0.48,	2.37
13.18,	-2.69,	0.03
13.26,	-0.29,	-0.16
11.54,	2.33,	1.62
8.04,	-1.91,	0.66
7.64,	-1.89,	-0.41
6.70,	4.76,	5.48
6.59,	1.25,	4.42
8.23,	-5.44,	1.96
10.74,	-3.04,	3.65
12.29,	1.01,	4.44
12.22,	-0.69,	2.15
12.73,	-0.27,	-0.68
11.11,	2.34,	0.70
7.44,	-1.12,	-0.77
6.64,	-2.43,	-1.09
8.77,	4.65,	3.38
8.55,	3.99,	6.65
8.85,	-6.52,	1.57
9.90,	-4.06,	2.93
11.33,	3.26,	5.85
10.25,	-0.95,	2.24
10.97,	-2.64,	-1.77
11.21,	2.35,	0.47
9.61,	0.55,	-0.00
8.81,	-3.94,	-1.50
10.57,	0.75,	0.82
10.01,	7.19,	5.72
8.52,	-1.05,	4.42
9.07,	-7.14,	-0.29
9.20,	-0.48,	4.68
8.46,	0.90,	3.65
8.86,	-1.59,	-0.07
11.06,	0.35,	0.81
12.10,	0.25,	-0.04
11.97,	-2.63,	-0.14
11.43,	-2.30,	-0.23
11.19,	3.78,	2.37
6.96,	3.61,	5.71
5.57,	-3.83,	0.21
7.70,	-0.43,	2.83
9.05,	1.69,	5.19
9.48,	-4.77,	0.68
11.45,	-2.33,	1.32
14.00,	3.82,	2.90
13.13,	0.16,	0.96
10.05,	-4.93,	-2.23
9.76,	0.37,	-0.32
7.78,	6.64,	4.44
5.61,	-0.36,	3.24
7.03,	-5.09,	0.53
9.14,	2.30,	5.90
10.84,	-0.14,	5.81
11.20,	-6.64,	0.01
12.64,	-3.20,	0.51
12.95,	5.32,	3.01
10.26,	1.55,	0.22
7.79,	-4.11,	-2.50
8.58,	0.48,	-1.01
8.16,	5.84,	5.18
7.37,	-1.62,	3.79
9.55,	-4.72,	1.29
10.89,	3.34,	6.79
9.41,	-1.11,	4.55
9.28,	-6.82,	-1.34
11.19,	1.91,	1.75
11.24,	4.21,	1.98
9.60,	-3.14,	-2.18
10.12,	-2.85,	-1.38
11.73,	4.22,	2.34
9.10,	3.48,	5.06
8.19,	-3.10,	1.53
9.33,	0.30,	2.61
8.49,	0.70,	4.94
7.75,	-6.32,	0.50
8.72,	-2.36,	0.88
11.37,	5.50,	3.70
12.09,	-0.53,	1.18
11.90,	-7.97,	-3.28
13.21,	1.96,	0.97
10.99,	7.35,	5.68
6.64,	-3.35,	-0.03
6.06,	-3.74,	-0.49
7.50,	5.83,	5.94
8.29,	0.65,	4.56
9.68,	-9.39,	-1.11
11.87,	-1.86,	1.75
13.14,	6.40,	5.63
12.38,	-2.49,	-0.01
11.33,	-4.78,	-3.56
10.56,	5.43,	2.28
7.13,	1.79,	2.64
5.96,	-6.30,	-2.03
7.83,	2.52,	4.92
8.80,	5.65,	8.40
9.07,	-5.78,	1.91
11.63,	-5.38,	1.86
13.41,	2.54,	3.56
11.67,	1.00,	1.31
9.39,	-2.08,	-2.01
9.30,	1.66,	-0.92
8.54,	2.17,	2.14
8.47,	-2.91,	0.31
9.18,	0.03,	2.90
10.04,	5.83,	6.97
9.73,	-2.85,	4.43
9.30,	-8.24,	-0.19
9.57,	1.05,	4.05
9.78,	3.83,	3.46
10.06,	-1.92,	-0.64
11.12,	-3.63,	-1.78
12.00,	2.54,	0.74
10.56,	2.83,	3.95
9.37,	-3.41,	-0.38
8.66,	1.90,	3.26
7.62,	4.15,	5.93
7.50,	-4.36,	1.07
8.80,	-5.46,	0.53
9.72,	1.51,	3.12
10.38,	1.57,	2.72
12.47,	-2.69,	-0.80
13.28,	-1.99,	-0.29
12.89,	1.49,	0.97
9.19,	-0.19,	1.67
7.63,	-1.33,	-0.60
6.54,	4.69,	4.42
5.67,	2.03,	4.91
8.85,	-5.77,	0.86
10.44,	-2.59,	3.16
12.35,	1.61,	4.15
12.24,	-0.94,	2.03
12.76,	-1.94,	-1.27
11.65,	1.94,	0.06
8.37,	1.52,	0.99
7.36,	-2.55,	-1.05
7.65,	1.14,	1.93
7.31,	4.34,	5.90
8.00,	-3.73,	3.39
10.05,	-4.71,	2.05
11.85,	2.65,	6.44
12.16,	-0.64,	2.70
10.72,	-3.72,	-1.74
10.43,	1.45,	0.17
8.85,	3.56,	0.54
8.25,	-1.18,	-0.15
10.55,	-2.47,	-0.42
9.87,	3.83,	4.58
8.15,	0.93,	5.95
9.37,	-4.38,	0.95
9.80,	-0.40,	4.72
8.98,	-0.19,	3.30
8.63,	-2.12,	0.66
10.70,	0.51,	0.66
12.25,	0.70,	0.53
11.45,	-2.59,	-0.50
11.42,	-1.17,	0.79
11.02,	3.08,	2.72
7.03,	2.36,	4.93
5.90,	-2.76,	2.28
7.94,	-0.19,	2.32
8.86,	1.74,	5.16
9.11,	-5.37,	0.21
10.73,	-4.28,	0.14
13.82,	4.09,	2.28
13.57,	2.05,	1.49
11.37,	-5.24,	-1.98
10.58,	-1.40,	-0.85
7.43,	5.84,	4.52
5.36,	-0.08,	2.45
6.39,	-3.75,	0.48
9.23,	2.56,	5.34
10.79,	-0.75,	4.97
10.73,	-6.67,	0.61
13.32,	0.31,	1.86
13.67,	4.59,	2.75
9.71,	-1.18,	-1.46
8.34,	-2.44,	-1.98
8.88,	2.80,	1.37
8.22,	2.40,	3.50
6.62,	-4.78,	1.85
8.71,	-1.46,	2.80
