x,	y,	z
7.64,	-4.07,	-0.49
7.24,	-0.75,	1.43
7.85,	4.93,	7.26
8.33,	-2.59,	4.45
10.84,	-6.21,	1.07
12.11,	1.49,	5.24
11.97,	1.36,	1.78
11.31,	-2.22,	-1.73
9.30,	0.10,	-0.90
8.06,	2.62,	-0.36
8.12,	-0.15,	1.67
10.89,	-2.63,	-0.14
9.74,	2.18,	5.51
8.64,	2.27,	6.69
8.81,	-1.90,	3.67
9.88,	-3.00,	2.25
10.81,	-0.91,	2.32
9.99,	-0.48,	0.09
10.65,	0.49,	0.03
10.37,	-0.24,	-0.55
9.40,	-1.64,	-0.35
10.57,	-0.33,	1.45
12.29,	2.72,	2.73
9.70,	1.48,	4.87
7.61,	-3.60,	2.09
6.44,	-2.27,	2.39
7.37,	1.34,	3.87
8.74,	0.16,	1.97
11.10,	-2.75,	0.88
13.85,	-1.27,	-0.57
12.87,	1.55,	1.76
10.43,	-1.66,	0.47
9.74,	-1.30,	-0.79
8.40,	5.12,	4.93
6.59,	0.75,	2.89
6.61,	-4.57,	0.46
8.63,	-1.19,	3.54
10.95,	0.98,	3.81
11.26,	-0.96,	3.39
12.97,	-2.38,	0.09
13.14,	0.54,	0.12
9.83,	1.29,	0.95
8.26,	-1.60,	-1.33
8.94,	2.29,	1.53
8.20,	2.99,	4.48
6.59,	-3.72,	2.52
8.35,	-2.52,	3.72
11.32,	1.91,	6.13
11.17,	-1.31,	4.07
11.03,	-3.69,	0.34
11.70,	0.91,	0.70
9.20,	2.15,	0.44
7.91,	-1.60,	-1.76
9.26,	0.33,	0.02
11.06,	4.08,	2.95
9.69,	-1.35,	4.59
8.66,	-5.75,	1.52
9.74,	3.55,	5.22
8.74,	4.78,	7.40
8.42,	-7.36,	-1.88
10.27,	-4.90,	-1.52
11.78,	4.87,	2.55
11.28,	1.35,	0.47
9.77,	-4.64,	-1.82
11.38,	0.35,	0.19
10.89,	6.01,	6.05
8.66,	-2.25,	3.36
8.10,	-4.61,	-0.37
7.55,	3.81,	5.06
7.06,	0.13,	3.39
8.23,	-5.50,	-1.04
12.29,	0.81,	2.60
14.15,	2.48,	2.59
12.10,	-4.06,	-0.62
11.00,	-2.84,	-1.09
9.93,	7.39,	3.98
7.07,	4.01,	4.95
6.19,	-7.50,	-2.24
7.55,	-1.53,	1.40
9.10,	4.16,	6.72
9.79,	-4.10,	1.95
11.92,	-3.60,	1.48
13.12,	3.02,	3.95
11.19,	-0.49,	0.11
9.79,	-3.57,	-2.37
9.50,	2.80,	0.11
8.41,	5.09,	3.07
7.53,	-4.31,	1.03
8.06,	-5.11,	0.85
9.53,	5.48,	8.12
9.68,	2.49,	7.29
10.97,	-7.38,	-0.34
11.53,	-2.74,	1.12
10.68,	3.39,	2.17
9.26,	0.02,	-1.01
8.55,	-1.39,	-1.44
9.86,	1.68,	0.26
9.66,	1.26,	3.88
10.04,	-3.27,	2.30
10.07,	0.70,	3.53
8.91,	4.25,	6.80
7.27,	-3.77,	1.87
7.85,	-5.58,	0.11
10.94,	1.89,	2.44
11.11,	1.88,	2.04
11.65,	-4.14,	-2.05
12.44,	-1.00,	-1.46
10.64,	4.92,	4.21
9.37,	-0.34,	2.26
9.02,	-2.04,	1.09
8.30,	2.89,	4.45
6.42,	-0.94,	2.69
7.07,	-5.16,	0.51
10.15,	0.61,	2.61
11.59,	3.49,	4.43
12.85,	-3.96,	-0.05
13.25,	-5.13,	-2.02
11.55,	5.10,	2.27
8.89,	4.89,	3.78
6.56,	-4.10,	-1.82
7.58,	-0.64,	0.93
7.99,	3.24,	5.59
7.81,	-3.26,	3.01
10.87,	-4.00,	1.86
12.79,	2.52,	4.55
11.92,	-0.41,	2.57
11.16,	-5.02,	-2.45
10.39,	2.98,	0.59
9.36,	5.35,	2.40
7.13,	-3.56,	-0.70
8.60,	-3.65,	-0.03
9.74,	5.05,	6.70
8.41,	1.64,	7.12
9.50,	-6.21,	1.48
10.97,	-1.37,	3.73
10.77,	0.96,	3.20
9.45,	-3.11,	-1.01
10.01,	0.09,	-0.63
9.82,	3.29,	0.63
9.11,	0.16,	0.51
10.05,	-2.90,	0.59
11.53,	2.26,	3.13
10.39,	4.33,	6.79
7.53,	-4.21,	1.09
7.61,	-3.66,	1.15
8.76,	2.46,	4.20
9.67,	0.19,	2.16
11.16,	-4.11,	-0.67
13.18,	-1.04,	-0.92
12.46,	3.45,	2.40
10.10,	-1.22,	1.16
9.48,	-3.56,	-1.20
9.28,	5.37,	5.06
7.35,	2.90,	5.52
6.33,	-6.68,	-0.82
7.18,	-2.14,	2.21
10.38,	2.56,	4.95
10.60,	-1.74,	2.14
12.94,	-3.74,	-0.02
14.13,	0.51,	0.16
10.97,	2.06,	1.38
8.86,	-2.25,	-1.23
8.13,	1.71,	0.10
7.59,	5.69,	4.65
7.32,	-3.93,	2.00
8.57,	-6.37,	0.65
10.73,	3.54,	7.10
11.29,	1.73,	6.03
11.64,	-5.61,	-0.51
11.95,	-1.73,	0.09
10.47,	4.55,	1.32
8.35,	0.65,	0.31
7.87,	-3.50,	-1.97
9.84,	2.23,	1.63
8.68,	3.19,	6.82
8.44,	-4.54,	2.92
10.49,	-0.91,	4.14
10.28,	3.28,	7.38
8.79,	-4.60,	-0.08
9.34,	-3.81,	-0.78
11.13,	3.85,	1.54
10.79,	1.65,	0.07
9.85,	-3.94,	-1.70
11.15,	-0.00,	0.02
11.02,	5.59,	5.92
8.55,	-0.91,	4.28
8.19,	-4.28,	0.25
8.05,	3.31,	4.46
7.47,	0.05,	3.81
8.16,	-6.52,	-1.11
12.00,	0.70,	2.33
12.99,	4.15,	3.18
12.08,	-3.11,	-0.45
11.36,	-4.23,	-1.79
10.13,	5.35,	3.15
7.70,	5.30,	5.03
6.51,	-5.67,	-0.56
7.11,	-3.59,	0.41
7.98,	4.61,	6.36
8.99,	-1.72,	4.15
12.06,	-5.75,	-1.00
13.75,	1.90,	3.28
13.01,	1.32,	0.85
10.82,	-3.52,	-2.14
9.16,	0.71,	-0.40
8.57,	4.66,	2.34
6.30,	-1.12,	2.40
7.63,	-4.26,	0.92
10.08,	1.75,	5.64
9.61,	1.54,	6.65
10.47,	-5.26,	1.71
11.91,	-2.64,	1.00
11.57,	2.93,	2.01
9.80,	0.11,	-0.44
8.61,	-1.77,	-1.89
8.99,	1.59,	0.12
9.24,	1.52,	2.70
8.65,	-1.80,	2.61
10.60,	1.10,	3.98
10.10,	3.68,	6.06
8.94,	-5.14,	2.36
9.08,	-7.29,	-1.05
9.97,	3.77,	3.35
10.55,	5.44,	2.49
10.95,	-4.39,	-1.96
11.32,	-5.18,	-3.12
11.54,	5.50,	4.46
9.63,	2.85,	4.75
8.54,	-3.64,	0.41
8.43,	1.84,	4.05
6.24,	1.33,	4.67
6.35,	-5.61,	1.17
9.96,	-2.74,	1.63
12.03,	3.38,	3.93
12.49,	-0.59,	1.20
12.83,	-4.71,	-1.79
12.13,	1.54,	0.67
9.89,	3.83,	3.20
6.98,	-1.35,	0.06
7.50,	0.62,	1.00
7.55,	2.31,	4.73
7.33,	-4.02,	2.55
9.74,	-4.54,	1.85
12.13,	1.91,	4.72
13.19,	0.82,	2.20
12.56,	-3.66,	-1.05
