x,	y,	z
7.16,	-2.94,	1.31
9.25,	1.27,	4.79
10.44,	-2.41,	1.25
12.24,	-1.61,	1.35
13.98,	1.32,	1.13
12.02,	0.47,	1.10
9.59,	-3.14,	-0.74
9.00,	1.25,	0.08
7.95,	6.55,	4.50
5.95,	-2.76,	2.37
7.00,	-6.58,	0.04
9.87,	3.37,	7.57
11.15,	1.46,	6.41
12.06,	-5.84,	-0.48
12.62,	-1.13,	1.45
12.17,	4.77,	1.28
8.44,	0.56,	0.59
7.27,	-4.03,	-3.11
9.07,	2.47,	0.71
8.09,	4.22,	6.37
8.43,	-4.98,	2.37
10.23,	-2.75,	2.91
10.37,	4.91,	7.91
9.39,	-2.86,	2.30
10.16,	-6.34,	-2.23
11.61,	3.33,	2.14
10.88,	3.03,	1.09
9.27,	-3.99,	-2.10
9.71,	-1.71,	-0.82
10.86,	5.98,	4.39
8.66,	2.50,	5.64
9.60,	-5.26,	0.25
9.74,	-0.12,	2.86
7.92,	0.15,	4.45
7.48,	-5.85,	-0.69
10.23,	1.19,	1.32
11.76,	6.36,	3.90
12.30,	-4.54,	-1.05
12.57,	-7.72,	-3.53
11.89,	5.99,	3.82
9.29,	7.24,	5.90
5.79,	-5.12,	-0.67
6.64,	-2.91,	0.36
8.07,	4.69,	6.32
8.11,	-2.72,	3.65
10.97,	-7.04,	-1.10
13.35,	2.76,	3.42
13.16,	3.11,	2.77
11.48,	-5.41,	-2.52
10.18,	-0.77,	-0.80
9.90,	6.46,	3.42
6.07,	-0.83,	2.07
6.36,	-5.17,	-0.41
8.79,	3.10,	6.25
8.92,	2.80,	6.86
10.13,	-6.57,	2.02
12.16,	-3.91,	0.88
13.15,	4.40,	3.78
10.79,	0.59,	0.43
8.83,	-2.62,	-2.61
8.42,	1.94,	0.04
8.98,	2.60,	2.20
7.85,	-2.43,	2.16
10.44,	-0.42,	2.81
10.41,	4.72,	7.20
9.07,	-4.08,	3.03
9.35,	-6.80,	-0.74
9.94,	2.51,	3.79
11.05,	3.49,	1.22
10.20,	-3.14,	-0.91
11.01,	-3.88,	-2.78
11.09,	4.40,	2.99
9.36,	2.26,	4.32
8.64,	-2.86,	0.32
9.58,	3.11,	5.07
7.89,	0.34,	4.45
7.28,	-6.96,	-0.12
8.82,	-2.31,	1.69
10.22,	3.76,	3.57
11.25,	0.80,	1.40
12.35,	-4.80,	-1.10
13.81,	-0.97,	-0.74
11.43,	4.33,	3.64
7.89,	-1.27,	0.21
7.13,	-0.73,	-0.48
6.63,	4.86,	5.54
7.23,	-1.43,	3.16
8.87,	-6.62,	1.08
11.48,	-0.51,	3.53
12.57,	2.73,	4.26
12.81,	-2.90,	0.23
12.05,	-1.62,	-1.89
10.60,	4.58,	2.17
7.55,	-0.45,	0.29
7.28,	-4.27,	-1.14
7.90,	4.08,	4.72
7.98,	4.50,	7.44
8.75,	-7.14,	1.57
10.71,	-4.68,	2.39
12.18,	3.34,	5.86
11.65,	-0.50,	0.67
10.21,	-2.04,	-0.89
10.03,	1.17,	-0.62
8.15,	1.85,	0.74
7.99,	-1.22,	0.12
10.25,	0.59,	1.74
9.83,	4.07,	6.28
9.25,	-2.15,	3.71
9.72,	-5.01,	1.52
9.70,	0.60,	3.87
8.72,	1.33,	3.07
9.83,	-1.53,	-0.20
11.50,	-0.71,	-0.34
11.84,	-0.06,	-0.03
11.53,	-0.98,	0.67
10.56,	-0.35,	0.93
9.36,	3.97,	3.45
7.11,	1.32,	4.96
7.24,	-4.67,	0.91
7.81,	-1.71,	2.92
8.82,	1.02,	4.12
9.57,	-0.86,	2.16
11.60,	-2.25,	0.52
