x,	y,	z
5.94,	-3.31,	-0.28
7.24,	4.40,	5.20
8.24,	-1.38,	4.16
9.37,	-7.64,	-0.57
13.45,	1.74,	3.79
13.74,	4.01,	4.28
11.86,	-4.86,	-2.27
10.60,	-2.78,	-2.21
9.67,	7.26,	3.33
6.82,	2.16,	3.32
5.88,	-6.66,	-1.65
7.20,	1.40,	4.05
9.53,	4.04,	7.55
10.78,	-5.88,	1.77
11.43,	-4.37,	1.49
12.76,	3.98,	4.35
10.94,	1.28,	0.67
9.60,	-3.42,	-2.82
9.54,	0.52,	-0.74
9.47,	3.86,	2.03
8.04,	-2.53,	1.70
8.38,	-3.64,	0.73
8.71,	5.69,	7.90
9.28,	2.30,	6.35
10.32,	-7.63,	-0.20
11.16,	-4.43,	0.72
10.18,	2.34,	1.27
9.48,	1.93,	0.48
10.52,	-0.81,	-1.31
11.45,	-0.39,	-0.31
11.17,	-0.39,	2.70
10.34,	-1.83,	1.86
8.62,	3.42,	4.01
6.74,	3.85,	5.85
6.71,	-4.59,	0.45
8.60,	-3.70,	1.50
11.33,	0.42,	2.89
11.37,	-0.76,	1.19
12.83,	-2.08,	-0.13
13.57,	0.49,	-0.45
10.56,	2.22,	3.05
8.50,	-1.98,	0.71
7.32,	-0.02,	1.40
6.34,	4.08,	4.69
5.95,	-0.69,	3.10
8.33,	-4.75,	2.08
11.56,	-1.53,	2.52
12.29,	2.04,	4.92
12.90,	-2.78,	0.37
12.93,	-2.82,	-2.03
10.89,	4.46,	1.95
8.51,	2.23,	0.96
6.93,	-3.57,	-1.01
7.53,	0.29,	1.53
7.23,	3.88,	7.42
7.27,	-3.01,	4.12
11.40,	-3.11,	2.97
12.57,	1.25,	5.50
10.95,	-2.44,	0.35
10.51,	-2.22,	-1.35
10.26,	4.23,	0.91
9.91,	1.89,	0.58
8.78,	-4.64,	-1.44
10.37,	-0.73,	1.01
9.48,	6.23,	6.27
7.13,	0.33,	5.66
9.01,	-4.87,	0.57
10.43,	0.57,	4.92
10.08,	-2.19,	1.47
9.75,	-5.03,	-1.78
10.81,	1.86,	0.78
11.36,	4.13,	0.74
10.60,	-2.62,	0.46
11.11,	-5.40,	-1.36
11.45,	4.78,	4.37
7.94,	5.57,	7.01
5.29,	-5.55,	-0.41
5.92,	-2.71,	0.85
9.39,	3.73,	5.82
10.54,	-2.72,	1.65
11.60,	-4.85,	-0.21
13.90,	1.85,	1.53
12.96,	3.17,	2.29
10.37,	-3.65,	-0.54
9.20,	-0.45,	-1.23
8.11,	7.61,	5.42
5.16,	-2.36,	2.35
5.74,	-7.60,	-1.38
9.71,	4.07,	7.18
11.33,	2.77,	6.24
11.92,	-6.32,	-0.44
13.05,	-2.73,	1.15
13.25,	4.34,	1.05
10.05,	2.14,	1.19
7.93,	-3.33,	-2.69
8.50,	1.34,	0.14
7.08,	3.10,	5.63
6.84,	-4.57,	2.31
8.82,	-1.59,	3.88
10.71,	5.29,	8.20
11.12,	-3.81,	2.55
11.03,	-8.23,	-2.62
10.85,	2.89,	1.73
9.99,	5.50,	1.62
9.26,	-2.13,	-1.64
9.89,	-3.47,	-1.62
11.72,	3.80,	3.25
9.20,	3.13,	6.20
7.73,	-3.99,	0.37
8.40,	1.26,	3.42
8.97,	1.62,	5.40
8.76,	-7.18,	-0.42
10.86,	-3.33,	-0.29
11.72,	5.07,	2.89
11.35,	0.42,	0.51
11.48,	-5.39,	-2.74
12.09,	1.70,	2.03
10.46,	5.04,	5.80
6.62,	-3.73,	1.01
5.81,	-3.12,	0.49
6.29,	5.89,	5.94
7.52,	1.02,	4.77
10.99,	-9.07,	-1.22
12.56,	-2.94,	0.73
13.56,	5.86,	4.16
12.72,	-0.17,	0.45
11.51,	-4.83,	-3.15
10.21,	3.21,	1.51
7.43,	4.92,	4.09
6.02,	-4.03,	-0.03
6.66,	-2.16,	1.62
8.43,	4.15,	7.25
9.63,	-1.34,	4.43
12.21,	-5.30,	0.72
13.69,	0.18,	2.36
12.16,	1.52,	1.17
9.79,	-1.42,	-1.98
8.62,	1.56,	-0.17
8.45,	3.00,	1.71
7.49,	-3.17,	1.36
8.11,	-3.07,	1.48
8.98,	5.20,	7.60
8.72,	1.43,	7.16
10.54,	-6.93,	0.27
11.41,	-3.04,	2.18
10.56,	1.21,	0.54
9.81,	1.02,	-0.29
9.92,	-0.24,	-1.02
10.95,	0.21,	-0.55
10.46,	-0.39,	2.75
10.71,	-1.77,	1.36
9.41,	3.68,	4.86
6.96,	3.37,	5.42
7.08,	-4.21,	1.09
8.98,	-4.07,	1.38
10.79,	-0.80,	1.97
11.23,	0.17,	1.05
12.19,	-0.31,	0.40
13.03,	-0.80,	-1.03
11.46,	0.77,	1.98
9.69,	-0.87,	2.04
8.27,	0.66,	1.43
6.42,	3.97,	4.74
4.97,	-1.41,	3.12
6.50,	-4.34,	1.69
11.52,	-0.51,	3.88
13.03,	-0.62,	2.91
13.04,	-2.16,	0.03
13.11,	0.39,	0.14
11.52,	2.56,	0.67
9.08,	-0.60,	0.57
7.47,	-1.89,	-0.77
7.25,	3.78,	3.02
6.69,	2.07,	5.63
7.16,	-5.50,	2.52
10.38,	-2.23,	3.62
12.71,	3.25,	6.25
12.31,	-2.04,	0.68
