x,	y,	z
9.43,	3.21,	5.43
10.38,	2.74,	6.36
10.43,	-5.92,	1.22
12.11,	-3.19,	1.15
12.09,	2.77,	2.79
9.87,	-0.18,	-0.52
8.86,	-0.42,	-1.14
9.51,	2.23,	0.49
8.94,	0.89,	2.16
7.91,	-2.65,	3.07
9.22,	-0.65,	3.09
10.22,	4.81,	6.96
9.37,	-2.30,	3.52
9.55,	-7.44,	-1.29
10.30,	0.74,	1.98
9.98,	3.89,	1.58
9.28,	-0.53,	-0.15
10.86,	-2.84,	-1.42
12.61,	1.34,	1.93
10.26,	1.32,	4.59
8.75,	-1.47,	1.29
8.15,	2.15,	4.25
8.01,	0.32,	4.04
7.63,	-5.05,	0.85
9.61,	-1.95,	1.45
11.53,	2.33,	2.67
11.03,	-1.71,	0.93
10.99,	-4.10,	-1.77
13.02,	4.01,	2.48
12.10,	3.96,	4.26
8.55,	-5.61,	-1.04
7.02,	-1.82,	0.26
6.00,	6.27,	5.38
6.96,	0.50,	3.48
8.77,	-6.88,	0.61
12.17,	-2.26,	2.13
12.86,	2.99,	4.27
12.11,	-2.08,	0.13
11.42,	-0.51,	-1.70
10.27,	5.51,	2.33
8.18,	-0.97,	0.73
6.94,	-6.33,	-1.57
8.13,	3.71,	4.42
8.44,	6.51,	8.52
9.69,	-6.29,	1.27
11.03,	-6.05,	1.34
12.08,	2.37,	4.36
11.23,	0.30,	1.20
9.38,	-1.21,	-1.70
9.31,	2.11,	0.01
9.26,	1.29,	1.08
9.12,	-2.91,	0.65
10.23,	0.09,	2.24
9.93,	5.36,	7.17
8.61,	-1.99,	4.03
9.03,	-5.62,	0.85
9.56,	-0.20,	3.61
9.53,	-0.18,	1.40
9.74,	-0.75,	-0.22
10.19,	0.70,	0.00
11.66,	1.31,	0.74
11.55,	-0.87,	1.59
10.96,	-3.05,	0.30
9.67,	2.99,	3.13
7.78,	6.12,	6.65
6.61,	-4.20,	0.68
8.58,	-3.09,	1.68
9.82,	1.72,	3.80
10.62,	0.73,	3.02
12.25,	-3.81,	-0.83
12.31,	-0.33,	-0.16
11.49,	4.12,	3.40
10.70,	-1.05,	1.01
9.81,	-3.10,	-0.74
8.16,	2.97,	3.19
4.98,	1.79,	3.98
5.61,	-3.25,	1.11
9.81,	-1.01,	3.66
11.66,	0.14,	4.47
12.41,	-3.56,	0.87
12.79,	-1.88,	-0.28
11.36,	4.41,	1.58
9.03,	1.93,	0.99
8.53,	-3.04,	-1.74
9.43,	-0.11,	0.72
7.95,	2.59,	4.74
7.51,	-1.56,	4.60
10.33,	-2.06,	3.08
11.23,	1.42,	6.11
10.46,	-3.12,	1.60
10.59,	-4.19,	-1.04
10.73,	2.77,	0.65
9.32,	3.05,	0.83
8.74,	-2.16,	-0.80
10.37,	-2.20,	-0.09
10.49,	3.57,	4.51
9.10,	2.11,	6.14
9.08,	-3.83,	1.47
9.44,	-0.17,	3.80
8.28,	-0.01,	3.88
8.04,	-4.07,	0.03
10.58,	-0.42,	0.23
11.86,	3.33,	1.32
10.41,	-0.93,	0.88
11.54,	-4.16,	-1.17
12.50,	1.97,	2.58
9.86,	3.86,	5.24
6.21,	-2.63,	1.04
6.19,	-0.93,	1.17
8.85,	2.58,	5.09
9.01,	-3.44,	1.55
11.13,	-4.79,	0.15
12.98,	1.95,	1.92
12.32,	3.36,	2.62
10.55,	-3.01,	-0.63
11.05,	-0.78,	-0.84
10.52,	5.12,	3.87
6.61,	-2.18,	1.45
5.53,	-5.55,	-0.64
7.85,	5.00,	5.76
9.85,	4.71,	7.49
10.42,	-9.01,	-0.21
13.01,	-5.96,	-0.42
13.24,	5.52,	3.72
10.48,	2.26,	0.81
7.96,	-2.56,	-2.51
8.88,	1.80,	0.03
9.42,	1.72,	3.09
7.61,	-3.95,	1.40
9.12,	-0.43,	3.34
10.50,	5.34,	7.49
9.53,	-3.11,	3.60
