x,	y,	z
8.19,	-7.03,	1.65
10.81,	-1.31,	4.00
11.41,	4.17,	6.96
12.20,	-2.72,	-0.87
12.17,	-3.16,	-2.20
9.74,	2.14,	0.16
8.09,	1.74,	-0.41
8.24,	-1.47,	0.03
11.29,	-0.02,	0.92
9.15,	2.86,	6.68
8.82,	-1.56,	4.32
9.47,	-2.63,	2.14
8.71,	0.35,	4.01
8.75,	-0.16,	2.59
10.93,	-2.19,	-0.28
12.05,	-0.59,	-0.45
11.48,	0.78,	0.29
10.58,	-1.53,	-0.05
11.06,	-0.64,	0.21
11.19,	4.13,	3.75
7.29,	0.76,	4.79
6.64,	-4.52,	1.02
6.40,	0.19,	3.85
7.33,	2.16,	5.22
9.35,	-3.11,	1.07
12.32,	-3.04,	0.26
14.72,	1.40,	0.83
13.03,	0.85,	1.22
10.63,	-3.66,	-0.92
10.15,	0.26,	-0.38
7.07,	5.86,	6.15
4.98,	-1.69,	2.10
6.90,	-3.47,	0.95
8.97,	2.01,	5.97
9.79,	-1.93,	3.05
11.21,	-3.45,	1.69
14.48,	1.39,	1.82
13.68,	1.33,	0.67
9.59,	-2.86,	-1.28
8.83,	-1.73,	-1.68
8.73,	5.47,	2.88
6.92,	2.62,	4.87
7.33,	-6.03,	0.92
9.06,	-0.84,	3.81
10.32,	2.95,	7.41
9.91,	-3.84,	2.07
11.50,	-1.81,	0.86
12.70,	3.45,	2.26
9.71,	-1.18,	-1.21
8.04,	-4.27,	-2.48
9.92,	3.21,	1.01
11.02,	6.45,	4.78
8.62,	-4.62,	2.73
9.19,	-5.78,	0.55
9.86,	5.71,	7.69
8.00,	0.46,	4.88
7.21,	-7.32,	-2.64
10.67,	1.37,	2.01
12.05,	2.70,	1.79
11.22,	-5.14,	-2.54
12.01,	-1.99,	-1.07
12.60,	6.18,	3.10
9.34,	1.68,	4.08
6.84,	-5.37,	-0.49
7.13,	2.05,	3.41
7.01,	5.12,	6.05
6.40,	-5.80,	1.25
9.60,	-6.16,	-0.20
13.49,	4.78,	4.68
14.11,	1.38,	2.89
12.52,	-6.88,	-3.89
11.92,	0.66,	-0.12
9.16,	6.54,	4.38
6.48,	-1.91,	1.34
6.09,	-4.12,	-0.23
7.51,	4.22,	5.09
8.61,	-0.03,	4.96
9.44,	-7.39,	0.13
12.36,	1.10,	3.70
13.69,	5.46,	5.11
11.95,	-4.60,	-1.90
10.43,	-4.78,	-3.44
9.42,	5.83,	2.18
7.53,	3.71,	2.80
7.14,	-5.68,	-0.27
8.68,	-1.66,	2.97
9.10,	4.59,	8.16
8.61,	-2.25,	4.67
10.57,	-4.58,	0.11
10.97,	2.13,	3.57
10.79,	0.74,	0.01
10.44,	-2.92,	-2.24
10.39,	-0.19,	-1.11
10.30,	4.04,	1.51
9.53,	-0.83,	3.05
10.47,	-3.53,	0.14
9.22,	4.50,	7.05
8.26,	1.79,	5.90
7.07,	-6.66,	0.07
7.51,	-2.99,	1.90
10.20,	4.48,	3.47
11.75,	0.18,	1.67
12.56,	-5.91,	-4.05
13.60,	1.38,	0.10
10.96,	3.57,	3.83
9.47,	-3.49,	-0.13
7.81,	1.05,	2.43
6.61,	6.02,	5.80
5.73,	-3.49,	1.64
7.55,	-6.74,	-0.04
11.13,	2.51,	5.18
11.75,	2.30,	4.73
13.99,	-4.76,	-1.65
14.01,	-2.15,	-1.16
11.21,	4.26,	1.22
8.24,	1.12,	1.12
7.28,	-2.55,	-1.22
7.44,	2.29,	3.26
6.77,	0.62,	5.23
8.01,	-4.95,	1.95
10.97,	-0.62,	4.17
11.68,	2.76,	5.53
11.79,	-2.84,	0.88
12.61,	-3.18,	-1.77
10.61,	3.26,	0.96
9.13,	1.69,	0.80
7.33,	-3.30,	-1.28
9.07,	1.19,	1.53
8.50,	3.57,	7.43
8.38,	-3.90,	3.84
9.67,	-3.03,	3.00
10.24,	2.52,	5.73
8.99,	-1.30,	1.07
9.39,	-3.32,	-0.89
11.74,	1.23,	-0.26
11.12,	1.75,	0.49
10.01,	-2.05,	0.04
10.54,	-1.10,	0.78
11.10,	5.16,	5.49
8.41,	1.52,	5.71
7.50,	-4.85,	0.14
7.87,	-0.27,	3.41
7.84,	0.31,	3.22
8.21,	-2.82,	0.70
12.46,	-0.47,	0.64
14.03,	0.75,	0.29
12.46,	-1.55,	0.21
11.14,	-2.55,	-0.19
10.09,	3.28,	2.15
8.15,	4.37,	5.06
5.19,	-1.49,	2.68
6.02,	-2.81,	0.80
7.91,	2.65,	5.31
9.99,	-2.05,	2.85
11.28,	-5.30,	0.42
13.96,	1.10,	1.80
14.65,	3.45,	1.58
10.70,	-2.76,	-1.47
9.17,	-3.22,	-2.96
8.12,	5.67,	3.16
6.82,	3.24,	4.56
6.62,	-6.96,	0.54
8.93,	-2.19,	2.98
10.50,	4.85,	8.39
10.03,	-2.74,	3.19
11.87,	-3.76,	-0.68
12.80,	3.25,	2.70
10.63,	1.14,	-0.80
8.67,	-2.74,	-1.69
9.30,	-0.21,	-0.22
10.04,	4.19,	2.89
7.73,	-0.27,	5.24
8.79,	-5.00,	1.74
10.36,	2.15,	5.90
8.60,	1.71,	6.51
7.90,	-5.82,	-1.20
9.73,	-0.50,	0.53
11.81,	3.80,	1.58
11.34,	-2.58,	-1.85
11.33,	-3.07,	-1.68
12.05,	4.80,	2.74
9.99,	2.73,	5.41
8.48,	-4.75,	1.10
7.67,	0.68,	2.86
7.32,	5.63,	6.15
7.28,	-5.33,	1.05
8.07,	-7.73,	-1.88
11.83,	5.19,	4.31
13.64,	4.52,	3.11
12.64,	-7.45,	-3.03
12.43,	-3.91,	-2.33
10.21,	7.87,	5.37
6.91,	1.61,	3.04
5.86,	-5.47,	-1.42
6.63,	2.19,	4.00
8.12,	2.28,	5.99
9.25,	-7.05,	1.35
12.60,	-2.84,	1.30
14.14,	5.58,	4.95
12.86,	-0.70,	-0.43
11.18,	-5.07,	-3.46
9.39,	2.56,	0.48
7.58,	4.23,	3.10
6.55,	-3.46,	0.22
8.00,	-2.06,	2.17
9.12,	2.99,	7.01
8.99,	-1.62,	5.24
10.88,	-5.13,	1.13
11.50,	-0.33,	2.36
10.95,	2.46,	1.21
10.67,	-0.85,	-0.88
9.44,	-0.94,	-1.88
9.71,	2.60,	1.37
9.70,	-1.37,	2.08
9.32,	-2.11,	0.67
9.80,	5.21,	7.22
8.85,	1.43,	5.10
7.88,	-7.49,	0.62
8.33,	-3.42,	1.06
9.84,	5.26,	3.98
10.99,	2.43,	1.52
12.25,	-6.37,	-2.97
12.42,	-2.54,	-2.13
10.98,	5.73,	5.68
9.86,	-0.53,	2.17
8.78,	-1.08,	1.86
8.05,	4.16,	5.72
5.79,	-1.62,	2.64
6.93,	-6.26,	0.41
10.01,	0.09,	2.43
10.80,	3.42,	4.36
13.18,	-1.69,	-0.03
13.84,	-3.70,	-1.03
12.53,	0.38,	0.45
9.90,	1.71,	1.81
7.28,	0.11,	-0.08
6.77,	2.47,	1.75
6.03,	0.48,	4.60
7.31,	-5.20,	1.92
10.78,	-2.43,	3.41
11.87,	2.21,	4.99
12.70,	-0.76,	1.46
12.91,	-2.40,	-1.46
11.12,	2.12,	0.38
9.31,	1.31,	0.72
7.39,	-2.69,	-1.20
8.65,	1.04,	1.61
8.35,	4.02,	6.56
7.71,	-3.03,	4.65
10.18,	-4.62,	2.32
10.91,	1.76,	5.83
