x,	y,	z
6.89,	-0.65,	2.96
5.38,	-3.41,	0.99
6.56,	1.92,	4.07
9.45,	0.63,	3.63
10.46,	-5.01,	1.01
12.66,	-2.73,	0.26
13.61,	3.56,	2.03
10.45,	1.58,	1.64
9.49,	-3.31,	-1.80
9.48,	1.44,	1.20
8.42,	3.35,	4.03
6.49,	-3.94,	0.83
7.75,	-2.91,	1.68
10.01,	4.23,	6.50
10.68,	-0.02,	4.98
12.53,	-5.83,	-0.54
13.32,	-0.95,	0.60
10.10,	4.09,	1.44
7.35,	0.30,	-0.76
8.81,	-1.07,	-1.17
10.09,	1.67,	2.18
8.01,	-2.16,	2.87
8.21,	-2.32,	2.11
10.26,	5.23,	7.25
10.72,	1.66,	6.15
10.03,	-8.91,	-0.82
10.21,	-3.42,	-0.25
10.37,	6.92,	3.91
9.02,	-0.17,	0.02
8.76,	-5.50,	-3.35
11.16,	2.76,	1.87
12.08,	3.70,	4.95
9.99,	-4.46,	1.67
8.87,	-0.38,	2.31
7.90,	6.09,	6.89
6.91,	-4.48,	1.16
8.02,	-7.51,	-2.83
11.32,	3.76,	3.70
12.14,	3.31,	2.72
11.22,	-3.57,	-0.84
12.01,	-1.44,	-0.36
12.12,	4.95,	3.09
9.08,	-0.23,	2.68
7.57,	-5.56,	-1.18
6.57,	2.69,	3.55
7.14,	5.24,	5.91
8.50,	-4.14,	1.53
11.12,	-5.97,	0.57
13.61,	1.52,	2.81
12.98,	2.33,	2.94
10.88,	-1.81,	-1.40
9.88,	0.69,	0.09
9.06,	2.14,	2.64
7.35,	-3.40,	1.05
7.67,	-0.78,	1.11
8.89,	5.80,	6.84
9.10,	-2.67,	3.51
9.78,	-7.26,	1.04
12.67,	0.77,	3.54
12.97,	3.53,	2.18
9.33,	-1.58,	-0.60
8.11,	-3.34,	-3.29
8.31,	3.67,	1.57
9.35,	2.49,	3.36
10.11,	-5.61,	-0.26
10.00,	0.35,	2.86
9.38,	6.32,	8.51
8.77,	-3.24,	3.52
10.45,	-6.94,	-0.39
10.61,	1.30,	2.41
10.09,	3.58,	2.64
9.50,	-3.40,	-1.77
9.77,	-2.41,	-1.58
10.24,	4.07,	3.30
11.54,	0.18,	2.19
11.19,	-2.92,	0.92
9.01,	2.36,	4.93
6.47,	1.12,	5.10
6.42,	-4.75,	-0.02
8.84,	-0.52,	0.95
10.77,	1.92,	3.43
11.89,	-3.72,	-0.10
12.55,	-1.89,	-0.47
12.25,	4.74,	2.65
9.59,	0.11,	1.65
9.08,	-3.85,	-1.86
8.08,	2.47,	2.86
6.70,	2.85,	3.83
6.75,	-4.69,	1.65
9.46,	-3.39,	1.02
12.37,	3.90,	6.14
12.06,	-1.22,	2.72
12.56,	-4.52,	-1.71
11.93,	2.23,	0.68
8.66,	3.84,	2.11
7.47,	-1.95,	-0.36
8.86,	-1.65,	0.36
8.26,	3.45,	4.44
7.77,	-0.63,	5.33
9.20,	-5.73,	1.72
11.67,	1.00,	4.83
11.57,	2.77,	5.67
10.95,	-3.37,	-1.67
9.99,	-0.91,	-1.00
8.39,	0.91,	-0.54
7.74,	-0.77,	-1.22
10.24,	0.14,	1.19
12.40,	1.85,	2.24
9.42,	0.35,	5.31
8.43,	-2.69,	3.16
9.04,	0.70,	4.48
9.73,	0.81,	4.59
9.49,	-3.84,	-0.68
10.00,	-1.22,	0.69
11.59,	1.64,	0.16
10.37,	-0.12,	0.07
9.64,	-2.66,	0.12
11.47,	0.60,	0.94
10.40,	4.11,	6.29
7.95,	-2.80,	2.24
6.36,	-3.43,	1.18
7.14,	2.97,	4.77
9.09,	1.27,	1.79
10.43,	-3.54,	0.76
13.62,	-3.08,	-0.62
14.06,	2.11,	1.95
10.20,	0.76,	1.91
9.96,	-1.98,	-1.30
8.76,	3.76,	2.98
7.65,	1.41,	3.47
6.31,	-5.62,	-0.42
7.91,	-0.82,	2.72
10.59,	3.22,	5.68
10.95,	-2.28,	2.74
12.44,	-4.16,	0.21
12.99,	0.61,	0.96
10.19,	2.16,	0.92
8.39,	-1.61,	-1.30
8.54,	1.11,	0.15
9.19,	3.87,	4.03
7.61,	-3.99,	2.13
8.54,	-4.18,	1.93
10.67,	5.22,	7.97
10.58,	0.91,	6.13
10.47,	-7.58,	-1.19
11.03,	-0.55,	0.37
9.87,	4.75,	2.10
8.20,	-2.28,	-2.40
8.94,	-3.01,	-1.72
10.68,	3.80,	2.06
10.97,	2.49,	5.25
9.66,	-5.21,	1.48
9.39,	0.58,	3.20
8.69,	6.18,	8.05
7.55,	-5.74,	-0.19
9.67,	-6.25,	-2.18
11.43,	4.24,	3.97
11.78,	1.41,	1.56
10.56,	-4.31,	-1.74
10.89,	0.82,	0.66
10.43,	4.75,	4.80
8.88,	-2.42,	2.05
7.99,	-3.62,	0.11
7.45,	3.42,	4.35
7.12,	0.23,	3.24
8.08,	-4.21,	-0.60
12.10,	0.31,	2.64
13.21,	1.06,	2.46
12.53,	-3.60,	-0.47
