x,	y,	z
7.42,	0.46,	4.84
9.99,	-6.57,	0.19
13.39,	-3.08,	1.42
13.13,	2.71,	3.07
12.33,	0.46,	0.01
11.71,	-1.51,	-1.50
10.29,	1.73,	1.17
7.44,	1.15,	2.36
6.55,	-2.29,	0.65
7.47,	0.82,	2.55
7.49,	2.02,	6.69
8.96,	-3.07,	3.11
12.86,	-2.35,	3.02
14.16,	-1.20,	2.51
11.60,	-0.77,	-0.54
9.43,	0.53,	-0.53
8.88,	1.80,	-0.87
8.29,	0.46,	0.89
8.57,	-4.00,	0.21
9.84,	0.19,	1.98
9.15,	5.61,	7.90
8.14,	-1.81,	4.19
9.01,	-5.43,	1.30
10.61,	0.35,	3.48
10.82,	0.35,	0.64
10.22,	-2.41,	-1.17
11.04,	-0.14,	-0.72
11.50,	2.47,	1.42
10.55,	-2.07,	1.73
10.09,	-3.40,	0.07
8.98,	5.89,	6.04
6.57,	3.42,	5.89
5.76,	-6.37,	-0.51
8.36,	-1.84,	1.72
11.40,	2.14,	3.61
11.70,	-2.49,	0.24
13.32,	-2.43,	-0.23
13.70,	1.77,	0.95
10.52,	1.39,	2.76
8.76,	-2.29,	-0.18
8.09,	2.67,	2.26
6.12,	4.30,	4.85
5.14,	-3.47,	1.54
6.81,	-3.50,	2.44
12.47,	1.72,	4.40
13.37,	-0.67,	3.53
12.77,	-5.25,	-1.57
12.81,	1.01,	-0.20
10.29,	4.47,	2.89
9.09,	-2.83,	-1.47
7.78,	-2.06,	0.10
8.18,	4.93,	3.86
7.12,	0.79,	5.01
7.12,	-6.56,	1.42
10.24,	-0.17,	4.04
12.06,	5.57,	7.27
12.54,	-5.09,	-0.60
12.29,	-5.96,	-3.95
9.59,	4.24,	1.85
8.31,	2.21,	-0.56
8.79,	-2.56,	-0.80
10.03,	-0.80,	1.22
10.02,	3.54,	5.57
8.39,	-0.25,	5.43
8.16,	-3.10,	1.15
8.82,	1.77,	5.06
9.35,	-0.12,	1.89
10.70,	-3.68,	-0.49
11.96,	-1.01,	-0.76
11.73,	2.29,	1.14
11.14,	-1.20,	0.74
11.53,	-2.68,	-0.75
10.01,	4.99,	4.96
7.34,	2.92,	5.71
5.50,	-5.10,	0.20
5.57,	-1.20,	3.14
8.66,	2.38,	4.30
10.60,	-2.37,	1.51
12.66,	-4.04,	-0.54
14.03,	1.17,	1.15
12.30,	0.61,	1.85
10.80,	-3.80,	-1.77
9.32,	3.37,	1.82
7.65,	6.65,	5.01
5.02,	-4.71,	0.29
6.38,	-5.66,	-0.31
8.86,	5.04,	7.58
10.27,	1.49,	5.63
12.57,	-4.97,	0.49
14.06,	-2.25,	0.94
12.92,	2.15,	0.62
9.10,	0.62,	-0.06
8.81,	-1.20,	-2.23
9.19,	1.84,	2.25
7.76,	0.69,	3.37
7.48,	-3.38,	2.47
8.69,	-0.50,	3.39
9.39,	2.82,	6.80
9.25,	-2.06,	3.59
12.67,	-3.72,	0.26
12.63,	-0.22,	0.65
9.82,	-0.42,	-1.00
8.37,	-1.53,	-2.09
10.16,	2.47,	0.45
10.78,	3.32,	3.21
9.23,	-3.08,	2.68
9.43,	-3.21,	2.18
8.14,	4.36,	5.81
6.53,	1.20,	5.53
8.36,	-5.62,	-1.86
11.43,	0.08,	1.84
12.15,	0.39,	0.84
11.28,	-3.56,	-1.36
12.48,	-0.53,	0.11
12.78,	4.16,	1.78
8.80,	0.86,	3.98
6.80,	-4.18,	-0.35
6.20,	2.25,	4.41
6.19,	3.35,	5.47
6.93,	-4.18,	1.57
10.69,	-3.88,	0.86
14.15,	2.02,	3.18
13.35,	-0.25,	2.10
12.30,	-4.24,	-2.02
12.01,	1.33,	0.34
9.09,	5.09,	3.92
6.19,	-1.69,	1.24
6.58,	-2.65,	0.14
7.38,	3.68,	5.04
8.45,	-0.87,	4.37
9.09,	-5.72,	1.45
13.45,	1.53,	3.77
14.30,	2.65,	3.95
10.83,	-4.94,	-3.11
9.30,	-1.21,	-2.20
8.85,	5.92,	2.22
8.81,	0.55,	1.22
7.87,	-6.25,	-0.30
9.59,	1.38,	3.10
9.03,	5.69,	8.50
7.92,	-4.94,	2.60
10.11,	-3.98,	0.81
11.85,	4.51,	5.28
11.07,	-2.52,	-0.92
10.15,	-5.57,	-3.53
10.29,	3.13,	0.61
10.22,	4.22,	2.19
9.90,	-3.48,	0.63
10.30,	-2.57,	0.82
9.54,	5.72,	7.18
6.86,	0.42,	5.16
5.98,	-6.28,	-0.07
8.25,	1.01,	2.77
11.65,	2.13,	3.45
12.49,	-5.65,	-1.62
12.53,	-2.14,	-0.90
13.49,	5.51,	2.82
10.42,	0.28,	1.76
8.84,	-4.81,	-0.97
7.62,	3.58,	3.16
5.96,	5.43,	6.07
5.82,	-6.60,	0.16
7.87,	-5.28,	0.25
11.68,	6.22,	6.80
13.32,	0.66,	3.59
13.22,	-7.82,	-2.83
13.33,	-0.78,	-0.38
10.54,	6.60,	3.47
7.65,	-0.03,	0.53
6.97,	-3.23,	-0.77
7.80,	2.92,	3.52
7.10,	0.00,	5.13
8.25,	-6.31,	1.28
11.31,	1.78,	4.62
11.70,	5.16,	7.63
12.22,	-5.82,	-1.94
11.95,	-4.14,	-2.70
9.62,	4.60,	1.52
8.07,	1.25,	-0.32
9.03,	-2.73,	-0.50
10.24,	0.45,	2.15
9.03,	2.52,	6.43
8.49,	-2.38,	4.29
9.10,	-1.42,	2.78
8.94,	2.45,	5.40
10.24,	-2.13,	0.79
10.93,	-5.14,	-1.06
11.70,	0.59,	-1.01
10.76,	3.87,	1.96
10.54,	-2.67,	-0.97
11.09,	-2.59,	-0.49
9.77,	4.89,	5.75
7.71,	1.15,	4.82
6.16,	-4.85,	0.45
6.79,	0.76,	3.27
8.17,	2.91,	4.82
10.44,	-3.93,	0.44
14.12,	-4.49,	-1.04
14.32,	2.11,	1.05
11.80,	2.14,	2.14
10.67,	-2.70,	-1.04
9.04,	2.48,	2.69
6.62,	3.68,	5.27
5.14,	-4.05,	0.47
6.48,	-2.55,	1.95
9.37,	2.40,	5.14
9.84,	-0.47,	3.75
13.04,	-3.32,	0.31
14.44,	-0.96,	1.00
12.33,	0.25,	-0.20
10.03,	-0.34,	-0.71
8.25,	2.10,	-0.08
7.73,	3.44,	2.75
6.88,	-3.40,	2.28
7.93,	-4.79,	1.49
9.93,	4.38,	7.05
10.34,	2.67,	6.85
10.61,	-5.89,	-0.13
12.21,	-2.14,	0.43
11.24,	2.43,	0.88
9.11,	-0.95,	-1.86
9.16,	-0.94,	-0.96
9.92,	2.26,	1.37
9.69,	0.74,	4.74
8.60,	-3.75,	2.49
9.44,	-1.90,	2.43
8.85,	3.99,	6.99
7.12,	-2.18,	3.60
9.21,	-4.07,	-0.73
11.94,	2.01,	2.78
11.64,	-2.07,	-1.23
10.72,	-3.47,	-1.98
12.29,	3.00,	1.38
11.83,	3.60,	3.00
8.42,	-3.10,	1.83
7.79,	-2.56,	0.80
6.52,	4.41,	5.24
5.63,	0.59,	3.58
7.96,	-4.12,	0.56
10.97,	-0.73,	2.46
14.23,	0.37,	1.92
13.76,	-3.29,	-0.32
12.54,	-0.54,	-0.85
11.61,	5.29,	2.27
7.55,	1.06,	2.39
6.07,	-5.17,	-0.44
6.99,	1.05,	2.74
7.54,	5.42,	6.56
8.26,	-4.06,	2.51
9.71,	-6.55,	0.56
13.53,	3.22,	4.11
13.69,	2.64,	3.28
11.41,	-4.71,	-3.59
11.17,	-0.79,	-1.23
7.76,	3.52,	1.34
6.64,	-0.29,	1.49
8.50,	-1.86,	0.96
9.46,	2.20,	5.26
8.95,	-0.73,	5.56
8.92,	-4.36,	2.75
10.88,	-0.18,	3.16
11.47,	2.45,	2.35
10.68,	-1.81,	-0.34
10.16,	-4.10,	-3.39
10.07,	3.42,	1.49
9.52,	2.57,	3.23
10.51,	-3.55,	0.38
10.22,	0.85,	3.56
