x,	y,	z
8.67,	5.22,	6.37
8.84,	-2.57,	4.82
9.90,	-8.09,	0.82
12.09,	0.20,	4.10
12.27,	3.39,	2.72
9.23,	-0.06,	-0.30
8.76,	-1.51,	-1.34
10.10,	2.01,	-0.09
9.31,	0.98,	2.86
9.52,	-3.43,	0.05
9.21,	2.82,	4.42
9.43,	4.45,	6.60
9.34,	-4.63,	2.28
9.23,	-5.99,	0.18
10.40,	1.33,	2.85
10.28,	2.29,	0.76
9.10,	-1.54,	-0.85
11.19,	-0.92,	-1.38
12.64,	2.40,	1.96
11.55,	-2.32,	1.53
10.57,	-2.42,	-0.03
8.16,	5.96,	6.81
5.88,	0.91,	4.30
5.77,	-6.59,	0.11
7.92,	-1.69,	2.90
11.55,	1.63,	3.32
11.69,	-1.92,	0.99
13.11,	-2.11,	-0.60
13.11,	1.68,	0.91
10.62,	0.23,	1.45
9.72,	-2.70,	-1.06
6.95,	3.61,	2.79
6.34,	4.99,	4.76
7.00,	-4.89,	2.18
9.01,	-6.69,	1.19
12.00,	2.78,	5.34
11.96,	3.04,	5.08
12.72,	-3.90,	-1.68
11.72,	-1.09,	-1.07
9.89,	3.63,	1.61
8.62,	-0.34,	-0.04
8.20,	-2.05,	0.08
8.16,	2.78,	3.62
7.70,	1.15,	6.08
8.62,	-4.89,	2.86
11.49,	-1.44,	3.86
11.31,	2.49,	5.68
10.65,	-2.86,	-0.66
10.21,	-1.90,	-1.85
9.13,	3.00,	1.03
9.12,	0.55,	-0.36
10.45,	-2.41,	-0.02
11.48,	0.81,	1.58
8.87,	3.94,	7.04
8.00,	-1.94,	4.09
9.70,	-2.73,	2.10
8.90,	0.34,	4.50
9.21,	-1.52,	0.65
10.16,	-1.60,	0.62
10.42,	0.40,	-0.21
10.69,	0.67,	0.63
12.19,	-2.01,	0.05
12.58,	-1.30,	0.22
10.40,	3.90,	4.32
7.16,	1.12,	3.98
5.42,	-3.97,	0.54
6.84,	-0.06,	3.00
8.10,	1.29,	5.00
10.02,	-3.83,	1.65
12.94,	-2.91,	0.69
13.76,	1.79,	1.74
11.41,	0.02,	0.87
10.54,	-2.45,	-1.68
10.04,	3.28,	1.87
7.32,	3.60,	3.77
5.54,	-4.29,	0.65
7.75,	-2.49,	1.86
10.60,	2.48,	6.04
10.15,	-1.29,	3.92
12.07,	-3.00,	1.32
12.87,	0.62,	1.96
10.51,	0.58,	-0.04
8.92,	-0.73,	-1.19
9.37,	1.38,	-0.04
8.96,	1.95,	1.60
7.45,	-2.08,	3.35
7.64,	-3.22,	2.95
10.10,	3.41,	5.98
10.34,	2.29,	6.64
10.32,	-6.08,	-0.66
10.47,	-2.89,	0.33
10.15,	3.44,	0.93
9.23,	2.07,	-0.12
9.70,	-2.80,	-1.15
12.23,	-1.11,	-0.95
10.71,	3.02,	5.51
8.77,	-1.10,	3.42
8.60,	-0.75,	2.83
8.82,	3.34,	5.54
7.59,	-3.44,	2.18
7.96,	-6.14,	-0.72
11.66,	2.02,	2.47
11.20,	2.59,	2.08
10.67,	-3.95,	-1.66
12.27,	-0.96,	-0.75
12.46,	4.69,	4.49
10.01,	-1.10,	2.45
6.98,	-3.19,	0.06
6.43,	3.56,	3.74
6.67,	1.92,	4.43
7.49,	-5.19,	1.48
11.49,	-3.09,	1.82
13.30,	2.55,	3.92
12.70,	-1.66,	0.45
11.91,	-3.68,	-2.56
10.95,	5.07,	1.57
9.34,	4.82,	3.24
6.46,	-6.55,	-1.13
6.57,	-3.45,	0.00
8.89,	7.44,	7.88
9.26,	0.22,	5.38
10.00,	-8.30,	0.41
12.36,	-0.58,	3.39
12.56,	4.37,	4.56
10.21,	-1.97,	-1.88
9.36,	-1.84,	-2.00
9.50,	3.56,	0.88
8.77,	1.01,	1.98
8.46,	-4.92,	0.28
9.85,	0.74,	3.40
8.87,	4.93,	8.24
9.16,	-3.02,	3.05
10.00,	-4.77,	1.43
10.49,	-0.41,	2.38
9.65,	0.82,	-0.10
9.25,	0.87,	-0.09
10.58,	0.04,	-0.62
11.78,	0.00,	0.40
11.01,	-2.30,	2.34
10.29,	-1.28,	1.20
8.57,	5.96,	7.08
6.92,	0.53,	4.89
7.78,	-6.67,	-0.20
8.24,	-1.65,	2.94
10.74,	1.70,	2.46
11.15,	-1.53,	0.71
11.51,	-2.55,	-1.39
12.50,	2.63,	0.89
11.06,	1.62,	3.34
10.14,	-4.84,	-0.74
8.43,	1.68,	2.37
6.38,	6.36,	5.62
5.35,	-3.30,	1.14
8.54,	-5.81,	0.62
11.55,	1.48,	4.49
12.20,	1.10,	4.09
12.77,	-3.85,	-1.00
12.66,	0.13,	-0.70
9.89,	4.46,	2.25
8.21,	-0.96,	-0.25
8.50,	-2.61,	-0.71
8.14,	2.98,	3.62
7.17,	0.65,	5.27
8.56,	-4.30,	2.24
11.45,	-0.80,	4.56
11.80,	0.85,	4.29
11.00,	-2.78,	-0.06
11.17,	-0.81,	-1.30
9.45,	3.53,	1.32
8.10,	0.24,	-0.08
9.22,	-3.35,	-0.12
10.56,	0.93,	1.75
9.31,	4.16,	7.70
8.39,	-3.10,	4.09
9.70,	-2.74,	2.45
9.61,	2.06,	6.13
8.93,	-2.64,	-0.13
9.36,	-3.02,	-0.83
10.95,	2.37,	0.16
10.63,	2.45,	0.77
11.05,	-3.44,	-0.11
12.40,	-2.83,	-0.62
10.58,	5.34,	5.95
7.38,	2.12,	5.16
6.47,	-4.35,	0.17
8.10,	-0.11,	3.08
8.97,	0.11,	3.33
9.54,	-4.14,	0.71
12.50,	-0.78,	0.71
13.40,	3.12,	1.75
10.93,	-1.00,	0.59
10.71,	-3.30,	-1.21
10.84,	3.47,	2.63
8.77,	3.23,	4.09
5.23,	-4.74,	-0.04
5.99,	-1.32,	1.33
9.79,	4.06,	6.81
9.96,	-2.97,	2.72
12.58,	-5.38,	0.42
13.76,	1.51,	2.31
11.38,	3.58,	1.52
8.99,	-1.53,	-0.49
8.69,	-0.74,	-1.70
9.16,	4.20,	3.08
7.33,	-2.09,	2.60
7.44,	-5.80,	1.25
10.06,	3.37,	6.05
10.61,	4.00,	7.61
10.13,	-7.33,	-0.57
11.40,	-4.30,	-1.20
11.17,	4.89,	2.44
9.53,	1.25,	-0.57
8.03,	-2.71,	-1.39
10.51,	0.56,	0.62
10.12,	2.73,	4.93
8.87,	-1.85,	3.90
9.81,	-1.07,	2.82
9.71,	3.39,	6.10
7.65,	-3.63,	2.59
7.51,	-6.65,	-0.96
10.87,	3.37,	2.44
11.15,	4.19,	2.52
10.44,	-4.51,	-2.26
11.51,	-2.70,	-1.12
12.65,	4.89,	4.32
10.12,	0.74,	4.01
7.22,	-3.82,	0.30
6.99,	2.89,	3.18
6.80,	2.60,	5.07
8.78,	-6.48,	0.57
10.94,	-3.97,	0.66
12.88,	4.54,	4.25
12.43,	0.35,	1.03
11.18,	-5.43,	-2.50
11.13,	2.74,	0.66
10.46,	6.58,	4.72
7.03,	-5.47,	-0.89
6.94,	-5.10,	-1.50
7.18,	6.96,	7.51
