x,	y,	z
12.41,	6.34,	4.74
10.54,	-1.64,	1.26
7.94,	-3.20,	-0.73
7.13,	5.81,	4.44
5.76,	0.11,	3.93
7.40,	-8.25,	-1.00
10.98,	-0.40,	3.23
12.51,	5.18,	5.64
12.02,	-2.86,	0.34
11.86,	-5.29,	-2.25
11.36,	4.77,	1.53
9.69,	4.79,	3.60
7.94,	-5.63,	-2.51
7.85,	-1.58,	0.40
7.32,	5.98,	6.92
7.47,	-1.14,	4.49
10.69,	-6.37,	1.10
12.84,	0.93,	4.16
11.76,	1.07,	3.26
10.70,	-3.25,	-2.26
8.94,	2.26,	0.67
8.54,	2.13,	0.91
9.31,	-3.64,	-0.45
9.44,	-2.74,	0.67
9.37,	5.95,	6.19
8.39,	3.21,	7.86
10.02,	-6.75,	0.50
10.58,	-2.56,	3.19
10.40,	2.56,	2.97
9.85,	-0.06,	0.31
9.69,	-2.99,	-1.63
9.19,	-0.87,	-1.40
10.60,	2.46,	2.79
11.85,	-1.26,	1.00
11.44,	-0.05,	2.05
9.66,	4.25,	5.84
6.43,	-2.25,	2.61
6.80,	-5.50,	0.30
8.56,	2.07,	3.20
9.10,	3.03,	4.17
11.56,	-4.62,	-0.98
12.51,	-3.86,	-1.23
12.52,	3.70,	2.78
11.14,	1.43,	2.15
10.49,	-1.58,	-0.82
9.04,	2.44,	2.81
5.45,	0.47,	3.21
5.34,	-3.75,	1.35
9.37,	-0.53,	2.98
10.80,	1.97,	4.91
12.01,	-3.21,	1.60
12.67,	-3.13,	-0.46
12.21,	2.78,	1.59
10.33,	1.55,	0.09
9.00,	-1.41,	-0.83
9.33,	0.14,	0.35
7.56,	1.75,	3.88
7.01,	-1.99,	3.81
8.97,	-1.59,	3.17
10.78,	2.96,	7.35
11.21,	-2.62,	2.66
11.38,	-4.77,	-0.57
11.16,	2.63,	0.87
9.21,	3.25,	0.38
8.02,	-2.82,	-1.73
9.83,	-3.11,	-1.21
10.90,	3.02,	3.52
8.63,	2.90,	6.11
8.59,	-3.07,	2.49
10.08,	-0.37,	3.76
10.10,	1.99,	6.29
8.41,	-5.36,	-0.66
10.70,	2.46,	1.83
10.54,	3.00,	2.85
9.37,	-5.30,	-3.35
10.06,	-1.52,	0.49
12.83,	3.84,	2.34
11.51,	2.71,	4.67
8.38,	-3.79,	2.75
7.41,	-0.98,	1.16
6.46,	5.19,	6.44
7.73,	-3.79,	0.62
8.64,	-5.28,	-1.14
12.72,	2.49,	3.59
12.78,	0.71,	1.10
11.45,	-3.82,	-0.83
11.80,	-0.87,	-0.34
10.64,	5.82,	3.37
8.36,	1.39,	3.08
5.94,	-5.60,	-1.34
6.87,	1.05,	2.87
8.56,	3.53,	6.33
9.60,	-4.88,	2.00
12.62,	-3.78,	0.90
13.84,	3.98,	3.87
11.46,	-0.69,	-0.07
9.46,	-4.24,	-3.28
9.62,	3.05,	1.22
9.03,	3.62,	2.42
6.91,	-4.21,	0.80
8.25,	-2.68,	1.76
9.56,	4.41,	7.36
9.33,	0.20,	6.10
10.21,	-6.15,	1.11
11.90,	-0.34,	1.28
10.66,	3.58,	2.35
8.70,	-2.82,	-2.33
8.47,	-1.60,	-1.72
10.33,	4.28,	2.24
11.00,	-0.98,	2.89
9.24,	-5.67,	0.64
9.98,	5.13,	5.85
8.80,	6.24,	8.39
8.18,	-8.16,	-0.76
9.29,	-6.44,	-0.97
10.56,	6.56,	4.71
10.35,	2.01,	2.22
10.15,	-7.20,	-3.65
11.04,	-0.81,	-0.38
11.97,	7.04,	5.04
10.81,	-0.68,	2.63
9.38,	-4.99,	-0.95
8.37,	4.66,	4.63
5.03,	1.10,	4.64
6.56,	-7.50,	-1.56
10.73,	0.86,	2.97
12.52,	3.93,	5.26
12.08,	-4.84,	-0.85
11.99,	-4.19,	-1.28
11.83,	5.89,	2.89
9.23,	3.78,	3.25
7.76,	-5.09,	-1.78
7.46,	-1.03,	0.53
7.44,	3.99,	5.76
7.67,	-2.33,	3.33
10.91,	-3.71,	1.74
12.84,	2.21,	5.06
12.10,	-1.30,	1.55
11.29,	-4.34,	-2.16
10.24,	3.19,	0.27
8.75,	4.23,	1.82
8.25,	-4.10,	-0.82
8.72,	-4.29,	0.27
9.37,	6.16,	6.95
8.76,	2.97,	7.89
9.94,	-7.41,	0.25
10.63,	-1.24,	3.58
10.69,	2.63,	3.72
10.09,	-2.11,	-2.04
9.04,	-1.61,	-0.62
9.57,	0.24,	-1.55
9.69,	2.44,	2.65
11.23,	-1.55,	2.17
11.45,	-0.87,	1.54
9.33,	4.90,	7.49
7.18,	-1.85,	2.70
7.63,	-4.89,	0.88
9.93,	0.67,	2.74
9.87,	0.85,	2.09
11.01,	-2.29,	-0.36
11.84,	-1.58,	-0.95
11.05,	1.77,	1.78
10.46,	0.20,	1.64
11.15,	0.13,	1.11
9.77,	1.97,	3.55
6.28,	-1.49,	2.59
5.27,	-3.01,	1.65
8.23,	1.41,	3.59
10.37,	1.91,	3.61
12.07,	-4.78,	1.04
13.40,	-4.64,	-0.97
12.35,	4.18,	2.85
10.13,	3.01,	2.01
8.31,	-2.12,	-1.27
8.33,	0.72,	1.29
7.41,	0.72,	3.11
6.70,	-3.37,	1.92
9.92,	-1.17,	3.14
10.97,	3.06,	5.86
11.45,	-1.88,	3.08
11.22,	-5.16,	-0.41
11.65,	1.92,	0.58
10.27,	3.53,	1.16
8.08,	-2.42,	-2.16
8.86,	-1.37,	-0.45
9.96,	2.48,	4.20
8.11,	-0.21,	4.88
9.41,	-2.25,	3.28
10.73,	1.83,	4.94
9.73,	-0.61,	4.40
8.72,	-5.49,	-0.52
10.22,	1.79,	0.69
10.34,	4.03,	1.89
9.71,	-3.69,	-2.79
9.88,	-2.94,	-0.92
12.65,	4.66,	3.33
11.39,	3.40,	5.12
7.92,	-5.59,	0.85
8.12,	-1.33,	1.65
6.67,	4.58,	7.38
8.46,	-3.93,	0.95
10.33,	-3.69,	0.54
12.22,	2.35,	3.31
12.16,	-0.22,	0.14
10.86,	-2.97,	-0.59
11.08,	-1.34,	-0.35
10.74,	4.77,	3.41
8.87,	1.13,	3.89
6.80,	-5.51,	-1.23
7.05,	0.91,	2.60
7.85,	3.80,	5.50
9.21,	-3.38,	1.65
12.56,	-3.81,	1.07
14.16,	1.45,	2.87
12.27,	0.04,	0.65
9.77,	-2.00,	-1.61
9.08,	3.50,	1.28
7.83,	3.77,	3.09
7.15,	-5.98,	0.19
7.96,	-4.10,	0.05
9.74,	6.73,	8.10
10.03,	0.57,	5.62
10.53,	-7.23,	-0.06
11.76,	-0.73,	2.46
11.17,	3.92,	1.11
9.35,	-0.63,	-0.75
8.83,	-3.56,	-2.90
9.32,	2.80,	0.99
9.43,	1.03,	4.34
9.53,	-5.06,	0.43
10.10,	2.94,	6.42
9.86,	4.84,	7.50
8.38,	-6.41,	1.16
8.99,	-6.25,	-0.98
10.61,	5.90,	3.42
9.90,	2.90,	2.32
10.34,	-6.67,	-4.33
11.01,	-0.99,	-0.39
11.09,	5.25,	4.72
10.25,	-0.98,	2.34
9.12,	-2.54,	1.01
8.33,	3.38,	4.82
5.96,	-0.89,	3.76
7.43,	-5.45,	-0.42
11.32,	1.18,	3.37
12.13,	1.73,	3.27
12.29,	-3.85,	-0.44
12.56,	-1.45,	-0.61
10.62,	4.71,	3.41
8.60,	0.94,	2.11
8.53,	-3.45,	-0.47
7.64,	0.83,	2.01
6.82,	1.85,	4.17
7.21,	-3.39,	2.14
10.87,	-2.09,	1.96
12.32,	2.56,	4.64
12.60,	-2.37,	0.97
12.47,	-4.48,	-2.16
10.50,	3.84,	1.08
8.38,	4.62,	2.19
7.29,	-3.07,	-0.85
9.00,	-2.53,	0.47
9.51,	3.69,	5.81
8.23,	0.43,	5.77
10.34,	-4.91,	1.54
11.63,	0.06,	3.36
10.69,	1.09,	2.84
10.17,	-2.33,	-2.05
9.83,	0.32,	0.26
9.33,	-0.08,	-0.70
8.57,	-0.88,	1.13
9.82,	-0.07,	2.15
11.09,	3.34,	4.70
9.33,	1.73,	6.46
8.33,	-5.39,	1.89
8.45,	-2.94,	2.73
9.24,	2.50,	3.37
9.00,	0.35,	1.21
10.95,	-2.85,	-1.15
11.58,	-1.28,	-0.97
11.27,	1.88,	1.58
10.60,	-0.14,	1.67
10.87,	0.50,	1.27
9.44,	3.23,	4.85
6.29,	-2.37,	1.70
6.21,	-3.67,	1.24
8.90,	1.95,	3.64
10.80,	2.11,	3.44
11.83,	-4.71,	0.28
13.52,	-3.45,	-1.18
12.52,	4.73,	3.52
9.57,	0.77,	1.75
8.40,	-1.61,	-1.13
8.88,	3.84,	3.42
6.58,	-1.19,	2.35
6.37,	-5.76,	0.55
9.28,	0.33,	3.60
11.17,	3.63,	5.55
11.60,	-3.34,	2.12
12.17,	-5.36,	-0.84
12.43,	2.71,	1.24
9.98,	2.73,	1.03
7.67,	-2.50,	-2.38
8.34,	0.58,	0.20
9.52,	3.31,	4.75
8.69,	-3.29,	3.77
9.53,	-3.41,	2.23
10.66,	4.74,	7.18
9.96,	-1.38,	3.35
9.78,	-6.56,	-2.22
10.42,	2.37,	1.68
10.43,	3.40,	0.85
8.96,	-3.98,	-1.98
9.11,	-3.48,	-0.81
11.16,	4.89,	3.92
10.10,	4.15,	6.26
8.73,	-5.93,	0.63
9.48,	-2.01,	2.26
8.15,	2.62,	6.39
7.55,	-3.51,	0.27
10.00,	0.08,	1.13
12.16,	2.73,	2.88
11.58,	-3.28,	-1.02
10.78,	-2.99,	-0.09
11.90,	4.48,	2.26
9.94,	5.43,	4.97
7.18,	-4.91,	0.52
6.76,	-4.53,	-0.21
6.89,	4.83,	6.15
8.03,	0.15,	4.23
10.52,	-4.89,	-0.26
13.34,	0.37,	3.15
13.37,	0.81,	1.29
11.87,	-2.64,	-0.25
10.61,	0.00,	-1.12
8.91,	5.58,	2.51
7.16,	0.34,	2.59
7.00,	-6.49,	-1.23
7.84,	-3.47,	1.07
9.29,	5.61,	7.27
9.67,	-0.25,	5.14
12.06,	-6.28,	-0.60
13.27,	1.03,	2.24
11.29,	1.77,	1.19
9.54,	-2.98,	-3.39
8.39,	0.22,	-0.38
8.88,	3.00,	2.32
8.08,	-0.77,	3.43
10.21,	-3.06,	1.82
10.62,	2.38,	5.54
9.70,	3.39,	7.29
8.71,	-5.87,	0.98
9.96,	-3.79,	-0.65
10.33,	4.72,	3.19
9.90,	-0.54,	-0.20
10.22,	-4.69,	-2.92
11.04,	2.10,	1.09
