x,	y,	z
9.01,	3.67,	5.77
7.63,	-1.31,	5.29
9.54,	-3.61,	2.31
10.38,	3.09,	5.98
10.61,	-0.85,	3.08
10.14,	-6.83,	-2.20
10.31,	0.18,	-0.14
10.75,	5.14,	1.40
9.79,	-0.45,	0.17
10.30,	-4.27,	-0.95
11.56,	3.66,	3.36
8.89,	5.23,	7.69
6.65,	-5.66,	-0.10
7.26,	-2.31,	1.11
8.75,	4.20,	6.22
8.98,	-3.05,	1.55
10.90,	-4.15,	0.07
13.44,	1.73,	1.87
12.96,	0.89,	0.68
11.24,	-3.01,	-0.51
11.05,	1.37,	0.74
9.32,	5.60,	4.70
5.00,	-3.34,	1.81
5.02,	-5.15,	-0.88
7.50,	5.86,	6.79
10.54,	2.24,	5.68
11.49,	-9.34,	-1.38
12.80,	-3.72,	0.37
13.61,	7.07,	4.05
11.73,	1.02,	0.72
10.65,	-4.50,	-3.24
9.03,	2.44,	1.18
6.65,	2.93,	4.15
5.46,	-5.03,	0.58
7.74,	-0.85,	2.96
9.24,	6.24,	8.21
11.55,	-3.34,	2.97
12.83,	-8.32,	-1.26
13.10,	0.39,	1.66
10.69,	3.31,	0.65
8.27,	0.97,	-1.31
8.44,	0.85,	-0.86
9.76,	0.70,	1.68
8.56,	-1.66,	3.27
8.82,	-1.90,	2.99
9.77,	3.58,	5.25
8.15,	0.44,	5.71
8.89,	-6.72,	-0.43
10.80,	-1.89,	1.20
11.08,	2.85,	1.64
10.74,	0.17,	-0.24
10.94,	-2.15,	-1.04
12.03,	1.22,	1.17
10.51,	2.13,	4.55
8.44,	-2.31,	1.70
7.52,	0.31,	3.15
6.50,	2.97,	4.65
6.77,	-1.53,	2.94
9.70,	-5.84,	0.64
11.29,	-1.46,	0.93
13.16,	3.09,	3.28
13.01,	-1.86,	-0.21
12.11,	-1.41,	-0.77
10.80,	3.66,	3.02
7.19,	-0.24,	1.90
6.25,	-3.09,	-0.21
6.17,	3.41,	4.45
6.69,	3.12,	5.77
9.96,	-5.64,	1.97
12.63,	-5.46,	1.02
13.42,	1.48,	2.99
12.82,	1.49,	1.46
11.25,	0.00,	-1.19
10.61,	1.43,	0.25
7.94,	-0.78,	0.83
7.01,	-2.76,	0.78
7.86,	2.20,	3.01
7.68,	4.19,	6.51
8.50,	-4.37,	2.84
10.82,	-4.08,	1.80
13.30,	0.60,	4.58
12.98,	-2.61,	-0.58
9.49,	-1.23,	-1.11
9.03,	3.27,	-0.23
8.75,	2.83,	1.12
8.83,	-3.08,	0.26
10.62,	-1.94,	1.08
10.50,	5.96,	6.70
8.57,	4.62,	7.41
7.65,	-6.29,	0.06
8.58,	-3.24,	1.66
10.35,	1.80,	3.52
10.62,	-1.86,	-0.52
11.72,	-1.15,	-0.48
12.53,	1.76,	0.45
11.14,	-0.16,	1.86
10.04,	-3.85,	0.87
9.59,	2.88,	2.63
7.45,	6.98,	7.65
4.91,	-4.58,	0.99
5.92,	-5.84,	0.56
10.31,	2.36,	4.79
11.60,	0.25,	2.74
12.55,	-3.46,	-0.37
14.13,	0.09,	0.24
12.88,	1.95,	1.67
9.81,	-2.31,	0.63
8.30,	-0.48,	-0.03
7.41,	5.97,	4.05
5.37,	0.85,	3.50
5.93,	-5.84,	0.96
9.53,	-1.75,	4.12
12.35,	2.37,	5.51
12.83,	-2.91,	1.42
13.07,	-3.95,	-1.56
11.66,	4.19,	1.36
9.28,	3.16,	1.46
8.04,	-4.08,	-2.14
9.10,	-0.90,	-0.06
8.11,	5.21,	6.28
7.27,	-0.91,	4.39
8.36,	-4.50,	2.19
10.55,	1.29,	5.38
11.60,	-0.03,	3.87
11.89,	-5.52,	-0.81
11.29,	-0.34,	-0.67
9.37,	3.70,	1.57
8.05,	-1.07,	-1.50
9.89,	-1.69,	-0.88
11.15,	3.49,	3.62
9.70,	2.11,	5.94
7.92,	-4.46,	1.53
7.82,	-0.88,	2.74
7.51,	2.01,	4.39
8.91,	-2.31,	0.75
11.63,	-2.52,	0.17
12.66,	0.67,	0.53
12.09,	0.41,	1.51
11.46,	-3.41,	-0.26
11.67,	1.49,	0.93
9.47,	6.75,	5.70
5.63,	-2.54,	1.75
5.58,	-5.57,	-0.51
7.03,	3.03,	5.74
8.44,	1.63,	5.30
11.57,	-5.39,	-0.12
13.33,	-1.91,	0.76
13.96,	2.80,	2.13
11.75,	-1.44,	0.35
10.43,	-2.57,	-1.77
9.78,	4.59,	2.08
6.07,	2.66,	4.48
4.97,	-5.82,	-0.36
8.05,	-0.17,	3.46
9.67,	4.70,	7.60
10.82,	-4.03,	2.28
12.88,	-4.76,	0.50
13.58,	1.62,	2.06
11.06,	0.95,	0.11
8.34,	-1.17,	-1.66
9.29,	2.01,	-1.14
9.44,	2.57,	3.01
7.65,	-2.79,	2.11
8.52,	-2.53,	3.11
9.28,	3.49,	5.63
8.85,	0.33,	5.13
10.03,	-5.50,	0.09
12.12,	-1.35,	1.41
11.72,	1.30,	1.16
9.37,	-1.27,	-1.17
9.31,	-1.06,	-1.18
11.70,	3.43,	1.77
10.20,	1.80,	4.17
9.20,	-4.24,	1.35
9.25,	0.04,	3.30
6.84,	3.26,	5.98
5.83,	-3.20,	2.51
9.07,	-3.32,	0.61
12.30,	1.73,	3.23
12.12,	-1.58,	0.16
11.92,	-4.04,	-1.32
13.12,	1.94,	0.87
11.60,	4.42,	3.28
7.36,	-2.26,	1.18
6.62,	-2.05,	0.01
6.38,	4.48,	5.07
6.40,	0.31,	4.00
8.48,	-5.67,	1.35
11.82,	-1.13,	2.82
13.67,	2.31,	3.36
13.13,	-2.89,	0.53
11.91,	-2.68,	-2.47
11.29,	5.06,	1.43
7.62,	2.17,	2.13
6.33,	-4.84,	-0.95
7.16,	1.08,	3.11
7.91,	5.25,	6.99
8.64,	-4.63,	2.64
10.53,	-5.43,	1.19
13.47,	3.26,	5.25
12.70,	0.10,	1.99
9.79,	-4.14,	-2.66
9.52,	1.72,	-0.78
8.69,	4.58,	1.92
8.88,	-2.36,	0.45
9.21,	-3.18,	0.72
10.09,	5.01,	6.48
8.18,	0.49,	5.72
7.93,	-7.06,	0.17
10.49,	0.31,	3.00
11.33,	3.08,	3.91
10.63,	-4.09,	-2.58
10.55,	-2.40,	-1.47
11.33,	3.79,	0.74
10.90,	1.40,	1.92
10.05,	-4.20,	0.03
10.01,	1.50,	2.56
7.90,	4.86,	6.94
5.38,	-4.28,	2.04
6.42,	-4.40,	1.34
8.86,	4.19,	5.34
11.73,	-0.21,	2.45
12.90,	-7.65,	-2.46
13.58,	0.59,	-0.26
13.39,	7.24,	4.14
10.60,	1.45,	2.08
8.74,	-4.77,	-1.55
7.38,	3.32,	3.19
5.39,	3.98,	5.29
5.49,	-5.50,	1.07
9.02,	-3.34,	1.85
11.38,	4.68,	6.54
12.69,	-1.16,	2.33
13.34,	-6.31,	-1.91
13.03,	0.91,	0.32
10.86,	4.24,	1.36
7.27,	-0.76,	-0.61
7.70,	-1.12,	-0.79
7.93,	3.08,	5.07
6.86,	-1.11,	4.88
8.85,	-3.84,	2.39
10.80,	1.82,	5.66
11.68,	0.25,	3.79
11.40,	-4.92,	-0.20
11.60,	-0.88,	-1.00
9.84,	4.03,	1.04
8.19,	-0.09,	-0.32
9.18,	-3.15,	-1.52
10.69,	2.41,	3.25
9.28,	3.40,	6.43
8.35,	-4.37,	2.18
8.97,	-2.45,	2.03
8.18,	2.76,	5.54
9.10,	-1.61,	1.67
11.00,	-5.14,	-1.01
11.80,	-0.91,	-0.83
11.18,	3.94,	1.84
11.19,	-0.60,	0.66
11.51,	-2.48,	-0.58
10.28,	4.04,	4.78
6.73,	0.31,	4.13
5.99,	-4.56,	-0.26
6.72,	2.13,	4.83
7.83,	2.30,	5.27
10.93,	-4.40,	0.51
13.36,	-3.34,	0.74
14.45,	1.31,	0.36
12.39,	1.38,	1.36
10.51,	-1.92,	-1.31
9.41,	1.62,	0.63
6.24,	2.50,	4.67
5.37,	-3.50,	0.97
7.38,	-0.23,	3.03
9.20,	3.47,	6.46
10.11,	-3.71,	2.19
12.33,	-4.43,	0.68
14.34,	2.08,	2.42
12.54,	1.30,	0.65
9.48,	-2.66,	-1.63
8.43,	0.07,	-1.63
8.08,	4.69,	3.60
7.09,	-0.69,	3.04
8.21,	-5.30,	1.94
9.49,	2.16,	5.29
9.40,	2.55,	7.33
9.97,	-5.77,	0.20
11.81,	-1.62,	0.74
11.78,	2.91,	2.26
9.34,	-0.41,	-1.71
9.02,	-0.72,	-0.59
10.97,	1.53,	0.91
10.74,	1.35,	3.85
9.00,	-2.64,	2.42
9.27,	0.46,	3.06
8.18,	2.51,	5.85
6.59,	-4.21,	2.09
8.73,	-3.37,	0.93
12.00,	2.46,	3.12
11.87,	-1.43,	-0.48
11.56,	-4.24,	-2.20
12.78,	3.02,	1.08
11.89,	4.31,	3.62
8.37,	-3.86,	0.78
7.38,	-2.02,	1.25
6.66,	5.39,	5.00
5.37,	1.19,	3.59
8.49,	-6.16,	0.79
11.51,	-1.78,	0.87
14.20,	3.68,	4.29
13.82,	-2.78,	0.19
12.33,	-2.71,	-1.83
11.05,	5.27,	2.60
7.30,	1.49,	2.73
6.01,	-5.72,	-0.77
6.86,	0.94,	3.29
7.58,	4.74,	6.68
8.76,	-4.28,	2.37
10.18,	-5.25,	0.84
13.91,	3.36,	3.68
13.45,	1.74,	2.54
10.92,	-3.85,	-2.77
10.62,	0.32,	-0.36
8.10,	3.17,	1.93
7.49,	-1.32,	1.09
8.38,	-1.75,	1.83
9.48,	2.96,	5.67
8.39,	-1.66,	5.91
8.37,	-6.20,	1.84
10.74,	0.38,	4.07
11.63,	1.29,	2.90
10.82,	-2.26,	-2.07
10.14,	-0.90,	-0.36
