x,	y,	z
9.17,	-0.84,	-1.75
9.71,	1.32,	-0.05
10.86,	2.25,	1.68
8.80,	-1.46,	3.91
8.80,	-2.98,	2.64
9.52,	3.69,	5.22
8.10,	2.66,	5.35
7.54,	-4.51,	1.43
9.58,	-3.37,	0.66
11.73,	2.23,	3.00
11.50,	0.37,	0.21
11.65,	-2.99,	-0.73
12.41,	1.28,	0.19
11.09,	4.56,	4.46
7.60,	-3.01,	1.40
7.33,	-3.21,	0.52
6.36,	4.69,	5.34
6.07,	2.13,	4.28
8.45,	-5.08,	1.39
11.60,	-3.57,	1.27
13.72,	0.73,	2.50
13.26,	-1.26,	0.50
12.56,	0.59,	-0.51
10.95,	4.13,	2.21
8.09,	-0.92,	1.24
6.51,	-3.90,	-0.01
7.05,	2.60,	3.41
8.06,	3.94,	5.85
8.16,	-5.17,	2.37
10.10,	-4.87,	1.41
13.65,	2.87,	4.40
13.77,	-0.51,	1.16
11.57,	-3.73,	-3.07
10.03,	2.21,	-0.55
7.48,	3.62,	1.45
7.40,	-2.92,	0.02
8.20,	-2.02,	1.43
9.51,	4.43,	6.62
9.33,	-0.46,	5.23
9.30,	-6.31,	1.80
10.70,	-0.87,	2.72
10.71,	2.30,	3.37
10.86,	-1.42,	-1.62
10.91,	-1.98,	-1.80
10.25,	2.15,	-0.06
9.80,	2.26,	2.91
9.67,	-3.74,	0.56
10.13,	0.40,	2.52
7.88,	4.54,	7.47
7.03,	-3.29,	1.89
7.60,	-4.10,	1.46
9.23,	1.36,	3.30
11.13,	0.19,	1.63
11.95,	-2.78,	-0.57
13.28,	0.35,	-0.08
12.66,	2.53,	2.33
9.74,	-2.38,	0.76
8.71,	-1.44,	0.48
7.25,	5.79,	5.16
5.71,	1.21,	4.22
6.22,	-6.07,	0.33
8.77,	-0.84,	3.48
11.64,	1.78,	4.42
13.23,	-3.42,	0.35
13.80,	-2.25,	-0.78
12.63,	3.64,	1.24
8.71,	1.25,	2.01
7.73,	-4.23,	-1.19
7.73,	2.19,	2.78
6.67,	5.29,	5.95
7.41,	-4.03,	2.42
9.00,	-6.36,	1.66
10.95,	2.19,	5.14
11.50,	2.54,	5.30
13.69,	-3.47,	-2.34
12.36,	-1.28,	-0.74
9.41,	1.19,	-0.91
6.92,	0.05,	-0.57
9.28,	0.48,	0.01
9.47,	3.17,	3.68
8.34,	-1.74,	5.09
9.57,	-4.66,	1.56
9.82,	0.95,	5.45
9.62,	0.44,	3.43
9.31,	-2.08,	0.11
11.43,	0.53,	0.18
11.61,	0.40,	-0.14
10.44,	-2.82,	-1.21
10.56,	-0.79,	0.79
11.56,	4.12,	3.00
8.30,	2.51,	5.95
6.92,	-4.27,	1.92
7.22,	-0.91,	3.01
7.52,	2.49,	5.58
8.40,	-2.57,	0.70
10.71,	-3.02,	0.84
13.74,	1.12,	0.38
12.86,	1.78,	1.81
11.87,	-4.30,	-0.86
11.24,	-2.44,	-1.05
8.68,	7.11,	5.84
6.05,	2.13,	3.71
5.99,	-4.74,	-0.36
7.44,	-0.15,	3.73
9.33,	0.49,	4.48
10.20,	-3.21,	2.35
14.27,	-0.50,	1.28
15.01,	1.82,	1.86
10.51,	-2.26,	-0.98
9.14,	-2.44,	-1.54
8.80,	4.73,	1.96
7.93,	3.94,	4.61
6.16,	-6.13,	0.47
8.16,	-2.67,	2.02
10.08,	3.77,	7.75
9.77,	-3.19,	2.96
11.26,	-3.16,	0.94
13.50,	3.61,	2.91
11.20,	-0.70,	-0.41
8.79,	-5.77,	-3.44
8.43,	1.97,	-0.46
10.21,	7.78,	3.26
7.99,	-1.81,	3.75
8.39,	-7.95,	0.33
10.75,	4.06,	6.74
9.36,	4.02,	7.33
7.77,	-7.40,	-2.26
