x,	y,	z
5.04,	-2.71,	1.99
6.91,	-1.90,	2.00
10.52,	1.98,	5.50
11.51,	-1.37,	3.27
12.99,	-4.17,	0.30
12.71,	-0.03,	0.48
9.65,	3.05,	1.38
8.58,	-0.33,	-1.04
9.60,	-0.29,	-0.22
9.42,	1.58,	2.45
7.31,	-1.42,	3.36
8.53,	-2.75,	3.05
10.83,	1.78,	5.40
10.31,	1.33,	6.03
10.01,	-4.25,	-0.08
10.35,	-1.16,	0.25
9.97,	1.25,	0.06
8.67,	-0.76,	-1.89
10.09,	-0.37,	0.34
11.93,	0.75,	0.99
9.87,	1.77,	5.26
8.62,	-1.50,	4.55
8.93,	-0.29,	2.79
8.86,	2.70,	6.13
7.75,	-3.92,	0.66
8.72,	-4.04,	-0.31
10.80,	3.03,	2.31
11.57,	1.25,	0.92
10.78,	-4.07,	-1.06
12.51,	-0.65,	0.06
11.71,	4.89,	5.08
8.10,	-1.06,	3.07
6.21,	-3.63,	0.27
6.43,	3.74,	4.73
8.66,	0.41,	4.20
8.94,	-6.67,	-0.52
12.82,	-1.56,	1.70
13.11,	3.71,	3.27
11.14,	-1.55,	-0.29
10.57,	-3.03,	-2.07
11.28,	4.19,	2.34
9.35,	2.07,	2.96
6.17,	-5.80,	-0.97
6.49,	-0.98,	1.11
8.75,	5.80,	7.23
9.48,	-1.79,	4.06
11.74,	-6.33,	0.49
13.41,	0.82,	3.04
11.46,	1.07,	0.80
9.26,	-1.86,	-2.55
8.94,	2.48,	0.04
9.48,	2.95,	1.30
8.78,	-4.86,	1.20
8.47,	-4.51,	0.49
10.01,	7.48,	7.98
9.71,	3.74,	7.11
9.16,	-8.30,	-0.13
9.79,	-3.98,	1.17
10.53,	5.06,	2.58
9.74,	1.00,	0.68
9.14,	-5.07,	-3.30
10.55,	1.22,	-0.23
11.53,	4.17,	5.21
10.42,	-3.91,	1.08
9.72,	0.05,	3.57
8.74,	5.71,	7.41
6.38,	-4.11,	2.22
7.35,	-7.22,	-1.34
10.78,	3.74,	3.73
10.81,	3.35,	3.64
11.00,	-5.30,	-2.32
12.25,	-1.76,	-0.90
12.13,	5.72,	4.23
10.24,	-0.15,	2.69
8.21,	-4.25,	-1.22
7.10,	4.16,	4.02
5.96,	1.51,	4.77
7.61,	-6.01,	-0.46
11.50,	-1.44,	2.84
12.74,	2.23,	3.90
12.43,	-2.48,	1.03
11.90,	-3.25,	-1.76
10.68,	5.11,	2.12
9.25,	4.11,	3.02
8.13,	-6.65,	-1.89
7.82,	-3.02,	-0.80
7.30,	7.26,	7.31
7.98,	-0.11,	4.31
10.62,	-6.32,	0.85
12.09,	0.24,	4.59
11.91,	0.01,	2.43
11.07,	-2.49,	-2.07
9.26,	1.86,	0.44
8.39,	1.69,	-0.18
8.88,	-2.01,	0.58
10.47,	-2.93,	0.27
10.32,	4.05,	4.85
8.58,	4.26,	8.12
9.09,	-5.39,	0.72
9.46,	-3.46,	2.30
9.48,	1.12,	2.64
9.67,	0.27,	0.60
10.44,	-0.98,	-0.51
10.40,	-1.57,	-1.21
10.20,	0.99,	1.69
10.73,	0.33,	2.52
11.73,	0.75,	2.31
9.33,	2.52,	5.49
6.89,	-3.16,	2.60
6.11,	-3.96,	1.54
8.73,	2.46,	3.46
9.46,	1.38,	3.23
11.60,	-5.55,	-1.24
12.69,	-1.87,	-1.10
12.92,	4.91,	2.89
10.41,	-0.48,	1.31
10.20,	-4.86,	-1.90
9.35,	3.28,	3.85
6.52,	3.41,	4.36
5.61,	-3.48,	0.82
8.26,	-1.62,	2.52
11.54,	1.23,	4.79
11.53,	-2.86,	2.32
12.97,	-2.86,	-0.19
13.45,	3.05,	1.02
9.00,	2.17,	1.35
8.02,	-2.70,	-1.62
9.65,	0.62,	0.89
8.72,	2.12,	3.50
6.66,	-2.69,	2.54
7.86,	-1.92,	2.83
11.24,	2.83,	6.11
11.05,	-1.39,	4.28
10.76,	-5.88,	-0.70
11.49,	0.68,	0.04
9.30,	4.31,	1.71
7.81,	-2.34,	-2.12
9.49,	-2.20,	-0.98
11.96,	3.75,	3.11
10.16,	0.63,	4.98
8.23,	-4.81,	2.23
9.63,	2.22,	4.53
8.89,	4.39,	7.40
7.76,	-7.01,	-1.43
9.72,	-4.35,	-1.18
11.43,	4.75,	3.17
10.63,	-0.09,	-0.23
10.31,	-4.03,	-1.32
11.63,	1.51,	1.31
10.57,	4.48,	5.77
8.03,	-2.95,	2.52
7.78,	-2.51,	1.19
7.32,	3.78,	5.68
7.24,	-0.99,	2.04
9.26,	-4.07,	-0.31
13.02,	0.05,	1.78
13.85,	0.64,	1.25
11.20,	-0.94,	0.82
10.84,	-0.10,	0.34
10.05,	4.04,	2.86
8.16,	0.96,	3.40
5.79,	-5.35,	-0.73
6.54,	0.67,	2.62
8.89,	3.43,	6.61
10.14,	-4.74,	1.70
12.71,	-4.30,	0.96
13.25,	3.12,	3.12
11.54,	0.16,	-0.12
9.57,	-3.15,	-3.08
8.58,	2.74,	0.68
9.20,	3.69,	2.39
8.10,	-4.88,	0.70
8.48,	-4.09,	1.10
9.49,	6.76,	8.02
9.60,	1.99,	7.29
10.62,	-9.05,	-1.51
11.27,	-1.83,	1.18
10.74,	4.85,	2.68
9.10,	-1.49,	-2.30
8.37,	-3.14,	-2.06
10.27,	1.87,	0.65
10.93,	1.63,	3.97
10.62,	-3.44,	1.79
9.78,	1.29,	3.47
8.70,	4.94,	7.25
7.24,	-5.24,	0.73
8.11,	-6.04,	-0.82
11.01,	3.97,	3.06
11.17,	2.12,	2.85
10.93,	-5.47,	-2.61
11.63,	-0.48,	0.01
10.97,	5.53,	4.69
9.95,	-0.86,	2.07
8.17,	-2.62,	0.55
7.89,	3.64,	4.69
6.51,	-1.47,	3.21
7.26,	-6.15,	-0.85
11.23,	3.01,	3.92
12.33,	4.13,	4.84
12.46,	-6.13,	-1.59
12.21,	-3.96,	-1.72
10.12,	7.45,	4.22
8.11,	3.53,	3.01
8.02,	-4.84,	-1.60
7.61,	-0.46,	1.69
6.86,	3.06,	5.78
7.55,	-2.90,	3.82
12.04,	-3.28,	1.27
13.74,	2.63,	5.27
12.48,	-1.19,	0.58
11.23,	-3.28,	-1.92
9.35,	1.82,	0.35
7.69,	1.74,	0.34
8.44,	-1.38,	0.37
9.84,	-1.26,	1.26
9.64,	2.55,	4.91
8.40,	0.43,	6.30
9.75,	-4.38,	1.68
10.78,	-0.79,	3.49
9.95,	0.84,	1.81
9.82,	-1.49,	-0.42
9.95,	-1.05,	-1.48
9.56,	0.18,	-0.61
9.86,	0.00,	1.43
11.20,	-1.33,	1.13
11.55,	2.66,	4.08
9.54,	2.34,	5.49
6.88,	-3.89,	1.42
7.64,	-2.49,	2.02
9.06,	1.87,	2.96
9.88,	-0.12,	1.57
11.90,	-3.14,	-0.43
12.73,	-1.05,	0.29
10.83,	2.32,	3.03
9.99,	0.01,	1.45
10.03,	0.86,	1.44
8.68,	1.93,	4.18
5.94,	-2.56,	2.17
6.24,	-3.21,	2.41
9.88,	0.91,	2.97
10.33,	2.28,	4.54
12.54,	-3.48,	0.41
13.50,	-3.33,	-1.06
11.97,	2.00,	1.10
9.93,	2.17,	0.16
7.55,	0.84,	0.84
8.83,	0.99,	0.85
7.38,	-1.56,	3.41
6.93,	-4.43,	1.92
9.21,	1.79,	5.36
11.25,	3.68,	7.40
12.33,	-1.38,	3.21
11.74,	-5.55,	-0.50
11.70,	0.60,	-0.37
9.37,	3.49,	1.05
7.45,	-2.13,	-2.19
8.45,	-1.42,	-0.54
10.49,	3.78,	3.46
9.16,	-0.73,	4.68
9.15,	-5.06,	1.80
10.26,	2.73,	5.89
9.65,	2.29,	6.43
9.12,	-5.76,	-2.27
9.36,	-0.57,	0.43
10.99,	2.19,	1.26
9.81,	-3.21,	-1.73
