x,	y,	z
9.56,	-4.14,	-2.11
9.35,	1.09,	-0.06
9.65,	4.53,	1.25
9.85,	-0.60,	0.64
10.82,	-4.56,	-0.65
10.91,	3.34,	3.18
8.33,	4.42,	7.95
7.96,	-5.37,	0.69
9.10,	-3.23,	2.45
8.76,	2.44,	4.76
9.60,	-1.16,	0.91
10.15,	-3.07,	-0.74
11.54,	0.73,	-0.23
11.85,	2.46,	1.58
12.02,	-2.74,	0.27
12.38,	-1.81,	-0.35
8.64,	5.06,	6.37
5.81,	0.03,	3.67
5.34,	-4.03,	0.30
7.11,	0.67,	4.56
10.11,	-0.21,	2.66
11.65,	-3.23,	1.47
13.25,	-1.39,	0.26
13.26,	2.02,	1.11
10.47,	-0.80,	-0.02
10.33,	-2.31,	-2.05
8.52,	4.16,	2.57
6.43,	2.78,	3.98
6.57,	-5.16,	1.08
9.17,	-2.34,	2.73
10.80,	2.44,	6.50
10.96,	-2.13,	2.88
12.50,	-2.51,	0.69
12.71,	1.33,	1.28
9.31,	1.84,	-0.00
8.57,	-0.46,	-0.29
9.19,	-0.62,	-0.55
9.29,	2.39,	2.80
7.80,	-1.22,	4.58
8.76,	-3.92,	2.32
10.34,	2.90,	6.81
9.77,	1.04,	6.11
9.74,	-6.10,	-1.06
10.33,	-1.84,	-0.23
10.00,	4.08,	1.09
9.38,	1.08,	-0.15
11.16,	-2.20,	-1.08
12.20,	0.80,	1.31
10.05,	1.85,	4.92
8.22,	-1.35,	3.11
8.27,	0.96,	2.77
8.36,	2.76,	4.97
7.40,	-5.99,	0.50
9.29,	-5.66,	-0.57
11.65,	4.02,	3.06
11.54,	2.69,	1.73
11.27,	-4.54,	-1.57
12.48,	-1.04,	-0.87
11.61,	4.33,	4.81
8.73,	-1.40,	1.93
6.04,	-2.99,	0.82
6.15,	3.67,	3.88
6.87,	1.82,	5.80
8.69,	-6.99,	1.20
13.25,	-3.09,	0.98
13.72,	4.04,	4.74
12.01,	-0.92,	-0.70
10.52,	-2.67,	-1.98
10.12,	3.90,	1.26
8.52,	2.36,	2.74
6.24,	-5.16,	-0.65
7.59,	-0.37,	2.00
9.50,	4.27,	7.65
9.24,	-3.63,	3.25
11.15,	-4.96,	1.45
12.79,	1.77,	3.30
11.18,	1.13,	0.55
9.32,	-2.42,	-1.96
9.00,	1.60,	-0.53
9.46,	3.97,	2.08
8.72,	-3.74,	0.88
8.83,	-3.22,	0.82
9.80,	6.42,	7.95
9.36,	1.88,	5.94
8.74,	-7.93,	0.26
9.94,	-3.38,	1.26
10.16,	3.34,	1.99
9.72,	1.57,	0.16
9.90,	-1.47,	-0.74
11.11,	-0.26,	-0.91
11.46,	1.80,	4.19
10.81,	-2.97,	1.28
9.50,	-1.30,	1.10
7.46,	5.57,	6.87
6.32,	-0.76,	3.14
7.75,	-6.57,	0.26
9.72,	-1.73,	2.20
11.48,	2.72,	3.04
11.84,	-0.92,	1.08
11.96,	-2.29,	-1.51
12.05,	2.21,	1.68
10.76,	-0.04,	1.86
9.60,	-3.06,	-0.57
7.34,	3.20,	3.41
5.94,	3.21,	4.42
6.46,	-4.64,	1.52
8.99,	-3.56,	2.19
12.35,	1.72,	4.61
13.12,	-0.69,	2.36
12.72,	-2.81,	-1.14
11.49,	1.90,	0.09
8.41,	2.85,	1.94
7.77,	-2.30,	-0.85
8.72,	-0.85,	0.77
8.00,	4.22,	4.80
7.98,	-1.15,	5.20
9.58,	-6.62,	1.72
11.58,	0.49,	4.40
11.29,	2.63,	5.18
10.76,	-2.72,	-1.83
10.34,	-0.60,	-0.75
9.14,	2.01,	-0.27
8.44,	0.34,	0.48
10.30,	-2.16,	0.40
11.15,	1.29,	1.94
8.80,	2.89,	7.51
8.48,	-3.15,	2.59
9.26,	-2.13,	3.38
9.44,	-0.08,	3.67
9.17,	-1.36,	0.48
9.86,	0.02,	0.25
11.50,	1.63,	0.25
10.87,	-0.70,	0.44
11.54,	-3.18,	-0.01
12.38,	1.29,	1.84
8.95,	4.49,	5.79
6.47,	-1.56,	3.15
5.89,	-3.29,	1.33
7.76,	1.37,	4.74
9.37,	-2.01,	1.94
10.99,	-4.11,	-0.18
13.39,	1.09,	1.18
13.07,	2.57,	1.09
10.14,	-2.44,	0.29
10.60,	-2.77,	-1.44
9.73,	5.07,	4.25
7.30,	2.43,	4.19
5.58,	-5.44,	-0.53
7.26,	-1.27,	2.97
10.26,	2.66,	5.70
10.57,	-2.25,	2.96
13.17,	-3.25,	0.69
13.84,	0.84,	1.01
9.84,	1.23,	0.71
7.90,	-1.37,	-1.37
8.95,	2.99,	0.35
9.69,	3.87,	3.86
6.98,	-5.17,	1.32
8.35,	-4.02,	2.38
10.75,	4.56,	7.13
10.23,	0.46,	5.37
9.99,	-5.95,	-0.65
11.11,	-0.58,	1.01
10.32,	2.87,	0.74
8.76,	-1.31,	-1.00
9.28,	-0.99,	-1.01
11.87,	3.77,	2.32
10.00,	1.06,	4.76
8.84,	-4.68,	2.69
9.38,	0.59,	3.79
8.62,	4.40,	6.40
7.37,	-5.57,	0.41
8.56,	-5.81,	-1.89
11.04,	4.83,	3.64
11.50,	2.49,	1.50
10.54,	-5.23,	-1.68
12.13,	-1.46,	-0.46
11.71,	5.87,	5.19
8.71,	-0.35,	3.67
6.68,	-3.81,	-0.31
6.80,	3.41,	4.52
7.75,	0.39,	3.87
8.84,	-6.39,	0.26
12.55,	-0.97,	1.72
13.70,	4.13,	4.01
12.01,	-3.14,	-0.55
10.51,	-4.83,	-2.94
10.80,	6.76,	3.32
9.17,	4.77,	4.76
6.40,	-8.17,	-2.64
6.90,	-2.45,	0.44
8.46,	6.74,	7.66
9.13,	-1.97,	3.14
11.12,	-6.23,	0.67
13.13,	1.30,	3.71
12.24,	0.92,	1.61
9.66,	-3.90,	-2.42
8.79,	2.43,	-0.44
8.72,	6.69,	2.75
8.81,	-3.87,	0.66
8.96,	-7.40,	-1.02
9.65,	5.94,	7.48
9.32,	5.82,	8.72
9.16,	-8.06,	-0.59
10.70,	-5.26,	-0.12
10.69,	3.96,	3.20
9.84,	1.26,	-0.22
9.46,	-2.35,	-1.23
10.17,	0.04,	-0.58
10.75,	2.62,	3.94
10.38,	-1.98,	2.84
10.20,	0.27,	2.86
9.15,	4.72,	7.50
6.62,	-3.99,	1.67
6.90,	-5.95,	0.51
9.72,	2.16,	2.84
11.07,	2.78,	2.62
11.47,	-4.61,	-1.38
12.47,	-2.61,	-2.18
11.91,	6.14,	4.60
10.54,	0.51,	2.72
8.91,	-4.15,	-0.54
7.60,	3.41,	3.85
5.86,	2.57,	4.53
6.51,	-5.65,	0.89
9.53,	-5.51,	0.03
12.19,	3.20,	5.42
12.07,	0.48,	2.70
12.70,	-4.28,	-1.47
12.33,	0.31,	-0.67
9.31,	5.22,	2.71
8.16,	-0.21,	1.16
8.07,	-4.22,	-1.09
7.78,	2.32,	3.59
6.83,	1.23,	5.17
8.99,	-4.64,	1.52
12.04,	-0.49,	3.94
12.26,	1.50,	4.81
11.46,	-4.07,	-0.79
10.78,	-1.87,	-1.79
9.18,	5.18,	1.76
7.70,	1.44,	0.64
9.09,	-3.98,	-0.88
10.94,	0.01,	2.40
9.07,	2.51,	6.73
8.33,	-2.32,	4.24
9.97,	-1.62,	2.64
9.88,	1.41,	4.49
8.89,	-3.35,	-0.07
10.04,	-3.36,	-1.43
11.25,	3.38,	1.07
10.35,	2.35,	1.32
9.98,	-3.46,	-0.27
11.41,	-0.78,	1.15
10.14,	4.79,	6.32
7.68,	-0.37,	4.67
7.18,	-5.05,	1.02
7.48,	0.13,	3.67
8.49,	1.91,	3.54
9.49,	-2.30,	0.96
12.91,	-2.92,	-0.75
13.61,	1.21,	0.52
10.88,	1.28,	2.32
10.20,	-2.07,	-0.09
9.72,	3.08,	2.94
7.47,	3.12,	5.60
5.24,	-4.74,	-0.25
6.69,	-1.41,	2.28
10.76,	2.10,	4.92
11.23,	-2.36,	2.20
12.52,	-3.54,	0.67
13.71,	0.94,	0.81
11.11,	2.19,	1.13
8.81,	-1.74,	-1.52
8.86,	1.47,	0.14
9.02,	4.15,	3.41
6.79,	-4.22,	1.79
7.54,	-5.38,	1.19
10.22,	5.14,	6.91
11.20,	2.56,	6.66
11.08,	-7.56,	-1.50
11.76,	-2.69,	0.54
11.32,	4.05,	0.94
8.25,	1.09,	-0.69
7.89,	-1.53,	-1.11
10.71,	1.46,	0.27
10.27,	1.80,	5.44
9.08,	-4.78,	2.76
9.93,	0.20,	3.40
9.34,	6.18,	7.88
7.53,	-5.00,	0.70
8.42,	-7.71,	-2.27
11.37,	3.61,	2.56
11.70,	3.75,	1.50
10.33,	-4.05,	-1.69
11.42,	-1.70,	-0.89
11.57,	5.78,	5.57
9.11,	0.12,	4.77
7.59,	-4.39,	0.36
8.03,	2.97,	4.49
