x,	y,	z
7.30,	-3.11,	0.94
6.22,	-1.07,	1.40
6.69,	4.21,	5.09
7.13,	-2.85,	2.41
8.24,	-6.05,	0.14
12.51,	2.97,	3.90
14.16,	3.49,	3.85
12.55,	-5.90,	-2.23
12.32,	-3.27,	-1.80
10.37,	6.58,	3.72
7.18,	2.11,	2.27
6.08,	-4.64,	-0.68
7.39,	0.93,	2.78
8.35,	2.34,	6.69
8.96,	-5.59,	2.07
11.50,	-1.67,	2.38
12.55,	5.08,	5.62
12.72,	-1.41,	-0.83
10.51,	-4.66,	-2.95
9.01,	1.57,	-0.47
8.06,	4.04,	1.83
8.73,	-2.23,	0.73
9.59,	-2.80,	1.18
9.71,	3.99,	7.24
9.20,	0.24,	6.14
9.33,	-5.93,	0.60
9.32,	-0.68,	2.04
11.06,	3.97,	3.18
11.05,	-2.88,	-0.75
11.11,	-4.07,	-3.76
11.13,	3.87,	2.01
10.13,	1.13,	1.83
9.91,	-3.19,	0.32
9.35,	2.64,	4.38
8.05,	3.26,	5.69
6.19,	-6.05,	1.05
7.15,	-3.91,	0.18
9.65,	5.60,	5.49
11.44,	0.64,	1.91
13.67,	-6.59,	-2.22
13.96,	-0.73,	-0.59
11.23,	4.98,	4.12
9.32,	-0.84,	0.57
7.64,	-0.40,	1.39
6.78,	3.71,	4.79
5.32,	-2.58,	2.75
7.15,	-6.28,	0.84
10.43,	1.94,	4.11
11.33,	3.93,	5.84
13.27,	-3.94,	-0.99
13.75,	-4.26,	-0.94
12.02,	1.90,	0.52
9.42,	2.52,	1.66
7.35,	-0.40,	-0.82
7.57,	1.75,	1.92
7.38,	0.27,	4.70
8.01,	-5.06,	2.90
10.75,	-1.43,	3.63
11.56,	4.56,	6.01
10.97,	-1.30,	1.67
11.68,	-4.19,	-2.59
10.79,	0.58,	0.60
9.18,	0.06,	-1.58
8.12,	-0.09,	0.62
9.52,	1.26,	1.63
9.93,	2.12,	5.30
8.43,	-2.33,	4.62
9.69,	-2.74,	2.35
9.58,	1.84,	5.49
8.16,	-1.20,	1.65
9.17,	-1.96,	-0.14
12.22,	-0.66,	0.35
11.37,	-2.07,	-1.44
10.91,	-0.02,	0.97
11.13,	1.39,	1.20
10.18,	2.89,	4.06
8.12,	-0.17,	4.14
6.80,	-2.50,	1.19
6.69,	0.85,	3.84
7.95,	-0.06,	2.23
8.84,	-1.39,	1.73
12.54,	-1.36,	1.02
14.64,	-0.68,	0.13
12.88,	-1.04,	0.79
11.68,	-1.48,	-0.77
9.37,	4.36,	2.33
7.47,	3.90,	3.90
5.35,	-5.37,	0.46
6.62,	-3.83,	1.11
9.27,	4.15,	6.88
9.74,	-0.51,	3.92
11.74,	-4.09,	0.52
13.39,	0.78,	2.30
13.04,	0.51,	0.60
10.49,	-2.90,	-1.77
9.72,	0.98,	-0.27
7.65,	4.39,	2.46
6.37,	-0.98,	2.76
7.54,	-5.11,	1.01
10.10,	1.00,	5.23
10.00,	3.13,	7.61
9.88,	-3.67,	1.43
11.09,	-2.12,	0.39
11.19,	2.34,	1.59
10.72,	-1.53,	-1.81
9.94,	-2.11,	-2.37
9.98,	3.13,	1.13
