x,	y,	z
9.54,	0.87,	1.95
10.75,	-6.02,	-1.98
10.42,	2.83,	3.38
8.71,	5.68,	7.54
8.29,	-4.94,	1.53
8.60,	-4.85,	1.21
8.83,	2.06,	4.56
9.91,	-0.18,	0.28
10.28,	-2.06,	-0.88
11.89,	-0.27,	-0.72
12.63,	2.10,	0.77
11.38,	-2.09,	1.77
11.08,	-3.33,	-0.88
7.67,	6.34,	6.71
5.53,	2.57,	5.30
6.07,	-6.32,	-0.40
8.34,	-2.00,	3.23
11.08,	1.31,	3.79
11.20,	-2.21,	1.71
13.09,	-1.71,	-0.43
13.27,	2.81,	0.99
10.49,	0.65,	1.21
9.95,	-3.43,	-1.18
8.50,	2.33,	2.24
7.12,	4.02,	4.96
6.05,	-3.71,	1.70
8.16,	-2.90,	2.78
11.46,	2.04,	5.84
11.96,	-1.77,	3.35
12.18,	-4.44,	-0.63
12.13,	1.89,	0.36
9.03,	4.95,	2.41
8.43,	-1.88,	-1.27
8.89,	-2.83,	-0.72
8.42,	3.23,	3.84
7.37,	0.70,	5.61
8.73,	-4.52,	2.49
11.72,	0.67,	5.18
10.71,	1.59,	5.65
10.44,	-4.55,	-0.75
10.45,	-2.44,	-1.13
9.31,	3.18,	0.42
8.63,	2.16,	0.28
10.80,	-1.93,	-0.42
12.04,	-1.27,	0.17
9.87,	3.22,	5.70
8.19,	0.01,	4.53
8.70,	-1.48,	1.35
8.49,	1.22,	4.58
7.50,	-3.91,	1.15
9.13,	-4.32,	-0.14
11.86,	2.97,	1.91
12.25,	2.06,	1.52
11.77,	-4.46,	-1.59
12.44,	-1.22,	-0.37
10.70,	4.75,	4.41
7.21,	-0.05,	2.91
5.66,	-3.27,	0.53
6.88,	2.68,	3.62
8.47,	0.55,	5.29
9.39,	-7.35,	0.21
12.90,	-1.67,	1.36
13.65,	5.43,	3.85
11.51,	-0.37,	-0.29
10.47,	-3.94,	-2.41
10.13,	2.43,	1.39
7.98,	3.56,	3.46
6.32,	-4.07,	0.80
7.24,	-2.92,	1.52
9.34,	4.51,	7.25
9.44,	-0.17,	5.73
11.85,	-6.07,	0.10
13.26,	-0.61,	1.72
11.23,	3.03,	0.73
8.53,	0.66,	-0.88
8.93,	0.43,	-0.83
9.65,	0.92,	0.93
8.06,	-2.46,	2.39
7.63,	-1.76,	2.69
9.98,	4.86,	6.47
10.52,	1.78,	6.47
9.30,	-8.40,	-0.46
10.22,	-3.86,	0.35
10.63,	4.21,	2.23
9.69,	0.88,	-0.45
8.86,	-2.25,	-1.70
11.65,	2.31,	0.21
11.59,	1.18,	4.27
10.29,	-4.98,	0.55
9.60,	-1.99,	1.45
7.87,	6.17,	6.79
6.51,	-0.54,	2.87
6.88,	-7.37,	-0.41
9.80,	-1.90,	1.72
11.56,	3.74,	3.20
11.69,	-1.10,	0.92
12.82,	-3.35,	-1.82
12.55,	2.80,	1.67
10.00,	0.74,	3.07
7.90,	-4.31,	-1.25
6.64,	3.43,	3.76
6.73,	5.34,	5.72
7.30,	-5.32,	1.93
9.78,	-7.00,	0.98
