x,	y,	z
9.28,	-4.36,	1.55
12.30,	1.69,	4.16
11.86,	0.19,	3.48
13.28,	-2.75,	-1.28
12.56,	1.04,	0.15
10.51,	3.12,	1.11
8.16,	-0.91,	-0.19
8.95,	-1.32,	-0.51
8.20,	2.23,	3.15
7.01,	0.65,	4.68
8.13,	-3.41,	2.72
10.89,	-0.96,	4.11
11.84,	0.01,	3.80
11.32,	-2.95,	1.22
11.64,	-0.82,	-0.94
9.71,	2.92,	0.65
7.77,	-0.18,	-0.40
8.54,	-2.45,	-1.33
11.15,	2.67,	2.89
10.53,	2.64,	5.40
8.56,	-3.84,	2.61
9.29,	-1.99,	2.97
9.43,	1.91,	5.00
8.27,	-2.33,	1.94
10.13,	-2.83,	-0.93
11.70,	2.00,	1.13
10.44,	0.20,	0.41
9.85,	-3.25,	-0.61
11.80,	0.79,	1.40
11.64,	4.99,	4.72
7.49,	-1.47,	3.54
7.36,	-4.45,	0.45
7.67,	1.66,	4.46
7.95,	1.22,	3.68
9.22,	-2.87,	0.80
11.92,	-0.91,	1.37
13.65,	0.93,	1.16
12.02,	-0.93,	0.96
10.26,	-1.64,	0.01
10.39,	3.08,	1.39
7.84,	2.72,	4.53
5.59,	-4.84,	0.40
6.55,	-0.40,	2.35
8.52,	4.92,	7.69
10.81,	-4.67,	1.11
12.22,	-6.13,	-0.05
13.86,	3.23,	2.44
12.81,	3.57,	1.76
8.54,	-3.93,	-2.03
8.60,	-1.70,	-2.49
9.45,	6.28,	4.24
7.82,	-0.34,	2.87
7.84,	-6.63,	0.36
9.04,	1.78,	4.89
10.23,	3.11,	7.52
10.17,	-6.52,	1.01
11.60,	-2.58,	0.24
11.83,	4.55,	3.54
8.96,	-0.91,	-1.67
7.58,	-3.07,	-2.24
10.72,	2.44,	1.02
10.96,	3.54,	3.42
9.66,	-4.02,	2.31
9.62,	-2.70,	1.28
9.18,	5.50,	7.07
7.97,	-0.69,	4.04
7.77,	-7.41,	-1.33
10.34,	0.50,	1.37
11.66,	4.46,	2.94
10.89,	-3.75,	-1.00
11.52,	-2.51,	-1.59
12.04,	6.84,	4.61
9.40,	0.31,	3.73
7.81,	-6.60,	-0.90
7.62,	3.43,	4.84
7.07,	4.91,	5.90
7.47,	-6.51,	-0.10
