x,	y,	z
10.65,	-2.67,	-2.46
8.70,	5.30,	1.73
7.33,	2.78,	1.70
8.69,	-4.74,	-0.40
9.48,	-1.02,	2.06
8.40,	3.73,	7.86
8.68,	-2.76,	4.57
10.90,	-3.46,	2.02
11.72,	1.91,	5.11
10.24,	-1.79,	-0.30
10.11,	-2.58,	-1.59
9.89,	1.11,	-0.61
8.68,	1.95,	-0.14
9.09,	-0.26,	1.77
11.68,	-1.30,	0.71
10.82,	2.80,	5.37
8.98,	0.56,	5.21
7.49,	-4.55,	0.63
8.01,	-1.33,	2.33
8.97,	1.74,	2.51
9.49,	-0.98,	1.02
12.88,	-1.93,	-1.02
12.98,	0.44,	0.58
11.20,	-0.25,	1.34
10.32,	-1.26,	0.52
9.15,	4.08,	3.86
7.44,	2.62,	4.78
5.82,	-5.18,	0.65
6.58,	-2.79,	2.13
10.95,	2.11,	4.55
11.31,	-0.13,	2.08
12.78,	-4.18,	0.04
13.88,	-0.61,	-1.21
10.59,	3.85,	3.80
8.68,	-1.68,	-0.21
8.37,	0.48,	1.12
7.60,	4.26,	5.02
6.14,	-2.91,	2.09
7.66,	-5.43,	2.37
10.81,	1.07,	4.25
11.53,	3.18,	5.90
11.95,	-4.00,	0.35
12.57,	-3.77,	-1.46
10.43,	3.03,	0.88
8.44,	2.52,	-0.10
7.78,	0.11,	-0.33
9.60,	0.83,	1.21
9.43,	-0.37,	4.44
7.94,	-3.64,	3.94
10.02,	0.75,	4.24
10.46,	3.87,	6.90
9.76,	-4.29,	0.48
9.90,	-5.15,	-0.96
10.94,	2.53,	1.00
10.78,	2.42,	0.44
8.81,	-2.99,	-1.62
10.08,	-0.65,	-0.49
11.86,	5.53,	5.43
9.54,	-0.74,	4.57
9.09,	-5.91,	-0.20
8.45,	2.59,	4.07
6.70,	1.31,	4.48
8.25,	-5.95,	-1.54
10.81,	-0.17,	2.37
12.77,	3.06,	2.35
12.13,	-2.13,	0.22
11.41,	-3.64,	-0.78
11.11,	4.40,	2.09
8.51,	5.96,	5.40
6.22,	-5.21,	-0.43
6.88,	-4.19,	-0.38
8.19,	4.25,	6.34
9.01,	-0.45,	4.09
11.41,	-5.41,	0.39
13.39,	-0.16,	2.26
13.02,	1.58,	1.29
10.62,	-2.08,	-1.15
9.59,	0.85,	-0.48
8.72,	4.76,	2.58
6.58,	-2.40,	2.42
6.70,	-5.91,	0.27
9.42,	3.75,	6.55
10.02,	3.32,	7.72
10.38,	-6.71,	0.86
11.82,	-3.60,	1.57
12.37,	3.05,	2.54
10.11,	-0.05,	-0.83
8.06,	-1.19,	-2.24
8.39,	3.75,	-0.08
9.38,	2.15,	3.42
9.13,	-5.32,	1.06
10.18,	-0.81,	3.28
10.16,	7.19,	7.89
8.46,	-1.92,	3.39
8.88,	-8.66,	-1.76
10.78,	0.35,	2.02
10.85,	4.46,	2.43
10.75,	-1.54,	-0.84
10.84,	-3.69,	-2.14
10.65,	3.55,	2.27
9.68,	3.13,	5.63
9.75,	-4.14,	-0.11
9.06,	-0.04,	3.54
8.11,	3.09,	5.86
5.83,	-3.28,	1.50
7.60,	-4.13,	1.49
11.36,	1.83,	1.95
12.08,	1.12,	2.99
13.27,	-5.02,	-2.58
12.86,	-0.06,	-0.53
10.14,	4.85,	4.55
7.69,	-1.76,	0.57
6.99,	-0.85,	0.98
7.64,	4.38,	4.48
7.61,	-2.11,	2.82
8.61,	-6.75,	0.95
12.10,	0.83,	3.75
12.58,	3.36,	5.16
12.38,	-4.25,	-1.57
11.95,	-2.53,	-2.30
9.94,	5.41,	2.11
7.63,	1.44,	1.44
7.48,	-4.80,	-0.61
8.17,	0.61,	2.84
8.20,	4.63,	7.76
8.63,	-3.14,	4.46
11.23,	-5.10,	1.83
11.95,	1.46,	4.87
10.99,	-0.23,	0.80
10.22,	-1.80,	-2.06
9.37,	1.43,	-0.17
8.58,	1.80,	-0.73
8.59,	-0.89,	1.90
10.74,	-1.82,	0.42
10.78,	3.62,	6.34
8.95,	0.86,	6.05
8.42,	-4.06,	0.81
8.61,	-0.31,	3.76
9.79,	-0.35,	1.21
10.29,	-2.24,	-0.30
11.94,	0.22,	-0.12
12.35,	1.77,	0.57
10.02,	-1.74,	1.02
9.88,	-2.83,	-0.08
10.28,	5.47,	5.17
8.41,	3.61,	5.97
6.91,	-7.07,	-0.40
6.79,	-3.99,	1.68
9.20,	3.79,	4.87
9.94,	0.88,	2.70
12.72,	-4.58,	-0.55
14.32,	-1.71,	-0.53
12.13,	2.80,	2.48
9.11,	-1.13,	0.98
8.34,	0.11,	-0.01
7.30,	5.45,	4.84
6.51,	-1.67,	2.12
7.71,	-6.08,	0.21
10.48,	-0.61,	4.09
