x,	y,	z
4.87,	-0.10,	3.05
6.56,	-5.75,	0.07
10.89,	0.61,	4.27
11.94,	0.85,	4.77
11.71,	-4.62,	-0.35
12.72,	-1.46,	-0.54
10.70,	5.28,	1.96
8.76,	2.00,	1.14
9.84,	-3.51,	-1.76
8.95,	-0.96,	0.67
7.14,	2.15,	4.88
6.43,	-0.86,	3.88
10.74,	-0.84,	3.58
12.07,	0.65,	5.35
11.70,	-4.83,	0.95
11.49,	-4.66,	-1.10
9.42,	2.94,	0.57
8.31,	3.75,	0.79
8.48,	-0.68,	-0.94
10.86,	-0.60,	0.20
10.45,	1.60,	3.76
8.62,	-0.37,	4.28
9.51,	-1.48,	2.80
10.06,	1.50,	4.44
8.66,	-1.56,	3.08
8.62,	-5.43,	-0.41
10.83,	-0.18,	0.43
10.89,	3.81,	1.39
10.00,	-0.69,	0.24
10.95,	-3.00,	-0.99
12.13,	2.87,	3.80
9.47,	2.42,	5.50
7.40,	-4.24,	0.93
7.41,	-1.35,	2.08
7.88,	3.60,	4.79
8.05,	-1.06,	2.71
11.45,	-4.96,	-0.44
13.26,	-0.59,	0.92
11.92,	2.84,	2.49
10.44,	-0.55,	0.47
10.63,	0.76,	0.39
9.84,	3.34,	3.44
5.96,	-3.64,	0.70
5.56,	-3.02,	0.53
8.11,	4.72,	7.02
10.71,	-0.32,	4.29
11.83,	-7.12,	0.23
13.46,	-1.58,	1.23
12.64,	4.21,	2.79
9.37,	-1.05,	-0.61
8.52,	-0.80,	-1.92
9.92,	4.73,	2.34
8.20,	-1.54,	1.95
7.33,	-6.41,	-0.10
9.29,	3.43,	4.90
10.28,	6.90,	8.71
10.41,	-7.32,	0.74
11.17,	-8.00,	-1.49
11.65,	2.79,	3.21
9.70,	1.30,	0.00
7.59,	-0.73,	-1.50
9.59,	2.58,	0.41
11.04,	1.71,	2.64
10.10,	-3.31,	2.12
9.72,	-0.90,	1.81
9.61,	5.23,	6.10
8.21,	-1.80,	2.77
7.94,	-6.69,	-0.55
9.96,	-0.02,	2.03
10.99,	2.52,	2.52
10.67,	-2.95,	-0.69
10.79,	-2.29,	-1.38
12.18,	5.74,	4.00
10.92,	1.88,	4.05
8.67,	-6.31,	-0.87
8.04,	0.71,	3.10
6.45,	4.08,	5.67
6.77,	-3.31,	1.21
9.14,	-3.66,	1.67
12.26,	1.31,	3.17
12.23,	-0.71,	1.82
12.18,	-4.01,	-1.78
11.26,	3.91,	1.18
9.54,	6.34,	3.98
7.90,	-4.61,	-0.84
7.47,	-5.35,	-1.22
7.45,	5.30,	5.79
7.35,	3.51,	6.58
9.54,	-4.18,	2.76
13.06,	-3.75,	2.34
13.45,	0.42,	3.49
11.78,	-1.09,	0.25
10.05,	-1.37,	-2.03
7.84,	3.78,	0.81
8.39,	2.79,	1.50
8.60,	-4.33,	-0.26
9.37,	-2.19,	1.06
9.11,	4.65,	7.22
8.71,	-0.64,	4.96
10.65,	-4.44,	1.45
10.99,	-0.37,	3.57
10.05,	-1.64,	0.50
9.47,	-3.04,	-1.74
9.44,	2.97,	-0.30
9.74,	4.91,	2.03
10.37,	-2.81,	0.26
11.72,	-3.72,	0.08
10.77,	4.64,	5.63
8.06,	2.62,	5.63
7.54,	-5.61,	-0.19
8.68,	-1.67,	1.40
9.56,	1.23,	3.65
10.40,	-2.97,	-0.08
11.97,	-1.45,	0.17
12.25,	2.54,	1.31
9.97,	1.43,	2.57
10.01,	-2.65,	0.61
9.82,	0.61,	2.00
7.68,	3.56,	5.08
5.62,	-2.86,	2.08
6.65,	-3.29,	1.42
10.27,	2.04,	4.87
11.22,	-1.47,	3.09
12.98,	-4.02,	-1.14
13.28,	1.71,	1.03
10.42,	3.25,	1.49
8.05,	-1.25,	-0.37
8.45,	-0.17,	0.52
8.73,	2.88,	3.26
6.75,	-1.88,	2.68
