x,	y,	z
8.67,	-5.63,	1.75
10.83,	-1.63,	3.96
11.83,	3.23,	5.18
10.49,	-1.06,	1.39
10.64,	-1.92,	-1.46
11.23,	1.08,	0.48
9.70,	-1.60,	-1.48
8.30,	-1.65,	-0.05
9.88,	2.80,	2.31
10.04,	4.25,	5.70
8.12,	-2.48,	4.38
9.23,	-4.67,	1.28
9.25,	1.86,	5.18
8.52,	-0.34,	1.91
8.97,	-2.54,	-0.52
11.78,	0.03,	0.62
11.80,	0.26,	0.25
11.17,	-1.98,	0.89
11.46,	-1.58,	-0.08
9.78,	5.14,	5.01
7.67,	2.41,	4.97
6.11,	-4.17,	0.26
6.90,	-1.52,	2.75
8.39,	1.19,	2.98
9.22,	-0.17,	2.52
12.78,	-2.11,	0.50
14.65,	-0.96,	0.34
12.45,	-0.42,	1.66
10.57,	-1.82,	-0.04
9.25,	4.06,	1.94
7.54,	4.91,	4.88
5.84,	-5.54,	0.19
6.81,	-4.60,	0.97
9.71,	3.17,	6.39
10.29,	-0.43,	3.33
10.97,	-3.30,	1.41
13.05,	0.68,	1.37
12.86,	0.73,	1.08
10.61,	-4.38,	-2.39
8.96,	0.53,	-0.93
7.43,	6.05,	3.36
7.25,	-0.10,	2.15
7.66,	-5.52,	1.41
10.58,	-0.47,	4.19
10.76,	3.54,	7.47
10.13,	-4.06,	0.90
10.94,	-2.35,	-0.99
10.27,	3.42,	2.86
10.54,	-1.50,	-2.01
10.27,	-3.53,	-1.44
10.34,	0.62,	0.11
9.84,	5.23,	5.24
8.83,	0.21,	4.18
9.02,	-3.40,	1.25
8.87,	1.33,	4.92
7.99,	-1.39,	3.26
8.41,	-4.20,	-0.40
10.30,	2.56,	2.24
11.81,	2.70,	2.58
11.57,	-4.84,	-1.20
12.10,	-2.37,	-0.43
12.44,	5.75,	4.30
9.07,	2.14,	4.01
6.44,	-4.70,	0.01
6.74,	0.65,	2.36
6.66,	2.01,	5.62
7.62,	-5.48,	0.21
10.93,	-0.92,	1.96
12.31,	5.04,	4.91
13.32,	-2.99,	-0.09
