x,	y,	z
10.51,	2.18,	0.98
8.62,	-0.85,	-1.04
7.91,	0.01,	-0.24
7.99,	3.49,	3.03
6.90,	-1.54,	4.63
8.24,	-4.90,	2.29
11.32,	2.50,	6.30
11.29,	1.55,	6.09
10.53,	-5.51,	-1.37
10.63,	-1.24,	0.19
11.00,	4.24,	0.57
9.68,	0.45,	-0.54
9.70,	-3.42,	-1.53
11.41,	0.93,	0.68
8.38,	3.84,	6.23
7.24,	-2.03,	3.07
9.72,	-0.45,	2.98
9.82,	2.06,	6.09
8.60,	-5.67,	0.24
8.97,	-4.83,	-0.55
11.28,	4.29,	2.20
11.98,	3.06,	1.12
11.32,	-4.99,	-1.96
12.45,	-2.57,	-0.95
10.74,	5.53,	5.19
7.12,	0.95,	4.36
5.79,	-4.09,	-0.74
6.73,	3.49,	3.55
8.71,	0.86,	5.00
9.44,	-8.63,	-0.91
12.06,	-1.24,	2.09
13.77,	6.34,	4.78
12.61,	-2.02,	-0.28
11.02,	-6.06,	-3.25
10.30,	4.83,	1.75
7.58,	6.12,	5.10
5.42,	-6.49,	-1.09
6.35,	-3.31,	1.04
9.49,	6.74,	8.28
10.23,	-0.75,	4.99
11.83,	-8.05,	-0.13
13.51,	-0.30,	2.12
12.16,	4.30,	2.31
9.77,	-0.69,	-1.41
8.60,	-0.57,	-1.26
8.84,	2.67,	1.14
6.85,	-1.07,	2.90
7.55,	-3.94,	1.47
9.46,	3.21,	6.31
10.25,	3.44,	7.56
10.15,	-6.82,	0.98
10.49,	-5.39,	0.07
10.54,	2.97,	1.90
10.32,	2.34,	0.04
10.31,	-1.39,	-1.40
10.66,	-0.51,	-0.82
10.80,	1.55,	3.42
9.07,	-1.35,	2.51
8.28,	1.87,	3.26
8.29,	5.21,	6.25
8.34,	-4.44,	1.87
8.57,	-8.51,	-0.64
10.25,	0.92,	2.49
10.97,	4.99,	3.34
12.16,	-2.32,	-0.79
12.67,	-4.30,	-2.41
12.25,	2.80,	2.81
9.75,	1.40,	3.69
7.22,	-3.21,	-0.30
6.42,	2.79,	3.22
5.82,	3.93,	5.43
7.64,	-4.17,	1.96
11.43,	-6.59,	0.55
12.25,	0.04,	2.73
13.33,	3.42,	2.74
12.99,	-1.01,	-0.44
12.20,	-2.68,	-2.02
9.45,	2.05,	1.63
7.13,	0.83,	2.12
6.76,	-1.06,	0.24
7.02,	3.07,	4.71
8.06,	-0.41,	5.06
9.30,	-5.30,	2.38
12.39,	-1.15,	3.68
13.11,	1.19,	3.55
11.61,	-1.69,	-1.01
10.41,	0.32,	-1.17
8.90,	3.21,	0.78
7.86,	-0.71,	-0.06
8.93,	-3.56,	-0.23
9.16,	2.91,	3.31
8.33,	4.46,	7.79
8.69,	-4.37,	2.99
10.64,	-4.78,	2.14
10.75,	0.62,	4.28
9.42,	-0.48,	-0.10
10.06,	0.11,	-0.42
11.17,	0.38,	-0.10
10.95,	-1.23,	-1.20
10.30,	-1.37,	1.95
11.43,	0.25,	0.92
8.01,	4.77,	6.44
6.25,	0.35,	4.01
7.71,	-3.09,	1.27
9.04,	-1.56,	3.61
10.04,	-2.31,	0.90
10.08,	-1.03,	1.63
13.13,	2.06,	0.51
13.42,	0.78,	1.20
11.25,	-4.58,	-1.18
10.32,	-1.75,	0.03
8.34,	6.21,	3.94
5.57,	2.75,	3.96
5.23,	-4.87,	0.55
7.55,	-0.88,	3.41
11.41,	0.34,	5.18
11.69,	-4.66,	0.45
12.99,	-0.75,	1.22
14.12,	4.11,	1.61
10.12,	0.13,	0.64
8.36,	-4.67,	-2.12
8.81,	2.24,	0.66
7.71,	6.73,	5.40
5.97,	-3.42,	2.37
7.44,	-5.88,	1.50
11.03,	2.61,	6.49
11.59,	1.42,	5.89
11.98,	-5.08,	-0.52
12.34,	-1.45,	0.11
10.34,	3.32,	0.64
8.06,	0.45,	-0.28
8.68,	-1.69,	-1.11
10.78,	1.42,	1.42
8.40,	1.57,	5.49
7.86,	-2.53,	3.55
9.67,	0.93,	4.22
9.95,	1.99,	5.76
8.89,	-5.94,	0.10
9.01,	-4.35,	-0.49
11.19,	5.59,	2.72
11.38,	2.33,	1.71
11.56,	-6.85,	-3.05
12.20,	-1.33,	-0.24
10.87,	7.47,	6.51
7.59,	-0.16,	3.51
6.19,	-4.75,	-0.39
7.13,	3.86,	4.65
8.89,	0.28,	4.45
9.00,	-9.01,	-1.67
12.01,	-0.63,	1.34
12.96,	7.25,	4.70
12.37,	-3.09,	-0.56
11.63,	-7.70,	-3.77
10.89,	5.91,	3.13
8.27,	7.98,	6.08
4.37,	-7.00,	-1.52
6.09,	-5.16,	-1.04
8.82,	7.18,	8.46
10.36,	-0.43,	4.84
12.38,	-7.76,	-1.35
13.52,	1.14,	3.03
12.59,	3.10,	1.61
9.88,	-3.01,	-2.25
9.36,	0.54,	-1.17
9.02,	5.40,	2.88
6.69,	-2.27,	2.24
6.99,	-6.29,	0.35
8.88,	3.91,	6.20
9.97,	4.92,	8.35
10.76,	-6.38,	0.77
11.48,	-4.84,	0.65
12.01,	1.65,	2.08
9.77,	-0.71,	-1.30
8.37,	0.42,	-1.10
9.87,	4.20,	0.88
9.66,	0.28,	2.99
9.02,	-5.58,	1.44
9.42,	2.51,	4.29
8.62,	7.46,	8.79
8.10,	-5.07,	0.55
9.14,	-7.96,	-1.06
10.39,	1.11,	2.70
10.37,	3.81,	2.16
11.14,	-1.68,	0.46
12.73,	-4.39,	-2.17
12.31,	2.11,	2.24
9.84,	2.80,	4.22
7.95,	-1.80,	-0.07
6.63,	1.54,	3.12
5.72,	0.86,	3.99
7.77,	-3.18,	1.54
11.03,	-2.85,	2.01
12.58,	-0.64,	1.65
12.42,	-0.27,	1.86
12.92,	-1.62,	-0.86
12.37,	1.92,	0.96
9.54,	2.22,	2.64
7.03,	-2.44,	-0.10
6.14,	-0.14,	1.21
6.62,	3.24,	4.75
7.57,	-1.68,	3.69
10.94,	-4.42,	1.76
13.39,	0.37,	4.06
12.18,	-0.29,	2.42
11.58,	-3.45,	-1.41
10.82,	2.35,	-0.27
9.53,	4.61,	1.58
7.42,	-2.71,	-0.31
8.53,	-4.16,	-0.26
9.03,	4.30,	5.83
7.67,	3.53,	7.86
9.40,	-4.81,	1.96
11.38,	-2.54,	3.11
11.74,	0.31,	4.04
10.49,	-2.47,	-0.21
10.20,	-1.32,	-1.01
10.25,	2.84,	0.10
9.40,	1.90,	0.50
10.01,	-2.38,	0.79
11.03,	-1.23,	1.00
9.31,	4.54,	6.59
6.95,	0.42,	5.21
7.40,	-3.71,	1.07
9.11,	0.49,	3.72
10.17,	-1.71,	1.71
9.75,	-4.78,	-0.94
12.20,	2.63,	1.07
13.66,	4.70,	2.63
11.93,	-5.12,	-0.97
10.49,	-4.76,	-1.30
9.27,	8.08,	6.00
6.07,	4.24,	5.51
4.59,	-7.43,	-1.35
7.08,	-1.91,	2.59
10.99,	3.06,	5.61
11.60,	-3.84,	1.24
13.18,	-4.37,	-0.93
14.25,	3.31,	1.06
11.47,	2.68,	1.63
8.88,	-4.33,	-2.11
8.32,	1.03,	0.60
7.51,	6.57,	5.35
5.36,	-3.12,	2.05
7.52,	-5.63,	0.66
11.28,	2.63,	6.22
12.33,	1.08,	5.06
12.00,	-5.79,	-0.18
12.22,	-1.90,	-0.57
10.42,	4.97,	2.00
8.86,	0.56,	-0.34
8.17,	-2.94,	-1.81
9.79,	2.04,	2.09
8.04,	1.72,	6.15
7.48,	-4.49,	3.30
9.67,	0.93,	4.29
10.19,	4.66,	7.60
10.35,	-6.26,	-0.74
10.15,	-5.94,	-1.90
11.20,	4.70,	1.63
10.87,	3.99,	0.78
9.80,	-4.04,	-1.31
11.27,	-2.63,	-0.98
10.86,	6.19,	6.63
7.94,	0.34,	5.40
7.14,	-5.33,	-0.60
7.12,	3.30,	5.27
8.04,	1.27,	4.46
9.33,	-6.78,	-0.57
11.47,	-2.84,	0.22
12.95,	4.50,	1.76
12.36,	0.89,	1.55
12.51,	-5.42,	-2.15
10.86,	2.06,	2.13
8.53,	7.18,	6.44
5.01,	-3.97,	0.63
4.87,	-5.20,	-1.18
7.80,	5.11,	7.20
9.74,	0.07,	4.54
12.30,	-7.30,	-1.05
13.72,	-0.66,	2.02
13.44,	3.00,	1.30
11.12,	-1.57,	-1.42
9.39,	-0.75,	-1.91
8.24,	4.36,	2.14
6.51,	-0.46,	2.69
6.72,	-4.82,	0.48
9.10,	2.98,	5.93
9.79,	3.45,	7.36
11.56,	-6.08,	0.54
12.84,	-4.18,	0.62
12.00,	2.89,	1.75
9.70,	1.65,	-0.17
8.76,	-1.29,	-1.59
9.20,	0.39,	-0.59
8.97,	1.36,	3.72
8.41,	-2.16,	2.82
8.99,	0.28,	4.21
8.95,	3.83,	6.91
8.27,	-2.81,	3.29
9.67,	-6.17,	0.12
11.04,	-0.12,	1.13
11.11,	2.94,	1.40
10.55,	-0.82,	-0.75
11.57,	-1.66,	-1.44
11.54,	1.85,	2.90
10.16,	0.32,	3.66
8.58,	-0.70,	1.99
7.37,	3.03,	4.21
5.61,	0.14,	3.88
6.76,	-4.57,	1.48
10.93,	-2.32,	2.23
12.05,	-0.06,	2.13
12.82,	-0.30,	0.81
12.86,	-0.57,	0.08
12.98,	1.38,	0.82
10.44,	0.35,	2.28
7.57,	-1.63,	0.60
6.91,	2.27,	2.72
5.57,	2.45,	4.45
5.81,	-3.14,	2.49
10.45,	-3.88,	2.15
13.11,	-0.16,	3.78
13.69,	-0.95,	1.30
12.95,	-2.28,	-0.73
11.40,	1.33,	-0.71
9.74,	3.06,	0.22
6.58,	-1.56,	0.14
7.71,	-2.47,	-0.45
8.59,	4.01,	5.89
7.77,	1.18,	6.45
9.56,	-5.19,	2.15
11.50,	-1.13,	3.73
12.22,	0.36,	2.95
11.32,	-3.14,	-1.34
9.53,	0.91,	-0.31
9.73,	3.68,	0.92
8.68,	-1.77,	0.11
9.51,	-4.05,	-0.19
10.54,	4.58,	4.41
9.22,	5.72,	7.83
7.39,	-5.88,	1.46
7.91,	-4.85,	1.37
10.06,	2.91,	5.14
10.36,	-0.64,	1.71
11.18,	-3.26,	-1.01
12.01,	0.70,	0.04
12.15,	2.35,	1.48
10.58,	-2.28,	1.29
10.86,	-1.41,	0.60
9.28,	5.79,	5.70
6.55,	4.32,	6.31
4.65,	-5.61,	-0.63
6.52,	-2.40,	2.35
10.77,	2.88,	4.31
11.61,	-2.02,	2.15
12.70,	-4.57,	-1.37
14.06,	2.33,	0.96
12.06,	2.26,	2.49
10.35,	-4.45,	-2.00
8.30,	2.28,	1.52
7.34,	7.27,	6.05
5.33,	-4.44,	1.07
5.89,	-7.00,	0.35
10.07,	3.52,	6.17
12.38,	3.27,	5.33
13.28,	-6.09,	-0.47
13.82,	-4.44,	-1.45
10.84,	4.07,	1.87
8.53,	1.37,	0.42
8.00,	-0.96,	-2.06
8.81,	3.23,	2.52
7.98,	-0.04,	4.11
7.72,	-5.60,	2.74
10.00,	0.09,	4.65
10.52,	4.40,	7.51
10.61,	-3.88,	0.47
11.42,	-5.11,	-1.74
10.70,	1.93,	0.47
9.53,	2.67,	-0.01
9.26,	-1.46,	-0.27
10.73,	-1.78,	-0.48
10.66,	4.29,	4.83
8.44,	1.80,	6.13
7.88,	-4.06,	0.50
7.85,	0.47,	4.09
8.02,	0.29,	4.01
9.10,	-4.54,	0.47
11.53,	-0.69,	0.98
12.85,	2.27,	1.96
11.46,	-2.65,	-0.56
11.95,	-2.86,	-1.12
11.34,	4.92,	3.59
8.65,	3.96,	5.20
5.46,	-5.20,	0.21
5.67,	-1.65,	0.94
6.89,	4.60,	6.87
9.36,	-2.82,	2.39
12.53,	-5.28,	0.14
13.44,	1.14,	3.01
12.91,	1.90,	1.75
11.23,	-2.98,	-0.64
11.49,	0.47,	-1.23
9.36,	6.00,	3.83
5.80,	-1.94,	1.53
6.12,	-5.74,	-0.53
8.15,	2.63,	5.62
8.54,	3.16,	6.30
11.33,	-4.02,	1.61
13.83,	-2.97,	1.19
13.64,	-0.44,	0.92
10.51,	-1.64,	-1.28
8.61,	1.75,	-1.30
8.83,	5.21,	1.11
8.22,	-1.34,	1.42
7.81,	-5.79,	0.47
9.46,	2.12,	5.09
9.58,	5.15,	7.84
8.66,	-4.72,	2.26
9.66,	-5.24,	-0.09
11.62,	1.98,	3.09
10.80,	-0.41,	-0.51
9.82,	-2.23,	-1.87
11.15,	2.35,	-0.06
11.06,	2.88,	3.29
9.72,	-3.32,	1.96
9.40,	-0.42,	2.30
8.45,	6.17,	6.96
6.07,	-2.45,	2.66
6.83,	-6.75,	-0.69
10.50,	1.05,	3.84
11.74,	2.22,	2.93
12.25,	-3.18,	0.31
12.82,	-3.57,	-1.35
12.78,	4.13,	1.95
10.01,	3.60,	4.28
