x,	y,	z
8.60,	2.18,	6.31
8.52,	-4.50,	2.70
10.04,	-2.46,	3.50
10.06,	2.51,	5.62
8.77,	-1.54,	1.55
9.80,	-3.03,	-1.14
11.88,	0.95,	0.74
10.67,	-0.03,	0.06
10.07,	-1.14,	0.07
11.44,	1.27,	1.74
10.41,	3.52,	5.09
8.39,	-1.01,	4.31
7.77,	-2.27,	1.03
7.69,	1.70,	4.64
8.18,	-1.97,	1.20
8.65,	-3.08,	0.41
12.68,	1.13,	1.50
13.96,	0.92,	1.12
12.14,	-3.29,	-0.23
11.71,	-1.81,	-0.84
9.85,	5.48,	3.81
7.25,	2.30,	3.70
5.31,	-5.45,	-0.23
6.57,	-1.00,	2.28
9.12,	3.01,	5.96
9.57,	-2.96,	2.03
12.80,	-3.65,	1.01
14.23,	1.69,	2.07
12.62,	0.46,	0.97
10.65,	-3.42,	-2.39
8.63,	2.38,	0.32
8.06,	5.63,	3.60
6.05,	-3.45,	1.77
7.58,	-6.18,	0.65
10.18,	3.66,	6.71
10.12,	3.20,	7.64
10.70,	-6.04,	-0.03
11.79,	-2.41,	0.52
11.49,	2.63,	1.62
10.06,	-0.68,	-1.19
9.34,	0.02,	-0.98
9.90,	2.07,	1.38
8.45,	0.60,	2.94
8.10,	-1.99,	3.87
10.13,	0.42,	2.90
10.15,	3.18,	6.32
8.33,	-4.54,	1.27
8.18,	-4.73,	-0.31
10.28,	3.37,	3.29
11.74,	1.27,	0.58
11.15,	-4.35,	-1.87
11.84,	-0.41,	-0.81
11.18,	5.80,	5.38
8.99,	-0.73,	3.32
8.37,	-3.89,	0.85
7.73,	3.42,	4.72
6.41,	1.06,	4.31
7.84,	-6.45,	-0.31
9.89,	-1.21,	1.71
11.96,	4.41,	4.21
13.44,	-2.20,	0.11
13.05,	-5.78,	-2.48
12.41,	3.95,	1.91
9.00,	5.48,	4.75
5.94,	-4.79,	-1.59
6.19,	-2.36,	-0.19
7.36,	4.41,	6.36
8.37,	-1.44,	3.52
10.44,	-5.19,	1.49
12.81,	0.14,	3.27
13.27,	0.89,	2.34
12.27,	-2.99,	-1.91
10.98,	1.48,	-0.67
8.65,	4.12,	1.76
7.14,	-2.57,	0.25
7.04,	-3.23,	0.27
9.14,	3.56,	5.98
8.84,	1.63,	6.34
10.00,	-5.29,	2.07
11.14,	-2.41,	2.68
10.96,	0.66,	2.45
10.44,	-0.81,	-0.53
10.31,	-0.39,	-0.88
9.70,	1.93,	-0.64
9.68,	1.19,	2.54
9.26,	-3.52,	0.57
10.08,	2.19,	3.98
9.09,	6.16,	7.92
8.25,	-4.23,	1.31
8.15,	-6.47,	0.22
8.82,	1.67,	3.03
9.23,	2.95,	3.15
11.85,	-2.18,	-0.92
13.07,	-3.01,	-1.40
12.00,	1.98,	1.65
10.55,	1.53,	3.38
9.46,	-1.56,	0.38
8.89,	2.59,	3.62
6.00,	0.35,	4.28
6.31,	-4.13,	0.55
8.81,	-0.69,	3.78
9.78,	0.32,	2.92
11.56,	-1.97,	1.41
13.43,	-1.17,	-0.01
13.65,	0.98,	1.26
11.51,	-0.66,	0.87
8.36,	-1.76,	-0.37
7.14,	2.18,	1.56
6.16,	3.62,	3.78
6.08,	-2.17,	3.06
9.60,	-5.12,	1.56
11.35,	0.31,	4.85
11.78,	0.06,	3.71
12.64,	-3.47,	-0.76
12.64,	-0.81,	-0.95
10.72,	3.11,	1.29
8.42,	-0.77,	-0.94
7.74,	-2.36,	-0.54
9.34,	2.70,	2.17
8.02,	2.41,	6.43
8.45,	-4.01,	2.60
10.64,	-1.54,	3.90
10.96,	1.44,	5.39
9.39,	-3.51,	0.51
10.04,	-1.76,	-1.15
11.26,	3.77,	1.97
9.79,	-0.48,	-0.39
9.44,	-2.81,	-0.40
11.33,	1.21,	1.97
10.12,	4.61,	5.62
7.93,	-0.72,	5.34
8.51,	-3.24,	0.82
8.14,	1.48,	5.20
7.92,	-1.87,	0.88
8.73,	-2.53,	0.30
12.08,	1.56,	1.33
13.31,	1.27,	1.00
11.78,	-4.41,	-0.30
11.37,	-3.24,	-1.29
9.83,	7.20,	5.34
7.49,	3.83,	4.69
6.31,	-6.23,	-0.59
6.94,	-1.96,	1.99
9.01,	2.71,	5.73
9.68,	-3.06,	1.51
11.61,	-2.60,	0.67
14.00,	3.03,	2.32
12.81,	0.25,	1.61
11.31,	-5.83,	-2.12
9.95,	1.33,	0.18
7.70,	7.13,	5.14
4.99,	-2.56,	0.72
6.15,	-4.51,	0.40
10.05,	1.81,	6.03
10.66,	-1.16,	5.07
11.19,	-5.06,	0.54
12.85,	0.72,	1.78
11.26,	3.16,	1.56
9.66,	-1.62,	-1.46
9.19,	-1.69,	-1.99
9.57,	2.91,	1.10
8.30,	2.41,	4.41
8.17,	-3.44,	2.70
10.26,	0.03,	3.48
10.04,	4.04,	7.30
9.07,	-5.36,	0.56
9.63,	-5.55,	-1.24
10.81,	4.58,	2.71
10.64,	3.51,	1.51
10.03,	-4.95,	-2.09
11.33,	-2.46,	-1.58
11.00,	5.60,	5.49
