x,	y,	z
7.08,	4.88,	3.54
6.23,	2.23,	4.22
7.10,	-6.15,	1.50
9.09,	-2.92,	3.11
11.74,	3.58,	6.85
12.67,	-1.27,	2.75
12.89,	-4.79,	-1.67
11.35,	1.26,	-0.02
8.45,	3.58,	1.36
7.96,	-1.08,	-1.62
9.65,	-1.25,	0.87
9.04,	2.40,	3.68
8.03,	-0.52,	5.50
8.66,	-3.70,	1.99
9.94,	1.44,	5.01
9.74,	1.60,	4.71
11.42,	-4.49,	-0.75
11.80,	-2.97,	-1.17
10.32,	1.98,	0.11
9.28,	1.45,	-0.06
10.66,	-0.69,	0.00
11.44,	1.01,	1.76
8.88,	1.10,	5.83
8.22,	-2.92,	2.96
6.94,	-0.12,	2.98
6.47,	2.21,	5.45
8.65,	-2.50,	0.42
11.62,	-2.64,	1.33
12.92,	-0.53,	0.08
12.58,	-0.07,	0.87
12.15,	-1.41,	-0.31
11.59,	0.91,	-0.15
7.89,	3.76,	4.49
5.73,	-1.52,	1.83
6.07,	-2.14,	1.50
7.58,	2.20,	4.97
8.73,	-0.95,	3.85
11.02,	-4.25,	1.53
14.07,	-0.79,	1.96
13.95,	0.94,	1.31
11.36,	-1.70,	-0.68
10.42,	-0.81,	-1.43
8.65,	4.04,	2.40
6.51,	1.28,	2.90
6.14,	-4.18,	1.25
8.18,	-0.67,	3.44
9.63,	2.80,	6.68
9.38,	-2.22,	4.53
12.99,	-3.33,	0.77
13.56,	0.60,	2.27
9.98,	-0.96,	-1.58
8.48,	-0.36,	-1.84
8.92,	3.79,	0.86
10.31,	1.57,	1.50
8.13,	-4.45,	2.19
9.34,	-1.50,	2.84
9.86,	5.84,	7.44
8.24,	-0.48,	4.55
9.05,	-6.38,	-1.01
10.93,	0.28,	2.47
11.39,	0.63,	0.51
10.62,	-2.71,	-2.18
11.19,	0.25,	-0.48
11.85,	3.79,	1.12
9.56,	-0.87,	3.68
8.68,	-4.80,	0.27
8.51,	3.88,	5.64
6.85,	4.12,	6.11
5.83,	-5.49,	0.75
8.29,	-3.64,	1.44
13.00,	2.14,	3.27
13.07,	-1.28,	1.11
12.84,	-3.71,	-1.75
13.19,	2.31,	0.70
10.13,	3.60,	3.25
7.54,	-2.95,	0.69
6.40,	-0.53,	0.70
6.73,	5.81,	5.25
