x,	y,	z
9.98,	-1.29,	0.73
10.75,	2.36,	3.02
11.07,	-1.73,	-1.55
10.64,	-1.89,	0.50
12.75,	0.58,	0.80
11.11,	3.40,	3.51
7.95,	-1.01,	3.14
7.04,	-4.02,	0.18
6.87,	2.79,	4.76
7.50,	2.72,	4.78
9.65,	-4.90,	0.87
11.97,	-4.16,	0.35
13.45,	2.43,	2.65
12.11,	1.58,	1.70
11.40,	-1.97,	-0.91
11.05,	0.81,	0.59
7.57,	1.29,	3.02
5.50,	-2.43,	1.06
6.95,	1.14,	2.62
9.70,	4.02,	6.14
9.84,	-5.96,	1.92
11.37,	-6.60,	-0.09
13.22,	4.89,	4.12
12.02,	3.17,	1.47
8.95,	-3.68,	-2.69
9.83,	-0.50,	-1.55
9.48,	2.13,	2.22
8.21,	-2.13,	1.32
7.89,	-1.08,	2.87
9.26,	4.55,	6.11
10.00,	-0.51,	5.39
9.31,	-7.78,	0.90
11.30,	-0.44,	0.93
11.06,	6.15,	3.57
8.52,	-2.46,	-2.03
8.55,	-5.66,	-3.43
11.89,	3.05,	1.58
12.08,	4.39,	4.43
9.53,	-3.83,	1.37
9.16,	-1.32,	1.73
8.42,	4.73,	6.84
6.94,	-2.48,	3.50
7.69,	-5.98,	-1.12
10.68,	3.13,	3.31
11.05,	0.34,	2.16
10.56,	-6.73,	-3.09
12.38,	1.61,	1.47
12.60,	6.24,	4.10
9.83,	-2.47,	1.31
8.42,	-3.98,	-0.12
7.53,	5.07,	5.02
5.93,	2.23,	4.75
7.33,	-6.76,	-0.46
9.90,	-1.85,	2.31
12.41,	3.53,	5.05
12.33,	-2.03,	1.29
11.86,	-3.67,	-1.66
11.60,	3.33,	0.73
9.52,	3.08,	2.50
8.05,	-4.23,	-1.44
6.94,	0.02,	1.33
7.19,	6.69,	6.54
8.60,	-3.56,	3.52
10.75,	-8.77,	-0.53
12.68,	3.56,	5.44
12.54,	4.35,	5.24
10.78,	-4.23,	-3.24
8.85,	-0.87,	-1.00
9.31,	2.47,	0.49
9.38,	-1.45,	-0.16
9.63,	-2.71,	0.22
9.57,	3.47,	4.02
8.21,	2.39,	7.24
8.85,	-5.77,	1.86
10.04,	-2.31,	2.67
10.25,	3.24,	4.22
9.97,	-0.75,	-0.20
9.15,	-3.49,	-1.91
10.29,	0.23,	-0.56
10.96,	2.72,	2.23
11.97,	-1.95,	0.67
11.78,	-1.11,	0.99
8.63,	4.45,	6.11
6.62,	-0.43,	3.78
7.10,	-5.18,	0.58
8.29,	0.23,	2.75
9.84,	2.31,	4.03
10.95,	-3.71,	0.29
12.43,	-3.15,	-1.23
12.47,	3.50,	2.09
11.11,	1.20,	1.92
10.61,	-2.94,	-0.64
8.64,	2.35,	3.38
6.68,	3.18,	4.86
5.49,	-4.00,	1.21
8.27,	-2.73,	1.71
10.58,	2.49,	5.69
11.71,	-1.40,	3.38
12.60,	-3.37,	-0.61
13.01,	1.84,	1.04
10.87,	3.16,	1.37
8.88,	-1.63,	-1.25
9.34,	0.50,	0.77
7.64,	1.88,	3.14
6.68,	-1.75,	3.47
8.28,	-1.92,	3.63
11.23,	0.88,	5.52
11.29,	-1.62,	3.70
11.56,	-3.54,	0.69
11.46,	1.39,	0.55
10.00,	2.10,	0.23
7.92,	-2.12,	-2.08
9.45,	-1.86,	-0.98
10.88,	1.96,	2.09
9.80,	2.79,	4.99
8.28,	-2.93,	2.96
9.83,	-1.91,	2.52
9.57,	1.68,	5.89
7.80,	-3.59,	1.69
10.16,	-0.93,	-0.41
10.64,	3.25,	3.04
9.97,	-3.22,	-2.40
10.45,	-3.10,	-0.94
13.05,	2.59,	1.65
12.42,	3.84,	3.51
7.51,	-2.38,	2.80
6.81,	-3.20,	0.10
7.03,	3.85,	5.71
7.94,	-0.09,	3.48
9.34,	-5.05,	-0.07
12.11,	0.13,	2.26
12.67,	1.36,	2.10
11.52,	-2.90,	-0.30
11.53,	-0.31,	-0.12
11.19,	5.28,	2.90
8.02,	-0.34,	2.65
5.98,	-6.05,	-0.75
6.82,	2.09,	3.65
8.03,	6.07,	6.89
9.56,	-4.85,	1.72
11.77,	-6.74,	0.08
13.42,	3.26,	3.81
12.30,	2.35,	2.13
9.29,	-2.18,	-2.47
9.17,	0.99,	0.23
9.40,	2.59,	1.92
7.50,	-2.69,	2.60
7.88,	-3.20,	1.10
9.15,	4.92,	6.93
10.41,	0.66,	6.17
10.52,	-7.54,	0.47
11.85,	-0.44,	1.19
11.73,	5.75,	3.36
8.95,	-2.96,	-2.64
7.56,	-5.17,	-3.80
10.67,	4.36,	2.04
11.28,	3.45,	3.96
9.62,	-5.60,	0.55
10.15,	-0.33,	2.40
9.37,	5.63,	7.91
7.94,	-3.77,	2.41
7.92,	-6.32,	-0.75
9.96,	3.64,	2.80
10.34,	2.13,	2.44
10.35,	-7.12,	-3.12
12.11,	-0.51,	-0.36
12.73,	7.86,	4.85
10.31,	-1.52,	1.97
8.79,	-6.48,	-1.52
7.48,	5.63,	5.09
5.79,	5.02,	6.45
7.46,	-8.39,	-1.53
10.18,	-4.38,	0.33
12.43,	4.81,	5.35
12.29,	-0.49,	1.63
11.77,	-4.99,	-2.15
12.14,	2.27,	-0.05
9.59,	5.08,	4.21
8.10,	-3.94,	-0.25
7.43,	-1.72,	0.19
7.90,	6.15,	6.72
7.46,	-2.11,	3.37
9.53,	-6.32,	1.04
13.12,	1.50,	4.49
13.10,	1.65,	3.92
10.76,	-3.96,	-2.03
10.16,	0.82,	-1.50
8.12,	4.41,	2.58
8.35,	-2.74,	-0.52
8.68,	-4.74,	0.23
9.13,	4.04,	4.22
8.36,	3.76,	8.33
9.11,	-6.32,	1.78
11.32,	-1.90,	3.41
11.24,	2.87,	4.80
10.09,	-0.74,	-1.08
9.59,	-2.12,	-0.89
8.87,	-0.64,	-2.03
9.14,	2.61,	2.02
11.10,	-1.56,	0.91
11.80,	-2.19,	0.67
9.75,	4.35,	6.65
7.90,	0.58,	4.44
7.58,	-5.53,	0.71
8.76,	-1.11,	1.29
9.04,	2.96,	3.92
10.58,	-2.12,	0.23
11.90,	-3.33,	-1.08
12.28,	1.49,	1.27
11.06,	1.51,	2.46
10.23,	-1.45,	0.48
9.22,	1.80,	2.59
6.48,	2.42,	4.50
5.70,	-3.38,	1.27
7.47,	-2.17,	2.24
10.96,	1.36,	4.06
11.47,	-1.99,	2.76
12.89,	-3.29,	-0.93
13.24,	2.27,	1.09
10.37,	2.13,	1.15
8.94,	-1.70,	-1.03
8.61,	0.09,	1.17
7.53,	2.10,	2.91
7.22,	-1.61,	3.48
8.23,	-3.59,	2.50
10.75,	2.07,	5.85
11.42,	1.46,	5.75
11.97,	-4.66,	-0.86
11.96,	-1.17,	-0.65
9.27,	3.61,	0.82
7.80,	0.23,	-1.16
8.94,	-2.29,	-0.30
10.58,	0.20,	1.72
8.11,	1.16,	5.89
8.03,	-1.44,	4.03
10.64,	1.08,	5.02
10.33,	1.15,	5.80
9.46,	-5.59,	-0.87
10.11,	-0.90,	-0.79
11.00,	4.61,	2.67
9.47,	-3.12,	-2.72
8.77,	-4.50,	-2.38
11.97,	3.51,	2.42
12.53,	5.40,	4.24
8.68,	-4.08,	3.23
8.47,	-5.16,	-0.36
7.09,	5.60,	7.40
