x,	y,	z
10.64,	-0.33,	4.90
10.66,	2.02,	6.81
10.73,	-3.72,	1.53
11.34,	-1.93,	-0.44
9.97,	2.96,	1.53
9.37,	-0.21,	-1.58
10.63,	-2.99,	-1.94
10.95,	-0.34,	-0.59
9.19,	3.88,	4.79
8.24,	0.79,	4.43
9.98,	-1.88,	2.25
9.50,	1.01,	5.04
8.22,	-3.48,	2.94
8.20,	-4.89,	-0.73
9.85,	4.56,	2.94
10.49,	3.17,	2.62
10.86,	-6.62,	-3.21
13.21,	-2.20,	-1.23
12.72,	7.15,	4.92
8.84,	1.66,	3.95
6.89,	-4.68,	-0.15
7.16,	2.07,	3.67
6.54,	0.91,	5.04
7.33,	-6.69,	0.03
11.54,	-0.93,	1.65
12.33,	4.84,	4.83
11.78,	-2.86,	-0.57
12.05,	-5.00,	-2.17
12.51,	3.67,	1.92
10.13,	4.82,	3.88
6.39,	-4.36,	-0.63
6.37,	-2.09,	-0.26
7.22,	5.22,	7.11
8.31,	-1.64,	3.96
10.87,	-6.49,	0.67
13.35,	1.31,	2.97
12.10,	2.70,	3.29
10.34,	-3.51,	-2.47
10.81,	0.94,	-0.40
10.51,	3.62,	1.87
6.82,	-2.98,	0.73
6.63,	-3.01,	0.69
9.83,	5.83,	6.25
10.08,	2.21,	7.23
9.73,	-8.83,	-0.34
10.80,	-1.87,	2.55
11.27,	4.89,	3.39
8.97,	-1.10,	-0.96
8.87,	-3.32,	-2.53
11.26,	1.34,	-0.57
11.20,	1.16,	2.25
9.79,	-3.47,	0.90
9.98,	2.66,	3.55
9.22,	6.74,	8.05
7.11,	-5.56,	1.41
7.64,	-7.83,	-0.67
9.92,	3.60,	3.54
10.18,	4.12,	3.17
10.60,	-4.20,	-1.69
11.85,	-4.26,	-2.04
13.83,	4.32,	2.39
11.94,	2.40,	3.86
8.64,	-3.76,	-1.17
7.57,	2.79,	3.18
5.85,	2.30,	5.51
6.02,	-6.22,	0.58
9.28,	-2.58,	2.14
11.84,	3.91,	4.94
11.74,	-2.37,	1.33
11.91,	-5.32,	-2.15
12.72,	3.62,	1.76
