x,	y,	z
10.35,	-2.97,	-1.84
10.30,	1.66,	-0.74
8.82,	1.93,	0.80
6.95,	-3.57,	-0.24
8.17,	-0.77,	0.75
10.32,	7.08,	7.61
9.87,	-0.65,	5.39
9.97,	-8.84,	-0.40
10.64,	-0.43,	3.29
9.37,	3.53,	2.30
9.23,	-0.98,	-0.33
10.63,	-3.03,	-2.05
12.00,	0.98,	-0.14
10.41,	0.56,	2.93
9.83,	-3.03,	-0.35
9.30,	4.08,	4.69
7.70,	4.99,	6.13
7.21,	-5.62,	0.62
8.03,	-6.05,	-0.04
10.01,	3.59,	3.88
10.63,	2.84,	3.81
12.59,	-5.22,	-1.15
13.32,	-2.54,	-0.51
11.67,	4.34,	3.90
9.17,	-0.12,	1.73
7.72,	-1.58,	-0.42
6.52,	4.15,	4.17
6.39,	-0.78,	3.39
7.36,	-5.71,	0.99
11.20,	0.04,	4.21
12.16,	1.82,	5.04
12.14,	-3.69,	0.47
12.93,	-2.04,	-0.93
11.36,	3.78,	2.10
9.14,	-0.35,	0.09
6.86,	-2.38,	-1.45
7.30,	3.49,	2.84
8.12,	2.45,	4.81
8.89,	-5.22,	2.47
10.83,	-3.78,	2.40
11.24,	4.08,	6.84
10.79,	-1.19,	2.24
11.60,	-4.06,	-2.74
10.82,	1.56,	1.44
9.75,	-0.01,	-1.38
8.74,	-1.90,	-0.33
8.89,	-0.55,	0.24
9.05,	4.49,	4.81
8.37,	2.13,	5.92
10.79,	-4.38,	1.07
10.75,	-2.11,	3.29
9.61,	-1.12,	2.35
8.61,	-1.44,	0.43
10.17,	2.16,	1.16
11.37,	0.71,	0.99
11.11,	-3.85,	-0.50
11.68,	-1.81,	0.43
10.53,	5.53,	3.54
7.92,	3.63,	5.27
6.02,	-4.71,	-0.31
7.66,	-1.14,	2.48
8.75,	0.28,	3.92
9.04,	-3.67,	0.23
11.88,	-0.16,	2.25
13.63,	2.14,	2.17
12.23,	-2.02,	0.56
10.98,	-3.84,	-1.08
9.86,	3.71,	1.64
7.77,	5.42,	4.36
5.08,	-3.40,	0.29
6.71,	-3.53,	1.06
9.49,	2.91,	5.59
10.09,	0.55,	5.46
12.13,	-5.27,	0.62
13.22,	-0.86,	1.36
12.27,	3.50,	2.15
10.12,	-0.51,	-1.01
8.82,	-1.73,	-1.61
8.06,	1.90,	0.68
6.67,	1.95,	4.15
7.24,	-2.43,	2.25
10.64,	0.17,	3.96
11.39,	1.84,	6.58
10.25,	-2.82,	3.89
10.49,	-3.66,	0.65
11.16,	3.04,	2.03
10.31,	1.39,	1.60
9.42,	-5.82,	-3.60
10.70,	0.77,	0.19
10.00,	5.28,	4.25
8.03,	-1.73,	1.63
8.03,	-1.97,	2.51
10.20,	3.87,	5.40
9.79,	-0.28,	4.73
8.77,	-8.77,	-1.68
9.26,	-1.56,	0.01
10.46,	7.76,	4.28
11.22,	-0.37,	0.71
11.66,	-7.88,	-3.14
13.15,	0.81,	0.98
9.70,	5.83,	5.27
7.14,	-1.85,	0.67
5.75,	-1.29,	1.48
7.34,	3.99,	5.02
8.29,	-3.34,	2.99
9.58,	-7.91,	-1.04
12.73,	3.50,	3.97
13.48,	5.18,	5.05
12.23,	-6.30,	-2.54
11.41,	-4.08,	-1.90
9.75,	6.70,	4.11
7.08,	1.90,	2.91
5.91,	-4.60,	-1.24
6.95,	2.63,	3.79
9.11,	1.19,	5.96
9.55,	-7.05,	0.89
12.59,	-1.05,	3.12
13.55,	4.27,	4.83
11.18,	-1.24,	-0.45
9.81,	-2.82,	-2.03
9.08,	2.52,	0.25
7.87,	1.53,	1.48
7.80,	-3.28,	-0.37
8.59,	0.85,	2.88
9.59,	4.59,	7.47
9.99,	-3.19,	4.00
11.12,	-6.28,	0.22
10.68,	1.14,	3.71
9.28,	2.73,	1.91
9.89,	-1.29,	-0.66
10.96,	-3.22,	-1.86
11.19,	0.68,	0.28
10.03,	0.81,	2.67
9.44,	-1.27,	0.54
8.18,	4.34,	5.88
7.69,	2.43,	5.62
8.19,	-7.39,	0.54
9.65,	-5.02,	0.24
9.65,	2.95,	3.62
10.43,	1.14,	1.53
12.51,	-1.85,	-0.42
12.79,	-1.50,	0.36
11.79,	-0.53,	1.44
9.81,	-0.56,	1.40
7.30,	2.72,	2.19
5.56,	3.71,	4.34
6.48,	-2.67,	1.63
9.46,	-4.67,	1.64
11.40,	-0.27,	2.69
12.07,	1.57,	3.83
13.44,	-1.84,	-0.37
13.44,	-1.04,	-0.92
10.57,	1.74,	1.27
8.58,	0.22,	0.35
7.20,	-0.29,	1.16
6.35,	1.51,	2.78
6.56,	1.07,	5.15
8.59,	-2.63,	3.52
11.58,	-2.67,	3.23
12.34,	0.20,	4.64
12.05,	-1.21,	0.84
11.23,	0.10,	-0.57
9.55,	1.38,	0.28
8.81,	-0.83,	-1.80
8.36,	-0.63,	0.63
9.39,	1.79,	1.43
8.60,	2.69,	6.19
8.00,	-1.85,	4.51
10.73,	-1.90,	3.63
11.04,	-0.56,	5.16
9.42,	-2.85,	-0.14
8.75,	0.68,	1.33
10.68,	1.83,	0.64
11.27,	-2.28,	-1.00
11.17,	-2.26,	-0.28
11.51,	2.20,	1.85
9.36,	4.21,	4.77
6.53,	-1.12,	2.81
7.57,	-1.94,	1.99
8.73,	0.99,	4.48
9.49,	-2.99,	1.15
9.83,	-3.31,	0.11
12.02,	0.94,	1.55
13.50,	1.64,	0.70
11.97,	-1.82,	0.75
11.62,	-2.79,	-0.89
9.56,	4.26,	3.15
6.43,	3.46,	4.64
4.37,	-4.57,	-0.14
6.40,	-0.75,	2.12
11.07,	2.63,	5.65
10.92,	-4.36,	1.71
12.38,	-3.28,	0.78
13.48,	3.28,	3.13
