x,	y,	z
9.53,	-0.97,	2.38
10.22,	2.75,	6.67
9.20,	-2.93,	3.31
8.61,	-4.17,	0.57
9.31,	1.22,	3.01
10.75,	0.17,	0.90
11.34,	-3.07,	-1.29
12.70,	1.24,	0.12
12.05,	4.19,	3.14
8.47,	-2.77,	1.25
7.58,	-2.22,	0.32
8.06,	5.63,	6.17
7.89,	-0.03,	3.42
8.53,	-7.44,	-0.68
9.41,	-1.38,	1.95
11.17,	3.71,	4.19
12.27,	-2.45,	0.60
13.34,	-3.59,	-1.75
12.76,	3.87,	2.36
8.65,	1.53,	2.20
6.28,	-4.59,	-1.26
6.23,	1.92,	2.27
7.07,	6.43,	6.32
9.36,	-4.25,	2.05
10.61,	-7.54,	0.09
12.34,	1.94,	4.69
12.68,	2.56,	3.78
11.72,	-3.81,	-2.23
11.14,	-0.56,	-1.71
9.25,	4.86,	2.09
7.23,	-0.64,	0.48
6.98,	-3.82,	-0.38
8.05,	3.40,	4.36
8.64,	1.95,	6.75
10.12,	-5.17,	2.19
12.38,	-1.63,	4.21
11.90,	-0.42,	3.67
9.53,	-3.26,	-1.41
9.24,	1.04,	-0.73
10.53,	5.16,	1.49
9.01,	-0.19,	0.29
9.24,	-3.72,	-0.46
9.73,	3.07,	3.35
8.56,	3.39,	6.67
8.68,	-4.39,	1.05
9.45,	-3.08,	2.40
9.38,	1.42,	3.36
8.54,	-0.13,	1.86
11.17,	-2.63,	-0.81
13.20,	-0.06,	-0.04
12.76,	2.06,	1.76
10.88,	-1.41,	1.18
9.79,	-1.47,	0.29
6.80,	4.34,	5.35
5.66,	1.78,	4.67
7.97,	-4.43,	0.76
9.33,	-2.84,	2.29
9.84,	-0.72,	3.24
10.43,	-1.42,	1.93
12.51,	-0.98,	0.71
13.34,	0.45,	0.71
12.02,	-0.87,	0.38
9.46,	-1.03,	-0.65
7.55,	2.23,	1.21
5.64,	1.38,	2.88
6.16,	-1.88,	1.74
10.27,	-0.53,	4.14
12.04,	0.09,	4.68
11.36,	-2.96,	2.83
12.02,	-2.91,	0.94
12.46,	2.22,	0.78
10.53,	2.24,	0.90
8.60,	-1.53,	-1.97
8.71,	-0.31,	-0.12
7.85,	1.98,	3.05
6.63,	-0.13,	4.29
9.14,	-1.47,	3.10
10.95,	1.37,	5.35
10.78,	-2.34,	3.81
10.39,	-5.76,	0.19
10.19,	-0.46,	0.43
10.00,	3.64,	0.76
9.35,	1.33,	0.06
10.25,	-1.78,	-1.23
11.16,	0.57,	1.44
9.81,	2.83,	4.48
7.52,	-1.41,	3.38
8.54,	-1.01,	1.80
9.16,	1.45,	5.12
8.54,	-4.01,	1.08
9.11,	-2.10,	0.32
11.20,	3.54,	3.30
12.92,	0.00,	0.86
12.10,	-5.30,	-0.81
12.22,	1.37,	0.38
10.37,	7.43,	5.81
5.12,	-3.53,	1.05
5.09,	-6.10,	-1.49
8.20,	6.07,	6.64
9.16,	2.26,	5.55
9.95,	-9.10,	-1.13
11.56,	-3.22,	1.10
13.65,	5.28,	3.69
12.54,	-0.46,	0.26
10.99,	-3.99,	-2.89
10.13,	3.29,	1.03
6.41,	2.77,	3.42
4.85,	-4.74,	-0.17
7.78,	0.27,	2.63
10.63,	6.06,	7.49
11.26,	-5.03,	2.84
11.70,	-8.15,	-0.80
12.39,	3.79,	4.20
11.40,	3.00,	2.17
9.10,	-3.41,	-2.79
9.44,	0.53,	-0.95
9.28,	3.92,	2.81
7.31,	-1.86,	2.43
7.72,	-2.51,	1.40
9.37,	5.29,	6.54
9.99,	0.35,	5.07
10.05,	-8.24,	0.04
10.81,	-2.39,	1.68
10.19,	2.87,	3.02
9.58,	0.07,	-0.64
10.16,	-1.05,	-1.01
12.00,	1.81,	0.62
10.81,	1.42,	3.20
9.01,	-3.16,	0.87
8.32,	0.54,	2.39
7.28,	4.82,	6.12
7.72,	-1.56,	2.64
9.14,	-6.59,	-0.05
9.88,	-1.93,	1.67
11.28,	2.52,	3.54
12.75,	-1.12,	0.37
13.63,	-2.11,	-0.58
12.08,	2.19,	1.89
8.44,	0.47,	2.29
6.39,	-2.62,	-0.11
5.34,	2.64,	3.23
7.05,	3.92,	5.37
9.15,	-5.56,	1.61
11.69,	-5.51,	0.77
12.32,	1.99,	4.33
12.87,	0.28,	1.46
12.43,	-1.13,	-1.81
10.95,	2.17,	0.18
8.10,	1.15,	0.90
6.64,	-2.93,	0.04
6.77,	0.52,	1.94
7.72,	5.03,	6.75
9.78,	-2.96,	3.22
12.09,	-5.90,	1.41
12.29,	0.12,	4.00
