x,	y,	z
7.51,	-1.45,	-0.40
8.30,	-2.08,	0.85
9.74,	2.77,	4.35
8.88,	2.93,	6.86
9.55,	-4.85,	2.74
10.77,	-4.02,	1.94
10.86,	2.31,	4.02
9.94,	0.87,	0.64
9.54,	-1.40,	-0.87
9.73,	-2.01,	-1.60
9.89,	0.77,	0.51
9.57,	1.06,	2.99
11.72,	0.48,	1.77
10.71,	2.35,	5.07
7.67,	-2.57,	3.06
7.03,	-4.22,	1.99
8.45,	1.81,	3.56
9.88,	2.68,	3.34
10.94,	-5.00,	-0.54
12.13,	-3.85,	-2.19
12.67,	4.24,	2.94
10.74,	1.12,	1.58
9.53,	-2.53,	-0.37
9.57,	3.09,	2.89
7.24,	1.03,	4.05
6.25,	-5.36,	0.24
8.15,	-1.39,	2.22
9.72,	4.15,	4.82
11.43,	-0.91,	2.59
12.53,	-5.50,	-0.70
13.81,	0.25,	0.64
11.73,	3.51,	2.42
8.03,	-0.90,	-1.29
7.65,	0.64,	-0.06
7.64,	2.88,	3.90
7.32,	-2.67,	2.54
8.75,	-4.19,	2.05
10.87,	1.93,	5.05
11.27,	1.38,	4.84
11.21,	-3.88,	0.89
11.74,	-1.32,	-0.91
10.62,	3.68,	0.97
8.66,	-1.33,	-1.30
8.13,	-3.69,	-2.25
9.58,	4.10,	3.92
9.40,	3.92,	5.98
8.51,	-5.62,	2.40
10.09,	-2.55,	2.86
10.22,	3.53,	7.41
9.16,	-3.58,	1.49
9.74,	-1.92,	-1.15
10.49,	4.61,	2.86
9.83,	-2.46,	-2.18
10.01,	-4.76,	-2.30
11.51,	2.71,	1.99
10.81,	5.75,	4.76
8.60,	-2.96,	2.68
8.27,	-5.40,	-0.37
7.73,	3.81,	6.20
7.73,	1.22,	4.26
9.82,	-3.40,	-0.58
12.15,	-0.14,	2.43
13.24,	-0.17,	0.45
12.19,	-1.59,	1.16
11.30,	-0.57,	-0.14
9.97,	4.03,	2.33
7.50,	1.52,	3.98
6.47,	-5.33,	-0.42
7.46,	-0.79,	2.28
8.19,	3.44,	5.45
9.10,	-3.40,	1.86
11.48,	-3.98,	0.49
13.44,	1.93,	3.28
12.71,	-0.69,	0.67
10.46,	-2.81,	-2.28
9.65,	2.39,	0.11
7.84,	4.41,	2.88
6.70,	-1.98,	1.76
8.94,	-3.80,	1.51
10.17,	2.58,	5.55
9.79,	0.59,	6.22
10.57,	-5.53,	1.09
12.06,	0.62,	1.93
11.15,	3.65,	3.01
9.30,	-2.57,	-2.92
8.80,	-2.68,	-1.53
9.40,	1.79,	0.96
8.77,	2.14,	3.85
8.27,	-1.25,	3.42
10.50,	0.03,	3.49
10.12,	3.15,	6.66
8.65,	-4.13,	3.01
8.51,	-6.39,	0.03
10.39,	4.24,	2.72
10.22,	4.30,	3.22
10.58,	-6.03,	-3.76
11.33,	-3.29,	-1.91
11.91,	6.69,	3.85
9.75,	2.50,	4.34
8.84,	-4.77,	-0.33
8.89,	1.72,	3.24
6.92,	1.98,	4.83
6.80,	-5.54,	0.52
9.83,	-0.84,	1.37
12.18,	5.02,	4.98
12.31,	-3.74,	0.22
12.44,	-6.50,	-2.49
12.34,	5.31,	2.63
9.56,	6.35,	4.43
6.41,	-4.21,	-0.74
7.29,	-2.42,	-0.15
7.58,	3.41,	5.42
7.50,	-1.95,	3.09
9.98,	-4.05,	1.11
12.42,	1.85,	4.14
12.79,	-0.02,	2.44
11.73,	-5.08,	-1.45
11.54,	0.40,	-1.17
9.85,	5.62,	2.17
6.77,	-1.84,	0.32
7.37,	-4.78,	-1.33
9.67,	4.82,	5.76
9.67,	2.87,	7.37
9.42,	-7.45,	0.91
10.76,	-1.53,	2.98
11.43,	4.05,	4.73
9.87,	-2.43,	-1.07
9.50,	-2.55,	-1.64
10.18,	1.62,	-0.15
9.13,	0.46,	1.11
8.57,	-3.22,	1.16
10.45,	1.54,	2.58
10.29,	6.44,	7.73
8.21,	-4.49,	2.26
9.19,	-7.23,	0.01
9.34,	2.60,	4.40
9.36,	3.17,	2.74
10.26,	-2.70,	-0.73
11.88,	-3.08,	-1.55
12.06,	1.82,	1.20
10.95,	1.92,	2.58
9.60,	-0.96,	0.56
9.07,	1.96,	3.07
6.88,	0.82,	4.30
