x,	y,	z
8.33,	2.24,	3.51
5.98,	-4.23,	0.17
6.83,	-0.40,	1.51
7.91,	4.01,	7.05
8.92,	-2.94,	3.39
11.73,	-4.55,	1.60
13.38,	1.28,	3.44
11.91,	0.85,	0.69
9.91,	-1.11,	-1.58
10.24,	2.81,	0.22
8.97,	2.17,	1.82
6.54,	-5.19,	0.36
7.17,	-1.63,	1.66
9.86,	6.21,	8.05
10.16,	-0.87,	5.43
10.53,	-7.40,	0.23
11.85,	-0.67,	3.15
11.18,	1.17,	0.95
8.92,	-1.86,	-2.29
9.06,	1.59,	-0.27
10.89,	4.12,	0.61
10.29,	-2.09,	1.78
9.68,	-5.19,	0.07
9.85,	5.40,	6.04
8.85,	6.13,	7.35
7.01,	-6.97,	-0.11
7.90,	-6.82,	-0.29
10.53,	2.76,	2.98
10.57,	2.69,	1.68
11.30,	-2.70,	-1.04
12.61,	-1.83,	-1.21
12.76,	2.85,	3.17
10.82,	-1.42,	2.60
8.44,	-1.06,	-0.12
7.30,	6.17,	5.99
5.93,	-1.00,	2.86
6.45,	-7.08,	0.16
10.10,	-1.10,	3.73
11.85,	1.86,	3.52
12.65,	-1.57,	0.57
12.73,	-1.84,	-1.06
11.92,	3.41,	1.75
9.95,	1.13,	2.56
7.61,	-4.56,	-1.05
7.22,	1.42,	1.95
6.89,	5.69,	6.29
7.46,	-3.08,	3.20
9.15,	-8.09,	0.45
12.33,	1.31,	5.31
12.08,	2.60,	5.00
12.09,	-2.80,	-1.92
10.62,	0.70,	-0.45
9.17,	3.47,	0.86
8.35,	-1.33,	-0.07
8.44,	-4.47,	-0.72
9.01,	3.32,	3.27
7.80,	4.47,	8.61
9.40,	-5.10,	1.69
11.27,	-4.20,	2.99
11.34,	1.24,	4.37
10.38,	-1.10,	-0.01
9.88,	-0.98,	-1.23
9.08,	1.96,	0.22
9.47,	1.12,	0.19
10.75,	-2.80,	0.25
12.60,	-0.16,	0.48
9.20,	5.28,	7.27
7.95,	-1.24,	3.79
7.78,	-4.44,	0.61
7.39,	0.42,	4.21
9.03,	-0.59,	1.53
10.70,	-2.44,	0.37
12.14,	-0.20,	-0.05
12.68,	1.28,	1.03
11.57,	-2.11,	0.52
11.71,	-2.37,	-0.55
9.23,	4.95,	4.13
6.11,	3.08,	4.58
5.74,	-4.25,	0.27
7.52,	-1.73,	3.19
9.54,	0.04,	4.12
10.71,	-2.30,	2.27
13.22,	-0.73,	0.92
13.81,	2.00,	1.01
10.52,	0.12,	0.56
9.79,	-2.84,	-1.05
9.54,	1.48,	0.79
7.62,	4.19,	4.60
5.88,	-2.96,	1.92
7.74,	-3.07,	1.75
10.72,	1.53,	6.40
10.91,	-1.74,	3.81
11.74,	-3.60,	1.15
12.75,	1.00,	0.71
9.47,	3.57,	1.46
7.82,	-1.27,	-0.86
9.14,	-1.34,	-1.40
10.56,	3.26,	2.82
7.61,	-0.12,	4.81
7.88,	-4.37,	2.94
10.41,	2.55,	5.16
10.67,	2.93,	7.28
9.33,	-7.48,	-1.91
10.28,	-3.02,	-0.74
11.12,	4.54,	2.08
8.91,	0.12,	-1.18
9.33,	-2.90,	-0.65
12.95,	0.66,	0.16
11.87,	3.78,	5.11
9.03,	-1.51,	3.40
8.26,	-2.03,	1.26
7.60,	3.54,	5.08
6.36,	-2.03,	2.93
7.14,	-6.90,	-0.61
12.26,	1.39,	2.18
12.89,	3.82,	3.34
11.78,	-4.54,	-1.37
11.76,	-3.75,	-1.40
11.74,	5.57,	3.82
9.31,	2.76,	3.78
5.58,	-4.70,	-0.86
6.38,	0.91,	1.77
8.32,	3.67,	6.30
8.77,	-5.66,	1.79
11.71,	-4.64,	0.24
13.71,	5.63,	4.65
12.39,	1.07,	1.28
10.42,	-6.18,	-3.84
10.31,	2.58,	0.66
9.50,	6.29,	4.17
6.66,	-4.71,	0.01
6.88,	-5.07,	0.67
8.97,	5.74,	7.26
9.32,	2.11,	7.00
10.83,	-8.01,	-0.47
12.28,	-1.87,	1.70
11.97,	4.05,	2.76
9.54,	-0.79,	-1.63
7.91,	-0.95,	-1.19
9.74,	2.87,	0.48
10.19,	0.21,	2.97
8.86,	-4.80,	1.30
9.91,	3.10,	4.91
9.22,	6.31,	8.96
8.86,	-6.61,	0.71
9.26,	-7.52,	-0.90
10.72,	3.61,	3.24
11.10,	3.11,	1.42
9.03,	-4.02,	-2.04
10.28,	-1.94,	-1.71
12.44,	5.10,	3.84
11.23,	-0.37,	3.36
10.02,	-3.21,	-0.18
8.54,	4.84,	5.50
5.88,	-0.52,	3.58
6.44,	-7.26,	-1.17
8.88,	0.71,	3.82
11.66,	3.60,	4.54
