x,	y,	z
10.63,	3.43,	2.55
11.58,	6.21,	5.76
9.00,	-4.96,	3.06
9.52,	-6.31,	0.03
8.63,	4.10,	7.24
8.49,	-0.26,	2.62
9.04,	-2.54,	-0.38
10.88,	0.59,	2.15
11.77,	-0.79,	-0.94
10.75,	-1.80,	0.77
11.69,	-0.72,	0.04
10.84,	3.98,	3.05
8.14,	1.21,	4.30
6.84,	-4.82,	-0.31
7.27,	0.61,	3.47
8.25,	3.02,	5.26
9.84,	-3.11,	0.90
11.77,	-3.00,	1.16
14.02,	1.07,	1.47
12.85,	1.03,	1.48
9.93,	-2.51,	-0.93
9.77,	1.12,	-0.36
7.98,	5.00,	5.23
5.98,	-3.29,	1.58
7.07,	-4.02,	0.88
9.64,	3.86,	6.32
10.30,	-0.86,	4.12
10.76,	-5.60,	1.17
13.17,	1.46,	2.42
12.56,	3.11,	2.29
9.15,	-3.12,	-2.82
8.26,	-1.28,	-2.12
8.64,	5.03,	2.69
8.82,	1.50,	3.45
8.53,	-6.89,	1.44
9.50,	-1.30,	2.93
9.96,	7.08,	9.73
10.07,	-3.33,	3.71
11.51,	-5.77,	-2.26
11.16,	4.10,	3.48
9.86,	0.45,	-1.26
9.06,	-4.98,	-3.07
9.54,	-0.48,	-0.31
10.55,	4.67,	3.45
9.89,	-0.05,	4.22
9.85,	-4.92,	0.82
10.01,	2.11,	4.83
7.90,	2.53,	6.47
7.29,	-6.21,	-1.50
9.38,	-0.94,	0.08
11.48,	3.81,	3.82
11.78,	-4.12,	-1.42
11.84,	-3.30,	-1.19
12.44,	5.33,	2.57
8.86,	2.78,	4.22
7.17,	-4.69,	-0.37
7.74,	1.04,	2.52
7.32,	4.26,	5.34
7.70,	-4.83,	1.12
9.57,	-5.04,	0.38
13.06,	3.96,	4.74
12.67,	1.05,	3.20
11.80,	-5.86,	-2.76
11.75,	0.62,	-0.70
8.72,	6.39,	4.01
6.79,	-1.19,	0.87
7.34,	-4.16,	-0.07
8.07,	3.29,	4.72
8.76,	1.55,	6.69
9.90,	-6.43,	1.63
12.42,	-1.06,	2.88
12.62,	4.33,	5.04
10.79,	-1.79,	-1.36
9.52,	-2.71,	-2.67
8.71,	2.09,	0.17
8.08,	1.88,	1.50
8.25,	-3.08,	1.47
10.60,	-0.76,	1.83
9.45,	3.44,	7.97
8.72,	-2.39,	4.03
9.64,	-3.15,	2.19
10.77,	1.46,	2.81
10.28,	0.17,	0.62
9.89,	-3.31,	-1.70
11.06,	-0.52,	-1.06
10.16,	2.91,	2.01
9.18,	-1.54,	1.68
10.06,	-1.74,	0.75
10.87,	3.33,	4.63
8.65,	-0.32,	4.01
7.52,	-6.27,	0.52
8.10,	-0.14,	2.06
9.34,	5.23,	4.04
10.57,	-2.30,	0.43
12.04,	-6.44,	-2.47
13.80,	1.91,	1.18
11.77,	5.07,	3.35
8.59,	-1.81,	0.45
8.00,	-1.83,	-0.26
7.30,	4.56,	4.93
6.52,	-0.35,	3.66
8.30,	-6.18,	0.14
10.51,	0.01,	3.58
11.99,	2.04,	5.00
12.02,	-4.13,	0.32
12.71,	-2.08,	-1.06
11.74,	4.22,	1.55
8.13,	0.59,	0.51
7.34,	-3.35,	-1.61
8.32,	2.35,	3.14
7.97,	3.27,	5.80
7.84,	-4.70,	2.95
10.29,	-2.93,	3.17
12.11,	2.76,	6.12
11.67,	-1.64,	2.28
10.86,	-2.29,	-1.56
10.40,	2.87,	0.72
8.30,	-0.05,	-1.04
8.00,	-3.22,	-1.45
9.62,	1.00,	1.87
10.42,	4.87,	5.42
9.09,	-2.95,	4.15
9.56,	-6.02,	0.45
9.58,	3.66,	6.58
8.94,	1.64,	4.45
10.05,	-3.66,	-1.51
10.90,	-0.93,	0.69
11.31,	0.22,	-0.82
10.80,	-0.36,	0.30
10.09,	-1.32,	0.51
10.35,	2.17,	2.03
8.55,	2.69,	6.25
7.70,	-4.51,	1.24
8.13,	-1.23,	2.12
8.56,	2.63,	5.25
8.81,	-2.15,	-0.40
10.95,	-1.96,	1.15
13.43,	0.19,	0.16
13.28,	-0.48,	0.97
10.85,	-2.54,	-0.75
10.04,	1.35,	0.03
7.31,	5.13,	4.50
5.68,	-2.00,	1.34
7.72,	-4.06,	0.77
9.05,	2.33,	4.98
10.01,	-0.86,	4.69
11.20,	-5.77,	0.35
13.35,	0.39,	2.22
12.74,	2.89,	1.82
9.62,	-1.44,	-1.17
8.86,	-1.91,	-1.26
8.46,	2.57,	2.12
6.94,	2.17,	4.74
7.61,	-3.85,	2.58
9.02,	-1.19,	4.24
10.36,	3.48,	8.30
10.18,	-2.64,	4.25
11.75,	-3.15,	-0.86
11.55,	4.39,	3.00
9.49,	0.25,	-1.20
8.37,	-3.87,	-3.14
9.59,	1.97,	1.21
10.15,	4.48,	3.92
8.46,	-2.30,	3.85
9.57,	-3.60,	2.09
9.97,	4.16,	6.41
8.38,	1.16,	5.60
7.94,	-5.93,	-1.92
10.23,	1.38,	0.90
11.45,	2.92,	2.34
11.12,	-4.92,	-3.15
12.14,	-1.44,	-0.58
12.37,	5.91,	2.71
8.54,	1.98,	3.86
7.69,	-4.07,	0.13
8.68,	1.34,	3.29
7.89,	3.06,	4.88
7.36,	-5.40,	0.16
9.49,	-4.50,	-0.37
12.34,	4.09,	3.91
12.84,	0.82,	2.11
12.49,	-6.21,	-2.87
12.41,	-0.92,	-0.79
9.10,	5.29,	3.26
6.63,	-0.11,	1.09
6.65,	-1.84,	-0.28
8.70,	2.71,	4.08
9.06,	-1.83,	3.79
9.36,	-6.46,	1.98
12.75,	0.19,	3.25
13.15,	3.99,	4.58
11.45,	-3.13,	-1.52
10.11,	-3.45,	-2.99
8.82,	2.25,	1.20
7.80,	0.38,	0.85
7.16,	-2.66,	1.36
8.70,	1.57,	3.72
9.52,	2.60,	7.66
9.12,	-5.10,	3.60
10.74,	-4.60,	2.02
11.00,	2.59,	4.17
10.22,	1.85,	1.09
9.34,	-3.60,	-1.81
9.85,	-2.48,	-2.19
10.01,	3.03,	1.94
9.73,	0.41,	2.70
9.81,	-2.30,	1.58
10.21,	3.48,	6.12
8.62,	1.24,	5.93
7.84,	-6.79,	0.06
