x,	y,	z
7.95,	-0.63,	3.84
9.02,	-4.50,	-1.94
10.40,	2.58,	2.89
11.50,	0.17,	0.65
10.96,	-4.89,	-1.20
11.44,	0.92,	0.98
11.10,	6.87,	4.67
8.34,	-1.53,	2.86
7.52,	-6.89,	-1.00
7.48,	3.34,	4.99
7.16,	4.20,	6.26
9.03,	-6.07,	-0.88
10.79,	-2.95,	0.92
13.32,	3.28,	3.42
13.11,	-0.79,	0.45
11.41,	-3.51,	-1.47
11.03,	2.54,	0.40
7.37,	4.81,	4.65
6.29,	-3.09,	0.65
7.93,	-2.62,	1.09
8.23,	3.06,	5.55
8.78,	-1.13,	4.45
10.47,	-4.87,	1.81
14.02,	0.79,	2.90
13.13,	1.30,	2.92
10.55,	-2.72,	-2.79
9.45,	0.73,	-0.85
7.65,	2.98,	1.27
7.33,	-1.23,	1.54
8.68,	-3.45,	1.25
10.10,	2.16,	4.36
9.72,	1.93,	6.66
9.56,	-4.84,	1.71
10.53,	-2.06,	1.78
10.90,	2.80,	2.35
9.41,	-0.42,	-0.48
9.65,	-3.85,	-2.73
10.37,	0.74,	-0.37
10.18,	4.17,	3.79
9.97,	-2.50,	1.44
10.71,	-1.97,	1.36
9.72,	3.98,	6.55
7.30,	-1.00,	3.67
7.37,	-5.30,	0.06
9.61,	1.39,	1.73
10.32,	1.73,	3.31
10.99,	-4.85,	-1.92
12.60,	-1.13,	0.03
12.44,	4.84,	2.62
9.06,	0.46,	2.80
8.20,	-3.82,	-0.32
8.25,	2.89,	3.69
6.81,	3.27,	5.33
6.90,	-5.61,	0.85
9.21,	-3.41,	1.26
11.94,	3.74,	5.62
12.34,	-1.69,	2.20
12.84,	-4.27,	-1.88
12.63,	2.74,	1.09
9.10,	3.85,	2.05
6.47,	-2.01,	0.29
7.62,	-1.00,	0.46
8.55,	4.23,	4.74
7.84,	-2.90,	3.31
8.91,	-6.58,	0.80
11.09,	-0.11,	3.99
12.50,	3.10,	5.57
11.96,	-4.53,	-0.68
11.15,	-0.82,	-1.33
10.52,	4.75,	1.99
7.63,	-1.55,	-1.64
6.80,	-3.58,	-0.54
10.18,	3.08,	2.86
10.12,	4.80,	6.88
9.57,	-5.38,	2.02
10.34,	-4.35,	0.96
10.62,	2.89,	5.34
9.40,	-0.86,	0.42
9.20,	-1.30,	-0.48
10.61,	0.90,	0.07
10.74,	-1.00,	-0.54
9.83,	-1.96,	0.59
11.23,	1.32,	1.86
10.62,	4.68,	4.76
7.86,	-1.91,	3.60
7.71,	-5.67,	0.06
7.49,	1.73,	4.56
9.07,	2.50,	3.59
10.19,	-3.37,	0.94
12.01,	-4.30,	-0.66
13.48,	2.99,	1.70
11.91,	2.72,	3.17
9.88,	-3.62,	-1.25
8.92,	1.27,	1.65
7.13,	3.64,	5.08
6.18,	-3.56,	0.98
7.93,	-2.56,	2.48
9.52,	2.24,	5.21
10.82,	-1.00,	3.09
12.17,	-3.75,	0.99
14.01,	-0.07,	0.29
12.47,	2.52,	1.21
8.62,	-0.73,	-0.89
7.69,	-0.82,	-1.03
7.61,	3.54,	3.64
7.26,	0.24,	4.16
8.46,	-5.00,	1.44
10.00,	0.40,	4.19
10.85,	2.21,	6.58
10.62,	-4.43,	1.43
12.39,	-1.27,	-0.08
11.42,	4.17,	1.82
9.12,	-1.40,	-1.44
8.56,	-4.65,	-3.23
8.84,	2.83,	2.16
9.21,	5.70,	5.33
8.93,	-4.07,	3.20
10.46,	-5.01,	0.98
9.92,	4.34,	7.78
8.98,	-1.37,	3.84
9.23,	-4.44,	-2.89
10.15,	4.15,	3.02
10.49,	-0.49,	-0.89
10.77,	-5.18,	-2.69
11.55,	0.30,	1.11
11.38,	5.11,	3.42
8.27,	0.23,	3.99
7.50,	-4.59,	-0.22
8.31,	1.70,	3.91
7.60,	2.15,	4.96
8.65,	-4.34,	-0.00
11.00,	-1.54,	1.34
13.31,	1.11,	2.48
12.82,	-1.87,	-0.30
11.69,	-1.53,	0.18
11.04,	2.42,	0.96
7.51,	3.18,	4.23
5.95,	-2.38,	1.43
7.09,	-1.17,	1.70
8.19,	3.26,	5.26
9.22,	-3.38,	3.21
10.40,	-6.48,	0.46
13.53,	3.42,	4.18
13.01,	3.26,	3.58
10.73,	-4.68,	-3.28
9.52,	-1.33,	-1.30
7.92,	5.41,	2.35
7.12,	1.07,	2.46
8.19,	-4.69,	0.59
9.85,	0.95,	4.25
9.42,	2.21,	7.15
9.96,	-4.76,	2.38
11.35,	-1.71,	1.43
12.37,	4.54,	3.24
10.14,	-1.25,	-1.13
9.11,	-4.72,	-3.49
9.82,	0.86,	0.06
9.61,	3.58,	2.61
8.15,	-1.32,	3.00
9.74,	-1.54,	1.84
10.33,	2.83,	7.14
8.67,	-2.90,	4.15
8.00,	-5.64,	0.15
9.44,	2.08,	2.38
9.94,	3.57,	2.85
10.36,	-4.82,	-1.69
12.32,	-2.81,	-2.09
12.76,	5.13,	3.29
9.94,	0.71,	2.30
8.61,	-3.45,	0.29
8.05,	3.65,	3.75
7.20,	3.31,	5.40
7.63,	-7.30,	-0.83
9.22,	-3.76,	0.32
12.13,	5.87,	6.21
12.37,	-0.54,	2.17
12.60,	-6.80,	-2.37
12.69,	1.21,	0.48
9.38,	5.55,	3.90
7.03,	-1.89,	0.08
6.70,	-1.81,	0.57
7.40,	4.20,	4.75
7.35,	-2.06,	4.13
9.47,	-6.82,	0.58
12.39,	2.13,	5.09
12.60,	3.61,	5.38
11.71,	-4.10,	-1.50
11.34,	-1.72,	-1.63
9.36,	3.34,	1.24
7.33,	0.07,	-0.01
7.67,	-1.25,	0.52
9.04,	2.74,	3.74
9.17,	0.05,	6.05
8.71,	-5.79,	2.84
10.92,	0.35,	4.20
11.13,	4.18,	5.70
10.26,	-2.61,	-1.42
10.40,	-2.74,	-1.40
10.30,	0.93,	-0.57
9.86,	0.39,	0.14
9.07,	-1.89,	0.49
9.82,	0.59,	1.34
9.84,	5.75,	5.91
8.95,	-1.93,	3.59
8.94,	-7.39,	-0.26
9.04,	0.64,	4.04
9.05,	3.43,	3.60
9.68,	-1.20,	0.00
11.76,	-3.09,	-0.90
12.66,	-0.15,	0.02
11.97,	1.49,	2.23
10.41,	-0.98,	0.32
9.13,	1.58,	2.09
6.14,	2.07,	4.47
5.62,	-2.67,	1.51
8.26,	-2.61,	2.11
9.76,	0.14,	3.15
10.95,	0.06,	3.33
12.27,	-1.92,	1.34
13.67,	-1.95,	-0.24
12.48,	-0.05,	0.15
9.58,	1.26,	0.57
8.51,	1.20,	0.46
7.03,	1.47,	2.48
6.13,	-1.14,	3.25
8.24,	-2.29,	3.02
9.66,	1.60,	5.69
11.77,	-0.52,	4.77
11.71,	-4.44,	1.21
12.19,	-0.25,	0.82
11.40,	3.58,	0.68
8.66,	-0.39,	-0.98
8.18,	-3.66,	-2.34
8.76,	2.35,	1.95
8.14,	4.56,	6.35
8.84,	-4.52,	2.28
10.39,	-3.42,	2.52
10.45,	3.24,	7.01
8.85,	-1.58,	3.37
10.24,	-2.13,	-1.29
10.97,	3.07,	2.39
10.25,	-2.48,	-2.73
10.40,	-3.29,	-2.30
11.18,	2.19,	1.63
10.53,	3.32,	2.93
7.47,	-0.64,	4.30
8.51,	-2.63,	1.51
9.33,	1.49,	4.60
8.73,	-0.89,	3.45
8.53,	-3.92,	-1.00
10.28,	1.92,	1.81
12.52,	1.31,	1.81
12.00,	-4.92,	-1.30
12.39,	-1.70,	0.02
11.90,	5.74,	3.11
6.89,	1.76,	3.69
5.48,	-5.32,	-0.63
6.95,	1.50,	3.21
8.51,	4.66,	6.46
9.16,	-5.96,	0.42
10.95,	-5.69,	0.02
13.74,	4.34,	4.19
12.99,	1.23,	1.88
11.04,	-5.03,	-3.09
10.58,	0.88,	-0.02
8.15,	5.00,	3.82
6.22,	-2.74,	1.42
7.42,	-2.60,	0.70
9.05,	5.24,	7.10
9.41,	-0.99,	4.80
10.30,	-6.63,	1.78
12.89,	0.00,	2.34
12.44,	4.13,	2.88
9.41,	-2.01,	-1.74
8.99,	-2.58,	-3.14
9.08,	2.38,	1.48
8.97,	0.56,	2.09
7.95,	-2.61,	2.19
9.69,	1.99,	4.16
10.26,	3.07,	6.70
9.28,	-5.31,	2.65
8.95,	-4.35,	0.42
9.96,	4.85,	3.61
10.28,	1.64,	1.56
10.59,	-6.88,	-3.29
12.23,	-0.75,	-1.04
12.21,	6.95,	4.44
9.10,	-1.56,	1.65
8.15,	-4.53,	-0.31
8.62,	5.98,	6.10
7.64,	2.64,	5.90
7.91,	-9.76,	-2.12
9.54,	-3.29,	0.28
10.77,	6.65,	5.58
11.78,	-0.74,	0.94
12.39,	-6.81,	-2.46
13.38,	0.41,	0.32
9.78,	4.61,	4.39
6.94,	-2.26,	-0.10
6.53,	0.76,	1.13
6.45,	5.13,	5.57
7.98,	-3.94,	2.10
9.91,	-6.78,	0.72
12.72,	3.00,	4.53
12.44,	3.39,	5.27
12.37,	-5.20,	-2.84
11.80,	-1.58,	-1.63
9.64,	4.97,	2.19
7.57,	-0.20,	0.89
7.49,	-4.29,	-1.17
8.00,	3.88,	3.70
8.06,	2.65,	7.12
9.18,	-6.86,	1.49
11.37,	-1.17,	4.03
12.23,	3.84,	5.99
10.67,	-2.26,	-1.81
9.94,	-1.45,	-1.00
9.50,	1.14,	-1.00
9.16,	0.53,	-0.07
9.36,	-2.86,	0.62
10.41,	0.10,	0.98
8.57,	5.71,	8.85
8.83,	-1.83,	3.52
9.53,	-4.71,	2.05
9.49,	-0.66,	3.28
9.25,	2.14,	1.94
9.48,	0.75,	1.79
12.12,	-3.17,	-1.75
11.99,	-1.75,	-0.26
11.38,	1.17,	2.40
10.66,	0.41,	1.39
8.09,	3.01,	3.78
6.15,	1.54,	4.85
6.99,	-3.58,	1.25
8.03,	-2.45,	3.04
10.16,	-0.39,	2.08
10.19,	-0.62,	2.64
12.96,	-1.70,	-0.54
14.07,	0.39,	0.15
11.55,	-1.26,	0.63
10.17,	-2.79,	-1.28
8.59,	1.32,	1.18
6.29,	4.15,	3.83
5.21,	-0.95,	2.07
8.46,	-2.80,	2.24
10.97,	0.23,	4.57
11.06,	-1.83,	3.68
11.86,	-2.79,	0.93
13.15,	1.67,	1.56
11.97,	1.71,	0.07
8.49,	-1.91,	-1.43
8.46,	-1.38,	-1.18
8.85,	2.92,	2.67
7.26,	1.33,	4.83
7.63,	-3.20,	2.56
10.16,	0.45,	4.33
11.23,	0.90,	5.74
10.27,	-5.17,	1.49
11.05,	-1.07,	-0.48
10.92,	5.70,	2.60
9.08,	-1.90,	-2.09
9.16,	-5.36,	-3.34
11.09,	2.44,	2.09
11.20,	5.79,	4.36
7.38,	-2.14,	4.43
8.35,	-4.78,	0.62
9.14,	4.54,	7.03
8.62,	-0.56,	4.81
8.36,	-6.36,	-2.69
10.48,	3.16,	3.48
12.24,	1.76,	1.10
12.01,	-6.06,	-2.12
12.50,	-1.99,	-0.42
12.19,	6.66,	3.76
7.50,	1.45,	3.84
5.43,	-5.55,	-1.55
7.29,	2.60,	4.07
8.51,	4.02,	5.81
9.13,	-6.86,	0.05
11.14,	-4.86,	-0.29
13.58,	4.95,	4.46
13.49,	0.92,	1.01
11.15,	-5.31,	-1.97
10.84,	-0.23,	-0.49
8.17,	5.83,	4.60
5.40,	-1.25,	2.17
6.36,	-3.04,	0.29
8.23,	4.68,	6.31
10.76,	-1.93,	4.26
10.87,	-8.75,	-0.03
12.91,	2.43,	2.65
12.68,	7.34,	5.02
9.93,	-4.53,	-3.50
9.14,	-5.13,	-3.79
9.32,	4.98,	2.09
9.13,	3.14,	3.43
7.36,	-5.54,	1.00
8.86,	-0.24,	2.97
9.71,	6.08,	9.17
9.86,	-4.20,	3.36
10.75,	-6.62,	-0.90
11.51,	3.48,	2.97
9.51,	2.75,	1.12
9.01,	-4.71,	-2.96
11.15,	-1.66,	-1.28
11.68,	4.79,	3.27
9.53,	-0.25,	3.17
8.83,	-3.28,	0.31
8.27,	4.45,	6.35
7.41,	1.72,	5.54
7.87,	-7.42,	-0.24
9.37,	-2.62,	0.44
11.14,	4.98,	5.00
11.31,	-1.58,	0.56
13.27,	-5.16,	-1.88
13.28,	1.19,	1.14
10.14,	3.90,	3.99
7.83,	-1.58,	1.25
6.16,	0.35,	1.23
5.58,	4.66,	5.51
7.83,	-3.90,	1.75
9.43,	-7.00,	-0.01
12.59,	3.09,	4.48
12.50,	3.37,	4.50
12.77,	-5.47,	-2.67
12.41,	-2.67,	-2.14
9.62,	5.27,	2.64
7.42,	1.24,	1.38
6.89,	-3.44,	-0.73
7.24,	2.42,	3.69
8.04,	1.67,	6.24
9.92,	-5.37,	1.89
12.67,	-1.77,	2.74
12.31,	3.17,	4.81
10.76,	-1.16,	-0.80
10.30,	-1.35,	-1.85
9.57,	0.12,	-0.54
8.79,	-0.34,	-0.54
9.09,	-0.87,	2.11
9.57,	0.40,	1.90
8.01,	3.38,	7.72
8.01,	-1.46,	4.79
10.16,	-3.44,	2.81
10.48,	-0.36,	3.76
10.41,	-0.42,	0.45
9.24,	-1.25,	0.30
10.55,	0.48,	-0.72
10.97,	0.97,	0.93
11.01,	-2.59,	0.15
10.86,	-0.73,	1.09
9.02,	5.17,	5.53
6.56,	0.95,	3.97
7.01,	-4.02,	0.95
8.83,	-0.12,	3.05
9.90,	0.11,	2.40
10.31,	-2.24,	0.88
12.83,	-1.36,	0.58
14.18,	1.01,	0.82
11.70,	-0.91,	1.27
10.11,	-1.71,	-0.48
8.67,	4.34,	3.53
5.97,	2.27,	4.21
4.45,	-5.26,	0.25
7.55,	-1.21,	2.51
10.86,	2.06,	5.24
11.46,	-3.02,	2.15
12.25,	-3.17,	0.67
13.55,	1.07,	0.82
11.69,	1.68,	-0.40
9.29,	-0.77,	-1.12
8.13,	-0.12,	-0.49
8.08,	2.74,	2.27
6.70,	-1.51,	4.05
8.01,	-4.19,	2.21
11.30,	3.04,	6.53
12.20,	2.18,	6.25
11.22,	-4.89,	1.14
10.71,	-2.20,	-1.12
10.61,	5.29,	2.03
8.93,	-0.70,	-1.06
8.90,	-6.03,	-3.30
10.69,	1.72,	1.71
10.46,	6.25,	6.03
7.53,	-3.42,	2.96
8.17,	-4.24,	1.02
9.66,	5.01,	7.64
9.14,	-0.82,	4.47
10.00,	-6.34,	-2.41
11.34,	1.57,	1.90
11.25,	1.95,	0.27
10.71,	-2.38,	-1.22
12.16,	-1.25,	0.57
12.07,	2.75,	2.42
7.74,	1.19,	5.15
6.28,	-3.62,	0.47
6.12,	2.81,	4.02
8.10,	3.77,	5.62
9.40,	-6.45,	-0.22
10.34,	-5.40,	-0.22
13.32,	5.12,	4.12
13.25,	1.75,	2.44
12.61,	-5.53,	-2.70
11.13,	0.53,	0.30
8.23,	6.47,	5.12
5.68,	-2.50,	1.92
5.42,	-4.70,	-0.66
7.30,	5.85,	6.73
10.55,	0.42,	4.84
11.10,	-9.17,	-0.69
13.54,	-1.07,	1.41
12.97,	5.77,	4.25
10.54,	-1.56,	-2.57
