x,	y,	z
11.63,	-1.82,	2.23
12.18,	0.98,	2.63
13.02,	-0.77,	0.80
13.11,	-1.11,	-1.20
11.00,	1.80,	0.90
7.72,	0.13,	0.89
7.02,	-1.31,	-0.25
6.66,	3.13,	3.93
6.72,	1.81,	5.77
9.29,	-4.96,	1.97
12.20,	-2.32,	3.10
13.00,	0.80,	3.59
11.84,	-2.06,	0.62
10.90,	-0.33,	-1.10
9.94,	3.35,	0.54
7.89,	-0.29,	-0.04
8.58,	-3.39,	-1.00
9.19,	2.32,	3.42
8.51,	3.89,	6.56
7.94,	-3.54,	3.47
10.07,	-3.14,	2.78
11.42,	1.04,	5.05
10.58,	-2.30,	1.31
10.13,	-2.81,	-1.05
10.18,	2.02,	-0.04
9.81,	3.23,	1.58
9.72,	-1.84,	0.11
11.52,	-2.09,	0.30
10.29,	4.30,	4.87
7.05,	1.04,	4.50
6.47,	-4.07,	0.58
8.82,	0.50,	3.45
9.82,	1.37,	3.86
9.73,	-4.56,	-0.07
11.61,	-2.16,	-0.29
13.44,	3.74,	2.62
12.98,	-0.11,	1.35
10.36,	-4.08,	-1.19
9.81,	2.88,	2.00
6.65,	4.10,	5.35
4.18,	-4.70,	0.91
6.43,	-1.44,	1.98
9.84,	5.04,	7.09
11.31,	-4.50,	1.22
12.33,	-7.65,	-0.93
13.97,	3.05,	1.65
12.86,	4.97,	2.67
9.79,	-3.24,	-2.57
8.57,	-1.64,	-1.57
7.56,	5.27,	3.68
5.83,	0.08,	3.71
7.74,	-5.71,	0.52
9.77,	1.28,	5.04
11.85,	2.77,	6.63
12.12,	-5.16,	0.90
11.76,	-3.94,	-0.31
11.22,	2.34,	0.74
9.03,	2.92,	0.31
8.38,	-0.81,	-1.15
10.08,	-0.44,	0.16
9.36,	2.60,	4.24
7.75,	-2.76,	3.97
8.47,	-3.20,	1.51
9.78,	5.20,	7.67
9.38,	-0.44,	4.69
9.74,	-7.35,	-1.86
11.17,	-0.65,	1.55
11.06,	3.02,	0.49
10.10,	0.00,	-0.31
11.69,	-1.15,	-0.70
11.83,	2.05,	2.34
8.49,	-0.25,	4.34
7.27,	-3.30,	1.15
6.54,	3.80,	4.23
6.99,	4.24,	5.59
9.08,	-6.45,	-0.14
10.87,	-7.04,	-0.65
12.37,	4.06,	3.00
12.90,	4.21,	3.34
13.22,	-4.15,	-2.17
12.18,	-1.83,	-0.98
9.73,	4.08,	3.27
6.48,	-0.33,	2.41
5.59,	-4.40,	-0.68
6.45,	3.28,	5.24
7.97,	3.95,	6.77
11.20,	-6.96,	0.98
13.09,	-6.65,	-0.15
13.63,	3.20,	2.90
12.19,	2.59,	1.18
10.27,	-1.04,	-2.29
8.84,	1.28,	-0.10
7.25,	0.45,	2.16
6.75,	-2.79,	1.15
8.40,	0.87,	3.63
9.22,	3.66,	7.09
10.09,	-3.47,	3.57
11.99,	-5.10,	1.32
12.40,	-0.56,	1.78
10.55,	0.25,	0.03
9.10,	0.87,	-0.76
9.17,	1.80,	-0.50
9.69,	0.29,	1.37
8.99,	-2.35,	1.75
9.74,	0.76,	3.17
9.14,	4.94,	6.25
7.39,	-0.87,	3.73
8.94,	-5.58,	0.80
10.24,	-2.14,	1.75
10.52,	1.40,	1.94
11.59,	0.26,	0.60
11.67,	-2.12,	-1.32
