x,	y,	z
9.13,	-4.71,	-1.56
10.25,	1.36,	1.36
10.62,	1.85,	1.32
9.61,	-3.77,	-2.38
9.93,	-1.10,	0.66
11.89,	3.51,	2.40
10.83,	3.41,	4.73
8.29,	-4.33,	1.44
8.14,	-2.52,	0.43
7.50,	3.43,	6.21
7.93,	-2.01,	0.78
10.46,	-2.19,	1.20
12.15,	1.09,	2.11
12.69,	-0.16,	0.87
10.99,	-2.36,	0.74
11.04,	1.19,	0.40
9.59,	6.22,	4.58
6.83,	-2.50,	2.01
5.92,	-6.92,	-1.30
7.78,	3.95,	5.62
8.64,	3.34,	6.40
10.36,	-6.19,	-0.40
12.68,	-2.26,	1.65
13.63,	2.87,	2.46
11.87,	-1.37,	-0.55
9.70,	-1.37,	-1.50
8.94,	3.74,	1.31
7.40,	2.28,	3.52
7.17,	-4.66,	1.01
8.66,	-2.31,	2.41
9.33,	4.67,	7.39
9.61,	-1.60,	5.52
11.41,	-6.89,	-0.22
12.86,	2.11,	2.29
11.21,	3.97,	2.04
8.88,	-3.86,	-3.58
8.53,	-2.58,	-2.20
9.03,	4.08,	2.67
9.18,	1.80,	3.76
9.89,	-3.93,	1.80
10.91,	0.26,	3.51
9.33,	2.47,	6.57
8.39,	-5.15,	2.07
9.19,	-2.83,	-0.96
10.27,	6.26,	3.87
10.48,	-1.88,	-0.66
10.60,	-8.24,	-4.52
11.98,	3.75,	1.68
11.50,	8.00,	6.08
8.91,	-4.31,	0.55
9.02,	-4.27,	0.05
7.80,	5.09,	6.07
6.38,	0.04,	4.02
8.42,	-6.25,	-1.23
11.04,	0.78,	2.67
12.12,	2.11,	3.26
11.89,	-4.35,	-0.78
12.36,	-1.61,	-0.64
11.35,	5.39,	2.72
7.57,	1.65,	2.97
7.26,	-4.33,	-0.94
7.61,	1.17,	2.90
7.34,	3.61,	5.85
8.31,	-4.62,	2.30
11.12,	-4.31,	1.18
13.36,	3.06,	4.87
12.83,	-0.08,	2.11
11.08,	-3.89,	-2.74
10.37,	2.31,	-0.42
7.51,	4.15,	2.49
6.78,	-3.03,	0.28
8.82,	-1.97,	1.11
9.53,	4.62,	6.64
8.40,	-2.45,	4.51
9.97,	-5.84,	1.27
11.99,	2.92,	5.16
12.06,	2.05,	2.80
9.87,	-3.14,	-2.34
9.88,	-1.40,	-1.39
9.29,	1.59,	-0.53
8.18,	0.90,	2.04
9.70,	-1.92,	0.66
11.26,	2.57,	3.72
9.83,	1.27,	6.34
8.74,	-5.69,	0.90
8.93,	-1.80,	2.94
9.30,	2.88,	2.78
8.90,	0.33,	1.18
10.65,	-3.13,	-1.38
11.96,	-2.83,	-1.63
11.75,	1.87,	1.55
10.67,	1.36,	2.49
9.52,	-0.40,	0.88
8.97,	2.77,	3.33
6.73,	-0.43,	3.83
6.23,	-5.27,	0.54
8.89,	-0.11,	3.29
11.06,	2.95,	4.13
11.83,	-3.74,	1.34
12.72,	-5.05,	-1.79
12.87,	3.78,	2.63
10.65,	3.05,	2.12
7.95,	-2.38,	-0.58
7.79,	0.53,	1.47
7.01,	2.00,	4.07
6.91,	-2.84,	2.27
9.40,	-2.63,	3.00
10.76,	2.13,	5.55
11.84,	-0.12,	4.12
12.12,	-4.98,	-0.13
12.24,	0.64,	-0.86
10.11,	4.58,	2.00
7.64,	-1.40,	-2.10
7.39,	-1.89,	-0.57
9.17,	2.29,	3.78
8.82,	0.46,	5.25
9.09,	-3.95,	2.44
10.80,	0.68,	4.20
10.27,	1.52,	5.53
10.10,	-4.31,	-0.43
10.95,	0.18,	-0.29
10.74,	3.40,	1.30
9.48,	-3.32,	-2.55
8.95,	-3.22,	-1.31
10.52,	4.66,	3.34
10.19,	5.30,	6.07
8.72,	-5.99,	2.09
9.80,	-4.88,	0.01
8.30,	4.55,	7.61
8.05,	-1.91,	1.25
9.42,	-2.46,	0.11
11.24,	1.97,	2.42
12.42,	-0.56,	-0.37
11.50,	-2.93,	0.12
11.57,	0.13,	0.01
9.98,	5.60,	4.54
6.53,	-0.94,	2.27
6.65,	-4.95,	-0.84
8.21,	1.95,	4.21
8.41,	2.16,	4.70
10.34,	-4.77,	1.08
12.54,	-3.10,	0.59
13.72,	1.98,	2.32
12.48,	0.33,	0.38
9.92,	-1.37,	-0.69
9.14,	1.32,	0.70
6.81,	2.27,	3.59
5.89,	-2.71,	2.17
8.39,	-0.99,	2.14
9.69,	3.81,	7.01
10.08,	-3.87,	3.24
11.14,	-5.79,	0.54
13.09,	3.60,	3.07
11.92,	3.60,	1.46
8.65,	-4.24,	-2.82
8.42,	-2.46,	-2.77
8.68,	5.87,	4.16
8.25,	1.11,	4.01
9.22,	-5.70,	1.47
10.43,	1.06,	4.74
9.51,	3.62,	7.47
9.07,	-5.41,	1.44
10.71,	-1.85,	-0.67
11.29,	5.81,	4.16
9.78,	-2.79,	-2.60
9.94,	-5.57,	-3.07
11.21,	2.58,	1.23
9.81,	5.17,	4.43
8.89,	-2.06,	2.27
9.71,	-2.54,	1.19
9.18,	2.06,	5.32
7.45,	-1.76,	3.66
7.98,	-4.27,	-0.36
10.21,	2.21,	2.23
11.77,	0.80,	2.12
11.62,	-5.47,	-2.28
13.20,	-0.70,	0.13
