x,	y,	z
9.87,	1.58,	0.55
7.53,	-4.29,	-2.21
8.88,	-0.05,	0.51
8.90,	6.27,	6.57
8.17,	-1.10,	5.32
9.89,	-6.10,	1.33
10.67,	0.86,	5.41
9.90,	-0.06,	3.18
9.35,	-4.19,	-1.56
10.82,	1.90,	0.87
10.65,	3.10,	1.65
9.48,	-2.74,	-0.96
10.24,	-2.60,	0.15
11.22,	4.52,	3.71
9.01,	4.60,	6.41
7.61,	-4.36,	0.38
7.93,	-2.74,	1.49
8.16,	0.88,	3.65
8.18,	-1.34,	1.21
10.95,	-0.26,	0.99
13.22,	1.44,	1.19
12.71,	-2.51,	0.44
11.81,	-4.60,	-0.90
10.83,	4.33,	2.57
8.78,	7.27,	5.89
5.94,	-4.56,	0.52
6.56,	-5.29,	-0.46
8.08,	3.28,	6.46
9.76,	-0.81,	3.35
10.72,	-4.18,	0.95
12.52,	0.39,	1.94
13.45,	2.85,	2.15
11.50,	-3.06,	0.14
10.89,	-3.61,	-2.74
9.18,	5.14,	2.50
5.72,	2.80,	3.45
5.81,	-4.72,	-0.19
9.03,	-1.26,	4.08
10.32,	1.88,	6.48
10.69,	-3.96,	2.46
11.99,	-3.06,	0.15
12.12,	3.18,	2.38
9.97,	1.16,	0.12
9.45,	-2.40,	-2.05
9.80,	-0.15,	-0.91
9.38,	3.42,	3.41
7.66,	0.46,	4.13
9.39,	-2.50,	2.02
10.07,	1.34,	5.15
8.90,	-1.44,	4.10
8.75,	-5.18,	0.16
10.42,	0.95,	1.45
10.39,	3.55,	1.86
10.23,	-2.45,	-1.27
11.02,	-3.23,	-1.69
12.39,	4.36,	3.20
10.92,	3.23,	5.09
8.35,	-4.27,	0.98
7.95,	-0.14,	2.58
6.91,	3.40,	5.54
7.08,	-3.70,	1.40
9.03,	-4.10,	-0.10
11.35,	3.51,	3.14
12.40,	1.07,	2.47
12.33,	-6.24,	-1.99
12.88,	-0.48,	0.02
10.75,	6.93,	4.68
6.78,	-0.57,	1.74
6.20,	-4.71,	-1.19
7.93,	2.64,	4.83
7.57,	1.51,	5.11
9.92,	-5.89,	1.05
11.93,	-2.38,	1.01
12.57,	3.84,	4.20
11.94,	-1.01,	0.25
11.80,	-2.53,	-1.86
11.48,	2.22,	0.87
7.78,	0.65,	1.98
5.48,	-3.18,	0.08
7.83,	2.80,	3.44
8.73,	4.10,	7.24
9.30,	-3.54,	4.08
10.83,	-5.77,	1.69
12.05,	1.56,	4.10
11.18,	1.82,	1.97
8.98,	-3.02,	-1.66
9.97,	0.46,	-1.34
10.60,	4.45,	1.46
9.47,	-1.64,	1.02
8.95,	-3.61,	0.36
10.07,	5.16,	6.32
9.04,	3.52,	6.63
8.12,	-7.21,	-0.17
9.07,	-3.98,	1.02
10.17,	3.41,	3.18
9.71,	0.79,	1.20
10.78,	-3.40,	-1.56
12.17,	-0.34,	-0.61
11.59,	3.07,	3.40
10.88,	-1.54,	1.92
9.28,	-0.47,	1.71
8.18,	4.89,	6.08
5.47,	-2.33,	2.93
6.41,	-6.00,	-0.12
9.50,	1.00,	3.90
10.84,	1.73,	3.54
11.78,	-3.02,	0.17
12.91,	-2.02,	-0.37
13.29,	2.03,	1.65
10.58,	0.03,	1.36
7.84,	-1.07,	-0.29
6.93,	3.69,	2.62
6.87,	1.58,	4.19
7.79,	-5.62,	1.47
10.16,	-2.71,	2.71
12.22,	3.43,	6.11
11.64,	-1.85,	1.46
12.04,	-4.28,	-1.89
11.70,	3.36,	0.90
10.67,	3.08,	1.39
8.19,	-4.35,	-2.08
7.84,	-2.06,	-0.30
7.41,	6.58,	6.30
7.71,	1.39,	5.96
9.99,	-7.28,	0.93
11.36,	-1.73,	4.19
11.08,	1.25,	4.31
10.31,	-3.06,	-0.80
9.42,	0.74,	-0.06
9.70,	3.35,	1.12
10.23,	-1.01,	-0.65
10.65,	-2.76,	-0.29
10.60,	3.35,	3.67
8.72,	4.10,	7.28
8.30,	-3.75,	1.07
8.67,	-2.35,	2.17
8.34,	0.42,	3.33
9.11,	-1.86,	0.91
10.37,	-1.37,	0.57
11.70,	1.19,	0.23
11.88,	0.85,	1.57
