x,	y,	z
11.03,	0.42,	4.18
10.59,	-4.94,	-1.22
10.95,	1.21,	-0.03
9.94,	2.90,	1.24
8.26,	-2.72,	-1.97
8.34,	-1.62,	0.64
10.80,	3.46,	3.42
9.50,	2.64,	6.62
9.26,	-4.52,	1.75
10.58,	-1.20,	2.86
9.43,	0.63,	4.72
8.49,	-3.31,	-0.54
9.73,	1.10,	1.19
11.30,	2.11,	1.07
10.54,	-2.78,	-1.00
10.29,	-2.43,	-0.02
11.26,	3.98,	2.99
10.74,	4.64,	5.21
7.38,	-5.10,	1.49
7.21,	-4.30,	0.29
6.99,	5.22,	6.55
8.30,	-0.23,	3.43
11.00,	-4.69,	-0.24
12.58,	-1.25,	2.49
13.31,	2.00,	0.64
11.45,	0.13,	1.79
10.27,	-1.93,	-1.64
9.01,	3.42,	2.29
7.19,	1.35,	3.44
6.43,	-5.90,	-0.73
8.22,	-0.02,	3.02
8.84,	5.02,	6.66
10.65,	-3.72,	2.00
12.38,	-5.59,	-0.36
13.78,	2.00,	2.24
12.26,	1.99,	0.81
8.39,	-1.68,	-2.05
8.21,	0.68,	-0.63
8.20,	3.26,	2.11
7.57,	-1.95,	3.02
8.69,	-4.82,	1.52
10.34,	3.49,	5.88
10.08,	3.38,	7.66
9.88,	-6.69,	-0.39
10.81,	-2.72,	0.12
10.76,	4.75,	2.04
9.75,	-0.50,	-1.08
9.16,	-4.76,	-2.74
10.06,	1.56,	0.66
9.76,	4.66,	5.96
9.24,	-2.74,	2.92
9.97,	-1.72,	2.85
9.61,	4.38,	7.19
8.30,	-4.39,	2.29
8.19,	-6.96,	-2.62
10.35,	5.82,	4.48
10.64,	3.67,	2.57
11.06,	-6.80,	-3.27
11.60,	-2.55,	-0.61
10.87,	7.05,	5.13
8.86,	1.67,	4.09
8.01,	-4.50,	-0.62
8.00,	1.27,	3.61
6.65,	1.43,	4.61
7.17,	-3.89,	1.50
11.82,	-1.01,	1.81
13.48,	2.04,	3.84
12.81,	-2.57,	-0.13
12.42,	-2.63,	-0.86
10.75,	3.69,	1.87
7.90,	3.21,	3.06
6.91,	-3.17,	0.04
7.53,	-1.29,	0.77
8.21,	2.24,	4.74
8.27,	-2.41,	3.13
10.56,	-3.86,	1.75
12.58,	1.44,	3.71
12.41,	0.59,	1.90
11.36,	-3.47,	-1.68
10.06,	0.32,	-1.02
8.17,	3.11,	1.04
7.78,	-0.49,	0.87
8.59,	-2.33,	1.29
10.62,	2.54,	4.85
9.78,	2.16,	6.94
9.53,	-5.43,	1.27
10.74,	-2.42,	1.84
10.53,	3.64,	3.23
9.67,	-0.29,	-0.07
9.77,	-3.50,	-2.20
10.38,	-0.73,	-0.57
9.68,	1.97,	2.78
9.36,	-0.27,	2.40
10.36,	1.24,	3.01
10.09,	3.20,	6.28
7.31,	-4.36,	2.97
7.86,	-5.86,	0.84
9.49,	3.44,	3.49
9.67,	3.35,	3.75
11.31,	-4.61,	-2.21
12.34,	-2.81,	-1.16
12.29,	3.23,	2.19
10.67,	1.10,	2.04
8.53,	-0.94,	0.68
8.59,	2.72,	3.26
6.59,	0.07,	3.56
6.44,	-5.53,	0.73
8.96,	-0.25,	2.79
11.08,	4.63,	5.79
12.74,	-3.32,	1.31
13.02,	-6.68,	-2.00
12.87,	3.54,	1.95
10.13,	4.76,	2.71
6.88,	-2.22,	-1.27
7.13,	-0.60,	0.68
7.73,	2.64,	4.22
7.41,	-2.43,	3.67
9.65,	-4.55,	1.25
11.42,	2.39,	5.24
11.68,	1.08,	4.13
11.57,	-4.92,	-1.05
11.24,	0.09,	-0.51
10.12,	3.29,	1.05
7.66,	-2.03,	-1.82
8.04,	-1.51,	-0.59
9.93,	3.98,	4.58
9.22,	0.70,	5.71
9.90,	-5.23,	1.91
10.49,	0.17,	3.85
9.70,	1.73,	4.91
9.26,	-3.45,	-1.02
10.07,	-0.34,	0.67
10.66,	1.33,	0.25
10.16,	-1.81,	-0.34
9.90,	-2.48,	0.10
10.90,	3.12,	2.53
9.79,	5.26,	6.10
8.03,	-4.32,	1.48
7.98,	-4.48,	0.59
8.60,	2.88,	5.67
8.17,	-0.16,	2.37
10.53,	-1.94,	0.66
12.35,	-0.08,	1.37
13.11,	-0.07,	0.50
11.36,	-1.41,	1.05
11.04,	0.31,	-0.04
9.04,	5.22,	3.94
5.91,	-0.67,	3.00
6.07,	-5.57,	-0.77
7.96,	0.71,	4.03
8.95,	1.95,	4.75
10.18,	-2.87,	2.15
13.04,	-1.65,	1.46
13.70,	-0.41,	1.48
