x,	y,	z
13.81,	0.65,	0.55
12.28,	-0.60,	0.89
10.50,	-2.72,	-0.37
8.46,	0.85,	0.72
7.61,	5.30,	2.74
5.09,	0.81,	3.81
6.65,	-4.84,	1.21
10.31,	-1.66,	4.40
11.38,	0.03,	4.91
12.05,	-1.37,	1.78
12.93,	-0.10,	1.32
12.92,	1.83,	0.01
9.69,	-0.26,	0.27
7.88,	-2.84,	-1.82
9.21,	1.66,	0.48
6.70,	3.83,	5.21
6.25,	-2.40,	3.22
9.70,	-2.40,	3.28
11.61,	1.47,	6.39
11.49,	-3.65,	2.09
11.03,	-4.95,	-0.93
10.58,	3.12,	1.26
9.88,	3.43,	0.96
8.21,	-3.01,	-2.06
10.02,	-2.03,	-0.66
12.30,	2.86,	1.71
9.16,	2.62,	6.07
8.03,	-3.51,	2.55
8.63,	0.95,	3.02
8.74,	3.70,	6.22
8.35,	-6.31,	-0.97
9.22,	-5.03,	-0.96
12.16,	5.58,	3.38
12.16,	2.26,	1.86
11.47,	-7.34,	-2.60
12.07,	-1.36,	-0.67
10.15,	8.23,	6.54
6.70,	0.15,	3.20
5.66,	-5.53,	-0.71
7.33,	3.17,	4.76
8.76,	0.69,	5.30
9.10,	-7.61,	-0.75
12.96,	-0.33,	2.09
14.05,	5.71,	4.50
11.71,	-3.02,	-0.47
10.78,	-5.70,	-2.39
10.26,	5.52,	2.68
6.89,	6.06,	5.25
4.82,	-5.71,	-1.25
6.62,	-2.84,	1.22
10.10,	3.83,	7.27
10.26,	-3.39,	3.39
11.66,	-4.81,	0.42
13.55,	3.76,	3.43
11.79,	1.46,	0.81
10.24,	-4.35,	-3.55
8.96,	1.30,	-0.41
9.46,	5.67,	2.74
7.01,	-2.52,	2.04
6.98,	-5.82,	0.39
9.41,	5.18,	6.78
10.43,	4.77,	7.75
10.68,	-9.17,	-0.68
11.10,	-6.46,	-0.94
10.44,	4.68,	3.28
9.39,	1.60,	-0.15
9.35,	-2.41,	-2.20
10.74,	0.94,	0.08
11.27,	2.14,	3.55
9.46,	-2.58,	2.50
8.98,	0.67,	2.89
7.83,	5.28,	6.61
6.88,	-2.88,	1.71
8.69,	-6.53,	-0.27
11.06,	0.02,	2.09
11.21,	2.72,	2.93
12.11,	-2.34,	-0.00
12.93,	-3.43,	-1.54
11.66,	3.33,	2.72
9.23,	2.26,	3.51
7.05,	-2.41,	-0.28
6.61,	1.41,	2.63
6.38,	1.51,	4.84
7.58,	-4.14,	2.19
10.93,	-2.10,	2.55
13.08,	1.93,	4.45
13.00,	-2.41,	0.82
12.39,	-3.89,	-1.84
11.75,	4.84,	1.39
9.26,	5.26,	3.34
6.24,	-5.47,	-1.31
6.30,	-2.90,	-0.49
7.60,	7.57,	8.28
8.20,	-0.58,	5.46
11.03,	-8.47,	-0.26
12.10,	0.11,	4.75
11.80,	2.51,	3.20
11.06,	-2.62,	-1.61
10.65,	0.03,	-1.14
9.97,	3.04,	0.26
7.79,	-0.79,	0.89
9.23,	-3.32,	-0.02
8.85,	3.82,	5.18
7.96,	4.09,	7.97
9.86,	-4.42,	1.10
10.73,	-3.64,	2.71
11.33,	-1.65,	1.18
9.60,	-1.47,	0.01
10.02,	1.59,	-0.11
10.97,	2.33,	-0.10
10.77,	-2.16,	0.04
10.83,	-3.56,	0.02
10.94,	2.88,	3.32
8.76,	5.00,	5.60
5.85,	-3.22,	2.48
6.32,	-4.10,	0.56
9.59,	2.39,	5.32
10.43,	-1.20,	2.37
11.33,	-4.91,	-0.89
13.18,	0.78,	0.60
13.39,	3.82,	2.36
10.76,	-2.68,	0.42
9.43,	-2.14,	-0.93
8.39,	6.32,	4.57
5.19,	0.73,	3.51
5.54,	-6.22,	-0.51
9.20,	0.03,	4.84
11.07,	2.65,	5.59
11.65,	-2.64,	2.69
13.31,	-4.33,	-0.02
13.66,	2.23,	0.32
10.44,	4.05,	2.23
8.03,	-2.11,	-2.09
8.02,	-0.46,	-0.26
6.95,	2.87,	4.70
6.20,	-1.30,	3.82
8.77,	-2.24,	3.38
11.43,	1.43,	5.64
11.38,	-2.41,	3.52
10.72,	-5.47,	0.07
11.50,	1.88,	0.63
10.48,	4.92,	1.47
9.28,	-2.45,	-1.91
8.87,	-3.61,	-2.31
10.93,	4.44,	3.72
8.76,	3.11,	5.73
7.48,	-5.06,	1.56
9.22,	-0.20,	2.82
10.08,	3.50,	6.33
9.50,	-6.12,	0.38
10.37,	-5.59,	-1.96
10.85,	5.03,	2.49
11.38,	3.89,	1.33
10.72,	-5.25,	-1.70
12.05,	-2.25,	-0.58
11.61,	6.68,	5.92
6.51,	-1.39,	3.20
6.02,	-6.34,	-1.95
6.79,	5.34,	6.26
7.88,	3.83,	6.24
9.78,	-5.97,	0.48
12.12,	-4.70,	-0.24
13.61,	3.81,	2.88
12.81,	1.58,	1.48
11.22,	-4.77,	-2.12
10.13,	1.58,	0.62
8.18,	7.00,	5.73
5.13,	-3.82,	0.87
5.69,	-5.51,	-0.97
8.98,	5.43,	7.47
9.90,	0.54,	5.44
11.48,	-7.22,	-0.66
13.55,	0.22,	2.88
13.26,	2.93,	1.71
10.64,	-2.04,	-1.74
8.81,	-0.29,	-1.44
8.69,	4.70,	1.57
6.96,	-1.15,	3.03
6.93,	-6.19,	0.36
8.71,	3.63,	6.43
9.83,	5.77,	8.80
10.80,	-7.50,	0.61
11.36,	-7.41,	-1.15
11.18,	4.36,	3.17
10.03,	4.11,	0.65
9.42,	-2.80,	-1.80
10.40,	-2.42,	-1.98
10.71,	3.18,	4.01
9.23,	0.23,	3.91
8.69,	-0.62,	2.25
8.14,	3.55,	6.17
8.09,	-1.63,	2.85
8.98,	-6.14,	0.77
11.13,	-2.33,	0.12
11.36,	2.74,	1.59
10.71,	0.24,	0.31
12.43,	-2.77,	-2.08
11.96,	1.09,	2.17
10.58,	1.18,	3.61
8.26,	-1.34,	1.42
6.42,	1.67,	2.80
5.60,	2.16,	4.43
6.58,	-2.76,	2.25
11.02,	-3.98,	1.57
12.49,	-0.39,	2.51
13.18,	0.93,	1.81
12.97,	-1.03,	0.11
11.90,	0.69,	-0.43
9.80,	2.22,	2.20
6.84,	-1.79,	0.53
6.79,	-0.72,	0.94
6.83,	3.76,	5.60
7.10,	-0.35,	4.37
10.46,	-5.13,	1.64
12.59,	-1.36,	3.32
12.91,	1.10,	2.84
12.44,	-1.42,	-0.18
10.67,	0.31,	-1.06
9.44,	2.97,	0.74
7.08,	-0.99,	0.64
8.30,	-3.20,	-0.25
8.79,	3.03,	5.30
8.21,	2.97,	7.26
8.58,	-4.09,	3.12
10.93,	-3.19,	3.03
11.73,	-1.00,	2.58
10.12,	-2.26,	-0.57
9.81,	1.98,	0.03
10.05,	3.18,	1.33
10.23,	-2.64,	-0.68
10.04,	-3.79,	0.24
11.33,	3.47,	3.15
9.79,	6.17,	5.70
5.97,	-3.41,	2.49
7.31,	-5.78,	0.01
9.56,	1.64,	4.84
10.51,	-0.54,	2.38
11.17,	-3.31,	-0.85
12.23,	0.29,	0.59
12.88,	2.64,	1.14
11.12,	-1.73,	1.63
10.45,	-2.59,	-0.74
9.34,	5.12,	4.59
5.14,	1.27,	4.07
4.40,	-5.55,	-0.43
7.93,	-0.12,	3.75
10.84,	2.98,	5.06
12.36,	-3.52,	1.19
12.76,	-4.44,	-0.53
13.66,	2.92,	1.31
11.89,	3.11,	1.79
8.88,	-3.52,	-2.12
8.23,	0.12,	-0.57
7.10,	5.45,	5.75
6.18,	-2.06,	3.21
7.82,	-5.20,	2.18
10.20,	1.95,	6.02
12.17,	1.30,	4.49
12.11,	-4.18,	0.42
12.59,	-1.53,	-0.51
11.01,	3.05,	0.78
7.97,	0.12,	-0.38
7.73,	-1.93,	-1.90
9.81,	3.75,	3.08
8.53,	2.43,	5.80
7.92,	-5.61,	1.87
9.30,	-1.44,	3.71
9.86,	3.45,	6.97
9.85,	-3.30,	1.34
10.43,	-4.12,	-1.01
10.52,	1.60,	1.07
10.09,	2.39,	0.59
10.52,	-1.40,	-0.37
11.84,	-1.67,	-0.37
11.82,	3.64,	3.70
8.10,	0.37,	4.59
6.99,	-4.63,	0.09
6.88,	2.31,	4.33
8.23,	3.34,	5.06
9.74,	-6.10,	-0.28
11.99,	-4.65,	-0.63
12.88,	3.59,	2.59
12.33,	0.96,	1.41
11.96,	-3.44,	-2.01
10.95,	2.30,	1.46
7.48,	3.92,	4.83
5.51,	-3.87,	0.99
5.86,	-2.10,	1.36
7.71,	5.18,	6.37
10.15,	-1.75,	3.26
12.28,	-7.06,	-0.50
14.02,	0.74,	2.44
12.99,	3.24,	2.55
10.68,	-1.10,	-0.22
10.04,	-0.40,	-1.87
9.05,	4.71,	2.51
6.60,	-0.69,	2.16
6.44,	-5.63,	0.67
8.49,	0.74,	4.96
9.12,	4.31,	7.58
10.76,	-2.74,	2.96
12.64,	-4.42,	0.65
12.47,	-0.41,	1.55
10.44,	-0.68,	-0.67
8.72,	0.97,	-1.50
9.18,	4.18,	0.91
9.78,	0.38,	1.82
8.50,	-4.20,	1.66
9.57,	0.08,	3.68
9.53,	5.21,	6.55
7.66,	-2.17,	3.66
8.93,	-6.48,	-0.36
11.01,	0.12,	2.89
10.70,	1.11,	1.31
10.64,	-1.44,	-1.15
11.37,	-0.14,	-0.38
12.84,	2.26,	1.79
10.45,	-0.76,	2.98
8.99,	-2.12,	1.24
8.25,	3.40,	4.25
5.21,	1.23,	3.87
5.50,	-4.21,	0.98
10.40,	-2.15,	2.26
12.19,	-0.22,	2.69
12.09,	-1.83,	0.84
12.81,	-2.15,	-0.80
13.16,	2.96,	0.79
10.88,	2.62,	2.01
7.08,	-2.93,	-0.48
6.83,	-0.19,	0.98
6.42,	4.29,	5.24
6.19,	-1.05,	4.14
9.86,	-4.67,	1.68
12.49,	0.19,	4.25
13.60,	-0.76,	2.24
12.67,	-4.06,	-1.18
10.93,	1.67,	-0.49
10.28,	5.61,	1.64
7.03,	-1.92,	0.26
7.23,	-5.83,	-1.38
8.63,	4.32,	5.04
8.14,	5.20,	8.44
8.16,	-6.83,	1.72
10.32,	-3.64,	2.43
12.70,	2.82,	5.31
11.51,	-2.71,	-0.38
10.24,	-2.60,	-1.17
9.67,	2.47,	0.00
9.01,	3.68,	1.60
8.65,	-1.89,	0.96
