x,	y,	z
9.23,	-2.41,	-2.01
8.15,	3.89,	2.00
6.70,	2.65,	4.08
7.00,	-4.86,	1.02
9.01,	-2.58,	3.34
10.64,	3.21,	6.63
10.26,	-1.75,	3.27
10.91,	-4.03,	-0.84
11.77,	3.14,	1.90
11.29,	0.98,	0.11
9.63,	-4.27,	-3.69
9.48,	0.09,	-0.06
9.28,	4.74,	3.67
7.65,	0.66,	4.67
9.24,	-4.28,	1.77
10.60,	0.88,	4.32
9.37,	-0.27,	5.50
8.25,	-6.00,	-1.02
9.91,	3.31,	2.38
10.31,	4.75,	3.21
11.20,	-5.25,	-3.34
11.82,	-4.07,	-1.34
12.42,	5.84,	2.87
10.10,	5.65,	6.10
7.43,	-5.51,	0.32
7.94,	-2.87,	1.11
6.65,	4.17,	6.67
7.05,	-2.85,	2.27
9.61,	-3.50,	-0.17
11.47,	2.78,	3.90
12.60,	-0.20,	0.50
12.49,	-4.23,	-0.79
12.81,	-0.01,	-0.01
11.28,	5.15,	3.65
6.64,	-0.84,	2.21
5.87,	-4.40,	-1.00
7.01,	2.99,	4.69
8.07,	2.48,	5.36
9.23,	-6.47,	1.08
11.87,	-3.02,	0.77
13.14,	4.92,	5.21
12.65,	-1.44,	0.02
11.21,	-3.97,	-2.64
10.92,	3.12,	0.74
7.26,	3.06,	3.30
5.82,	-4.06,	0.75
9.08,	0.25,	2.83
9.41,	4.68,	7.84
9.49,	-5.02,	2.64
10.44,	-5.73,	1.24
11.59,	3.95,	3.54
10.75,	3.66,	1.94
9.91,	-4.44,	-3.05
10.45,	-4.34,	-3.54
9.99,	4.56,	2.67
9.04,	2.37,	3.85
9.02,	-3.09,	0.98
10.03,	2.11,	5.22
8.87,	0.67,	5.73
7.78,	-6.18,	1.40
9.32,	-1.70,	0.56
10.02,	5.80,	3.91
9.80,	-1.04,	-0.07
11.16,	-6.43,	-3.66
13.70,	1.89,	0.94
12.30,	5.11,	3.82
8.87,	-2.49,	1.03
8.46,	-1.66,	0.55
7.19,	4.24,	6.40
5.81,	-1.87,	3.31
7.41,	-5.39,	0.59
10.73,	1.48,	3.15
11.02,	0.68,	3.37
12.01,	-4.67,	-1.29
13.45,	-0.01,	0.41
12.91,	4.06,	2.28
9.45,	-0.84,	1.70
7.55,	-3.84,	-0.59
6.77,	4.46,	3.69
6.08,	4.18,	5.96
8.35,	-6.64,	0.40
9.90,	-4.75,	2.19
12.42,	4.45,	5.93
11.68,	0.93,	3.09
11.81,	-4.28,	-2.67
11.82,	0.93,	-0.64
9.25,	2.19,	0.85
7.48,	-2.39,	-0.80
8.02,	0.17,	1.88
8.92,	4.93,	5.79
8.66,	-2.91,	4.65
10.06,	-6.67,	0.45
11.54,	3.03,	6.01
10.90,	1.98,	3.32
9.18,	-2.19,	-1.74
9.96,	0.57,	0.12
10.62,	-1.05,	-1.51
10.22,	-2.16,	-0.58
10.29,	0.59,	1.51
10.62,	4.54,	3.81
8.42,	0.23,	5.75
8.11,	-5.96,	0.97
7.98,	-0.23,	4.35
8.70,	2.28,	4.13
8.69,	-1.21,	0.50
10.49,	-2.51,	0.51
12.43,	0.26,	-0.69
13.34,	1.70,	1.98
12.01,	-2.88,	-0.74
10.39,	0.04,	0.81
7.44,	4.70,	5.70
5.70,	-1.65,	2.14
6.56,	-4.05,	1.35
8.50,	1.49,	4.30
9.73,	2.33,	5.09
10.87,	-4.34,	0.84
13.46,	-1.07,	0.04
13.53,	3.73,	2.03
11.75,	1.74,	1.93
10.10,	-2.97,	-1.75
9.08,	0.94,	1.44
6.18,	2.25,	3.62
5.16,	-2.06,	2.49
9.31,	-1.22,	2.72
10.72,	1.79,	6.06
10.79,	-3.69,	2.82
11.30,	-3.57,	0.38
12.07,	4.20,	2.30
10.87,	2.11,	0.16
9.47,	-4.45,	-3.08
9.30,	-1.22,	-1.41
8.72,	5.35,	4.76
7.70,	0.44,	4.87
9.60,	-4.51,	2.14
11.16,	1.36,	5.13
9.72,	0.45,	5.54
9.51,	-5.92,	-1.00
9.75,	1.20,	1.09
9.63,	4.63,	2.55
10.53,	-2.82,	-2.36
10.68,	-4.67,	-1.65
11.84,	2.80,	1.65
9.94,	5.98,	6.18
8.24,	-3.57,	1.38
8.66,	-4.01,	0.69
7.87,	3.11,	6.04
7.14,	-1.19,	3.22
9.22,	-2.97,	-0.58
11.01,	1.56,	3.04
12.33,	-1.01,	-0.41
12.44,	-2.60,	-0.33
13.50,	0.33,	0.50
11.10,	3.23,	2.50
6.65,	-0.17,	3.06
5.88,	-2.90,	-0.07
6.91,	2.44,	4.50
7.82,	1.12,	4.52
9.46,	-6.17,	1.11
11.71,	-2.84,	1.11
12.89,	4.20,	4.16
12.32,	-0.34,	0.57
10.97,	-3.26,	-2.03
10.93,	2.43,	0.83
8.28,	1.95,	2.85
6.43,	-4.09,	0.18
7.18,	1.39,	3.39
8.93,	6.08,	7.93
9.84,	-5.16,	3.05
10.75,	-8.46,	0.08
12.52,	4.61,	4.12
11.13,	5.88,	3.58
8.99,	-4.08,	-3.29
9.91,	-3.84,	-2.63
9.61,	2.48,	1.63
8.33,	1.39,	3.40
8.84,	-0.97,	2.47
10.09,	2.01,	5.32
9.83,	-0.55,	5.07
8.34,	-5.26,	2.24
10.37,	-0.98,	0.84
10.52,	4.31,	2.36
8.79,	-1.89,	-0.67
9.92,	-4.81,	-3.77
12.63,	2.61,	2.00
12.40,	2.46,	2.61
9.58,	-2.23,	1.24
9.36,	1.16,	2.54
7.80,	2.75,	5.29
6.08,	-4.15,	2.18
7.54,	-4.24,	0.50
10.08,	3.88,	4.09
11.03,	-0.01,	2.28
11.87,	-6.47,	-2.02
13.54,	0.35,	0.35
13.27,	5.56,	3.57
9.21,	-2.07,	-0.09
7.50,	-3.17,	-0.77
6.96,	5.33,	4.62
5.80,	2.15,	5.10
