x,	y,	z
11.90,	3.51,	5.68
12.16,	-1.92,	2.62
12.21,	-4.67,	-1.86
11.97,	2.23,	0.61
9.28,	2.77,	0.83
7.76,	-2.57,	-1.22
8.54,	0.23,	1.17
8.73,	4.02,	5.57
7.80,	-3.94,	3.37
9.21,	-4.59,	2.40
11.05,	3.81,	7.36
10.92,	0.50,	4.03
10.21,	-4.12,	-1.58
10.45,	0.69,	-0.28
9.25,	1.37,	-0.53
8.69,	-2.56,	-1.82
9.99,	-0.50,	0.61
11.01,	3.87,	3.77
9.61,	0.04,	5.21
8.99,	-5.32,	1.34
9.20,	1.72,	4.75
8.44,	2.81,	6.02
9.05,	-3.72,	-1.49
10.66,	-1.00,	1.20
12.33,	0.67,	0.39
11.63,	-1.35,	0.46
10.73,	-1.81,	0.18
10.60,	2.61,	1.85
9.41,	4.54,	4.37
7.37,	-3.77,	1.72
6.88,	-5.46,	-0.08
7.73,	3.68,	5.15
7.68,	1.29,	4.83
10.40,	-4.47,	-1.07
12.55,	0.08,	2.85
13.41,	-0.50,	0.40
12.34,	-2.84,	-0.74
10.61,	1.14,	-0.03
9.28,	5.12,	1.92
6.27,	0.17,	2.51
6.54,	-5.53,	-0.53
9.35,	0.65,	3.51
9.57,	4.49,	7.06
10.52,	-3.82,	2.48
11.86,	-4.78,	0.53
12.78,	1.53,	2.55
11.21,	0.78,	-0.57
8.86,	-0.83,	-1.22
8.99,	-0.06,	-0.78
8.31,	1.38,	2.43
7.33,	-0.86,	3.97
9.70,	-1.56,	2.78
10.24,	2.97,	6.16
10.15,	-1.25,	4.96
9.28,	-6.16,	0.85
10.99,	1.24,	1.43
10.47,	4.64,	2.38
9.40,	-3.79,	-3.16
9.69,	-4.28,	-3.10
11.19,	5.30,	3.10
10.07,	3.58,	4.94
9.45,	-4.81,	0.85
9.85,	-0.35,	3.18
8.11,	3.51,	5.94
6.94,	-3.66,	2.40
9.05,	-3.14,	-0.62
11.21,	4.51,	4.02
11.59,	-1.66,	0.64
11.74,	-6.42,	-2.70
12.46,	3.33,	1.85
10.67,	6.75,	4.89
7.23,	-3.51,	0.10
7.86,	-3.25,	-0.49
7.63,	3.54,	5.29
7.05,	-0.52,	3.00
8.48,	-5.06,	0.99
11.44,	-0.28,	1.71
13.09,	1.86,	3.91
12.47,	-3.78,	-0.56
12.29,	-1.92,	-1.02
11.03,	4.38,	1.48
6.78,	1.50,	2.29
6.25,	-4.10,	-0.81
8.64,	2.59,	2.81
9.33,	4.61,	7.12
8.82,	-7.17,	0.87
10.40,	-4.70,	1.67
12.60,	5.40,	5.83
11.57,	0.05,	1.68
9.96,	-4.31,	-3.01
10.03,	1.45,	-0.38
8.47,	2.10,	0.84
7.69,	-3.07,	0.68
9.28,	-0.92,	1.48
10.13,	6.53,	6.99
9.19,	-1.27,	4.83
9.78,	-8.14,	0.18
10.44,	0.10,	3.57
10.05,	4.20,	3.60
9.55,	-1.18,	-0.71
10.21,	-3.54,	-2.14
11.25,	0.31,	-0.37
10.65,	2.63,	2.75
10.07,	-1.18,	1.07
10.21,	0.95,	2.19
8.32,	2.45,	6.16
6.95,	-3.77,	2.08
6.85,	-2.89,	2.08
9.66,	2.87,	3.47
10.29,	-0.42,	2.75
12.41,	-5.63,	-1.59
13.43,	0.75,	0.91
12.76,	4.32,	2.76
9.39,	-1.78,	0.32
7.82,	-2.13,	-0.31
7.87,	5.26,	4.32
6.78,	1.24,	4.26
7.54,	-7.02,	-0.35
9.08,	-0.83,	3.14
11.60,	3.36,	5.82
12.27,	-3.70,	0.84
13.32,	-3.38,	-1.27
12.74,	3.48,	1.49
8.73,	0.97,	-0.06
7.07,	-2.84,	-1.81
7.98,	2.32,	2.16
7.49,	3.93,	5.49
8.98,	-4.44,	2.14
10.24,	-4.52,	2.02
11.09,	2.54,	6.02
10.77,	0.59,	3.94
11.08,	-2.41,	-1.61
10.95,	1.00,	0.20
9.30,	-0.73,	-1.40
8.85,	-2.38,	-1.77
9.31,	0.95,	1.89
9.99,	3.59,	3.38
8.30,	-0.24,	6.03
9.52,	-4.46,	1.83
10.06,	1.31,	5.82
9.85,	-0.40,	4.33
8.97,	-3.12,	-1.41
9.66,	2.58,	2.34
11.47,	0.79,	-0.16
11.06,	-3.51,	-1.16
11.27,	-2.04,	0.30
11.02,	4.32,	2.56
8.46,	3.60,	5.78
6.76,	-4.99,	0.74
7.79,	-1.69,	2.26
7.38,	3.82,	6.23
8.95,	-2.15,	0.68
10.58,	-3.21,	0.73
14.04,	-0.43,	1.01
13.47,	0.68,	0.74
11.34,	-1.31,	0.63
10.79,	-0.55,	-1.04
7.43,	4.67,	4.63
5.82,	0.43,	2.80
7.03,	-3.46,	0.48
8.75,	0.13,	3.70
9.17,	-0.75,	4.26
10.21,	-3.53,	2.30
13.20,	0.35,	1.61
13.60,	1.57,	2.10
11.62,	-1.39,	-0.93
9.07,	-1.65,	-1.50
8.72,	2.03,	-0.24
7.72,	3.11,	3.19
6.87,	-2.17,	2.90
9.66,	-2.37,	2.31
11.35,	3.44,	6.56
9.96,	-2.35,	3.94
9.95,	-6.16,	-0.40
11.46,	4.10,	2.63
10.45,	3.96,	2.58
8.99,	-5.92,	-4.20
9.85,	-3.36,	-1.75
10.76,	5.55,	3.33
9.07,	2.92,	5.04
8.51,	-4.16,	1.36
10.10,	0.65,	3.87
8.04,	1.85,	6.66
8.20,	-6.37,	1.17
9.59,	-1.92,	-0.06
10.72,	6.52,	4.68
10.61,	-1.69,	-1.07
11.47,	-6.38,	-3.23
12.69,	1.74,	1.35
11.29,	5.35,	3.96
7.38,	-1.43,	1.91
7.40,	-1.90,	0.12
7.81,	3.60,	5.23
7.52,	-1.77,	3.13
8.31,	-5.54,	0.12
11.31,	2.08,	3.40
13.69,	2.25,	3.78
13.10,	-5.84,	-1.22
12.30,	-1.82,	-0.86
11.22,	6.62,	3.35
6.87,	1.11,	2.04
5.52,	-5.17,	-1.05
7.79,	2.87,	3.50
8.46,	4.26,	7.10
9.13,	-8.21,	-0.03
11.02,	-4.65,	0.79
12.83,	6.78,	6.59
12.54,	-0.23,	1.09
10.20,	-5.47,	-3.39
10.07,	1.42,	-0.13
8.13,	2.81,	1.03
7.36,	-2.08,	0.28
9.00,	-0.72,	2.00
9.83,	4.47,	6.42
9.79,	-2.39,	5.25
10.33,	-7.40,	0.04
10.72,	2.37,	4.06
10.35,	4.34,	3.25
9.60,	-3.02,	-1.79
9.74,	-3.89,	-2.25
11.08,	1.87,	0.64
10.13,	2.18,	3.30
9.50,	-2.18,	1.00
9.42,	2.06,	3.28
8.26,	2.93,	6.41
7.52,	-5.27,	2.10
8.50,	-3.78,	1.41
10.35,	3.93,	4.04
10.40,	0.07,	1.58
11.28,	-4.91,	-2.14
13.13,	0.60,	0.71
12.43,	3.35,	2.61
9.78,	-1.87,	0.59
8.35,	-0.66,	0.56
6.56,	4.73,	5.30
6.11,	-0.01,	3.29
8.30,	-6.60,	0.08
9.40,	-1.47,	2.18
11.32,	4.50,	5.94
12.38,	-1.50,	1.73
14.08,	-5.49,	-1.86
12.68,	0.40,	0.34
9.48,	3.86,	2.14
7.75,	-0.20,	-0.49
6.42,	-0.06,	1.46
6.44,	1.76,	4.32
8.46,	-2.77,	3.75
10.19,	-3.84,	2.37
11.93,	1.90,	5.12
11.68,	0.94,	4.24
11.65,	-3.27,	-2.08
10.88,	0.62,	-0.72
9.09,	1.16,	-0.35
8.72,	-2.23,	-1.74
8.91,	-0.08,	0.96
9.51,	4.12,	4.57
8.37,	-1.00,	5.32
9.92,	-4.62,	1.87
10.89,	1.28,	5.71
9.12,	-0.16,	4.09
9.36,	-2.25,	-1.24
10.37,	1.81,	1.38
10.44,	-1.13,	-1.38
10.67,	-2.78,	-1.60
11.28,	0.54,	1.46
10.90,	3.10,	2.55
7.49,	1.23,	5.09
7.41,	-2.85,	1.49
8.52,	0.30,	3.98
8.34,	0.49,	4.13
9.53,	-2.91,	0.31
10.74,	-0.68,	1.41
13.21,	0.66,	1.21
12.67,	-1.11,	0.41
11.59,	-1.96,	0.18
10.87,	1.47,	0.74
7.53,	4.38,	4.65
4.95,	-1.60,	2.35
6.51,	-2.69,	1.09
9.08,	2.65,	5.22
9.42,	-2.71,	2.59
10.42,	-5.33,	0.41
13.45,	2.58,	3.27
14.13,	1.88,	2.16
10.91,	-4.60,	-2.67
9.91,	-0.41,	-0.67
8.43,	5.09,	2.58
6.05,	-0.06,	2.39
6.48,	-4.38,	0.65
