x,	y,	z
8.60,	1.61,	2.64
9.09,	3.33,	4.64
10.12,	-1.79,	1.52
13.80,	-3.57,	-1.19
14.10,	0.63,	1.33
11.31,	1.29,	1.69
9.31,	-0.63,	0.91
8.86,	2.60,	2.02
7.14,	2.86,	4.73
5.86,	-4.63,	0.86
7.56,	-2.86,	2.22
10.40,	1.83,	4.92
10.04,	-0.48,	2.96
12.78,	-3.27,	0.37
14.33,	-0.33,	-0.48
11.94,	0.81,	0.34
10.20,	-1.64,	-1.58
7.46,	0.97,	0.51
7.22,	3.37,	2.58
6.95,	-1.42,	3.31
8.31,	-4.84,	2.21
11.17,	1.10,	5.39
10.25,	2.40,	6.85
11.09,	-3.76,	-0.55
11.06,	-0.92,	-0.53
10.95,	1.98,	0.32
10.19,	-1.87,	-2.56
9.11,	-1.83,	-0.20
10.02,	1.95,	1.88
8.88,	3.36,	6.21
8.26,	-2.60,	3.99
9.69,	-1.51,	1.87
8.92,	3.28,	6.93
8.15,	-4.19,	-0.20
9.10,	-3.08,	-0.81
11.72,	3.46,	2.39
12.07,	-0.40,	-0.76
11.01,	-3.35,	-0.79
12.20,	0.81,	0.98
10.83,	5.04,	4.97
7.86,	-0.52,	4.19
6.81,	-3.93,	0.32
6.89,	3.04,	4.53
7.32,	-0.70,	3.54
8.44,	-5.63,	-1.56
11.91,	1.00,	3.64
13.47,	2.28,	1.99
12.83,	-3.76,	-0.18
12.05,	-3.89,	-1.80
9.94,	6.41,	3.62
7.31,	4.84,	4.86
6.31,	-5.65,	-1.50
7.05,	-2.14,	1.95
9.11,	3.63,	6.06
9.21,	-2.03,	4.31
11.00,	-4.64,	-0.03
13.03,	2.63,	3.15
12.96,	0.98,	0.53
11.18,	-4.55,	-3.15
10.41,	-0.04,	-0.74
8.51,	4.18,	1.97
5.80,	-1.06,	2.36
7.42,	-3.40,	0.83
9.71,	2.52,	6.10
10.36,	0.54,	6.18
9.38,	-6.41,	0.96
10.59,	-1.37,	1.17
10.68,	5.73,	3.17
9.79,	-1.07,	-1.02
11.02,	-5.43,	-3.98
11.14,	1.95,	0.65
10.13,	3.82,	4.59
8.89,	-2.36,	2.40
9.77,	0.34,	3.66
9.06,	3.99,	6.59
6.82,	-4.96,	2.05
7.94,	-6.69,	-1.07
10.06,	4.98,	4.19
10.35,	3.62,	3.58
11.54,	-6.53,	-3.32
12.65,	-2.81,	-1.35
12.30,	6.06,	4.43
9.80,	1.15,	3.16
7.84,	-3.21,	0.02
7.48,	2.53,	3.86
6.14,	0.79,	4.37
6.62,	-5.35,	0.91
10.54,	-0.80,	2.06
11.92,	3.79,	4.82
12.86,	-2.82,	0.20
13.18,	-4.76,	-2.04
12.23,	2.90,	1.39
9.40,	4.10,	2.84
6.43,	-2.21,	0.01
7.07,	-0.70,	0.41
7.81,	3.19,	5.79
7.86,	-2.89,	3.62
10.51,	-5.15,	1.43
11.86,	2.25,	4.60
11.73,	1.85,	2.66
11.77,	-2.97,	-1.82
11.19,	-1.35,	-1.17
10.19,	1.10,	-0.62
7.75,	-0.03,	0.77
8.02,	-0.99,	0.70
9.06,	3.79,	5.40
8.65,	1.21,	6.74
9.91,	-6.27,	0.88
10.88,	-1.95,	3.17
10.26,	3.09,	3.03
9.52,	0.55,	0.59
9.83,	-2.49,	-1.63
11.46,	-1.49,	-1.75
11.03,	0.76,	1.52
10.34,	-0.39,	1.65
10.12,	2.49,	3.32
8.89,	4.09,	6.25
6.85,	-4.30,	2.32
6.86,	-5.28,	1.01
8.94,	2.21,	4.07
9.69,	1.94,	2.52
10.91,	-3.63,	-0.31
12.34,	-2.30,	-1.36
13.29,	2.28,	2.43
11.66,	-0.42,	1.17
10.82,	-2.29,	0.04
8.33,	3.80,	3.88
6.34,	2.96,	4.72
5.65,	-5.02,	0.52
7.96,	-2.78,	1.68
10.00,	2.71,	4.98
11.16,	-0.42,	3.19
12.85,	-3.57,	0.03
13.80,	-0.37,	0.20
11.61,	1.38,	1.41
9.49,	-1.22,	-1.05
7.84,	1.99,	1.27
7.05,	3.20,	4.15
7.16,	-3.42,	2.17
8.47,	-4.03,	2.49
11.08,	1.92,	5.65
11.15,	1.28,	5.09
10.58,	-3.51,	0.34
11.39,	-0.44,	-0.73
10.84,	2.04,	0.86
9.75,	-3.36,	-3.01
9.21,	-0.93,	-0.41
9.27,	4.68,	3.36
8.08,	1.00,	5.18
8.24,	-5.03,	2.89
10.63,	0.19,	4.19
9.84,	3.24,	7.34
8.86,	-4.99,	-1.43
9.46,	-1.55,	-0.57
10.27,	3.15,	1.60
10.90,	-1.23,	-1.84
11.79,	-3.24,	-0.37
12.24,	0.22,	0.04
9.66,	5.53,	6.24
7.46,	-0.81,	3.67
7.60,	-3.55,	0.94
7.37,	2.38,	5.40
7.63,	-1.40,	2.50
9.30,	-4.10,	-0.58
11.74,	0.52,	2.26
12.70,	1.30,	1.09
12.21,	-1.60,	0.82
