x,	y,	z
13.89,	3.73,	3.08
11.49,	-1.42,	0.28
10.29,	-3.46,	-2.37
8.57,	5.20,	3.45
7.55,	3.70,	4.14
6.81,	-6.91,	-1.24
8.29,	-2.88,	0.92
8.78,	4.31,	6.88
9.59,	-1.76,	3.59
12.71,	-4.40,	0.67
13.02,	0.03,	2.59
11.19,	-0.28,	0.02
9.12,	-1.46,	-1.65
8.49,	3.13,	-0.41
8.36,	4.58,	2.32
8.54,	-2.93,	1.36
10.07,	-3.76,	1.00
10.27,	3.44,	6.45
9.54,	0.62,	5.34
9.94,	-5.24,	0.10
10.29,	-1.23,	1.93
10.05,	0.89,	1.13
9.86,	-1.19,	-0.80
10.16,	-0.30,	-0.81
10.61,	3.07,	1.05
9.45,	0.94,	3.89
9.94,	-3.50,	0.84
9.62,	1.92,	5.04
8.47,	3.12,	6.51
7.52,	-5.37,	0.76
8.20,	-4.08,	0.14
10.31,	3.15,	3.30
11.38,	1.44,	1.94
12.11,	-4.20,	-1.55
12.65,	-0.55,	-0.55
10.21,	4.69,	4.36
8.00,	-0.68,	1.99
8.38,	-1.57,	0.35
7.84,	2.76,	4.43
6.53,	-1.73,	2.58
7.81,	-3.56,	1.58
12.29,	1.01,	3.65
13.24,	-0.03,	3.28
12.87,	-4.13,	-0.87
12.57,	0.44,	-0.17
9.46,	4.69,	2.98
6.61,	-1.16,	0.45
7.10,	-2.37,	0.12
8.26,	2.57,	3.85
8.27,	-0.59,	3.84
8.78,	-5.27,	2.02
11.49,	-0.18,	3.56
12.25,	2.21,	4.98
11.34,	-4.16,	-1.11
10.78,	-2.85,	-1.93
9.41,	3.91,	0.83
8.37,	2.46,	0.35
7.87,	-1.09,	0.25
10.06,	-0.47,	1.86
10.85,	1.97,	5.58
9.45,	-1.29,	5.19
9.95,	-3.35,	1.53
10.11,	0.58,	3.70
8.91,	-1.74,	1.27
9.58,	-3.49,	-1.22
11.21,	2.44,	1.03
10.90,	2.56,	1.29
9.66,	-2.36,	-0.16
9.98,	-0.45,	0.87
10.31,	4.33,	4.87
8.46,	0.31,	4.40
7.63,	-5.02,	1.10
8.12,	-0.70,	2.92
8.83,	2.55,	3.90
9.48,	-2.53,	1.48
12.99,	-3.32,	-1.14
13.60,	3.07,	2.10
11.39,	0.65,	1.75
9.76,	-3.96,	-1.89
8.27,	3.26,	2.97
7.42,	4.80,	4.94
6.73,	-4.69,	0.60
7.27,	-4.89,	0.71
9.94,	3.20,	5.32
10.86,	1.58,	5.38
13.09,	-6.02,	-0.34
13.43,	-2.69,	-0.29
11.75,	4.88,	2.81
8.95,	0.67,	0.05
7.03,	-2.07,	-1.92
7.46,	3.57,	2.55
7.79,	0.18,	4.04
8.35,	-5.49,	1.22
10.86,	0.49,	4.68
11.30,	2.91,	6.10
10.59,	-4.74,	0.53
11.20,	-4.11,	-1.11
10.65,	3.28,	1.33
9.24,	1.43,	0.22
8.32,	-1.38,	-2.04
9.58,	2.89,	1.56
10.04,	4.11,	4.45
9.32,	-4.45,	2.29
10.61,	-4.10,	1.64
9.75,	4.32,	6.32
8.21,	0.36,	4.19
8.44,	-5.55,	-1.32
10.27,	-1.10,	1.29
11.61,	2.30,	1.07
10.77,	-0.45,	0.72
11.24,	-2.05,	-1.05
10.66,	2.69,	2.28
8.22,	2.02,	4.95
7.47,	-4.11,	0.93
7.97,	-0.61,	2.62
8.70,	2.84,	5.06
8.12,	-2.50,	1.44
10.21,	-2.93,	0.70
13.50,	1.15,	2.26
13.47,	-0.05,	1.33
11.37,	-2.35,	-0.75
10.85,	1.77,	0.35
7.21,	4.70,	4.22
5.41,	-2.01,	1.70
7.51,	-3.14,	0.84
8.60,	2.19,	5.06
9.08,	-1.30,	4.06
10.13,	-5.06,	1.55
14.09,	0.63,	3.04
13.44,	1.57,	2.87
10.50,	-3.10,	-1.89
9.82,	-0.11,	-1.32
8.13,	4.04,	1.58
6.25,	0.80,	1.39
8.20,	-2.60,	1.63
9.88,	0.00,	3.72
10.26,	0.98,	6.18
10.30,	-3.39,	3.14
11.34,	-2.88,	0.96
11.08,	1.02,	2.20
9.50,	-0.44,	-0.55
9.42,	-0.91,	-1.67
10.03,	2.05,	0.44
9.23,	1.90,	1.50
9.00,	-1.51,	2.70
10.05,	-1.09,	2.17
10.12,	2.18,	5.26
8.49,	-1.41,	3.40
7.73,	-3.72,	0.65
9.17,	0.39,	2.40
10.69,	0.33,	1.77
11.55,	-3.56,	-0.62
